,t,e_hat,Accuracy,pe,batch,Condition
42078,78,0,0.4226454406092024,0.5030352756891453,42,interleaved
42079,79,0,0.5146768644916143,0.3693711455063871,42,interleaved
42080,80,0,0.6145315404707232,0.3309184897872821,42,interleaved
42081,81,1,0.3434766298284393,1.1063771891485736,42,interleaved
42082,82,0,0.37121771409038057,0.46281365747008574,42,interleaved
42083,83,0,0.5412277098864514,0.4466424540660069,42,interleaved
42084,84,0,0.4554190594405047,0.35477687846864736,42,interleaved
42085,85,0,0.37347899637076526,0.4867774970242513,42,interleaved
42086,86,0,0.2594364651152066,0.6595561410650128,42,interleaved
42087,87,0,0.31936164762515146,0.5561520067740205,42,interleaved
42088,88,0,0.5093460397908547,0.3884976246303983,42,interleaved
42089,89,0,0.4060091113756461,0.28832870893931073,42,interleaved
42090,90,0,0.48979066846009994,0.353675001468217,42,interleaved
42091,91,0,0.5640052874469231,0.45781712746503267,42,interleaved
42092,92,0,0.7109316336421422,0.44644904893818277,42,interleaved
42093,93,0,0.38193481792734285,0.5596598723140146,42,interleaved
42094,94,0,0.5417272314111576,0.33725904051943567,42,interleaved
42095,95,0,0.3490761506064559,0.45647744823997116,42,interleaved
42096,96,0,0.6847991471544875,0.3040598400541866,42,interleaved
42097,97,0,0.5556435314538233,0.5150183800784122,42,interleaved
42098,98,0,0.3413987082304878,0.47632649844813796,42,interleaved
42099,99,0,0.6606678706087746,0.3897505568241406,42,interleaved
42100,100,0,0.7379895774679079,0.4309466317725366,42,interleaved
42101,101,0,0.5588884552246135,0.4128884943726043,42,interleaved
42102,102,0,0.5742236613990195,0.5252031916375208,42,interleaved
42103,103,0,0.395155046619418,0.3790932691513323,42,interleaved
42104,104,0,0.33182103856686523,0.3651898674189457,42,interleaved
42105,105,0,0.4460735628954379,0.3894814680343287,42,interleaved
42106,106,0,0.48164255567150005,0.546581373657399,42,interleaved
42107,107,0,0.4474400124394583,0.3583776007883094,42,interleaved
42108,108,0,0.5687770480858778,0.281099731439392,42,interleaved
42109,109,0,0.6114985262850918,0.3801995902807995,42,interleaved
42110,110,0,0.4393212072860568,0.4832509167107415,42,interleaved
42111,111,0,0.6617530586457714,0.3582624147911151,42,interleaved
42112,112,0,0.4800806551478948,0.38739168797781826,42,interleaved
42113,113,0,0.1646986935704323,0.6109572597518256,42,interleaved
42114,114,0,0.54526932397867,0.4664452282441399,42,interleaved
42115,115,0,0.3471752030979057,0.6385853494378118,42,interleaved
42116,116,0,0.6925249355283205,0.4166654734441875,42,interleaved
42117,117,0,0.7020786941082906,0.3696622287673751,42,interleaved
42118,118,0,0.5005659566575673,0.3866625969576729,42,interleaved
42119,119,0,0.3494355282058606,0.48987614760590814,42,interleaved
42120,120,0,0.702799719793167,0.408132521194268,42,interleaved
42121,121,0,0.7557632785783137,0.40726705332309987,42,interleaved
42122,122,0,0.6367740141384722,0.43971060660155725,42,interleaved
42123,123,0,0.3389260364763199,0.34204464357958597,42,interleaved
42124,124,0,0.562948437918227,0.43606697214176426,42,interleaved
42125,125,0,0.6983358520075176,0.5056071153092367,42,interleaved
42126,126,0,0.36867228778989003,0.3702978796733063,42,interleaved
42127,127,0,0.6448082891961721,0.22844924099477606,42,interleaved
42128,128,0,0.6499389712960991,0.30150874422375384,42,interleaved
42129,129,0,0.26346924950113093,0.4215771156126199,42,interleaved
42130,130,0,0.6883641928112365,0.430091067101713,42,interleaved
42131,131,0,0.3804227718090005,0.4335410972142182,42,interleaved
42132,132,0,0.7651628369296848,0.5270083290629658,42,interleaved
42133,133,0,0.2491346362967824,0.3449788035584858,42,interleaved
42134,134,0,0.34487354777492,0.45249391506119635,42,interleaved
42135,135,0,0.2449380959446325,0.4657263898049041,42,interleaved
42136,136,0,0.7079494673423407,0.4805098331220735,42,interleaved
42137,137,0,0.55773429389926,0.28876587871588066,42,interleaved
42138,138,0,0.40168814364067434,0.42172658126144724,42,interleaved
42139,139,0,0.6774461691420458,0.46128800274810056,42,interleaved
42140,140,0,0.6601817200318219,0.3281976095887985,42,interleaved
42141,141,0,0.44407246301452874,0.4841075626770004,42,interleaved
42142,142,0,0.44594525387991646,0.369129462377358,42,interleaved
42143,143,0,0.35688480424727,0.3359759013329737,42,interleaved
42144,144,0,0.24419422615512837,0.5394456626191675,42,interleaved
42145,145,0,0.6430673525800641,0.4902474676202395,42,interleaved
42146,146,0,0.39354578757936054,0.42745532474594017,42,interleaved
42147,147,0,0.44461094277315566,0.525696853439934,42,interleaved
42148,148,0,0.6477958047407328,0.4256724990064945,42,interleaved
42149,149,0,0.7017734519652428,0.2858962582190488,42,interleaved
42150,150,0,0.6725159547060144,0.34504680487735295,42,interleaved
42151,151,0,0.7085643628429028,0.3645329817602037,42,interleaved
42152,152,0,0.37582628749642155,0.3969199476496895,42,interleaved
42153,153,0,0.6478091073214686,0.32591825697402316,42,interleaved
42154,154,0,0.3950025738383542,0.447160520507221,42,interleaved
42155,155,0,0.6388927001986945,0.3932543187681219,42,interleaved
42156,156,0,0.796676583154044,0.6665815171025307,42,interleaved
42157,157,0,0.2783446451965013,0.5987683569313481,42,interleaved
42158,158,0,0.34582023117360977,0.40610045716020626,42,interleaved
42159,159,0,0.6134270913106786,0.46219688942582055,42,interleaved
42160,160,0,0.3305331230916435,0.3220869479363459,42,interleaved
42161,161,0,0.5480112942141888,0.5445063260615511,42,interleaved
42162,162,0,0.3444456239631569,0.458111393507729,42,interleaved
42163,163,0,0.6081344140697326,0.34936323117889245,42,interleaved
42164,164,0,0.37553171732470636,0.3580684071368155,42,interleaved
42165,165,0,0.2544969296438829,0.4893524403427862,42,interleaved
42166,166,0,0.47607989130332296,0.48176896115539586,42,interleaved
42167,167,0,0.5857169409506582,0.35954223465045,42,interleaved
42168,168,0,0.42131940333130563,0.5384853624076382,42,interleaved
42169,169,0,0.3831797467732453,0.425953797007025,42,interleaved
42170,170,0,0.41078729114017565,0.4124262567894009,42,interleaved
42171,171,0,0.5509892432800411,0.3357705591878649,42,interleaved
42172,172,0,0.4580747909580266,0.43455257114789664,42,interleaved
42173,173,0,0.7027781266426709,0.31445262753673847,42,interleaved
42174,174,0,0.2545266709540025,0.4459609436284516,42,interleaved
42175,175,0,0.7482939564635145,0.31821753949316356,42,interleaved
42176,176,0,0.5440680999178287,0.30993157401764215,42,interleaved
42177,177,0,0.3168360416798163,0.3383866430853104,42,interleaved
42178,178,0,0.21427807519227357,0.29445319139598025,42,interleaved
42179,179,0,0.7162253670318628,0.5000044787559982,42,interleaved
42180,180,0,0.3109199021670481,0.3127053788693289,42,interleaved
42181,181,0,0.552212349420528,0.35748858918563875,42,interleaved
42182,182,0,0.6114191299250161,0.46072526220641297,42,interleaved
42183,183,0,0.5651988661250857,0.33322654969099474,42,interleaved
42184,184,0,0.7493471510271573,0.41855101791335325,42,interleaved
42185,185,0,0.5091755400303558,0.35948048792133347,42,interleaved
42186,186,0,0.6543374150033833,0.4556135981802325,42,interleaved
42187,187,0,0.5916633138790652,0.42685693510153977,42,interleaved
42188,188,0,0.4711707682670539,0.4809600439023648,42,interleaved
42189,189,0,0.33530620363247166,0.37403373636531356,42,interleaved
42190,190,0,0.4403565497276031,0.37492991864612235,42,interleaved
42191,191,0,0.38022713683176285,0.4798426119263028,42,interleaved
42192,192,0,0.3243528507369645,0.5605275442448054,42,interleaved
42193,193,0,0.5781725880559483,0.46667984062842216,42,interleaved
42194,194,0,0.5019305590358543,0.4228524136261486,42,interleaved
42195,195,0,0.6529834550897937,0.48350345564119757,42,interleaved
42196,196,0,0.43558577369563917,0.5113924989344479,42,interleaved
42197,197,0,0.34393802656359984,0.3903942701831251,42,interleaved
42198,198,0,0.7130365018896725,0.38448686687799827,42,interleaved
42199,199,0,0.5188030749381474,0.5007416587156621,42,interleaved
42200,0,0,0.5051920845621589,0.6055518138677993,42,blocked
42201,1,1,0.07249943662275522,0.9023630783423473,42,blocked
42202,2,2,0.052517465792241966,0.8166124026437174,42,blocked
42203,3,0,0.5001381481109605,0.6681955373815818,42,blocked
42204,4,0,0.5047144870408229,0.7185660070439317,42,blocked
42205,5,3,0.002017979285915538,0.9195093211842149,42,blocked
42206,6,4,0.9993821204098206,1.2238849708063393,42,blocked
42207,7,5,0.5946468037141288,0.8214076202247504,42,blocked
42208,8,6,0.11886048327199909,0.6782611190127876,42,blocked
42209,9,0,0.5033580916479267,0.5376829158722063,42,blocked
42210,10,0,0.49731087799651563,0.6583382267080483,42,blocked
42211,11,7,0.41597304215343295,1.0399866821613502,42,blocked
42212,12,6,0.8648896742733588,0.7320837500494035,42,blocked
42213,13,3,0.5108565171470467,0.625742440305979,42,blocked
42214,14,8,0.5008192622067208,0.8289089880935321,42,blocked
42215,15,6,0.8582950503993187,0.529083576468508,42,blocked
42216,16,9,0.5053795923835195,0.8096931160852183,42,blocked
42217,17,10,0.05295830425932281,0.7494552595691988,42,blocked
42218,18,11,0.0004297219220923953,1.0917330806182213,42,blocked
42219,19,0,0.4842631167136332,0.6480103609272518,42,blocked
42220,20,12,0.43290978405010294,0.919989932306567,42,blocked
42221,21,13,0.006102264035468359,0.8707991164409479,42,blocked
42222,22,14,0.01938607378937406,1.1902445407948932,42,blocked
42223,23,15,0.00857916584778722,0.7497233497642055,42,blocked
42224,24,16,0.5032020911848302,0.7749110629694964,42,blocked
42225,25,15,0.007623966661521467,0.6668151472790029,42,blocked
42226,26,17,0.6154370370498354,0.9275909321845619,42,blocked
42227,27,18,0.06763150811650151,0.874915722789483,42,blocked
42228,28,15,0.9886362208092547,0.35215056684104074,42,blocked
42229,29,19,0.9978694689673306,1.1805922269605025,42,blocked
42230,30,15,0.015303802601605026,0.5533992650389438,42,blocked
42231,31,20,0.5124230727911828,0.9464989284565837,42,blocked
42232,32,0,0.49988243998238474,0.6551364043758581,42,blocked
42233,33,13,0.504081503626537,0.6654449834211029,42,blocked
42234,34,21,0.03340604449147263,0.9104065648288954,42,blocked
42235,35,15,0.9914200079451891,0.5690888048389603,42,blocked
42236,36,15,0.007899451578986267,0.5961518436297877,42,blocked
42237,37,13,0.011612630860206759,0.649622947834958,42,blocked
42238,38,0,0.500848288689569,0.4855414203458045,42,blocked
42239,39,0,0.5004858978006321,0.6678796482501799,42,blocked
42240,40,1,0.7841246493817136,0.6768381053833806,42,blocked
42241,41,22,0.5274298634051808,0.8186362973106069,42,blocked
42242,42,13,0.4994295545410504,0.6311504828143559,42,blocked
42243,43,0,0.008481088709415153,0.581694704218727,42,blocked
42244,44,0,0.909633582894906,0.6003776134542973,42,blocked
42245,45,0,0.9515028120372974,0.5232184170004963,42,blocked
42246,46,0,0.9852361089643982,0.5376594319479804,42,blocked
42247,47,15,0.5113035600565063,0.5655187959676733,42,blocked
42248,48,23,0.01636135876626997,0.7203967380529774,42,blocked
42249,49,0,0.02289982794655149,0.70325334579319,42,blocked
42250,50,0,0.9613361312664136,0.38866129038190345,42,blocked
42251,51,0,0.002771674413513007,0.7589652392256172,42,blocked
42252,52,0,0.002261468741956657,0.7020766106763913,42,blocked
42253,53,15,0.48831996238188335,0.6451759969931816,42,blocked
42254,54,15,0.4934398048598765,0.5146973008689626,42,blocked
42255,55,24,0.9993654016232982,0.9751411298876433,42,blocked
42256,56,0,0.02346766927620964,0.576220951289449,42,blocked
42257,57,0,0.009422228859957155,0.6224549136391524,42,blocked
42258,58,13,0.006904382942046371,0.7083306505749831,42,blocked
42259,59,0,0.007960232179695985,0.6552504180660063,42,blocked
42260,60,15,0.0043950301296690475,0.7718988258782841,42,blocked
42261,61,0,0.018692551359488364,0.7320203160554584,42,blocked
42262,62,0,0.005347007169039235,0.6705642431947707,42,blocked
42263,63,0,0.9548294841089746,0.48049683703945034,42,blocked
42264,64,0,0.06398357236525089,0.7836343467863287,42,blocked
42265,65,0,0.02782621123222097,0.7329990785439504,42,blocked
42266,66,0,0.06865897728971511,0.5291882581970548,42,blocked
42267,67,0,0.9484627700639735,0.5809067723621232,42,blocked
42268,68,0,0.1416247753035413,0.5138483502777276,42,blocked
42269,69,0,0.9025127926299845,0.4687500949558666,42,blocked
42270,70,0,0.12201318108148225,0.45260076746358646,42,blocked
42271,71,0,0.12743405793079787,0.7163653515064307,42,blocked
42272,72,0,0.8133037833923865,0.47085869016664506,42,blocked
42273,73,0,0.08579543429210541,0.47834140907080214,42,blocked
42274,74,0,0.22086490968842634,0.5819098666240985,42,blocked
42275,75,0,0.3728550675288875,0.4744725718137107,42,blocked
42276,76,0,0.06623851764612494,0.43879354851682717,42,blocked
42277,77,0,0.057230923257144635,0.6476562726098181,42,blocked
42278,78,0,0.7702394059484978,0.5645519080394101,42,blocked
42279,79,0,0.5926558045562731,0.44472118706455654,42,blocked
42280,80,0,0.46787973470523087,0.5686274565261658,42,blocked
42281,81,0,0.2043486607000883,0.6559143328390258,42,blocked
42282,82,0,0.7998513526839449,0.5510346299320709,42,blocked
42283,83,0,0.5306231856892774,0.42524765056049507,42,blocked
42284,84,0,0.3912456258980156,0.44519116184539187,42,blocked
42285,85,0,0.7197337097765095,0.38132445846590945,42,blocked
42286,86,0,0.31541101807560146,0.5466120599955953,42,blocked
42287,87,0,0.2549695176406755,0.42433678916185213,42,blocked
42288,88,0,0.2068712468223433,0.42225321932355697,42,blocked
42289,89,0,0.7151238208534576,0.5520730602987145,42,blocked
42290,90,0,0.227248593199616,0.5188683567213809,42,blocked
42291,91,0,0.2626245318583575,0.5481829418433191,42,blocked
42292,92,0,0.5506783414986223,0.3650282467287078,42,blocked
42293,93,0,0.4234439589604204,0.5501039167668965,42,blocked
42294,94,0,0.5217876597040662,0.42617311364130206,42,blocked
42295,95,0,0.39327169889212243,0.5126492154232829,42,blocked
42296,96,0,0.67085157678311,0.407257821459015,42,blocked
42297,97,0,0.6051684434871106,0.6182567152669539,42,blocked
42298,98,0,0.4583674686319613,0.40068621889762024,42,blocked
42299,99,0,0.41637692755978956,0.5368608874483756,42,blocked
42300,100,0,0.1603021342599744,0.512692125274609,42,blocked
42301,101,0,0.3770636890868802,0.3897894235496301,42,blocked
42302,102,0,0.7413485013393339,0.3050560482352198,42,blocked
42303,103,0,0.2781229984897803,0.32331848715728606,42,blocked
42304,104,0,0.8380161457958129,0.3807320706337165,42,blocked
42305,105,0,0.39621850373983925,0.6442388714759435,42,blocked
42306,106,15,0.9842888234001836,0.40453957121970985,42,blocked
42307,107,0,0.4238728646459327,0.4059898020885389,42,blocked
42308,108,0,0.32042736118721504,0.40048199370883564,42,blocked
42309,109,0,0.2820165096328176,0.5785848094783534,42,blocked
42310,110,0,0.4628092713299531,0.35070120086779655,42,blocked
42311,111,0,0.6109685087435258,0.37108483198721354,42,blocked
42312,112,0,0.7870308556506294,0.41161529956936277,42,blocked
42313,113,0,0.4494646513548537,0.6161535219539946,42,blocked
42314,114,0,0.7729065837201079,0.4677543855058949,42,blocked
42315,115,0,0.3997519834370531,0.39428368244389184,42,blocked
42316,116,0,0.5753901362488848,0.5762557268779367,42,blocked
42317,117,0,0.5815869805999507,0.4659837617770832,42,blocked
42318,118,0,0.2583660552175912,0.3642412430982621,42,blocked
42319,119,0,0.26469252588003916,0.3965955384640872,42,blocked
42320,120,0,0.18041891399027468,0.45279292816621985,42,blocked
42321,121,0,0.5539848485142779,0.40991285807221134,42,blocked
42322,122,0,0.16565938476875502,0.5458693493084786,42,blocked
42323,123,0,0.19282459702120386,0.5007885649130035,42,blocked
42324,124,0,0.4074498553210139,0.5334591541749316,42,blocked
42325,125,0,0.3916818253531217,0.45140950261462776,42,blocked
42326,126,0,0.5623168753083244,0.3775357092032874,42,blocked
42327,127,0,0.422624878415903,0.44726422048785897,42,blocked
42328,128,0,0.4880006431028543,0.48732963755295144,42,blocked
42329,129,0,0.3121641508246463,0.5061212607518173,42,blocked
42330,130,0,0.2357748399175801,0.48448837957533375,42,blocked
42331,131,0,0.6245284200962589,0.3920460044603839,42,blocked
42332,132,0,0.22507081836739756,0.3616465694786067,42,blocked
42333,133,0,0.4845320652328647,0.5120446648519763,42,blocked
42334,134,0,0.6021572443971059,0.28757647452305785,42,blocked
42335,135,0,0.5215478373871415,0.4635286181717422,42,blocked
42336,136,0,0.7882592673287796,0.45109677200769915,42,blocked
42337,137,0,0.1721708016638506,0.4348437879857871,42,blocked
42338,138,0,0.7371586628401485,0.2964932807223306,42,blocked
42339,139,0,0.6176098914893186,0.4496647399679358,42,blocked
42340,140,0,0.5670223686437498,0.35799489538900975,42,blocked
42341,141,0,0.12680731489573896,0.6640752232406886,42,blocked
42342,142,0,0.3315709162144872,0.5021747050790228,42,blocked
42343,143,0,0.6044935972161241,0.54557415250019,42,blocked
42344,144,0,0.6668297646558206,0.33169898606852183,42,blocked
42345,145,0,0.43030158171924054,0.3741153202247594,42,blocked
42346,146,0,0.31669342521945576,0.4704662498951401,42,blocked
42347,147,0,0.4682541060488844,0.40180134779960963,42,blocked
42348,148,0,0.3625537665150335,0.44918408247794606,42,blocked
42349,149,0,0.5219104982991587,0.39933267494696345,42,blocked
42350,150,0,0.5642654294909288,0.45328255552978924,42,blocked
42351,151,0,0.371090407961863,0.4827573822388581,42,blocked
42352,152,0,0.27666261868493125,0.46135788121536714,42,blocked
42353,153,0,0.5032486921654448,0.5319073592539402,42,blocked
42354,154,0,0.345011241474103,0.48585767966284776,42,blocked
42355,155,0,0.4974027748555561,0.5329579430613365,42,blocked
42356,156,0,0.5275554210924304,0.5023203307567645,42,blocked
42357,157,0,0.33642116647510123,0.5188891383116994,42,blocked
42358,158,0,0.6397824294641554,0.4147660593185361,42,blocked
42359,159,0,0.42898773523151645,0.42639792112232733,42,blocked
42360,160,0,0.6671225679403991,0.4115094219360792,42,blocked
42361,161,0,0.3261937914969735,0.4188533341910273,42,blocked
42362,162,0,0.5383822662287093,0.36543747001057514,42,blocked
42363,163,0,0.4241199185142082,0.5296393226783002,42,blocked
42364,164,0,0.7042098300342194,0.4620736708756008,42,blocked
42365,165,0,0.6975231136005492,0.54353251893687,42,blocked
42366,166,0,0.30141762635801017,0.3776335816355827,42,blocked
42367,167,0,0.49670321804065853,0.545691690487969,42,blocked
42368,168,0,0.37896662515461005,0.47556854169694485,42,blocked
42369,169,0,0.2763179261708845,0.419554011157402,42,blocked
42370,170,0,0.424403312636242,0.3588640401038717,42,blocked
42371,171,0,0.41390109197005065,0.4572462873435055,42,blocked
42372,172,0,0.23250252236292396,0.5630975526622686,42,blocked
42373,173,0,0.2787572432905889,0.4151906343949707,42,blocked
42374,174,0,0.47474464895466173,0.4142846521237819,42,blocked
42375,175,0,0.34363870280138603,0.4584141298524853,42,blocked
42376,176,0,0.7562900735963997,0.37008113296764267,42,blocked
42377,177,0,0.4748415058685941,0.5115365111425028,42,blocked
42378,178,0,0.4820925875211703,0.5644295276197453,42,blocked
42379,179,0,0.5650795277444383,0.4697357944858084,42,blocked
42380,180,0,0.33223455500662186,0.503364789295864,42,blocked
42381,181,0,0.5684843313407995,0.4155927351402616,42,blocked
42382,182,0,0.372362808112337,0.4453877507349848,42,blocked
42383,183,0,0.554102455901184,0.472908869787637,42,blocked
42384,184,0,0.523772292496022,0.4484810237762177,42,blocked
42385,185,0,0.732595727973488,0.4135536009916037,42,blocked
42386,186,0,0.3504593193631264,0.37290920271424965,42,blocked
42387,187,0,0.3784505112260579,0.3787758278721211,42,blocked
42388,188,0,0.5651912260893648,0.4088462894802712,42,blocked
42389,189,0,0.7355294062376639,0.34878050298938473,42,blocked
42390,190,0,0.4376409962492326,0.3356932941208617,42,blocked
42391,191,0,0.6232726809013871,0.4288512733502924,42,blocked
42392,192,0,0.3900794563704669,0.36186452201176267,42,blocked
42393,193,0,0.6086207011281862,0.5321289934938509,42,blocked
42394,194,0,0.39959321121455865,0.3777496213794449,42,blocked
42395,195,0,0.80581802595143,0.49991881895548784,42,blocked
42396,196,0,0.48771476665031965,0.4240902175897884,42,blocked
42397,197,0,0.7365285920070872,0.36067662290956426,42,blocked
42398,198,0,0.7708843926814526,0.44214637001163204,42,blocked
42399,199,0,0.48563568232090637,0.46317723105608755,42,blocked
42400,0,0,0.4989435039146154,0.7673215217024967,42,early
42401,1,0,0.5007225523717562,0.7523235704436064,42,early
42402,2,0,0.5017591771142672,0.6063167863105213,42,early
42403,3,0,0.46430967609485874,0.8162341366884168,42,early
42404,4,0,0.4874727535089789,0.7779009834702253,42,early
42405,5,0,0.49894141770961126,0.7247186359120721,42,early
42406,6,0,0.5026973928947993,0.7040724871194106,42,early
42407,7,0,0.49851416178130187,0.6847201388731453,42,early
42408,8,0,0.504329178095767,0.8264416642926934,42,early
42409,9,0,0.4861296985268085,0.7739180148067449,42,early
42410,10,0,0.5064996155745113,0.5964945075773733,42,early
42411,11,0,0.5039850644195211,0.7220299139795107,42,early
42412,12,0,0.5105943265190713,0.6183692589722413,42,early
42413,13,0,0.47421776060391985,0.7829640076350527,42,early
42414,14,0,0.4884473291464674,0.7060797235457823,42,early
42415,15,0,0.4989082671086794,0.5794590153586248,42,early
42416,16,0,0.5062958090119362,0.61028672965538,42,early
42417,17,0,0.48787872821227546,0.6518259776175996,42,early
42418,18,0,0.4424488090357813,0.6475058444490294,42,early
42419,19,0,0.5008600883174432,0.6094680583345867,42,early
42420,20,0,0.5049652553892908,0.6254560135737399,42,early
42421,21,0,0.4994431612415924,0.6112205415313218,42,early
42422,22,0,0.4960401919510609,0.40909020306491856,42,early
42423,23,0,0.5283264820031315,0.5414855573539608,42,early
42424,24,0,0.5212677375734185,0.6193630191174313,42,early
42425,25,0,0.5197990357836284,0.6259332065928382,42,early
42426,26,0,0.5094040697700586,0.4540370690734792,42,early
42427,27,0,0.4829785213560187,0.6420556940335016,42,early
42428,28,0,0.5003759218258947,0.5640398465589924,42,early
42429,29,0,0.5805264202821581,0.4855476685527691,42,early
42430,30,0,0.45987205519417196,0.5379519794996347,42,early
42431,31,0,0.4108083718770446,0.572531236571893,42,early
42432,32,0,0.5603570289377637,0.3955202375101977,42,early
42433,33,0,0.5475451597481334,0.41373377041010956,42,early
42434,34,0,0.48530836327956006,0.4631380457111919,42,early
42435,35,0,0.6122049424966641,0.5530697902492008,42,early
42436,36,0,0.5780698761599771,0.36628346242684245,42,early
42437,37,0,0.5108524319474108,0.444204633028904,42,early
42438,38,0,0.3742460176308009,0.6086901892652763,42,early
42439,39,0,0.6240771533831075,0.5203860959963589,42,early
42440,40,0,0.7770940196369005,0.3431306468392501,42,early
42441,41,0,0.7979513487277231,0.4810097894416071,42,early
42442,42,0,0.74072330481819,0.3625398972142759,42,early
42443,43,0,0.3026649722126362,0.5165499459440164,42,early
42444,44,0,0.9448489999393823,0.5721959762518412,42,early
42445,45,0,0.11515282117356335,0.5069197736692104,42,early
42446,46,0,0.33668778703982893,0.4397206278961878,42,early
42447,47,0,0.6087616896780396,0.5405373331511081,42,early
42448,48,0,0.7222385198478485,0.2779541286214232,42,early
42449,49,0,0.25544305540168005,0.638341564098174,42,early
42450,50,0,0.32239758417223185,0.538030270499243,42,early
42451,51,0,0.6063593125266702,0.535856342488708,42,early
42452,52,0,0.18133353339666883,0.6142299342103152,42,early
42453,53,0,0.1893499624121409,0.45186337950178557,42,early
42454,54,0,0.5352655436654179,0.557862264813272,42,early
42455,55,0,0.42404534977851616,0.47165048685224764,42,early
42456,56,0,0.6653660496410797,0.4571212111362419,42,early
42457,57,0,0.6944629278817045,0.4073346249114776,42,early
42458,58,0,0.19358747115022468,0.48612034289568506,42,early
42459,59,0,0.4095521286718304,0.5652498089363722,42,early
42460,60,0,0.47345689258516466,0.3494255184617017,42,early
42461,61,0,0.22227677871264462,0.4340930712393294,42,early
42462,62,0,0.1292228171725177,0.5076855139839966,42,early
42463,63,0,0.2062452726416037,0.5602379483943092,42,early
42464,64,0,0.420230071859801,0.5193330294560592,42,early
42465,65,0,0.5088886726589975,0.44006399422720816,42,early
42466,66,0,0.4994941334473172,0.41482096360803283,42,early
42467,67,0,0.09067911242683559,0.7630107914407831,42,early
42468,68,0,0.21279033383978507,0.4596447516435904,42,early
42469,69,0,0.41738235801991597,0.3586192096422023,42,early
42470,70,0,0.6273766221224808,0.5543108139917295,42,early
42471,71,0,0.3593756175801824,0.37346666492891206,42,early
42472,72,0,0.7012499202003755,0.3919281471339157,42,early
42473,73,0,0.5541404542886896,0.43843917476283056,42,early
42474,74,0,0.46961047332062233,0.43169200631557225,42,early
42475,75,0,0.5070909636933258,0.414172087295382,42,early
42476,76,0,0.7351224182776288,0.5032040440421677,42,early
42477,77,0,0.1064890332891075,0.4723748524920061,42,early
42478,78,0,0.9437239597050937,0.5708696081411763,42,early
42479,79,0,0.26907404011539277,0.5093092740291685,42,early
42480,80,0,0.40731254726645216,0.3955715436577677,42,early
42481,81,0,0.6437561017336753,0.33607153948963153,42,early
42482,82,0,0.13736232272031448,0.5751452472745227,42,early
42483,83,0,0.4393793209966904,0.40773789454597237,42,early
42484,84,0,0.7364112748950595,0.3359366894293109,42,early
42485,85,0,0.3841131387589488,0.5021069031853492,42,early
42486,86,0,0.6621954837043872,0.40698620926659046,42,early
42487,87,0,0.7848305049996235,0.44353188507281227,42,early
42488,88,0,0.47217528362192385,0.39738581202806156,42,early
42489,89,0,0.11118867988401035,0.40384539212165604,42,early
42490,90,0,0.28061669105547754,0.4422694363661318,42,early
42491,91,0,0.671011257944355,0.4858712010351413,42,early
42492,92,0,0.529750243852452,0.505061531290715,42,early
42493,93,0,0.647661361389041,0.40334008538184885,42,early
42494,94,0,0.32595766288928574,0.5675839756397114,42,early
42495,95,0,0.288928375642519,0.4788446868427525,42,early
42496,96,0,0.5409212772032456,0.3619656631393634,42,early
42497,97,0,0.3443817106466498,0.6292023528179682,42,early
42498,98,0,0.4698550525211695,0.5783488568914341,42,early
42499,99,0,0.5538484615027375,0.5643849089070132,42,early
42500,100,0,0.5765587482571746,0.3976213745476803,42,early
42501,101,0,0.5975668249951146,0.47302552309020796,42,early
42502,102,0,0.26272696052776334,0.4099944975547099,42,early
42503,103,0,0.14797418937958884,0.4169132885751409,42,early
42504,104,0,0.5902332621850341,0.42116713898866215,42,early
42505,105,0,0.2009206040842476,0.444662484668886,42,early
42506,106,0,0.5196010223010289,0.4974228684977358,42,early
42507,107,0,0.5054052207194589,0.33715657341196736,42,early
42508,108,0,0.6287728288020752,0.3111623865506261,42,early
42509,109,0,0.7472144265021196,0.4079571231846831,42,early
42510,110,0,0.29118933031732774,0.376684739390283,42,early
