,t,e_hat,Accuracy,pe,batch,Condition
42511,111,0,0.769830505331365,0.41270130444631015,42,early
42512,112,0,0.5360738268156989,0.4312097600388141,42,early
42513,113,0,0.2195505458160456,0.45352138689525,42,early
42514,114,0,0.36365138796240093,0.5492217989047202,42,early
42515,115,0,0.18035683415057122,0.43736095199815495,42,early
42516,116,0,0.4342488198597086,0.5092464601915113,42,early
42517,117,0,0.8601095235063589,0.46822274370488326,42,early
42518,118,0,0.6340841713735512,0.4702240485667738,42,early
42519,119,0,0.8525893059261914,0.35472142415818314,42,early
42520,120,0,0.4867204210327335,0.46906627062496964,42,early
42521,121,0,0.2015850990982916,0.5734036212621627,42,early
42522,122,0,0.5575911312939255,0.41639158175781704,42,early
42523,123,0,0.9288347797297982,0.35751482834586035,42,early
42524,124,0,0.7318484642264702,0.3380547214587523,42,early
42525,125,0,0.5373480594512569,0.5113692431316046,42,early
42526,126,0,0.3361807305646947,0.4331435079867211,42,early
42527,127,0,0.9396513951184424,0.4081959777332437,42,early
42528,128,0,0.190745562773581,0.4970123680218661,42,early
42529,129,0,0.45779612860039937,0.44589287240489117,42,early
42530,130,0,0.33635625497214044,0.4997749779551215,42,early
42531,131,0,0.6776179553141382,0.5884202714738722,42,early
42532,132,0,0.5110660289185998,0.36662314993230516,42,early
42533,133,0,0.32834259395196164,0.34534148662866626,42,early
42534,134,0,0.5172169859645364,0.5095525067874942,42,early
42535,135,0,0.3302855769080605,0.35174935007280883,42,early
42536,136,0,0.409822037176142,0.48056992376416074,42,early
42537,137,0,0.6644655248536719,0.440418454957437,42,early
42538,138,0,0.3107617841976363,0.4330297599778592,42,early
42539,139,0,0.5355877238669029,0.4191668936083434,42,early
42540,140,0,0.3483324428096602,0.443919342086148,42,early
42541,141,0,0.4249439247672029,0.4103953659713092,42,early
42542,142,0,0.4275757041135685,0.5688232107321951,42,early
42543,143,0,0.6661143659775459,0.42932906267434334,42,early
42544,144,0,0.22252325536032308,0.5240035348887928,42,early
42545,145,0,0.5269855035676201,0.4434010197612918,42,early
42546,146,0,0.287193727608887,0.4350914162791327,42,early
42547,147,0,0.4447302164775436,0.35979505831024694,42,early
42548,148,0,0.3243856115471183,0.5037054699431257,42,early
42549,149,0,0.7997071778810699,0.32441940039257094,42,early
42550,150,0,0.488981634618673,0.39455808352433486,42,early
42551,151,0,0.7376531416454535,0.34394311134636185,42,early
42552,152,0,0.382262325714979,0.46528598327041804,42,early
42553,153,0,0.9163011453727361,0.3042918095572298,42,early
42554,154,0,0.511386813578597,0.5206492506977148,42,early
42555,155,0,0.09074721660980838,0.5454520706354954,42,early
42556,156,0,0.3546476595655643,0.5017957424774747,42,early
42557,157,0,0.8844797678189702,0.38415449792088896,42,early
42558,158,0,0.5093102716889534,0.43081402362855825,42,early
42559,159,0,0.3119859409151749,0.5218541400477026,42,early
42560,160,0,0.4988410502589228,0.3938317477935175,42,early
42561,161,0,0.3201607038415068,0.4561229778543321,42,early
42562,162,0,0.8562620736029897,0.26298131527556495,42,early
42563,163,0,0.9456248812155182,0.4103429006096232,42,early
42564,164,0,0.4654253585966682,0.3653809979285918,42,early
42565,165,0,0.7232287006936089,0.3079065176512481,42,early
42566,166,0,0.36613928781178184,0.40711178364216283,42,early
42567,167,0,0.798078542360612,0.4486587825882189,42,early
42568,168,0,0.4750813682914459,0.37232871033317394,42,early
42569,169,0,0.6293575682861567,0.3312844102445113,42,early
42570,170,0,0.47979814777133145,0.5058368696119968,42,early
42571,171,0,0.7353415922287846,0.4052667955812756,42,early
42572,172,0,0.21562993986619117,0.3641916330677556,42,early
42573,173,0,0.3232286336362633,0.419276653664521,42,early
42574,174,0,0.11952821421086199,0.5109130425382244,42,early
42575,175,0,0.6801278339568518,0.4147164082982148,42,early
42576,176,0,0.23724574752092684,0.5267635788559397,42,early
42577,177,0,0.5819336141846596,0.3116301113379935,42,early
42578,178,0,0.4756225417779089,0.363261684234402,42,early
42579,179,0,0.6410032136082509,0.3289967584841653,42,early
42580,180,0,0.6584981503819222,0.48767267806768716,42,early
42581,181,0,0.8180096344502337,0.34228457424754566,42,early
42582,182,0,0.9041814736770118,0.42721063402941184,42,early
42583,183,0,0.5410032576755138,0.3528099816864225,42,early
42584,184,0,0.5291999525859503,0.4150808048243465,42,early
42585,185,0,0.23525351667519223,0.40227017626700495,42,early
42586,186,0,0.5325155744589521,0.4602140233375317,42,early
42587,187,0,0.6544369400379525,0.3582241812389119,42,early
42588,188,0,0.4349632180502102,0.42369535793514584,42,early
42589,189,0,0.5982690595318686,0.3991458485903606,42,early
42590,190,0,0.8428799061559951,0.3721000882661962,42,early
42591,191,0,0.3804918302577003,0.4581230361736648,42,early
42592,192,0,0.6154614498550918,0.3749360014450127,42,early
42593,193,0,0.6522432629289661,0.37851453660847806,42,early
42594,194,0,0.3054224931699342,0.4375610206751749,42,early
42595,195,0,0.7478739741457028,0.36347512270375326,42,early
42596,196,0,0.5091962879312306,0.37917963390919796,42,early
42597,197,0,0.23489772442506848,0.4574806626254999,42,early
42598,198,0,0.6666066005406448,0.39016388264958574,42,early
42599,199,0,0.3749907880695328,0.4782147607081082,42,early
42600,0,0,0.7706885562813653,0.6846300220921475,42,middle
42601,1,0,0.37899336182390353,0.7518104582020438,42,middle
42602,2,0,0.25444994309585567,0.7915210198821716,42,middle
42603,3,0,0.3476466852701044,0.5675022120451384,42,middle
42604,4,0,0.3416135148908104,0.5954638830617578,42,middle
42605,5,0,0.6220314232575033,0.6153583015487808,42,middle
42606,6,0,0.6783403374213932,0.6606860175703804,42,middle
42607,7,0,0.3781985633842897,0.47138151016511826,42,middle
42608,8,0,0.2591740355112116,0.7046824893601058,42,middle
42609,9,0,0.34599138354426395,0.8531101462442684,42,middle
42610,10,0,0.7497463275965772,0.5823205028799032,42,middle
42611,11,0,0.28977979512193525,0.5134663393694304,42,middle
42612,12,0,0.303687799197617,0.6594651744712401,42,middle
42613,13,0,0.30051598240298155,0.7017770970979078,42,middle
42614,14,0,0.7489442708238997,0.6635746032715661,42,middle
42615,15,0,0.36862184356401695,0.6695408158289208,42,middle
42616,16,0,0.7315035892952078,0.5060964934595228,42,middle
42617,17,0,0.4234725274532063,0.6581800999535561,42,middle
42618,18,0,0.3083977775593907,0.6556384425007395,42,middle
42619,19,0,0.34412760790562935,0.6288224961366005,42,middle
42620,20,0,0.387463173213191,0.41301639529411427,42,middle
42621,21,0,0.2277560773046705,0.6176432838162527,42,middle
42622,22,0,0.6749532301492429,0.581782416117699,42,middle
42623,23,0,0.449473279508752,0.5055884928608374,42,middle
42624,24,0,0.4204032155074108,0.5543619220178699,42,middle
42625,25,0,0.7554376863583814,0.3774920070760638,42,middle
42626,26,0,0.34745719396848007,0.5283963678801614,42,middle
42627,27,0,0.4542100773093163,0.4342089251320291,42,middle
42628,28,0,0.6322297204798293,0.4428350863229811,42,middle
42629,29,0,0.5543284755049449,0.6412305209702203,42,middle
42630,30,0,0.44363864312084994,0.6365769149594818,42,middle
42631,31,0,0.21815239956387067,0.5677459801103422,42,middle
42632,32,0,0.4581100621190134,0.4022118374944489,42,middle
42633,33,0,0.4655408025783069,0.4226067456501384,42,middle
42634,34,0,0.6287641400182356,0.4602866395504316,42,middle
42635,35,0,0.8408981066353829,0.43637765249370797,42,middle
42636,36,0,0.5010031799363255,0.602544709632057,42,middle
42637,37,0,0.6646151774555886,0.524983311526573,42,middle
42638,38,0,0.47967495981558556,0.7390720989832484,42,middle
42639,39,0,0.1946043623921277,0.5798682721386521,42,middle
42640,40,0,0.46484708643342254,0.435619520096407,42,middle
42641,41,0,0.5809107356993204,0.45606515230613315,42,middle
42642,42,0,0.611052383798601,0.5374162189104559,42,middle
42643,43,0,0.6160607052085814,0.5469660172398754,42,middle
42644,44,0,0.549530409411097,0.5346991368720736,42,middle
42645,45,0,0.4143612316521862,0.49115406823343255,42,middle
42646,46,0,0.47121520327281674,0.5433775626236491,42,middle
42647,47,0,0.5262251831843651,0.4876074794446129,42,middle
42648,48,0,0.5542703546059573,0.4615276375955594,42,middle
42649,49,0,0.4132432864408435,0.4329186535610866,42,middle
42650,50,0,0.38848267261649694,0.6767850280836413,42,middle
42651,51,0,0.45226938784127146,0.4322787489777248,42,middle
42652,52,0,0.46852796271216607,0.5458744945613627,42,middle
42653,53,0,0.49514282675633126,0.48731828736680705,42,middle
42654,54,0,0.5334985738883677,0.5156466479504426,42,middle
42655,55,0,0.5095591134192099,0.5058401525013126,42,middle
42656,56,0,0.544684639230018,0.5539165709154247,42,middle
42657,57,0,0.46952273809196426,0.48076150923884564,42,middle
42658,58,0,0.4537674289864799,0.5956939987651428,42,middle
42659,59,0,0.37453928281134985,0.48617196659650186,42,middle
42660,60,0,0.46874365093483183,0.43217213300261276,42,middle
42661,61,0,0.41388263007451465,0.4534864666790579,42,middle
42662,62,0,0.5024689977773994,0.4942656233432529,42,middle
42663,63,0,0.5876592911796571,0.4891984448845329,42,middle
42664,64,0,0.47657974594430685,0.4400748001749329,42,middle
42665,65,0,0.5222827898996187,0.4271412169039419,42,middle
42666,66,0,0.47329604233221206,0.5001686927311522,42,middle
42667,67,0,0.45408435656183793,0.5397483249743362,42,middle
42668,68,0,0.5429597485235085,0.5616833658081395,42,middle
42669,69,0,0.4852859035384508,0.40619401997818094,42,middle
42670,70,0,0.5032004026129607,0.5017228033005594,42,middle
42671,71,0,0.5039476337456997,0.40247854156449747,42,middle
42672,72,0,0.49497223505528326,0.4607865974360342,42,middle
42673,73,0,0.5063544849087822,0.42675450931110614,42,middle
42674,74,0,0.6720917009778626,0.44851222287822967,42,middle
42675,75,0,0.4367762617636355,0.50093894851223,42,middle
42676,76,0,0.5085965639385334,0.5608401676580391,42,middle
42677,77,0,0.6007676648116473,0.4437829549080128,42,middle
42678,78,0,0.4723123282388249,0.45087383742883413,42,middle
42679,79,0,0.5866143764152143,0.5223952260287061,42,middle
42680,80,0,0.5025710867564317,0.5011955957511867,42,middle
42681,81,0,0.38442852028622243,0.4054812299254967,42,middle
42682,82,0,0.4414022323244491,0.3967438254698152,42,middle
42683,83,0,0.6133410443920881,0.4156460692208626,42,middle
42684,84,0,0.540848740792747,0.45877064205670925,42,middle
42685,85,0,0.4411403618094497,0.40397096026764573,42,middle
42686,86,0,0.3388644991820771,0.43539440573943133,42,middle
42687,87,0,0.38892955837356025,0.3577704089691852,42,middle
42688,88,0,0.2915166740192431,0.5117344405546035,42,middle
42689,89,0,0.293743891214306,0.7706134376309376,42,middle
42690,90,0,0.3375719223160418,0.5848903352716874,42,middle
42691,91,0,0.4608270079382075,0.5414889897013422,42,middle
42692,92,0,0.5615275591199012,0.4624325934646226,42,middle
42693,93,0,0.47838012344929315,0.547936795184702,42,middle
42694,94,0,0.4705681085304136,0.3998834379648495,42,middle
42695,95,0,0.6576783470794003,0.4261907401481612,42,middle
42696,96,0,0.1704714390666496,0.5851586464782907,42,middle
42697,97,0,0.30231175738437643,0.33584617349953005,42,middle
42698,98,0,0.6291675906455427,0.5448821937769173,42,middle
42699,99,0,0.5071550878526391,0.45564907208306504,42,middle
42700,100,0,0.7392971672826554,0.34354395735899856,42,middle
42701,101,0,0.3675701540188927,0.39836555285091824,42,middle
42702,102,0,0.12027521072018965,0.7395626257160283,42,middle
42703,103,0,0.36609711620253416,0.38130671034025837,42,middle
42704,104,0,0.37382584028521004,0.3990420384606539,42,middle
42705,105,0,0.38312042221428444,0.4342233267370889,42,middle
42706,106,0,0.39974783842898676,0.41271402491985126,42,middle
42707,107,0,0.4339786669797135,0.45663848202744073,42,middle
42708,108,0,0.5537490051084549,0.4732337662776408,42,middle
42709,109,0,0.6633649488556674,0.4267339455360877,42,middle
42710,110,0,0.3578774707436224,0.5371519085408536,42,middle
42711,111,0,0.5133933394784227,0.5126115094846667,42,middle
42712,112,0,0.3621009307518283,0.6085504854282926,42,middle
42713,113,0,0.25898198518721005,0.6003640437431708,42,middle
42714,114,0,0.39634686480097625,0.429714831960638,42,middle
42715,115,0,0.8027804245328354,0.36886527450921236,42,middle
42716,116,0,0.3506137675682132,0.4857535577511663,42,middle
42717,117,0,0.4768166447627945,0.4360474859443469,42,middle
42718,118,0,0.471396343660372,0.3143510336067806,42,middle
42719,119,0,0.6300280155190222,0.5401458922858384,42,middle
42720,120,0,0.46662066993517864,0.43130887939325013,42,middle
42721,121,0,0.3387332630963029,0.45049415039273044,42,middle
42722,122,0,0.41024006844256994,0.7217205313051867,42,middle
42723,123,0,0.4785355780601632,0.44321830020115055,42,middle
42724,124,0,0.47638577117477354,0.4256388750412775,42,middle
42725,125,0,0.566997037947308,0.361825953937485,42,middle
42726,126,0,0.520551973514007,0.47563773737924775,42,middle
42727,127,0,0.423571685511928,0.4527126640444814,42,middle
42728,128,0,0.5363593996235808,0.530980071716473,42,middle
42729,129,0,0.5115000590924009,0.4917695496540783,42,middle
42730,130,0,0.421854774101142,0.5094215031866698,42,middle
42731,131,0,0.6308930812013331,0.5027554667297915,42,middle
42732,132,0,0.421493321737917,0.5492308655971903,42,middle
42733,133,0,0.3984280344177914,0.5776030424231515,42,middle
42734,134,0,0.5141589172121832,0.4735861364578795,42,middle
42735,135,0,0.4083796986662165,0.6522572058851936,42,middle
42736,136,0,0.4270068822152161,0.4283926278383817,42,middle
42737,137,0,0.4945717940577138,0.4723342238956362,42,middle
42738,138,0,0.4572110854330391,0.42697438061154147,42,middle
42739,139,0,0.5694550747862737,0.4342072446044095,42,middle
42740,140,0,0.43017559812146966,0.5333932061962172,42,middle
42741,141,0,0.6455920647585808,0.5171871678347979,42,middle
42742,142,0,0.5795062302894037,0.4865154316966287,42,middle
42743,143,0,0.2580773404270609,0.5592019332862591,42,middle
42744,144,0,0.520276218752836,0.4222842146275856,42,middle
42745,145,0,0.29569254882513496,0.4528160505251468,42,middle
42746,146,0,0.44851852593237945,0.5530741509279744,42,middle
42747,147,0,0.23956664109019868,0.5049549321445898,42,middle
42748,148,0,0.4313391451033174,0.5157102433714662,42,middle
42749,149,0,0.48957412190757743,0.5059180139293755,42,middle
42750,150,0,0.52401605270109,0.42268779980751936,42,middle
42751,151,0,0.6643790760664318,0.42563296417797725,42,middle
42752,152,0,0.39994055415624474,0.46724377738410816,42,middle
42753,153,0,0.47005662431569206,0.462381535737082,42,middle
42754,154,0,0.4240294048799069,0.40804686777081445,42,middle
42755,155,0,0.5981146457573665,0.6103757719679416,42,middle
42756,156,0,0.5424123496959807,0.42734788672726587,42,middle
42757,157,0,0.4628084942233919,0.5256744237156541,42,middle
42758,158,0,0.5032022133926628,0.5237685807943218,42,middle
42759,159,0,0.47095928828291056,0.5568031491685163,42,middle
42760,160,0,0.4791963538390069,0.5399320379356174,42,middle
42761,161,0,0.44085784101460546,0.49068855516514176,42,middle
42762,162,0,0.37677189073686956,0.36898781666987734,42,middle
42763,163,0,0.3513016118496788,0.42748919120975815,42,middle
42764,164,0,0.5888175063432259,0.42230161713385783,42,middle
42765,165,0,0.4003066467328296,0.40926898383936533,42,middle
42766,166,0,0.25979557502125894,0.5079215444349896,42,middle
42767,167,0,0.7969027214348348,0.45520485100828567,42,middle
42768,168,0,0.4466595377557046,0.7003898086343456,42,middle
42769,169,0,0.4778988013682167,0.5920201097025324,42,middle
42770,170,0,0.6045586869380608,0.48014902791711717,42,middle
42771,171,0,0.599472097304698,0.449503393813965,42,middle
42772,172,0,0.40341523699092596,0.4753547476220914,42,middle
42773,173,0,0.34130110709543915,0.3781301789455483,42,middle
42774,174,0,0.48073364650178796,0.5190558563750377,42,middle
42775,175,0,0.3687063173643116,0.3755261881023706,42,middle
42776,176,0,0.8576056684767702,0.48999549523620795,42,middle
42777,177,0,0.4917346513042109,0.5025622011634757,42,middle
42778,178,0,0.5087861681336033,0.5154130950821618,42,middle
42779,179,0,0.48366897552113,0.48541145962928717,42,middle
42780,180,0,0.2705935202509554,0.49302417179006264,42,middle
42781,181,0,0.3367331341554348,0.3611932841950665,42,middle
42782,182,0,0.48462315261659095,0.46395701910089815,42,middle
42783,183,0,0.6368390950325662,0.490517130930454,42,middle
42784,184,0,0.5912449231122942,0.5119207423933786,42,middle
42785,185,0,0.393266633185975,0.3860841936387456,42,middle
42786,186,0,0.4856390377390555,0.5052999869767922,42,middle
42787,187,0,0.47116171716806776,0.46228415916605337,42,middle
42788,188,0,0.5321998904680856,0.41765378315113877,42,middle
42789,189,0,0.5084430581991799,0.33680368298033403,42,middle
42790,190,0,0.8337636792373669,0.4138931771339839,42,middle
42791,191,0,0.39238525349262343,0.3720319671265099,42,middle
42792,192,0,0.5700520009458865,0.44707706822436266,42,middle
42793,193,0,0.3509320563727667,0.42813651127627905,42,middle
42794,194,0,0.3068656351692453,0.5574043978640865,42,middle
42795,195,0,0.36043792163821464,0.4132086604358688,42,middle
42796,196,0,0.2936026067243397,0.38677915706924554,42,middle
42797,197,0,0.5225089207210366,0.4034811604971136,42,middle
42798,198,0,0.2682315211134656,0.4409165661410957,42,middle
42799,199,0,0.8865035101660581,0.4462480256109144,42,middle
42800,0,0,0.12411922486576453,0.782802874390525,42,late
42801,1,0,0.6505982531602932,0.5636162536203688,42,late
42802,2,1,0.3064773654343994,1.335080156276378,42,late
42803,3,2,0.5119354581905122,1.3232169310778485,42,late
42804,4,3,0.000966393308776131,1.6302197070649576,42,late
42805,5,4,0.7098894245403728,1.1566990395222376,42,late
42806,6,0,0.3098585020320486,0.6806704536339592,42,late
42807,7,5,0.03729523273415783,1.2591257689904258,42,late
42808,8,0,0.8546650483871969,0.6283806109295705,42,late
42809,9,6,0.32497401118722463,0.8199961180541868,42,late
42810,10,0,0.9346599852491406,0.5454460445837843,42,late
42811,11,7,0.15845059856734584,1.2733674925871963,42,late
42812,12,8,0.587924717253771,1.4190810137620595,42,late
42813,13,9,0.98103058282821,0.7887404772822164,42,late
42814,14,9,0.4891992009633182,0.7201363263292135,42,late
42815,15,9,0.10553628962967235,0.8101562490706069,42,late
42816,16,9,0.4789896940324708,0.728133182401007,42,late
42817,17,9,0.04020715967928144,0.612243618774901,42,late
42818,18,9,0.4897530279891874,0.6291000908691532,42,late
42819,19,9,0.052855774318791696,0.8568509631517027,42,late
42820,20,9,0.44236257972657,0.6701524272259021,42,late
42821,21,9,0.941903529900666,0.5901529599597981,42,late
42822,22,9,0.4429887913164827,0.7860228688119228,42,late
42823,23,9,0.94563381411399,0.5599116777107551,42,late
42824,24,9,0.5298791010114823,0.5324343223733117,42,late
42825,25,9,0.1123770213798277,0.646296429901401,42,late
42826,26,9,0.4619311737510262,0.6429150180014321,42,late
42827,27,9,0.9151037723134643,0.5653756545902066,42,late
42828,28,10,0.901286748557669,1.1491236547315467,42,late
42829,29,9,0.07423413078943382,0.6813860931016171,42,late
42830,30,9,0.5063797423294183,0.509958150688052,42,late
42831,31,9,0.936570601465111,0.61045227123126,42,late
42832,32,9,0.5401056052394367,0.63001611909455,42,late
42833,33,9,0.9412129182833702,0.4732311398177188,42,late
42834,34,9,0.5182997262623625,0.5078819140666619,42,late
42835,35,9,0.05532435022419723,0.7629861737314707,42,late
42836,36,9,0.5146224104694158,0.5921241817724141,42,late
42837,37,9,0.16493539383795197,0.4859726744903732,42,late
42838,38,9,0.4154206605900923,0.6360048713654061,42,late
42839,39,9,0.12273029503836472,0.5721664040922998,42,late
42840,40,9,0.41236654678418405,0.5081196848610081,42,late
42841,41,9,0.20501074845699507,0.5476371618509949,42,late
42842,42,9,0.4074947535202147,0.6038779451245249,42,late
42843,43,9,0.17309585988632306,0.49155647376511646,42,late
42844,44,9,0.46500547221188027,0.5892542911010237,42,late
42845,45,9,0.31068298404427835,0.4342766535678294,42,late
42846,46,9,0.43409862863575005,0.7466808563741107,42,late
42847,47,9,0.3903741398482846,0.5309200160953516,42,late
42848,48,9,0.6226134842450678,0.6099207604446405,42,late
42849,49,9,0.3672029494502809,0.3558705865469718,42,late
42850,50,9,0.512369782234958,0.5376144603898303,42,late
42851,51,9,0.4759927846620133,0.5830489078188035,42,late
42852,52,9,0.6924637193021894,0.5280989188335364,42,late
42853,53,9,0.6839933716024598,0.4735590526647996,42,late
42854,54,9,0.6725882683834901,0.44228762224946055,42,late
42855,55,9,0.7081188168166039,0.45116459192292213,42,late
42856,56,9,0.29799777415990014,0.6367577552378627,42,late
42857,57,9,0.6748095204732499,0.3804970586802564,42,late
42858,58,9,0.3048573690940804,0.5288657551397005,42,late
42859,59,9,0.7144482386382343,0.34982063753710124,42,late
42860,60,9,0.6634768255141771,0.3720799838595439,42,late
42861,61,9,0.8165579329949417,0.5462061876324039,42,late
42862,62,9,0.289392287644111,0.6892341350606721,42,late
42863,63,9,0.2942881110688724,0.4377502901640251,42,late
42864,64,9,0.3412971000883056,0.4323513380137651,42,late
42865,65,9,0.3977318676832692,0.554717246488937,42,late
42866,66,9,0.708509583334122,0.44516983732246657,42,late
42867,67,9,0.7632919297786174,0.45627006922314556,42,late
42868,68,9,0.6279223288454272,0.4680194940541953,42,late
42869,69,9,0.20169491810152446,0.7923005831451431,42,late
42870,70,9,0.6512448486978275,0.5316020091722248,42,late
42871,71,9,0.6629893301853154,0.5037762481729288,42,late
42872,72,9,0.7800861737932072,0.448937041457997,42,late
42873,73,9,0.649965523756365,0.34525660929620805,42,late
42874,74,9,0.6812949417102252,0.4721658217430879,42,late
42875,75,9,0.47319846049091063,0.5282776644066085,42,late
42876,76,9,0.2082603434089204,0.500243008301823,42,late
42877,77,9,0.6334616162882134,0.4057929701379892,42,late
42878,78,9,0.7288096640626676,0.3759474861164435,42,late
42879,79,9,0.47163787113382855,0.4971385572864352,42,late
42880,80,9,0.7080519291301357,0.4640059344811972,42,late
42881,81,9,0.22309274735665402,0.4908185725780625,42,late
42882,82,9,0.1608161962320142,0.5351531070193617,42,late
42883,83,9,0.1705737682026908,0.4478344931414405,42,late
42884,84,9,0.7849521078903378,0.33735943157883364,42,late
42885,85,9,0.6424769179921808,0.5640613949521123,42,late
42886,86,9,0.1567620224366254,0.49432225634774263,42,late
42887,87,9,0.18757711620242612,0.5343522506009692,42,late
42888,88,9,0.7534611836908298,0.5117178834878281,42,late
42889,89,9,0.18210839968990764,0.4032085001533374,42,late
42890,90,9,0.7716900518386838,0.3188805214650424,42,late
42891,91,9,0.18765670888706448,0.46465958422004594,42,late
42892,92,9,0.8142868022859453,0.3843324780355325,42,late
42893,93,9,0.8086967731388699,0.36835006156709393,42,late
42894,94,9,0.15976232061811368,0.6215919458007964,42,late
42895,95,9,0.7706696145859205,0.37680248487593826,42,late
42896,96,9,0.23386845545843093,0.5671540604418412,42,late
42897,97,9,0.6200247422031498,0.5333012484634988,42,late
42898,98,9,0.7090884163420019,0.47722782209643694,42,late
42899,99,9,0.7428165492339238,0.3642409476861661,42,late
42900,100,9,0.11921937053202425,0.6083218795359193,42,late
42901,101,9,0.7899672328133807,0.38268716126924074,42,late
42902,102,9,0.3068268039022163,0.4356812657685971,42,late
42903,103,9,0.7192474587076887,0.3145438559550059,42,late
42904,104,9,0.24042939514843886,0.4733169385364858,42,late
42905,105,9,0.7784947462568907,0.5044906949769283,42,late
42906,106,9,0.26478626120082105,0.6365596554116221,42,late
42907,107,9,0.4290210433929389,0.5748315855438058,42,late
42908,108,9,0.1994524835412892,0.5976728890536798,42,late
42909,109,9,0.3366727353124901,0.541948060797413,42,late
42910,110,9,0.35058604636426755,0.47813895766173664,42,late
42911,111,9,0.7967764920236933,0.5199103310701007,42,late
42912,112,9,0.29863595876916893,0.4166756264765146,42,late
42913,113,9,0.7603589878763386,0.5798682124559655,42,late
42914,114,9,0.6551157864219432,0.5774706684827461,42,late
42915,115,9,0.7748616391122206,0.4270037439531301,42,late
42916,116,9,0.15154362296075213,0.5330171567231475,42,late
42917,117,9,0.11412796085418067,0.5604727926284021,42,late
42918,118,9,0.2311026956450029,0.4753890096886766,42,late
42919,119,9,0.787606634828673,0.34727045877071877,42,late
42920,120,9,0.4227723154702355,0.41245959224863427,42,late
42921,121,9,0.35712397820601677,0.6974088060453933,42,late
42922,122,9,0.6856500456975918,0.5667462312161475,42,late
42923,123,9,0.5247334940375412,0.5371847665648202,42,late
42924,124,9,0.4100436909853529,0.618322096049968,42,late
42925,125,9,0.3616384425994953,0.6946589866930792,42,late
42926,126,9,0.5575373148191352,0.5377261429878629,42,late
42927,127,9,0.38442967016000146,0.5923451940985502,42,late
42928,128,9,0.5468074329566076,0.5367529837082275,42,late
42929,129,9,0.5613099723026537,0.4930935216630242,42,late
42930,130,9,0.6177624818747491,0.6100134825719523,42,late
42931,131,9,0.5166578277177349,0.500090786758112,42,late
42932,132,9,0.4965541635978007,0.38102913647394027,42,late
42933,133,9,0.48229468877771714,0.4013819123592094,42,late
42934,134,9,0.46049746488380927,0.39958955985054656,42,late
42935,135,9,0.5376228444820838,0.5124146650574818,42,late
42936,136,9,0.6525131807616447,0.40279855727342906,42,late
42937,137,9,0.5316672643830751,0.34019543603218116,42,late
42938,138,9,0.4345540531479939,0.5551967271840584,42,late
42939,139,9,0.5347294315506633,0.42620013268737444,42,late
42940,140,9,0.5501333773578303,0.5451884861254983,42,late
42941,141,9,0.47554246451636534,0.4666875069967834,42,late
42942,142,9,0.6611702220206408,0.4192314171244267,42,late
42943,143,9,0.5029517321330075,0.46699229784348145,42,late
42944,144,9,0.5842594595254912,0.44321125186429977,42,late
42945,145,9,0.6584750703511826,0.6265677227345919,42,late
42946,146,9,0.60468990378737,0.5095784762050114,42,late
42947,147,9,0.7437160506806564,0.5648559194270933,42,late
42948,148,9,0.5690817570771136,0.4224829630189992,42,late
42949,149,9,0.6042036901218613,0.35934854588123705,42,late
42950,150,9,0.5525888902349133,0.5311274199482972,42,late
42951,151,9,0.4208199705187339,0.4040372179526365,42,late
42952,152,9,0.6498190004012315,0.47487134212514853,42,late
42953,153,9,0.4880886191352354,0.5490527664131541,42,late
42954,154,9,0.4330313295417854,0.4660526367072474,42,late
42955,155,9,0.5027084357084166,0.4749922020432369,42,late
42956,156,9,0.6029073688497167,0.42489742997390206,42,late
42957,157,9,0.6699203495031693,0.448306805304151,42,late
42958,158,9,0.566985419234593,0.449844336474142,42,late
42959,159,9,0.597563453014214,0.5581382457028561,42,late
42960,160,9,0.7224988209009241,0.48459394148210344,42,late
42961,161,9,0.7100997268570757,0.5107689746925239,42,late
42962,162,9,0.706391024235606,0.5377671261023821,42,late
