,t,e_hat,Accuracy,pe,batch,Condition
42963,163,9,0.55736682664973,0.41281552400634447,42,late
42964,164,9,0.8064506182143255,0.44351750590320227,42,late
42965,165,9,0.5898881167091414,0.37768187471676373,42,late
42966,166,9,0.6236975273933074,0.5407008799095232,42,late
42967,167,9,0.5859634319033815,0.565497953872458,42,late
42968,168,9,0.6728636560082216,0.39829356219964135,42,late
42969,169,9,0.7578891055539303,0.4487291746403451,42,late
42970,170,9,0.6847882100224898,0.5063540291033226,42,late
42971,171,9,0.26195916425110466,0.4923231587533739,42,late
42972,172,9,0.7932179779391904,0.3968631565039568,42,late
42973,173,9,0.7244672391537595,0.31156936732826024,42,late
42974,174,9,0.6344083212792255,0.3665001264327896,42,late
42975,175,9,0.7977064607039249,0.3967856186186696,42,late
42976,176,9,0.6559716245430649,0.5481053034010122,42,late
42977,177,9,0.7116499223545072,0.38057669492374024,42,late
42978,178,9,0.2353448197097857,0.4761121403115037,42,late
42979,179,9,0.6923786605485361,0.3669865769318513,42,late
42980,180,9,0.3317572227395945,0.46082186040691475,42,late
42981,181,9,0.240056342643261,0.5406178439183212,42,late
42982,182,9,0.2568460737299484,0.5333157855055893,42,late
42983,183,9,0.34023488353169984,0.3408593971196905,42,late
42984,184,9,0.35768523157655263,0.6854864862603306,42,late
42985,185,9,0.6214663696937414,0.4668162527545232,42,late
42986,186,9,0.4541081182823421,0.4555660696197691,42,late
42987,187,9,0.695221161954928,0.3402608112396249,42,late
42988,188,9,0.2406508985324849,0.47776226565913293,42,late
42989,189,9,0.7897704729951464,0.4011960751101109,42,late
42990,190,9,0.6964730325595724,0.5824224326837065,42,late
42991,191,9,0.4503429129638827,0.5500149092792225,42,late
42992,192,9,0.3166494306162637,0.46194796547966255,42,late
42993,193,9,0.6529451582293055,0.5401850921320446,42,late
42994,194,9,0.388153123288443,0.5999571304691671,42,late
42995,195,9,0.7037812872923197,0.41188964454488375,42,late
42996,196,9,0.7916784378458681,0.6168266362202359,42,late
42997,197,9,0.6322855594542133,0.5182362666923088,42,late
42998,198,9,0.28466378567946876,0.5138378074094196,42,late
42999,199,9,0.6160017610134065,0.4318875125294496,42,late
43000,0,0,0.6888981858471359,0.6800249208809049,43,interleaved
43001,1,1,0.7642511812348889,1.4509240162994996,43,interleaved
43002,2,2,0.11102602979900472,1.0161721788173896,43,interleaved
43003,3,3,0.8868254611301974,0.6982401911415923,43,interleaved
43004,4,4,0.18386810471962922,1.4055693589412757,43,interleaved
43005,5,5,0.04577415186581323,0.9219957845657093,43,interleaved
43006,6,6,0.08189783111314361,1.3812643072985815,43,interleaved
43007,7,7,0.4997406905870981,1.4240252482413143,43,interleaved
43008,8,8,0.32381320935909386,0.7580732266725142,43,interleaved
43009,9,0,0.22104486801438805,0.6915978969310907,43,interleaved
43010,10,9,0.4460274291262366,1.2149680137143688,43,interleaved
43011,11,10,0.30465726197107035,0.6930838788253564,43,interleaved
43012,12,11,0.9087521293937333,1.178882162740261,43,interleaved
43013,13,12,0.5035954272674218,1.178896835260078,43,interleaved
43014,14,13,0.9848994492803933,1.1105183915788284,43,interleaved
43015,15,14,0.02857908440111784,0.7365825715256059,43,interleaved
43016,16,14,0.4885059016395062,0.6159865892322178,43,interleaved
43017,17,14,0.027658766258008026,0.7949832356890368,43,interleaved
43018,18,14,0.5155531739060514,0.5622266007647913,43,interleaved
43019,19,15,0.48225135630505694,0.9019721694682209,43,interleaved
43020,20,14,0.5275764948498534,0.6343962250694379,43,interleaved
43021,21,0,0.8354401247489405,0.6549365534698781,43,interleaved
43022,22,16,0.6591098643813194,0.7704990567073038,43,interleaved
43023,23,17,0.030985292979938614,0.7194237495888037,43,interleaved
43024,24,14,0.46502809577116594,0.6486814282582878,43,interleaved
43025,25,18,0.24537394803971407,1.2701909737665908,43,interleaved
43026,26,19,4.554859834560966e-05,1.2198698297632258,43,interleaved
43027,27,14,0.024403647466708825,0.7996296479189751,43,interleaved
43028,28,14,0.6881151673157273,0.6415494962143151,43,interleaved
43029,29,20,0.0315229277700883,0.9288449365458157,43,interleaved
43030,30,21,0.027525680140557476,1.2869040107999146,43,interleaved
43031,31,22,0.5011497903325498,0.7550247766242693,43,interleaved
43032,32,23,0.8322142564136967,0.7432436126811054,43,interleaved
43033,33,14,0.9560534480430163,0.6177949045402107,43,interleaved
43034,34,24,0.3289169235435391,0.9937249955680156,43,interleaved
43035,35,23,0.295741411112998,0.7231165021101384,43,interleaved
43036,36,25,0.5206598970489643,0.7955936101785257,43,interleaved
43037,37,14,0.9329213811607968,0.4508237158479568,43,interleaved
43038,38,14,0.5116950205157962,0.6514897534952394,43,interleaved
43039,39,25,0.04040483711360899,0.8810529306074469,43,interleaved
43040,40,14,0.5376889741753551,0.41775111448570723,43,interleaved
43041,41,26,0.179002183922409,1.1752453585183196,43,interleaved
43042,42,25,0.00017099028352115492,0.9566145223759102,43,interleaved
43043,43,25,0.9787325334828769,0.5820724792055951,43,interleaved
43044,44,23,0.7939444142093857,0.6516337609073851,43,interleaved
43045,45,23,0.7600122805273966,0.7080243661691509,43,interleaved
43046,46,14,0.49722059956929243,0.585170608788671,43,interleaved
43047,47,14,0.08475821822607893,0.5594092300844732,43,interleaved
43048,48,23,0.7455468274378154,0.7192316436280176,43,interleaved
43049,49,23,0.28451112151072216,0.777987815278705,43,interleaved
43050,50,23,0.8572441525541966,0.6730108927992291,43,interleaved
43051,51,23,0.334322128564275,0.6460670159624882,43,interleaved
43052,52,25,0.44345569236460325,0.7266291393822834,43,interleaved
43053,53,14,0.035718609447391254,0.7353747053371502,43,interleaved
43054,54,25,0.43599492837628157,0.7300237012893741,43,interleaved
43055,55,25,0.058776475733461134,0.6264746924808757,43,interleaved
43056,56,25,0.541374892989037,0.5609240297122012,43,interleaved
43057,57,23,0.24080937931735974,0.8395403728407193,43,interleaved
43058,58,23,0.8413141842462553,0.5846775638553998,43,interleaved
43059,59,23,0.7514416629084011,0.7887098339105199,43,interleaved
43060,60,14,0.5021514705351179,0.6391583375924623,43,interleaved
43061,61,14,0.059604669218296685,0.665554850044195,43,interleaved
43062,62,23,0.20617892104757618,0.7892782784172274,43,interleaved
43063,63,25,0.5761550974127885,0.5517111440337725,43,interleaved
43064,64,25,0.5576979536237033,0.6542337255617265,43,interleaved
43065,65,25,0.06253404059056913,0.7413231093432311,43,interleaved
43066,66,25,0.52598192011791,0.5156202813592083,43,interleaved
43067,67,25,0.15100032258772345,0.8345741200365264,43,interleaved
43068,68,25,0.5892131021328939,0.6514863309928804,43,interleaved
43069,69,25,0.8853478808153687,0.5427855578092249,43,interleaved
43070,70,25,0.2480028585952329,0.6845295802248659,43,interleaved
43071,71,25,0.23238597893742696,0.6830444982654456,43,interleaved
43072,72,25,0.5805646048797196,0.6809131575644107,43,interleaved
43073,73,14,0.0844189597339253,0.6352065389680727,43,interleaved
43074,74,25,0.5954691742237298,0.7001259576494643,43,interleaved
43075,75,23,0.6869520927435525,0.765118142160857,43,interleaved
43076,76,25,0.2612612078646717,0.6622117238536742,43,interleaved
43077,77,25,0.22061913595424198,0.6702011808521671,43,interleaved
43078,78,25,0.674307279887519,0.5925117882472687,43,interleaved
43079,79,25,0.30319503919554436,0.5199774168403594,43,interleaved
43080,80,14,0.44929391138059543,0.4480120828495972,43,interleaved
43081,81,25,0.33105638784972113,0.5678848636523123,43,interleaved
43082,82,25,0.7974492681468444,0.4103049635047225,43,interleaved
43083,83,25,0.18937456454058973,0.5732665480708286,43,interleaved
43084,84,14,0.4546526825741873,0.6817353195756465,43,interleaved
43085,85,14,0.04561379435345405,0.6041772125992741,43,interleaved
43086,86,25,0.1062882957365086,0.5203550876834128,43,interleaved
43087,87,25,0.2533552964055276,0.6578711794549701,43,interleaved
43088,88,25,0.7223492833311042,0.5514597095218436,43,interleaved
43089,89,25,0.7701536494164173,0.5299838263730345,43,interleaved
43090,90,25,0.13603455541929738,0.47081863301793064,43,interleaved
43091,91,25,0.6690613012883029,0.4155840233493232,43,interleaved
43092,92,25,0.5962029317097648,0.6404625142741251,43,interleaved
43093,93,25,0.4345296228705114,0.30576733895678326,43,interleaved
43094,94,25,0.15778397450720305,0.48871124077620287,43,interleaved
43095,95,25,0.2937289087338812,0.585962832007605,43,interleaved
43096,96,25,0.828568255028758,0.3744555328564765,43,interleaved
43097,97,25,0.4097061243198122,0.5130103990841248,43,interleaved
43098,98,25,0.8047482327622024,0.5139184847847666,43,interleaved
43099,99,25,0.48357223842109304,0.41822347647587926,43,interleaved
43100,100,25,0.8181310336613872,0.3967527261814466,43,interleaved
43101,101,25,0.657038566957963,0.5786607318169281,43,interleaved
43102,102,25,0.21651549300921313,0.6763870876576104,43,interleaved
43103,103,25,0.4622125815562932,0.42615448749093154,43,interleaved
43104,104,25,0.1347776282879259,0.6067309592672718,43,interleaved
43105,105,25,0.636216749069244,0.40962205883489666,43,interleaved
43106,106,25,0.7226550831602578,0.35033321501940495,43,interleaved
43107,107,25,0.3820942684789088,0.5125640763276395,43,interleaved
43108,108,25,0.2023519423158423,0.41555422426547173,43,interleaved
43109,109,25,0.6468546538526527,0.42032631036649887,43,interleaved
43110,110,25,0.6473095960883931,0.46566779408840814,43,interleaved
43111,111,25,0.18027117443012652,0.5818929539495135,43,interleaved
43112,112,25,0.18845206285684385,0.5119264573557873,43,interleaved
43113,113,25,0.6012648024745779,0.3949949287320058,43,interleaved
43114,114,25,0.6866702145961965,0.48125674807439944,43,interleaved
43115,115,25,0.6720278440464648,0.39577920220096435,43,interleaved
43116,116,25,0.17093764719225896,0.4442137152992215,43,interleaved
43117,117,25,0.5180417279309066,0.5058162213778384,43,interleaved
43118,118,25,0.7365630616114722,0.3899198899786391,43,interleaved
43119,119,25,0.4218969907462965,0.6126032396607552,43,interleaved
43120,120,25,0.7016445761712327,0.4396054407086154,43,interleaved
43121,121,25,0.4406443613407205,0.47707591610625605,43,interleaved
43122,122,25,0.7733062159548162,0.2998257336634489,43,interleaved
43123,123,25,0.6172882867782754,0.39086133598992934,43,interleaved
43124,124,25,0.1522143191985,0.5151524954353786,43,interleaved
43125,125,25,0.4998969112818541,0.5874908059662498,43,interleaved
43126,126,25,0.7966207426420746,0.39836850273358976,43,interleaved
43127,127,25,0.5426648910786829,0.4774697871161223,43,interleaved
43128,128,25,0.8241551742384523,0.44697981788435803,43,interleaved
43129,129,25,0.6092319554423228,0.32319162769037746,43,interleaved
43130,130,25,0.1344695819975364,0.5184556312249797,43,interleaved
43131,131,25,0.6039096271129382,0.4853119017518015,43,interleaved
43132,132,25,0.6485020253023189,0.5709085796027847,43,interleaved
43133,133,25,0.7008859182747957,0.3162988494930167,43,interleaved
43134,134,25,0.12656735469787642,0.4832134788529952,43,interleaved
43135,135,25,0.5469243348266315,0.3531814676395353,43,interleaved
43136,136,25,0.24912731242667294,0.3193580967571036,43,interleaved
43137,137,25,0.5272616588353018,0.49624457016259216,43,interleaved
43138,138,25,0.7348021690345267,0.41616144618393025,43,interleaved
43139,139,25,0.6101518153353693,0.5468541579190629,43,interleaved
43140,140,25,0.19453930132497396,0.5254217828468801,43,interleaved
43141,141,25,0.5643562809173195,0.5531792803161562,43,interleaved
43142,142,25,0.723365316540886,0.43823240747768755,43,interleaved
43143,143,25,0.41115772975432063,0.4610619227757017,43,interleaved
43144,144,25,0.26214446554631304,0.45176038385043304,43,interleaved
43145,145,25,0.32569559394191694,0.441594196860869,43,interleaved
43146,146,25,0.7131012159317311,0.29586398080355336,43,interleaved
43147,147,25,0.56889624023456,0.35731738615164155,43,interleaved
43148,148,25,0.18140067249766129,0.5763797099373461,43,interleaved
43149,149,25,0.39772297753214797,0.39667329737676627,43,interleaved
43150,150,25,0.2846885991369007,0.5535215082715434,43,interleaved
43151,151,25,0.538864133130736,0.46196766023342806,43,interleaved
43152,152,25,0.6231371246050309,0.4885771504383377,43,interleaved
43153,153,25,0.45169609709154296,0.38428036411105004,43,interleaved
43154,154,25,0.6717636081209388,0.45365665920808124,43,interleaved
43155,155,25,0.503460773402722,0.4500289358884959,43,interleaved
43156,156,25,0.27160814803906047,0.38694609670242225,43,interleaved
43157,157,25,0.6307710755895535,0.4981862989532372,43,interleaved
43158,158,25,0.21519231729013713,0.43967764720230784,43,interleaved
43159,159,25,0.502061923669683,0.4902442772688619,43,interleaved
43160,160,25,0.15998375565567907,0.45632409072692903,43,interleaved
43161,161,25,0.6934180940869341,0.5393186583829983,43,interleaved
43162,162,25,0.6823523874511206,0.41203384712698377,43,interleaved
43163,163,25,0.40914594209562305,0.4257280150273622,43,interleaved
43164,164,25,0.627946375894743,0.3939478472686119,43,interleaved
43165,165,25,0.6174441106792227,0.4647968749009965,43,interleaved
43166,166,14,0.5010383359170643,0.6083503676348061,43,interleaved
43167,167,25,0.36989954306577827,0.5034529994731554,43,interleaved
43168,168,25,0.6483290189985763,0.3753279172458822,43,interleaved
43169,169,25,0.6562973303582651,0.4768728082193355,43,interleaved
43170,170,25,0.777392897410264,0.44710600835267866,43,interleaved
43171,171,25,0.2102487767189113,0.47161523196043736,43,interleaved
43172,172,25,0.5840228375821814,0.5014322604960829,43,interleaved
43173,173,25,0.7824595976692585,0.32905435099630465,43,interleaved
43174,174,25,0.2890528239767892,0.46168686835844985,43,interleaved
43175,175,25,0.2913797467032186,0.4768283473922843,43,interleaved
43176,176,14,0.11644066530048881,0.6381829889954707,43,interleaved
43177,177,25,0.6954525960498515,0.33208074122967934,43,interleaved
43178,178,25,0.27425587205452356,0.5422295949630505,43,interleaved
43179,179,25,0.7619183263075849,0.3976184017730075,43,interleaved
43180,180,25,0.45291445418959303,0.4875514331579067,43,interleaved
43181,181,25,0.5287870642962118,0.4744248735456722,43,interleaved
43182,182,25,0.1488324603691823,0.5609062284204647,43,interleaved
43183,183,25,0.6247638721998279,0.4505993717935472,43,interleaved
43184,184,25,0.8330580245616507,0.37922881583171814,43,interleaved
43185,185,25,0.5883021250697985,0.36685682375155276,43,interleaved
43186,186,25,0.31780331396570394,0.5892639766666041,43,interleaved
43187,187,25,0.7062786656223752,0.5689968235252976,43,interleaved
43188,188,25,0.2975302988583838,0.4694975317753681,43,interleaved
43189,189,25,0.8339997605405794,0.5250083292871395,43,interleaved
43190,190,25,0.8171693192599185,0.3559204083157217,43,interleaved
43191,191,25,0.4159572336381921,0.4030467713146787,43,interleaved
43192,192,25,0.5376109971201521,0.447300309102058,43,interleaved
43193,193,25,0.5337129434880106,0.4088786120372718,43,interleaved
43194,194,25,0.3568136631765608,0.30423047650453783,43,interleaved
43195,195,25,0.06396134611826713,0.5828171602671967,43,interleaved
43196,196,25,0.19769262426568093,0.4270639546906042,43,interleaved
43197,197,14,0.3696725381188245,0.5113028016284094,43,interleaved
43198,198,25,0.33142374973019983,0.5646493289497958,43,interleaved
43199,199,25,0.216317656435188,0.3940323888040571,43,interleaved
43200,0,0,0.8766200528172319,0.7524933879379099,43,blocked
43201,1,0,0.8112123212227778,0.5318717219624225,43,blocked
43202,2,0,0.2574437702417085,0.5151500788845552,43,blocked
43203,3,1,0.3180717546327466,0.7402458483077425,43,blocked
43204,4,0,0.10549718412806554,0.6262906369234343,43,blocked
43205,5,0,0.6945161376934816,0.44344129415163125,43,blocked
43206,6,0,0.2789769424778077,0.6493094451672592,43,blocked
43207,7,0,0.2791547357229175,0.5927195063271833,43,blocked
43208,8,0,0.2050330837404679,0.6501645231705113,43,blocked
43209,9,0,0.22049912367977398,0.6569161229304226,43,blocked
43210,10,0,0.8734578744026356,0.5144005065698276,43,blocked
43211,11,0,0.24428571454515047,0.5291238827527045,43,blocked
43212,12,0,0.3630927865906199,0.507520599292445,43,blocked
43213,13,0,0.7284914578002603,0.3824433530239265,43,blocked
43214,14,0,0.7084771672109531,0.5401843088683599,43,blocked
43215,15,0,0.12237372960543628,0.6402297603282743,43,blocked
43216,16,0,0.6324588427315738,0.5536296309027979,43,blocked
43217,17,0,0.13646519929023052,0.6172281072868844,43,blocked
43218,18,0,0.13177037577331815,0.6336478014297744,43,blocked
43219,19,0,0.1569598374879463,0.4999681506808704,43,blocked
43220,20,0,0.7634478691004591,0.41173274530990145,43,blocked
43221,21,0,0.29055136217468,0.4984664002039052,43,blocked
43222,22,0,0.22667734298272083,0.5581289001603508,43,blocked
43223,23,0,0.1448634145698166,0.5647309750784638,43,blocked
43224,24,0,0.6271265870147243,0.49522551765524025,43,blocked
43225,25,0,0.1931657160736242,0.41003924526287083,43,blocked
43226,26,0,0.6988953233647743,0.5504570718417484,43,blocked
43227,27,0,0.482673382112601,0.4456387709496988,43,blocked
43228,28,0,0.7379785346292428,0.4603659931454764,43,blocked
43229,29,0,0.28769304803797224,0.37872187675308777,43,blocked
43230,30,0,0.3023607617095801,0.2972821835456928,43,blocked
43231,31,0,0.39531730322707453,0.5049408829060272,43,blocked
43232,32,0,0.745206899600675,0.6094827880526046,43,blocked
43233,33,0,0.2371014691370089,0.5487469031542962,43,blocked
43234,34,0,0.7683716216194592,0.4941720102249381,43,blocked
43235,35,0,0.29575073505888144,0.5366402794185396,43,blocked
43236,36,0,0.3135985004290601,0.5229208887414388,43,blocked
43237,37,0,0.6590498121178219,0.5378445227039699,43,blocked
43238,38,0,0.2096336301231373,0.46416305327463486,43,blocked
43239,39,0,0.22325759238758214,0.5444198557981678,43,blocked
43240,40,0,0.48609432481428216,0.44092579581489,43,blocked
43241,41,0,0.40201239148210355,0.41857920490565226,43,blocked
43242,42,0,0.35763633535946604,0.42230589404145913,43,blocked
43243,43,0,0.38201980159737,0.5094150629060368,43,blocked
43244,44,0,0.6096159823416633,0.41234852607072214,43,blocked
43245,45,0,0.24128429234540538,0.49884414550753076,43,blocked
43246,46,0,0.5376056985699299,0.443952336510532,43,blocked
43247,47,0,0.38485028528346515,0.5828431123255859,43,blocked
43248,48,0,0.6167692262583108,0.4567182671122022,43,blocked
43249,49,0,0.293657333493434,0.4443670388053327,43,blocked
43250,50,0,0.2685390690921902,0.4173196790800575,43,blocked
43251,51,0,0.5913322066500061,0.3738506926672762,43,blocked
43252,52,0,0.2402719475612403,0.5614214534862191,43,blocked
43253,53,0,0.6325883872246816,0.4022566187540021,43,blocked
43254,54,0,0.5380584115012286,0.5809139001501586,43,blocked
43255,55,0,0.40669027636108634,0.41371194326584987,43,blocked
43256,56,0,0.5872353555567817,0.43922324950628,43,blocked
43257,57,0,0.34166550540935414,0.39925308989390795,43,blocked
43258,58,0,0.3200871982889431,0.42089962554856997,43,blocked
43259,59,0,0.743952208510954,0.4978901181213857,43,blocked
43260,60,0,0.36096308113252823,0.5353585770570098,43,blocked
43261,61,0,0.8173707206105678,0.5784879788526522,43,blocked
43262,62,0,0.6117614505793607,0.5480412588976069,43,blocked
43263,63,0,0.7310866554360143,0.3491990711551301,43,blocked
43264,64,0,0.3874455970107654,0.5123266405233395,43,blocked
43265,65,0,0.2858558926697356,0.39284716908415185,43,blocked
43266,66,0,0.2890948627257187,0.38888429785221795,43,blocked
43267,67,0,0.23412347040236173,0.42928014867482456,43,blocked
43268,68,0,0.2426180345426261,0.5161647752685415,43,blocked
43269,69,0,0.6929136359794046,0.49211700985518636,43,blocked
43270,70,0,0.672873172355122,0.4609705655181887,43,blocked
43271,71,0,0.30123521295979033,0.5156395594732202,43,blocked
43272,72,0,0.7798506141957702,0.4120217618325014,43,blocked
43273,73,0,0.2895752029967934,0.4492387362178387,43,blocked
43274,74,0,0.28585237067532066,0.4603384492761531,43,blocked
43275,75,0,0.3160933646733265,0.44833612516825866,43,blocked
43276,76,0,0.720014544097769,0.46987985868716287,43,blocked
43277,77,0,0.2604534685588977,0.3309690506837724,43,blocked
43278,78,0,0.2154345272161961,0.34761906658747765,43,blocked
43279,79,0,0.8430557710367104,0.4803279244056089,43,blocked
43280,80,0,0.33048700483124727,0.4707622429155091,43,blocked
43281,81,0,0.42744755303037624,0.38919252717084185,43,blocked
43282,82,0,0.33496636822287534,0.3974567781262206,43,blocked
43283,83,0,0.5659850252124184,0.5002962145645066,43,blocked
43284,84,0,0.3481595089973464,0.4364592243583585,43,blocked
43285,85,0,0.501654323241657,0.444741018788796,43,blocked
43286,86,0,0.5746657095797637,0.38769403947363523,43,blocked
43287,87,0,0.6332419802701659,0.43623823389214467,43,blocked
43288,88,0,0.32670337578298225,0.4059862871746629,43,blocked
43289,89,0,0.45638230037707095,0.361736749225563,43,blocked
43290,90,0,0.5429266287521067,0.41617529568784295,43,blocked
43291,91,0,0.4772458688388749,0.521036564476282,43,blocked
43292,92,0,0.49558984847962134,0.5154094616844958,43,blocked
43293,93,0,0.6481941544906562,0.5405539996286579,43,blocked
43294,94,0,0.33024347870731996,0.4099746490573574,43,blocked
43295,95,0,0.23839038677820043,0.40997536008594987,43,blocked
43296,96,0,0.7291310427185673,0.3771527689859431,43,blocked
43297,97,0,0.7136864506001225,0.44034481740246917,43,blocked
43298,98,0,0.6945849127972483,0.5127900390840441,43,blocked
43299,99,0,0.5746583152755713,0.5354152632427746,43,blocked
43300,100,0,0.715094229117055,0.36071684436721796,43,blocked
43301,101,0,0.7126679020768851,0.37332251449092224,43,blocked
43302,102,0,0.7159580018173338,0.3427188671774679,43,blocked
43303,103,0,0.7811661727289037,0.422238796313255,43,blocked
43304,104,0,0.24847057188034655,0.36240697264471256,43,blocked
43305,105,0,0.717975786889641,0.327918276269646,43,blocked
43306,106,0,0.34997915330124757,0.40302755639079424,43,blocked
43307,107,0,0.7565565522498073,0.40204113625365145,43,blocked
43308,108,0,0.5871993102071971,0.5406273449665177,43,blocked
43309,109,0,0.6457174723794108,0.40876071596727725,43,blocked
43310,110,0,0.6569975702622123,0.3135292593731024,43,blocked
43311,111,0,0.4370516180092522,0.3791582833066134,43,blocked
43312,112,0,0.4299973290683966,0.45780812344104793,43,blocked
43313,113,0,0.4372478785033549,0.40169393422567484,43,blocked
43314,114,0,0.6368339798399368,0.39401231172792384,43,blocked
43315,115,0,0.5973218694292108,0.39870741330431003,43,blocked
43316,116,0,0.5867370125402831,0.3502243991752081,43,blocked
43317,117,0,0.40744391215049564,0.45914547683628915,43,blocked
43318,118,0,0.6297616023455533,0.3935272773961608,43,blocked
43319,119,0,0.2874315649879943,0.42107637721695107,43,blocked
43320,120,0,0.7084862305574731,0.3887532535413074,43,blocked
43321,121,0,0.482055511487814,0.3596851483370507,43,blocked
43322,122,0,0.5478027759489433,0.35507621201377415,43,blocked
43323,123,0,0.34283826848936866,0.4384120312077894,43,blocked
43324,124,0,0.3261471954984704,0.4929942081002305,43,blocked
43325,125,0,0.615849306788523,0.44346921243402504,43,blocked
43326,126,0,0.6838455571281756,0.34907968840262815,43,blocked
43327,127,0,0.23045235537984293,0.3630597357896147,43,blocked
43328,128,0,0.7199135591358035,0.3767811092382901,43,blocked
43329,129,0,0.37178997906968025,0.4291278753828035,43,blocked
43330,130,0,0.5254679941288534,0.45561319808076006,43,blocked
43331,131,0,0.3345676580311244,0.4870564396671149,43,blocked
43332,132,0,0.6507915133851211,0.4341200380809514,43,blocked
43333,133,0,0.35531415653931575,0.3992297933114044,43,blocked
43334,134,0,0.37460477178767226,0.511010737477424,43,blocked
43335,135,0,0.28639185077858753,0.3461019377902329,43,blocked
43336,136,0,0.27286210152929163,0.4445998421128873,43,blocked
43337,137,0,0.34868933800095037,0.3583334672756224,43,blocked
43338,138,0,0.41768633754069984,0.3269365811399626,43,blocked
43339,139,0,0.5345250162928896,0.38090647518515247,43,blocked
43340,140,0,0.5126686439392734,0.4557691444936956,43,blocked
43341,141,0,0.3974166118003133,0.48198303658651126,43,blocked
43342,142,0,0.7147123702169005,0.36088038215849183,43,blocked
43343,143,0,0.2926347543915864,0.49408527909139943,43,blocked
43344,144,0,0.6962739573915612,0.4425937309286316,43,blocked
43345,145,0,0.5869751314313325,0.504502261145119,43,blocked
43346,146,0,0.7216755845960119,0.31577067970821815,43,blocked
43347,147,0,0.20939617337559235,0.45971676931978067,43,blocked
43348,148,0,0.36061800313884795,0.36888604238193257,43,blocked
43349,149,0,0.2142765146543967,0.4315746765103986,43,blocked
43350,150,0,0.6566763616118858,0.49387885209909177,43,blocked
43351,151,0,0.2310448540788871,0.4520192097293369,43,blocked
43352,152,0,0.7855515250788299,0.39718188338511123,43,blocked
43353,153,0,0.27681610642862686,0.41491179762061203,43,blocked
43354,154,0,0.34568413851787094,0.4542432084509649,43,blocked
43355,155,0,0.6914933735738323,0.33981847647871555,43,blocked
43356,156,0,0.32690477577471055,0.4093131018680666,43,blocked
43357,157,0,0.674843664491743,0.4971519026420451,43,blocked
43358,158,0,0.24115097966422847,0.5485331360128327,43,blocked
43359,159,0,0.8026771312144005,0.4497348197122433,43,blocked
43360,160,0,0.23316562556435796,0.34594530103930454,43,blocked
43361,161,0,0.5865329921474587,0.3411703498584123,43,blocked
43362,162,0,0.16182344101400867,0.6012787164633003,43,blocked
43363,163,0,0.20814081264104647,0.4500458635082252,43,blocked
43364,164,0,0.740481947414035,0.39903923532399377,43,blocked
43365,165,0,0.7678011365811421,0.4348969467397896,43,blocked
43366,166,0,0.78006973763287,0.35527628229305847,43,blocked
43367,167,0,0.3265867337771678,0.47181991682317204,43,blocked
43368,168,0,0.4458787747614916,0.48057571570865903,43,blocked
43369,169,0,0.38193016055801376,0.39641770769875523,43,blocked
43370,170,0,0.34960772251029326,0.4474478846930287,43,blocked
43371,171,0,0.6928002840653289,0.4356950762510733,43,blocked
43372,172,0,0.2937865141446176,0.44557456991785616,43,blocked
43373,173,0,0.3542493270608159,0.4246372190470667,43,blocked
43374,174,0,0.24693076256960483,0.49441543187598125,43,blocked
43375,175,0,0.5549937552992464,0.2889785350027343,43,blocked
43376,176,0,0.5473473674549384,0.48173326437215436,43,blocked
43377,177,0,0.3549024022510104,0.5869944496357462,43,blocked
43378,178,0,0.5266912768991889,0.3082717316896198,43,blocked
43379,179,0,0.41159277673775474,0.3921782269714464,43,blocked
43380,180,0,0.6525642946590262,0.2929979067840591,43,blocked
43381,181,0,0.6876326845823487,0.5418699138264513,43,blocked
43382,182,0,0.7178901166557864,0.4782494305225389,43,blocked
43383,183,0,0.5247430576073842,0.43758557541159204,43,blocked
43384,184,0,0.42127345710599573,0.3998796279560092,43,blocked
43385,185,0,0.6100709998290689,0.3663402640860913,43,blocked
