,t,e_hat,Accuracy,pe,batch,Condition
43386,186,0,0.29052790498163095,0.4383596842919958,43,blocked
43387,187,0,0.30808579654200213,0.4390065861508543,43,blocked
43388,188,0,0.7212596765267152,0.3715162276548175,43,blocked
43389,189,0,0.5682396272309498,0.4131381662862492,43,blocked
43390,190,0,0.3324431231252622,0.3311954230745061,43,blocked
43391,191,0,0.5429661952831883,0.3843016234479153,43,blocked
43392,192,0,0.2776587210473179,0.33693431028362975,43,blocked
43393,193,0,0.48961432690339823,0.38943222859579396,43,blocked
43394,194,0,0.5033628076274277,0.3416783687952377,43,blocked
43395,195,0,0.6916091821328687,0.5283475366867922,43,blocked
43396,196,0,0.7261174909869199,0.350613070563106,43,blocked
43397,197,0,0.6878549752206415,0.3794117384420512,43,blocked
43398,198,0,0.4684796476041466,0.30628578779247706,43,blocked
43399,199,0,0.14516740642179676,0.5182290251859357,43,blocked
43400,0,0,0.7442047006683477,0.5945617140939203,43,early
43401,1,0,0.10355888084548309,0.6661860861531969,43,early
43402,2,0,0.44869502945202144,0.596825651656413,43,early
43403,3,0,0.3668257114103487,0.5546142485322552,43,early
43404,4,0,0.792675279455755,0.5233557094483087,43,early
43405,5,0,0.24609778870450139,0.5153455846021986,43,early
43406,6,0,0.5990850276069979,0.5167305381120993,43,early
43407,7,0,0.6319335461919479,0.5746679031103976,43,early
43408,8,0,0.6705149541520237,0.4056651298432676,43,early
43409,9,0,0.6789591833696794,0.4807052949626987,43,early
43410,10,0,0.5715897063504831,0.4245027712562493,43,early
43411,11,0,0.5612247159843107,0.3891280429508236,43,early
43412,12,0,0.2394422970904586,0.5076643901336216,43,early
43413,13,0,0.11252658574695466,0.508369155389349,43,early
43414,14,0,0.4658218624383458,0.4287196182912717,43,early
43415,15,0,0.2888041078229898,0.388392829040102,43,early
43416,16,0,0.837192880101137,0.4702853691368919,43,early
43417,17,0,0.07888296717223739,0.5888422075990165,43,early
43418,18,0,0.4561776825128522,0.6616915666407641,43,early
43419,19,0,0.21097828835338717,0.6373232110677802,43,early
43420,20,0,0.3106212786648441,0.4857782120090367,43,early
43421,21,0,0.19215341474957987,0.3504311771334584,43,early
43422,22,0,0.3206857037086063,0.4871261932545276,43,early
43423,23,0,0.41644242653091396,0.35779815522555003,43,early
43424,24,0,0.7723274634552064,0.5614396291537906,43,early
43425,25,0,0.3025691859928412,0.5311031858315032,43,early
43426,26,0,0.8851799693739906,0.3845288075579151,43,early
43427,27,0,0.19125117793588364,0.475649784392543,43,early
43428,28,0,0.4372629150104862,0.41508214479974015,43,early
43429,29,0,0.4670725631953916,0.33220098661218816,43,early
43430,30,0,0.7477808534973513,0.5596002760314114,43,early
43431,31,0,0.13647081297439895,0.5495651391800014,43,early
43432,32,0,0.38585524937396426,0.4660967822550173,43,early
43433,33,0,0.3112439249626201,0.4140503344637289,43,early
43434,34,0,0.5423342347815918,0.346546718422728,43,early
43435,35,0,0.49853724346761924,0.3282637024245638,43,early
43436,36,0,0.1920488399856473,0.3798846702924511,43,early
43437,37,0,0.14626317102820766,0.5666960883005352,43,early
43438,38,0,0.15105083158760568,0.5427656107732066,43,early
43439,39,0,0.37147290238958286,0.33965081210613723,43,early
43440,40,0,0.5100777518466071,0.49646112658253555,43,early
43441,41,0,0.4890341721388974,0.5110520085643354,43,early
43442,42,0,0.5991204470451306,0.41597299470911775,43,early
43443,43,0,0.5731537803428999,0.3796993087773943,43,early
43444,44,0,0.42910214861541496,0.5499033845202622,43,early
43445,45,0,0.5476162025056283,0.42069895146795433,43,early
43446,46,0,0.643399316153629,0.5776173179936708,43,early
43447,47,0,0.6028759069085273,0.4582416882780737,43,early
43448,48,0,0.4710079843273044,0.3104115167601813,43,early
43449,49,0,0.46846237985172146,0.37859871541994605,43,early
43450,50,0,0.31040464978328325,0.4147075423583827,43,early
43451,51,0,0.4095129309007064,0.6105130487634447,43,early
43452,52,0,0.728649102948305,0.5700367996713293,43,early
43453,53,0,0.42302633685075763,0.43246679797412446,43,early
43454,54,0,0.7308480621329257,0.37686727229651207,43,early
43455,55,0,0.6457758626627345,0.4512670929417849,43,early
43456,56,0,0.6512840576669556,0.3448251499642375,43,early
43457,57,0,0.20287483441033693,0.2886462471263549,43,early
43458,58,0,0.7415601278910942,0.461564055976752,43,early
43459,59,0,0.39348070469534235,0.5280946523138196,43,early
43460,60,0,0.8115425726383142,0.41334656685477555,43,early
43461,61,0,0.7228725289088183,0.3844112967530807,43,early
43462,62,0,0.6559447525746935,0.362990357325477,43,early
43463,63,0,0.6552697296513514,0.23878878819519705,43,early
43464,64,0,0.6728881785224623,0.4275369227574879,43,early
43465,65,0,0.42846280669089076,0.4294233601987155,43,early
43466,66,0,0.8129685165076399,0.4864585398994047,43,early
43467,67,0,0.6277189916113733,0.4504948331934141,43,early
43468,68,0,0.804264882066329,0.4009032625385034,43,early
43469,69,0,0.29444965169054926,0.33494151673126094,43,early
43470,70,0,0.7224861834947058,0.39195479014279866,43,early
43471,71,0,0.3364276474230661,0.4839701757907011,43,early
43472,72,0,0.2966425975022264,0.4113375058865405,43,early
43473,73,0,0.3162945976993243,0.5746178567496136,43,early
43474,74,0,0.7159112454128119,0.3956476444634389,43,early
43475,75,0,0.36942076581706446,0.4352503846243287,43,early
43476,76,0,0.42065810573020046,0.5185746348355074,43,early
43477,77,0,0.7614396149843319,0.3472596205583808,43,early
43478,78,0,0.7852107381275527,0.48541961200090666,43,early
43479,79,0,0.18915660168044202,0.31627510615313414,43,early
43480,80,0,0.268191246647828,0.5395461112165747,43,early
43481,81,0,0.7686061516619741,0.4241037687306071,43,early
43482,82,0,0.3140524693648609,0.5802815214017998,43,early
43483,83,0,0.34156499603460116,0.4076522777010017,43,early
43484,84,0,0.7020643861770175,0.4713440952943895,43,early
43485,85,0,0.23522460536941808,0.4992986040901948,43,early
43486,86,0,0.12066657558204752,0.36553213877262597,43,early
43487,87,0,0.7620957616980601,0.4042113750109932,43,early
43488,88,0,0.456119618343831,0.31929183862280397,43,early
43489,89,0,0.19699424738958704,0.5162871381325501,43,early
43490,90,0,0.06850454520363797,0.5703711361056814,43,early
43491,91,0,0.7560204544631912,0.47355572614210384,43,early
43492,92,0,0.30973089806804593,0.44767912308922164,43,early
43493,93,0,0.652285675331624,0.32489034368501807,43,early
43494,94,0,0.38583375192991054,0.3459812467114203,43,early
43495,95,0,0.18523118116095155,0.3361021398086259,43,early
43496,96,0,0.4153141182843114,0.4403687147995675,43,early
43497,97,0,0.6742382153144906,0.4775315193774099,43,early
43498,98,0,0.4709927765355598,0.5157765804779775,43,early
43499,99,0,0.3452634191006695,0.4611223982706564,43,early
43500,100,0,0.5657729584068273,0.46622856264193246,43,early
43501,101,0,0.496872014419092,0.5764026658976411,43,early
43502,102,0,0.15035160337531472,0.5484287063747173,43,early
43503,103,0,0.643491328412042,0.42991956029358236,43,early
43504,104,0,0.6641131916094813,0.3642680413841756,43,early
43505,105,0,0.5964923060340928,0.33412346355363703,43,early
43506,106,0,0.5019886143365313,0.4693609429405158,43,early
43507,107,0,0.6975240385667277,0.39288721393124837,43,early
43508,108,0,0.7423034434971989,0.4587062164017006,43,early
43509,109,0,0.6916026851049676,0.6304410965250362,43,early
43510,110,0,0.6752741472072031,0.28600329965997384,43,early
43511,111,0,0.45036443160284567,0.5136725487576497,43,early
43512,112,0,0.4175230045822337,0.3870522149667238,43,early
43513,113,0,0.20395442929799862,0.39450045269089384,43,early
43514,114,0,0.6107084438756254,0.40716204333558925,43,early
43515,115,0,0.354176583260009,0.33007333082849566,43,early
43516,116,0,0.5680888881690423,0.39311315110676137,43,early
43517,117,0,0.4307962908563693,0.4080446957689834,43,early
43518,118,0,0.30399968714500486,0.3539195859527473,43,early
43519,119,0,0.4236176649470418,0.4370730254403712,43,early
43520,120,0,0.45047446865633334,0.45304817556832916,43,early
43521,121,0,0.6596027960585416,0.41417776550395125,43,early
43522,122,0,0.4776654739574926,0.44363949032039196,43,early
43523,123,0,0.7432266701518498,0.41038454360865745,43,early
43524,124,0,0.4226625890622973,0.46037619616817443,43,early
43525,125,0,0.2867565394143259,0.49311057132442054,43,early
43526,126,0,0.4711334038701413,0.3803075571674941,43,early
43527,127,0,0.421294820282339,0.3550828722791264,43,early
43528,128,0,0.3087576327566879,0.4651000830229315,43,early
43529,129,0,0.5799048359458308,0.5348149612133106,43,early
43530,130,0,0.5938262853020058,0.47982025028950415,43,early
43531,131,0,0.37889095122083244,0.36304967774682695,43,early
43532,132,0,0.5860079577705309,0.3225775837760496,43,early
43533,133,0,0.6087616705084496,0.3217104386530016,43,early
43534,134,0,0.23067332260877477,0.4483407400300793,43,early
43535,135,0,0.671857560100573,0.3378508988183359,43,early
43536,136,0,0.41890616334061814,0.31468252710054195,43,early
43537,137,0,0.7507125573379347,0.34497540010052963,43,early
43538,138,0,0.2373657997447879,0.46672108039630633,43,early
43539,139,0,0.3539206427603202,0.3431313563336863,43,early
43540,140,0,0.35063254406566324,0.518702429671737,43,early
43541,141,0,0.7841454133921275,0.4400321352675469,43,early
43542,142,0,0.6432959499005073,0.38372573070678706,43,early
43543,143,0,0.3365733863091156,0.6045457537535568,43,early
43544,144,0,0.701360359303127,0.3117091440849036,43,early
43545,145,0,0.3608804036189922,0.4494691545949695,43,early
43546,146,0,0.20931448872764477,0.35843039861374726,43,early
43547,147,0,0.6078613544098106,0.5145495519534713,43,early
43548,148,0,0.3393151620186578,0.46935862462130995,43,early
43549,149,0,0.8026301685768855,0.4292892317460888,43,early
43550,150,0,0.4474651636795961,0.4573629734920849,43,early
43551,151,0,0.824619099260103,0.32710900739275495,43,early
43552,152,0,0.2893478062800229,0.4459613023105662,43,early
43553,153,0,0.32855888876504613,0.5326376529957952,43,early
43554,154,0,0.45315889220342714,0.4007201643696356,43,early
43555,155,0,0.688477844340174,0.32723600082147897,43,early
43556,156,0,0.3037852817859297,0.44922719477973616,43,early
43557,157,0,0.8138353617238161,0.2909966813174178,43,early
43558,158,0,0.23001281263236628,0.5450889377230979,43,early
43559,159,0,0.8921579420617918,0.3947610993016861,43,early
43560,160,0,0.3786106770514779,0.38500534723799307,43,early
43561,161,0,0.4131783644515143,0.5758192939455498,43,early
43562,162,0,0.6291421465510026,0.3772015548867584,43,early
43563,163,0,0.6020378399577022,0.44693556821325153,43,early
43564,164,0,0.42821656851092726,0.3361473524029784,43,early
43565,165,0,0.5669990060342579,0.5165283157444852,43,early
43566,166,0,0.4376443681651473,0.3734669508545463,43,early
43567,167,0,0.3919228708878991,0.45179841417962374,43,early
43568,168,0,0.6111295039834547,0.4914964138756024,43,early
43569,169,0,0.48669895475600733,0.34362846334132524,43,early
43570,170,0,0.46331151182356833,0.5168040022691771,43,early
43571,171,0,0.3689454552781125,0.5255668863693141,43,early
43572,172,0,0.39510119702017876,0.38544862911279604,43,early
43573,173,0,0.7313520399067548,0.35941551867706834,43,early
43574,174,0,0.5300840829771574,0.30945410035628534,43,early
43575,175,0,0.2504246365218458,0.4771523259940456,43,early
43576,176,0,0.30342343988696974,0.30882950646686536,43,early
43577,177,0,0.4400999407707926,0.3943772693086025,43,early
43578,178,0,0.2808086061044216,0.3064576078696114,43,early
43579,179,0,0.3576447665312207,0.5361321008938496,43,early
43580,180,0,0.8043811248216397,0.2733606110647025,43,early
43581,181,0,0.5839490835490372,0.45447639185738686,43,early
43582,182,0,0.2967331011212615,0.30614872430023005,43,early
43583,183,0,0.6483638468285837,0.5275387696654745,43,early
43584,184,0,0.5055546663570425,0.3827827063355325,43,early
43585,185,0,0.5484613390388622,0.40525964014077787,43,early
43586,186,0,0.5641028434734408,0.3837920296804167,43,early
43587,187,0,0.6288526156928718,0.43267657075320515,43,early
43588,188,0,0.48894103142428647,0.5133573555506132,43,early
43589,189,0,0.6247811674745173,0.4493589372726419,43,early
43590,190,0,0.2401127381552829,0.32006550388494004,43,early
43591,191,0,0.3939489356950699,0.41528596109943694,43,early
43592,192,0,0.3311324697083151,0.5179107654992341,43,early
43593,193,0,0.38096943129986943,0.40701420768360974,43,early
43594,194,0,0.34312888303424155,0.37449538591679754,43,early
43595,195,0,0.3489118178398868,0.2780879601125276,43,early
43596,196,0,0.4194680860250675,0.48870567811617827,43,early
43597,197,0,0.5316398405525642,0.40483039058089376,43,early
43598,198,0,0.250258284588413,0.3923066858531499,43,early
43599,199,0,0.5715287950257439,0.5247236154186159,43,early
43600,0,0,0.04683453734655227,0.7940423185759391,43,middle
43601,1,1,0.5426491521098233,0.844375459555581,43,middle
43602,2,2,0.9102198127871182,1.288946415472966,43,middle
43603,3,3,0.22392479865727136,0.9534475164571418,43,middle
43604,4,4,0.02217415367913632,0.7143476125765758,43,middle
43605,5,4,0.5519492183325778,0.7260912819795099,43,middle
43606,6,5,0.8089442582054108,1.0316020310385976,43,middle
43607,7,0,0.48633026194743506,0.6200930411973344,43,middle
43608,8,0,0.058055835261931255,0.7556021917279234,43,middle
43609,9,0,0.46934307321218527,0.7148265981025703,43,middle
43610,10,0,0.9134046342651889,0.6639682650071684,43,middle
43611,11,0,0.42038385782707194,0.6025887744640654,43,middle
43612,12,0,0.9648877710011604,0.5381374319750585,43,middle
43613,13,0,0.5371352008879665,0.6005211335457408,43,middle
43614,14,0,0.25622732800676473,0.6108357648734881,43,middle
43615,15,0,0.8227021750485264,0.5658539134155084,43,middle
43616,16,0,0.7773179377119352,0.3880569942602131,43,middle
43617,17,0,0.6756402980710798,0.3915820873684258,43,middle
43618,18,0,0.9080853413085685,0.463081336518974,43,middle
43619,19,0,0.7418454872727138,0.4798555893814156,43,middle
43620,20,0,0.68096147649141,0.6053803060146095,43,middle
43621,21,0,0.6530055560467677,0.49638017079360053,43,middle
43622,22,0,0.7205742194964349,0.45367808627049,43,middle
43623,23,0,0.3917844795281739,0.5918351865822888,43,middle
43624,24,0,0.3368512189910182,0.6511919479834944,43,middle
43625,25,0,0.5906731208459428,0.5071450847575464,43,middle
43626,26,0,0.7401615630260926,0.5061776158308776,43,middle
43627,27,0,0.7676506386179396,0.5029049497381485,43,middle
43628,28,0,0.6668439939112765,0.4344496591435485,43,middle
43629,29,0,0.32625971483368504,0.409290455740574,43,middle
43630,30,0,0.25781716574474733,0.40302680346202935,43,middle
43631,31,0,0.1884484040627125,0.4140291433413773,43,middle
43632,32,0,0.4733579358896065,0.4431419595653695,43,middle
43633,33,0,0.24229602431935307,0.5432095279253359,43,middle
43634,34,0,0.555722105464323,0.41965094026991356,43,middle
43635,35,0,0.31008566000217036,0.6017529924201293,43,middle
43636,36,0,0.3649311070397686,0.451634298151205,43,middle
43637,37,0,0.6900686999245551,0.45458435451990264,43,middle
43638,38,0,0.40562840456806415,0.39085046422041514,43,middle
43639,39,0,0.20056349939031748,0.43776637223125003,43,middle
43640,40,0,0.5372709808203449,0.3438649560002939,43,middle
43641,41,0,0.4722884175869236,0.4227882748164337,43,middle
43642,42,0,0.5513451642169969,0.5470664559163883,43,middle
43643,43,0,0.37437840728611227,0.4147412273203145,43,middle
43644,44,0,0.6336733037127213,0.44937458198891334,43,middle
43645,45,0,0.7850929766962529,0.41885626466887255,43,middle
43646,46,0,0.7581573149569307,0.5198028487544386,43,middle
43647,47,0,0.4820604878885164,0.4033009408531895,43,middle
43648,48,0,0.3827113213410026,0.35954162644357757,43,middle
43649,49,0,0.7724941900848602,0.4151600469377311,43,middle
43650,50,0,0.7854855844097481,0.4978789425260862,43,middle
43651,51,0,0.6777335224050213,0.5225898209625479,43,middle
43652,52,0,0.7893838246216733,0.6736766415459353,43,middle
43653,53,0,0.6690610619899231,0.32394868184909087,43,middle
43654,54,0,0.6542022892380575,0.3335466757510276,43,middle
43655,55,0,0.6593315667159994,0.508801190742283,43,middle
43656,56,0,0.6897870628390372,0.48583784197685487,43,middle
43657,57,0,0.27693041966051857,0.5294438176578111,43,middle
43658,58,0,0.870600528690016,0.564965190430986,43,middle
43659,59,0,0.8035749751130368,0.35262044724063496,43,middle
43660,60,0,0.7433301176533565,0.35158046281846334,43,middle
43661,61,0,0.8223652615934234,0.4454434697052206,43,middle
43662,62,0,0.6729959010668567,0.4051470391219591,43,middle
43663,63,0,0.2279334204998719,0.37098464118016583,43,middle
43664,64,0,0.37500547563577025,0.4261696252525912,43,middle
43665,65,0,0.8370327482060431,0.44773466371658716,43,middle
43666,66,0,0.8041413942375728,0.3300199029557924,43,middle
43667,67,0,0.7425967498078003,0.42756622161551877,43,middle
43668,68,0,0.8722562166550122,0.4787285155711855,43,middle
43669,69,0,0.6891696894086184,0.4127147339722089,43,middle
43670,70,0,0.4025239468985942,0.37971082301119763,43,middle
43671,71,0,0.5641548566634271,0.3957325509034573,43,middle
43672,72,0,0.6560728024412474,0.40959368767561,43,middle
43673,73,0,0.565660669544169,0.5692128592920122,43,middle
43674,74,0,0.5719350411525,0.49389284765441244,43,middle
43675,75,0,0.7836541141676452,0.4798202778696202,43,middle
43676,76,0,0.4374804617719816,0.42849370309497936,43,middle
43677,77,0,0.5152231514871825,0.5160862467931392,43,middle
43678,78,0,0.7025920551012937,0.31004515929895715,43,middle
43679,79,0,0.42251915133753537,0.4779644648494554,43,middle
43680,80,0,0.18143590351662142,0.42498303129817805,43,middle
43681,81,0,0.7650249457487203,0.33535940771220385,43,middle
43682,82,0,0.06808898155658512,0.5779344925372786,43,middle
43683,83,0,0.8644435745168879,0.4309056846928875,43,middle
43684,84,0,0.7669621815556291,0.49245176294685866,43,middle
43685,85,0,0.6647689624924653,0.3593968122389539,43,middle
43686,86,0,0.8405345513061404,0.5721867933758882,43,middle
43687,87,0,0.7327011718923002,0.3053892352228994,43,middle
43688,88,0,0.6668257495232698,0.520505512400001,43,middle
43689,89,0,0.30508045523663746,0.4228973253810064,43,middle
43690,90,0,0.70431219480753,0.6188242285785643,43,middle
43691,91,0,0.14922632199964164,0.537861423093029,43,middle
43692,92,0,0.7166876480566378,0.41191616941706255,43,middle
43693,93,0,0.8635576656845638,0.43686818957417445,43,middle
43694,94,0,0.16783625426845608,0.4621412645767131,43,middle
43695,95,0,0.13937721595783706,0.6297490940426939,43,middle
43696,96,0,0.8550561996996149,0.44665343822405557,43,middle
43697,97,0,0.2927165705460342,0.4161697697726763,43,middle
43698,98,0,0.7158660748789416,0.441070314144394,43,middle
43699,99,0,0.7187697769962218,0.28764877032540764,43,middle
43700,100,0,0.49922629955603526,0.6047188422876975,43,middle
43701,101,0,0.18198807384858384,0.5486537165133875,43,middle
43702,102,0,0.2461359469683954,0.5886365528799871,43,middle
43703,103,0,0.1861970742914217,0.47412960127831116,43,middle
43704,104,0,0.1170527839683017,0.6298329920884911,43,middle
43705,105,0,0.5776600007667592,0.4228629218819573,43,middle
43706,106,0,0.2748872538647313,0.4016047922479036,43,middle
43707,107,0,0.7446974629593907,0.37657884233930006,43,middle
43708,108,0,0.31938393637541385,0.6874861466675912,43,middle
43709,109,0,0.7321971959619407,0.44938171263845217,43,middle
43710,110,0,0.2820050445804012,0.4954760925737889,43,middle
43711,111,0,0.41838791116890306,0.48339133056661865,43,middle
43712,112,0,0.7392268876856162,0.43495213340358657,43,middle
43713,113,0,0.8154069396106436,0.3560987308035386,43,middle
43714,114,0,0.20330883930872262,0.4132770229540697,43,middle
43715,115,0,0.8304900082835032,0.43099617075316327,43,middle
43716,116,0,0.6053778105424494,0.6043383874719307,43,middle
43717,117,0,0.7361725394662275,0.4638769336552565,43,middle
43718,118,0,0.6782640688430375,0.4131888834200326,43,middle
43719,119,0,0.3181069968548955,0.44444191103977415,43,middle
43720,120,0,0.5086631708499592,0.40730986776807543,43,middle
43721,121,0,0.8396418881507475,0.3983879518579322,43,middle
43722,122,0,0.5944762338058405,0.38659694584541193,43,middle
43723,123,0,0.794878967243132,0.3255544017465816,43,middle
43724,124,0,0.6640418218510595,0.48791777081901255,43,middle
43725,125,0,0.6629464054235736,0.33979184521623035,43,middle
43726,126,0,0.7489693145071668,0.47509926655427515,43,middle
43727,127,0,0.15675708389250037,0.40599961940690465,43,middle
43728,128,0,0.49696771811901796,0.4400705606725832,43,middle
43729,129,0,0.21787490859781086,0.5774790574682959,43,middle
43730,130,0,0.45225967807229406,0.3780038031599494,43,middle
43731,131,0,0.7787205291096566,0.4646099646069698,43,middle
43732,132,0,0.8128956671242911,0.6086598958173783,43,middle
43733,133,0,0.7633411797808239,0.40635072888163404,43,middle
43734,134,0,0.46809155228473154,0.5637404522722995,43,middle
43735,135,0,0.24771573201435276,0.4528725117157688,43,middle
43736,136,0,0.5633214843601405,0.38819676065531844,43,middle
43737,137,0,0.29105099191429495,0.4209552951061608,43,middle
43738,138,0,0.6747327839879071,0.3512647768094981,43,middle
43739,139,0,0.14001448957608753,0.48262372574077067,43,middle
43740,140,0,0.7137817850360216,0.3027967415993228,43,middle
43741,141,0,0.2227307178294969,0.5053220590348958,43,middle
43742,142,0,0.7122272306041363,0.3372805179586395,43,middle
43743,143,0,0.6182985577106791,0.2991890827173543,43,middle
43744,144,0,0.5214756984361211,0.39918363430816783,43,middle
43745,145,0,0.6494071350980293,0.37483947366905523,43,middle
43746,146,0,0.8060514022088812,0.5318025968539969,43,middle
43747,147,0,0.19866487958478093,0.530620748797144,43,middle
43748,148,0,0.3893043936836682,0.32942905995993543,43,middle
43749,149,0,0.5656530680970406,0.480993648442517,43,middle
43750,150,0,0.6160928146001601,0.48458811266860735,43,middle
43751,151,0,0.3141640038749617,0.4595363599959881,43,middle
43752,152,0,0.5233572045960382,0.5342274008510188,43,middle
43753,153,0,0.6936424493894284,0.359424059106262,43,middle
43754,154,0,0.5890181883391421,0.4042389913274749,43,middle
43755,155,0,0.7546230257842299,0.35292754851245395,43,middle
43756,156,0,0.4767234995480834,0.48054198699038664,43,middle
43757,157,0,0.30977599352042473,0.4409169474467223,43,middle
43758,158,0,0.5628388417092797,0.5528537044620907,43,middle
43759,159,0,0.13872756319602864,0.396553581473102,43,middle
43760,160,0,0.6881882389640226,0.48301207427758774,43,middle
43761,161,0,0.8253680038653453,0.3701856534175514,43,middle
43762,162,0,0.8908939960410677,0.3362780589109746,43,middle
43763,163,0,0.280350458830229,0.3910973711980138,43,middle
43764,164,0,0.5115747261122718,0.5592612540749706,43,middle
43765,165,0,0.16497921198682822,0.5046726669322631,43,middle
43766,166,0,0.3977425400134916,0.35095911543165226,43,middle
43767,167,0,0.1501481308650559,0.3820659567408866,43,middle
43768,168,0,0.5718163198491582,0.4997309734495856,43,middle
43769,169,0,0.638922001872972,0.34988374402612826,43,middle
43770,170,0,0.9542184405624383,0.537637099725578,43,middle
43771,171,0,0.891932099701861,0.42424077667487353,43,middle
43772,172,0,0.7856333867003717,0.3951438410159127,43,middle
43773,173,0,0.6213561542595158,0.4287746893705792,43,middle
43774,174,0,0.3001335123455021,0.4386955282262558,43,middle
43775,175,0,0.5090595715668466,0.4009738847618149,43,middle
43776,176,0,0.759161467361765,0.2887155807933304,43,middle
43777,177,0,0.378961918255669,0.35974606445942625,43,middle
43778,178,0,0.3481035932353155,0.49604232420661915,43,middle
43779,179,0,0.3445338729421404,0.553983722115146,43,middle
43780,180,0,0.48725235490309005,0.4467535489081441,43,middle
43781,181,0,0.7987967395748001,0.39844260020586886,43,middle
43782,182,0,0.09349093165419439,0.455873164095721,43,middle
43783,183,0,0.27946929739440457,0.47074291296821275,43,middle
43784,184,0,0.560492901763777,0.3422656644915154,43,middle
43785,185,0,0.1303747188385146,0.48968542016151617,43,middle
43786,186,0,0.7313048207371935,0.3173038605025321,43,middle
43787,187,0,0.5869720717647932,0.3836913603017059,43,middle
43788,188,0,0.7274498604511781,0.24018709901872284,43,middle
43789,189,0,0.6478457240341917,0.48375102214178123,43,middle
43790,190,0,0.671971573971696,0.39275189303738534,43,middle
43791,191,0,0.2835938821262979,0.4748235079191446,43,middle
43792,192,0,0.41124868250771224,0.521607200470188,43,middle
43793,193,0,0.31068914378406143,0.4546693313669392,43,middle
43794,194,0,0.4457912381459188,0.43955973095657686,43,middle
43795,195,0,0.5995197895536214,0.3280008592784627,43,middle
43796,196,0,0.2772013870925798,0.5225581376155264,43,middle
43797,197,0,0.7480053610398432,0.36484131641154793,43,middle
43798,198,0,0.726806001167666,0.411035924915895,43,middle
43799,199,0,0.8022057235202261,0.3472390765269015,43,middle
43800,0,0,0.4945708140924534,0.8833151444990047,43,late
43801,1,1,0.5033255781190127,0.862699480441526,43,late
43802,2,2,0.008296772121591113,1.1990415884533498,43,late
43803,3,3,0.9773810901933939,1.22511295847581,43,late
43804,4,0,0.3296857016937099,0.5624380681057225,43,late
43805,5,4,0.13404860455106274,0.8754521529818716,43,late
43806,6,5,0.2735792221388228,0.7717143890439534,43,late
43807,7,6,0.41268186667844614,1.1380462333630992,43,late
43808,8,7,0.9667453417314702,0.8758551160100944,43,late
43809,9,4,0.2807677089201656,0.666950554133783,43,late
43810,10,4,0.6171196219442971,0.6071304560227687,43,late
43811,11,4,0.14458794512519207,0.6645969728813594,43,late
43812,12,8,0.03165662445858372,1.144733126943054,43,late
43813,13,9,0.4980675074322915,0.8395316394018579,43,late
43814,14,10,0.9438802092465703,1.0622857384952242,43,late
43815,15,4,0.769470044449748,0.6803314263033833,43,late
43816,16,4,0.8234775007615458,0.6472967761653734,43,late
43817,17,11,0.5004651842077055,0.9495168227932336,43,late
43818,18,4,0.6391013040616176,0.6574744523838802,43,late
43819,19,12,0.4656928980173947,1.1009280004148758,43,late
43820,20,4,0.6637634413692342,0.5923342487104073,43,late
43821,21,0,0.8143626685596884,0.5247166902322861,43,late
43822,22,4,0.4147859520327883,0.6480444632458666,43,late
43823,23,4,0.6829007776140723,0.6342321502072866,43,late
43824,24,4,0.4415611948086701,0.5519502330241859,43,late
43825,25,0,0.8601654325505355,0.5388467966661383,43,late
43826,26,4,0.5864130128284022,0.5863532866096164,43,late
43827,27,4,0.2285497015621608,0.6580631802723462,43,late
43828,28,4,0.7368131596148475,0.6500488965996544,43,late
43829,29,4,0.2310024457083112,0.5240831749268485,43,late
43830,30,4,0.4794729035018782,0.6394969922308047,43,late
43831,31,4,0.7037708269515084,0.6704010595204226,43,late
43832,32,1,0.45243678266923676,0.6711916962514661,43,late
43833,33,4,0.7561560084161612,0.46986570265793426,43,late
43834,34,4,0.4192144310066915,0.566150246915055,43,late
