,t,e_hat,Accuracy,pe,batch,Condition
43835,35,4,0.08207008032403075,0.5748201736506912,43,late
43836,36,4,0.4261221482635277,0.5103230947994573,43,late
43837,37,4,0.8978441934999807,0.6049982168435002,43,late
43838,38,4,0.5124634173119793,0.5372376603013591,43,late
43839,39,4,0.08360559427215035,0.5470972594504429,43,late
43840,40,4,0.4775616633632374,0.6287352754770754,43,late
43841,41,4,0.9428238160970135,0.4351303832313437,43,late
43842,42,4,0.48352195298123807,0.6125302834112047,43,late
43843,43,4,0.1262757218120531,0.46861699877747665,43,late
43844,44,4,0.5378174514275444,0.5139501853551462,43,late
43845,45,4,0.8256205209837254,0.2551404405506495,43,late
43846,46,4,0.5166576409201751,0.5208094403693663,43,late
43847,47,4,0.8709845837682823,0.41278014242330396,43,late
43848,48,4,0.4824544319809685,0.32720922073056546,43,late
43849,49,4,0.19328792591434116,0.5342482347194553,43,late
43850,50,4,0.5105732500703711,0.4878721194996831,43,late
43851,51,4,0.8382293436000943,0.36650363773752537,43,late
43852,52,4,0.5315073631121349,0.3293612345293307,43,late
43853,53,4,0.1837464670651397,0.5306190472254217,43,late
43854,54,4,0.5618173615868525,0.5957415175958649,43,late
43855,55,4,0.8580709689096575,0.381592720123308,43,late
43856,56,4,0.4873967275704557,0.3369909728707443,43,late
43857,57,4,0.9113906460603846,0.3291837824127032,43,late
43858,58,4,0.5369809375342903,0.5350543594128128,43,late
43859,59,4,0.8147660686053325,0.36900314584069305,43,late
43860,60,4,0.581868447308406,0.4331152065777001,43,late
43861,61,4,0.12111760223943391,0.5349027204817909,43,late
43862,62,4,0.541370547347148,0.5361062490601096,43,late
43863,63,4,0.12317968887008955,0.4533492554689472,43,late
43864,64,4,0.44494070445164086,0.3840852167695686,43,late
43865,65,4,0.8836771851217917,0.5149233051709422,43,late
43866,66,4,0.4838896312577952,0.33765005296933204,43,late
43867,67,4,0.7415945502793155,0.5184321439426949,43,late
43868,68,4,0.4348890984034684,0.48541858991303777,43,late
43869,69,4,0.89028988965578,0.38779576856264997,43,late
43870,70,4,0.5642176537800728,0.5904398204513945,43,late
43871,71,4,0.8350329573725115,0.528364847111149,43,late
43872,72,4,0.4522730770285906,0.48570684756326066,43,late
43873,73,4,0.22836175555061605,0.49219215928348303,43,late
43874,74,4,0.5433417855957573,0.43486907236815997,43,late
43875,75,4,0.17459884681328103,0.44929042555093124,43,late
43876,76,4,0.4242106924280035,0.36583815760713956,43,late
43877,77,4,0.737885575404305,0.4353966575908089,43,late
43878,78,4,0.6748029412147084,0.3637647395878668,43,late
43879,79,4,0.8001375988573596,0.3073228949261495,43,late
43880,80,4,0.6385711190459596,0.36851740600536764,43,late
43881,81,4,0.6492897408263723,0.4467149869730379,43,late
43882,82,4,0.7546356713390985,0.5666574040419812,43,late
43883,83,4,0.6995440610861681,0.5418792101204677,43,late
43884,84,4,0.5980993111210648,0.42175273078151243,43,late
43885,85,4,0.7553529774100686,0.4188695170300145,43,late
43886,86,4,0.44438133388231493,0.33980463849655074,43,late
43887,87,4,0.32877914750311155,0.2768033781436334,43,late
43888,88,4,0.715754948831657,0.43595952882426514,43,late
43889,89,4,0.21388730342314066,0.46708290539433694,43,late
43890,90,4,0.5286027874119449,0.49511436930189257,43,late
43891,91,4,0.5646732203142664,0.3382528186751389,43,late
43892,92,4,0.6169712923755091,0.44730009147155364,43,late
43893,93,4,0.33084189915655854,0.4231201986024166,43,late
43894,94,4,0.5952530416404158,0.43346747192307666,43,late
43895,95,4,0.7509399417013458,0.42434654457181675,43,late
43896,96,4,0.2857039240534799,0.35319558708334986,43,late
43897,97,4,0.7210703514699734,0.3860589878514431,43,late
43898,98,4,0.21312852020076556,0.4477306077650164,43,late
43899,99,4,0.5241851317573545,0.4787127397815397,43,late
43900,100,4,0.3294360617148244,0.43247350670883244,43,late
43901,101,4,0.44854011634247076,0.45964935008734986,43,late
43902,102,4,0.706437843883501,0.4352318539681235,43,late
43903,103,4,0.7009364573773618,0.4147502177586451,43,late
43904,104,4,0.3659553133076653,0.43419496150567183,43,late
43905,105,4,0.5787066041856392,0.5902085557270771,43,late
43906,106,4,0.5429820316985364,0.5057908643583844,43,late
43907,107,4,0.6426602731998396,0.38208823080861154,43,late
43908,108,4,0.6558407061420933,0.46514070893958526,43,late
43909,109,4,0.6446277757658869,0.35995169373929825,43,late
43910,110,4,0.8256163974436743,0.5280236107161289,43,late
43911,111,4,0.4445491570343971,0.7057005957510198,43,late
43912,112,4,0.5383524084799889,0.3504596432719552,43,late
43913,113,4,0.5503104195703374,0.4890141967482039,43,late
43914,114,4,0.47777070663151283,0.435872087134053,43,late
43915,115,4,0.45517628399716437,0.5743338503187327,43,late
43916,116,4,0.45423851809477855,0.5397369359816423,43,late
43917,117,4,0.5042820636774505,0.39530234734832814,43,late
43918,118,4,0.5294990687601064,0.3948761801098565,43,late
43919,119,4,0.5384177222588249,0.4341958295788667,43,late
43920,120,4,0.13254576545300015,0.5313002032861758,43,late
43921,121,4,0.8829130463235139,0.5377542204793704,43,late
43922,122,4,0.8362521530841263,0.3600700314358024,43,late
43923,123,4,0.14078757223756144,0.5452157165253343,43,late
43924,124,4,0.12418730059412002,0.4098937303760747,43,late
43925,125,4,0.23912832103241016,0.5545226599777464,43,late
43926,126,4,0.7597190820091633,0.4000050191960614,43,late
43927,127,4,0.24715100397559497,0.5090777091616532,43,late
43928,128,4,0.19151265472324988,0.4692714299089791,43,late
43929,129,4,0.8552324419927304,0.4225129143359656,43,late
43930,130,4,0.13742841264118938,0.49311449084094666,43,late
43931,131,4,0.11107950887606412,0.5290522236634866,43,late
43932,132,4,0.1544258501136884,0.5062920770798374,43,late
43933,133,4,0.706149746403944,0.4049348665429331,43,late
43934,134,4,0.15283012613208458,0.5589089973919804,43,late
43935,135,4,0.8671893978009086,0.4106764659345603,43,late
43936,136,4,0.8193474289830169,0.5341780247964092,43,late
43937,137,4,0.8528996551346479,0.3523106025138285,43,late
43938,138,4,0.7603760803237198,0.4636324495040969,43,late
43939,139,4,0.21751210266768867,0.4779558790530596,43,late
43940,140,4,0.10495249602731758,0.6556646146163299,43,late
43941,141,4,0.1306851392576602,0.43515497717002255,43,late
43942,142,4,0.8765928411050278,0.31513000899631993,43,late
43943,143,4,0.8325646824736026,0.31892823708336426,43,late
43944,144,4,0.07908588217192268,0.5905532534416684,43,late
43945,145,4,0.7463473694882881,0.44879777620456884,43,late
43946,146,4,0.7194522217437265,0.42783188662425914,43,late
43947,147,4,0.8217007161684411,0.46678161063844337,43,late
43948,148,4,0.8614259795153444,0.3771296746765008,43,late
43949,149,4,0.8508743943129322,0.3963383290956148,43,late
43950,150,4,0.1387401885470022,0.443090143737106,43,late
43951,151,4,0.8956906845534599,0.4944083203091195,43,late
43952,152,4,0.13154912498993648,0.45186830854096194,43,late
43953,153,4,0.06337551696308868,0.4349486303168313,43,late
43954,154,4,0.903414376659261,0.4477475324124922,43,late
43955,155,4,0.9089284130163118,0.4297008903034021,43,late
43956,156,4,0.8836360477984804,0.6317786888496321,43,late
43957,157,4,0.08797903357752274,0.48178619967558023,43,late
43958,158,4,0.04575706046696562,0.44836437120632505,43,late
43959,159,4,0.060111376917390144,0.4438670505282453,43,late
43960,160,4,0.5232172552657787,0.3725082502508874,43,late
43961,161,4,0.03445981491706604,0.5433961983622951,43,late
43962,162,4,0.563763157303526,0.4658581034579223,43,late
43963,163,4,0.05236529735249397,0.45210409252150174,43,late
43964,164,4,0.08788007292352515,0.40590398200167377,43,late
43965,165,4,0.5413108749642612,0.455082044442516,43,late
43966,166,4,0.05814710061255991,0.378397996881346,43,late
43967,167,4,0.5702917323431232,0.4164804113208927,43,late
43968,168,4,0.5929954067415245,0.3839364312491253,43,late
43969,169,4,0.4774351376373868,0.42374455972148434,43,late
43970,170,4,0.9061888023800644,0.3537736292998236,43,late
43971,171,4,0.4802782683276427,0.4679146976235432,43,late
43972,172,4,0.5363340198119871,0.4062260624262603,43,late
43973,173,0,0.3651422169270001,0.5375278833713375,43,late
43974,174,4,0.025990070807622723,0.6732642587583638,43,late
43975,175,4,0.46571977408017823,0.3334110614394277,43,late
43976,176,4,0.47850815365210236,0.40915056227518415,43,late
43977,177,4,0.8963791719561618,0.46551660356287083,43,late
43978,178,4,0.4658863897316848,0.4169277769398766,43,late
43979,179,4,0.5379666941334842,0.5413442532746543,43,late
43980,180,4,0.10641659600305199,0.5125806984361746,43,late
43981,181,4,0.6045952013858883,0.46114876921690506,43,late
43982,182,4,0.5302754361288975,0.31225391133927827,43,late
43983,183,4,0.8352667332403783,0.31668841113086,43,late
43984,184,4,0.8488774763784919,0.2828894166342053,43,late
43985,185,4,0.46702486732749654,0.480374352249564,43,late
43986,186,4,0.08883825606172198,0.37577741059433767,43,late
43987,187,4,0.6967818577582607,0.43148833728210256,43,late
43988,188,4,0.14342190982410744,0.38411851834797295,43,late
43989,189,4,0.09493134223122329,0.5411224778704105,43,late
43990,190,4,0.5306112991595965,0.3958169854137136,43,late
43991,191,4,0.9265434981652606,0.33413983577129125,43,late
43992,192,4,0.5187929160360278,0.39899664580720096,43,late
43993,193,4,0.5173972456664188,0.28792200953617963,43,late
43994,194,4,0.9103007646967352,0.4610157777131766,43,late
43995,195,4,0.5687677009621667,0.40262160795831725,43,late
43996,196,4,0.5240157514076639,0.4583517909221651,43,late
43997,197,4,0.6234670099801236,0.38047914773665625,43,late
43998,198,4,0.561948803756868,0.50906070297192,43,late
43999,199,4,0.09392596684426355,0.5605145657139796,43,late
44000,0,0,0.7340947816882546,0.593373155253115,44,interleaved
44001,1,0,0.6678225712772397,0.6173686283253605,44,interleaved
44002,2,1,0.7669567831662936,0.6790156424088145,44,interleaved
44003,3,0,0.6689234672030152,0.6458161513251294,44,interleaved
44004,4,0,0.43342688046237365,0.6012775668978221,44,interleaved
44005,5,1,0.7522057321391749,0.6605760137781962,44,interleaved
44006,6,2,0.5566036908445782,0.7187625038134138,44,interleaved
44007,7,0,0.61997672541966,0.6182857974817477,44,interleaved
44008,8,1,0.5300492478025567,0.6293472338540455,44,interleaved
44009,9,0,0.6597293668965278,0.5284106053736639,44,interleaved
44010,10,0,0.11278698309187402,0.5509786066207312,44,interleaved
44011,11,0,0.335686369931942,0.5104567823000535,44,interleaved
44012,12,3,0.2561439527798489,1.0512162916800774,44,interleaved
44013,13,0,0.43703196930437194,0.6016289430272059,44,interleaved
44014,14,0,0.38898382232338385,0.7480911009728444,44,interleaved
44015,15,0,0.4777102966128992,0.6523472893273875,44,interleaved
44016,16,1,0.365941669872466,0.6645047185258699,44,interleaved
44017,17,0,0.45365381387371,0.652019142128713,44,interleaved
44018,18,0,0.2673865212232628,0.6042578009963714,44,interleaved
44019,19,1,0.1404622785177073,0.6998331515125283,44,interleaved
44020,20,1,0.34153625183277503,0.6116178640168579,44,interleaved
44021,21,1,0.8937771698526714,0.6152560220089407,44,interleaved
44022,22,0,0.7585750284948256,0.5171636308640767,44,interleaved
44023,23,0,0.32802292975042396,0.6422562761765875,44,interleaved
44024,24,0,0.5823638408579629,0.7039251128481059,44,interleaved
44025,25,0,0.4140651423366685,0.5826493453850423,44,interleaved
44026,26,4,0.6941234020100864,0.6407894818461943,44,interleaved
44027,27,1,0.8115614555478086,0.6029778109856411,44,interleaved
44028,28,0,0.5914604518349063,0.5600862908695804,44,interleaved
44029,29,0,0.3773752679294138,0.4827096261973185,44,interleaved
44030,30,0,0.8375624409551685,0.5806516171879035,44,interleaved
44031,31,0,0.27660522510237073,0.7376882222180442,44,interleaved
44032,32,0,0.6065721158158961,0.6426341600981731,44,interleaved
44033,33,0,0.49854168197981563,0.6391370909634289,44,interleaved
44034,34,0,0.6419695106213725,0.5780950397602329,44,interleaved
44035,35,0,0.5360879249113789,0.548006308451696,44,interleaved
44036,36,0,0.5749721743467033,0.5461159895071465,44,interleaved
44037,37,0,0.27018023010585895,0.5405478214116364,44,interleaved
44038,38,0,0.2149732013518667,0.4622510803473468,44,interleaved
44039,39,0,0.6409892741703526,0.6366118711178487,44,interleaved
44040,40,0,0.551542808061694,0.57556351578629,44,interleaved
44041,41,0,0.5102682079485293,0.45373641590581937,44,interleaved
44042,42,0,0.32549201930346555,0.4515549075738299,44,interleaved
44043,43,0,0.278713939251621,0.6698810970367671,44,interleaved
44044,44,0,0.4900595394495425,0.5582214613875813,44,interleaved
44045,45,0,0.4258085335299663,0.5242852098166688,44,interleaved
44046,46,0,0.3908224135143166,0.5334871972388218,44,interleaved
44047,47,0,0.4441675041899227,0.5190815626395763,44,interleaved
44048,48,0,0.5871121879165987,0.7059659359067018,44,interleaved
44049,49,0,0.33867262505843987,0.6082005672892687,44,interleaved
44050,50,0,0.8056573030876591,0.402072362203894,44,interleaved
44051,51,0,0.4354605255632811,0.610286390570065,44,interleaved
44052,52,0,0.6278242696762919,0.429379110498081,44,interleaved
44053,53,0,0.6716045877899157,0.486835090568149,44,interleaved
44054,54,0,0.7287221671960019,0.5532015238370216,44,interleaved
44055,55,0,0.7863879409268053,0.4592898483324567,44,interleaved
44056,56,0,0.289498476905983,0.5469565809300876,44,interleaved
44057,57,0,0.5023800532292658,0.3860800945562526,44,interleaved
44058,58,0,0.6000954670132217,0.5216433618028522,44,interleaved
44059,59,0,0.7151361911564539,0.5954831088409234,44,interleaved
44060,60,0,0.41078660708505466,0.4176854911684346,44,interleaved
44061,61,0,0.742925084466147,0.5293126996607622,44,interleaved
44062,62,0,0.6942200416092192,0.40385391518868946,44,interleaved
44063,63,0,0.6417252076133442,0.4414643835975012,44,interleaved
44064,64,0,0.44531919587604224,0.3953942133071966,44,interleaved
44065,65,0,0.396004186500147,0.5846578363306432,44,interleaved
44066,66,0,0.44641827190186567,0.4829753123722912,44,interleaved
44067,67,0,0.6979884770406297,0.3894542880463661,44,interleaved
44068,68,0,0.43486991751322,0.4675842218117757,44,interleaved
44069,69,0,0.3355632624063896,0.7010974783419492,44,interleaved
44070,70,0,0.21173153627112623,0.3640401650465905,44,interleaved
44071,71,0,0.5329669661687394,0.5109539963700609,44,interleaved
44072,72,0,0.45003544423628244,0.3267712303522664,44,interleaved
44073,73,0,0.546642431534312,0.4959044403019481,44,interleaved
44074,74,0,0.4980322794314091,0.5467512978141655,44,interleaved
44075,75,0,0.39353530722052793,0.423280294189856,44,interleaved
44076,76,0,0.6028778262003655,0.534891686136422,44,interleaved
44077,77,0,0.41505694738671683,0.506377855699572,44,interleaved
44078,78,0,0.5191122415876435,0.42074414504235685,44,interleaved
44079,79,0,0.4122865477023596,0.513264891453532,44,interleaved
44080,80,0,0.4036136839630842,0.5273811376865872,44,interleaved
44081,81,0,0.839452814242997,0.6402041430296316,44,interleaved
44082,82,0,0.7304146519925467,0.4430791215184637,44,interleaved
44083,83,0,0.47030754215220916,0.45779061005703464,44,interleaved
44084,84,0,0.3834712168598919,0.5308544478350502,44,interleaved
44085,85,0,0.7529346791411533,0.5588806473646689,44,interleaved
44086,86,0,0.23724602179532533,0.48413776975574646,44,interleaved
44087,87,0,0.5104455906263016,0.45159026935619706,44,interleaved
44088,88,0,0.56723145377703,0.38232312642123356,44,interleaved
44089,89,0,0.8709604070543115,0.5937573633968047,44,interleaved
44090,90,0,0.575843556152719,0.4158377662924544,44,interleaved
44091,91,0,0.6983175056561917,0.46855843424505983,44,interleaved
44092,92,0,0.6658937028704935,0.6778807330894903,44,interleaved
44093,93,0,0.19463572886101582,0.5282544535658847,44,interleaved
44094,94,0,0.5107646401453418,0.44212620078381104,44,interleaved
44095,95,0,0.7610247092628507,0.5532112046517685,44,interleaved
44096,96,0,0.7575456081500271,0.433866765734096,44,interleaved
44097,97,0,0.6868266022126881,0.36639500858678353,44,interleaved
44098,98,0,0.7660921698192217,0.5780017000307449,44,interleaved
44099,99,0,0.2868797075620555,0.5990339316333615,44,interleaved
44100,100,0,0.33572886907102417,0.5314344975928043,44,interleaved
44101,101,0,0.4190580726460652,0.5098884150193745,44,interleaved
44102,102,0,0.6718898357975951,0.5079162824933859,44,interleaved
44103,103,0,0.38550373544452227,0.44361019731230344,44,interleaved
44104,104,0,0.33325209871338424,0.44540661486704336,44,interleaved
44105,105,0,0.4518208135601891,0.4950431493513303,44,interleaved
44106,106,0,0.24346741512075512,0.4878451654592405,44,interleaved
44107,107,0,0.34137349476433604,0.53180605383541,44,interleaved
44108,108,0,0.17123711791223398,0.5682817553773423,44,interleaved
44109,109,0,0.6741555742794789,0.520825436882046,44,interleaved
44110,110,0,0.3877741623891878,0.4836815469673069,44,interleaved
44111,111,0,0.5734937027053872,0.4490066442866661,44,interleaved
44112,112,0,0.6930695375474364,0.49569106991310086,44,interleaved
44113,113,0,0.5720172551137512,0.42209434094453896,44,interleaved
44114,114,0,0.42096613422665274,0.39808300234071703,44,interleaved
44115,115,0,0.6618748993327996,0.5902499187972974,44,interleaved
44116,116,0,0.6104696676652368,0.48346188687967345,44,interleaved
44117,117,0,0.6954292053150741,0.43159829720475973,44,interleaved
44118,118,0,0.39051530363951914,0.44570345247030957,44,interleaved
44119,119,0,0.5581113515171192,0.5005007021066377,44,interleaved
44120,120,0,0.48938834221431027,0.4817355290716331,44,interleaved
44121,121,0,0.6414621397348244,0.43388801167461644,44,interleaved
44122,122,0,0.12002413795294069,0.5592401333128995,44,interleaved
44123,123,0,0.6300080569217521,0.48132086751872444,44,interleaved
44124,124,0,0.21036987826848264,0.540498760832821,44,interleaved
44125,125,0,0.5019971880643033,0.6100418430737151,44,interleaved
44126,126,0,0.6532579721199117,0.44593776654572714,44,interleaved
44127,127,0,0.43550117918314313,0.4210054132808321,44,interleaved
44128,128,0,0.5858490752991714,0.5280451571401312,44,interleaved
44129,129,0,0.4021415144752941,0.4825929861627053,44,interleaved
44130,130,0,0.3316101693592232,0.5007684711090392,44,interleaved
44131,131,0,0.46162595366457143,0.40788621049021,44,interleaved
44132,132,0,0.26701051071556886,0.5524119778098894,44,interleaved
44133,133,0,0.23893962038487004,0.4781446313456646,44,interleaved
44134,134,0,0.4499025062790134,0.45756674046508294,44,interleaved
44135,135,0,0.4640167278695189,0.535759265341502,44,interleaved
44136,136,0,0.6189115392666307,0.3410498091587858,44,interleaved
44137,137,0,0.701027202047376,0.44827629303675215,44,interleaved
44138,138,0,0.7317062310352711,0.4229165243471086,44,interleaved
44139,139,0,0.4136727681545686,0.5711765401423803,44,interleaved
44140,140,0,0.4752314728122825,0.4338130494635197,44,interleaved
44141,141,0,0.5359169575053642,0.41131147125371054,44,interleaved
44142,142,0,0.40176352240061497,0.36096000488087326,44,interleaved
44143,143,0,0.5424980279438758,0.6212115567008305,44,interleaved
44144,144,0,0.6368788948146512,0.4675651572829018,44,interleaved
44145,145,0,0.6567528861286759,0.4223272760849045,44,interleaved
44146,146,0,0.4536896438456683,0.6158502082526585,44,interleaved
44147,147,0,0.7609124006164651,0.49083535490186947,44,interleaved
44148,148,0,0.35896625504077934,0.518576264886387,44,interleaved
44149,149,0,0.5035855838404659,0.5541416073388699,44,interleaved
44150,150,0,0.38289188278349306,0.4738892590335595,44,interleaved
44151,151,0,0.7067796929834576,0.43764388167434043,44,interleaved
44152,152,0,0.31097745242091424,0.5021586985089387,44,interleaved
44153,153,0,0.5862552913500734,0.4596966826242431,44,interleaved
44154,154,0,0.40102023715384305,0.4896954257511079,44,interleaved
44155,155,0,0.6904969401322936,0.469330870805578,44,interleaved
44156,156,0,0.7282771447915606,0.40373096168425543,44,interleaved
44157,157,0,0.5986410380343173,0.48490102771439403,44,interleaved
44158,158,0,0.36595700863621095,0.5255402698795044,44,interleaved
44159,159,0,0.3039814184156472,0.4186551372128833,44,interleaved
44160,160,0,0.36060924004384276,0.36805217389307787,44,interleaved
44161,161,0,0.284932866118102,0.4600579811440122,44,interleaved
44162,162,0,0.4252558788407532,0.4532171614920516,44,interleaved
44163,163,0,0.4208550410816231,0.49205737582652787,44,interleaved
44164,164,0,0.5976022949311897,0.4384667415952114,44,interleaved
44165,165,0,0.5760103825928589,0.5551998196158112,44,interleaved
44166,166,0,0.511301451623768,0.45858894175586057,44,interleaved
44167,167,0,0.5424349190195019,0.4827564603159533,44,interleaved
44168,168,0,0.8374586478041751,0.44200272459909,44,interleaved
44169,169,0,0.5769728468986226,0.5213288337817167,44,interleaved
44170,170,0,0.28010136589154644,0.3802270193881412,44,interleaved
44171,171,0,0.6858845093912422,0.3874217240882216,44,interleaved
44172,172,0,0.24664178839459638,0.4281736595114448,44,interleaved
44173,173,0,0.2296519995627983,0.5126805796824135,44,interleaved
44174,174,0,0.5548594999860275,0.3462231554364477,44,interleaved
44175,175,0,0.4227720016925919,0.41196598998362677,44,interleaved
44176,176,0,0.6832533394290976,0.4793338568031795,44,interleaved
44177,177,0,0.6345455662542931,0.3648345041620714,44,interleaved
44178,178,0,0.43371870024031,0.328514249099925,44,interleaved
44179,179,0,0.6244276188271066,0.44526019622731206,44,interleaved
44180,180,0,0.6404190305568129,0.5046986625597033,44,interleaved
44181,181,0,0.1989579341985664,0.37113887235052734,44,interleaved
44182,182,0,0.8014131942166555,0.43086640745267735,44,interleaved
44183,183,0,0.7387350724645925,0.48410991094150263,44,interleaved
44184,184,0,0.5092980578351587,0.526668391035616,44,interleaved
44185,185,0,0.5036909910294551,0.38196510001474504,44,interleaved
44186,186,0,0.7676526296875299,0.42862142497685196,44,interleaved
44187,187,0,0.5484633112725394,0.4532734259577983,44,interleaved
44188,188,0,0.4476725528880324,0.42497782325492284,44,interleaved
44189,189,0,0.4711197930084618,0.4254825427450937,44,interleaved
44190,190,0,0.4665973027541611,0.42563011278826834,44,interleaved
44191,191,0,0.7082836751700123,0.4369858555014902,44,interleaved
44192,192,0,0.450349754615469,0.4031477267202671,44,interleaved
44193,193,0,0.4793730613157658,0.3660791285749923,44,interleaved
44194,194,0,0.6589127985528048,0.3637809496768439,44,interleaved
44195,195,0,0.4764499715852635,0.41352610043627125,44,interleaved
44196,196,0,0.5686516039274023,0.5581244988419847,44,interleaved
44197,197,0,0.5493054729643383,0.3368470422431926,44,interleaved
44198,198,0,0.4739502805693616,0.40344024850254456,44,interleaved
44199,199,0,0.6044501514638936,0.39746734055081817,44,interleaved
44200,0,0,0.440242727865332,0.6376518657146854,44,blocked
44201,1,1,0.4834784953647578,0.861878943481371,44,blocked
44202,2,2,0.5003355687164305,1.4252978752692012,44,blocked
44203,3,3,0.09131831133951697,1.1627540134105467,44,blocked
44204,4,4,0.02412375073039538,1.0650353915571693,44,blocked
44205,5,5,0.4222714962537609,0.6923310181564512,44,blocked
44206,6,6,0.3621340486121849,0.9550031610302174,44,blocked
44207,7,7,0.1570889435864662,1.1802924030167523,44,blocked
44208,8,8,0.0018534797336354526,1.4537257839877147,44,blocked
44209,9,9,0.20293536496011047,1.0946637846859175,44,blocked
44210,10,10,0.46011062256505525,1.1777317717198925,44,blocked
44211,11,11,0.03592961533381482,1.0093170959308386,44,blocked
44212,12,12,0.4955100446428789,1.1589157626520636,44,blocked
44213,13,13,0.05704971842024057,1.1906341181611393,44,blocked
44214,14,14,0.49888167986674786,1.3279886026383534,44,blocked
44215,15,15,0.4173196854512718,0.905355719578318,44,blocked
44216,16,16,0.947660402938054,0.9980968777336161,44,blocked
44217,17,17,0.47264202519831244,0.7118393485447245,44,blocked
44218,18,18,0.0446248874811077,0.9909587734455605,44,blocked
44219,19,11,0.9306525194774917,0.6755775352710889,44,blocked
44220,20,17,0.5553063375365356,0.6380757322257626,44,blocked
44221,21,11,0.025978668693152445,0.7844606288443484,44,blocked
44222,22,19,0.8926885031621405,0.6011811508317924,44,blocked
44223,23,19,0.9577353377851332,0.7240767327068944,44,blocked
44224,24,19,0.04543306422722527,0.782475822885089,44,blocked
44225,25,19,0.9124907005122318,0.8526263269649746,44,blocked
44226,26,20,0.669540213774094,0.9531314162625111,44,blocked
44227,27,19,0.9107285490732241,0.6318356479277538,44,blocked
44228,28,11,0.9464848243517477,0.6802614236640592,44,blocked
44229,29,19,0.7720093300985376,0.6397820534738845,44,blocked
44230,30,19,0.0822652554586938,0.6223681439331673,44,blocked
44231,31,21,0.06997106754364421,1.0559828018086126,44,blocked
44232,32,11,0.9237983876634468,0.6696547137183684,44,blocked
44233,33,19,0.864406215022679,0.7266844476794923,44,blocked
44234,34,19,0.8162413081804594,0.6569919423330242,44,blocked
44235,35,19,0.07740389222504764,0.6142198462364443,44,blocked
44236,36,22,0.05133210256545318,0.871269378776193,44,blocked
44237,37,19,0.9573303735828278,0.6617376991618316,44,blocked
44238,38,22,0.05450890793785927,0.6992111436546937,44,blocked
44239,39,22,0.7805868912856979,0.6984173392295266,44,blocked
44240,40,19,0.6395142973190923,0.7875564509778252,44,blocked
44241,41,19,0.15317293429902623,0.8148491120572867,44,blocked
44242,42,19,0.26435176810978883,0.7511485153209759,44,blocked
44243,43,19,0.7464618367679823,0.6075375297247649,44,blocked
44244,44,19,0.36101633155211976,0.6135661793436454,44,blocked
44245,45,19,0.8885456222040866,0.592953477282279,44,blocked
44246,46,19,0.7559610193090789,0.6102081795196438,44,blocked
44247,47,19,0.3138164667328215,0.5474828005093224,44,blocked
44248,48,19,0.9070540144189103,0.7512860810339324,44,blocked
44249,49,19,0.9323660601331596,0.4649035774690084,44,blocked
44250,50,19,0.10192966943047396,0.5484252223871982,44,blocked
44251,51,19,0.8722350345934979,0.4084401070502175,44,blocked
44252,52,19,0.15907902946529434,0.7910960942796235,44,blocked
44253,53,19,0.09896978262390102,0.5592524809225509,44,blocked
44254,54,19,0.09980485576030079,0.5218198967969301,44,blocked
44255,55,19,0.22986680514687688,0.5952046578223265,44,blocked
44256,56,19,0.11954937934585787,0.5380543208615888,44,blocked
44257,57,19,0.9204292688144609,0.4330269638975557,44,blocked
44258,58,19,0.19108105238004147,0.5642198933320748,44,blocked
44259,59,19,0.1541927114712845,0.5235984613155854,44,blocked
44260,60,19,0.9019238221425654,0.4918544080980495,44,blocked
44261,61,19,0.17996743334645293,0.5138916253579213,44,blocked
44262,62,19,0.8727425711798118,0.5176643072990404,44,blocked
44263,63,19,0.7445946855540939,0.5504601453498511,44,blocked
44264,64,19,0.8192534276581134,0.5283981057504892,44,blocked
44265,65,19,0.29139575949197283,0.4261165741014177,44,blocked
44266,66,19,0.746427043851452,0.34272543001915406,44,blocked
