,t,e_hat,Accuracy,pe,batch,Condition
44267,67,19,0.6634668847015615,0.40068755757789976,44,blocked
44268,68,19,0.5739037031151822,0.6319233401400155,44,blocked
44269,69,19,0.77259154995943,0.43752369554831,44,blocked
44270,70,19,0.3538566115371809,0.45529335741064414,44,blocked
44271,71,19,0.8194258898186888,0.6374403248950385,44,blocked
44272,72,19,0.7322885765038961,0.46102983216547566,44,blocked
44273,73,19,0.8213609520031757,0.4107526100853598,44,blocked
44274,74,19,0.7305061422701444,0.45091355111803244,44,blocked
44275,75,19,0.7779180544441215,0.5713682674545382,44,blocked
44276,76,19,0.7648485615937921,0.5290557116733235,44,blocked
44277,77,19,0.48288744536700295,0.45120563545945985,44,blocked
44278,78,19,0.6806774742840994,0.4040194321808913,44,blocked
44279,79,19,0.8166174784647213,0.4120124545044266,44,blocked
44280,80,19,0.35855167886588984,0.6361805317744988,44,blocked
44281,81,19,0.49293080734607214,0.5012898404283166,44,blocked
44282,82,19,0.4313318562108598,0.52812561460047,44,blocked
44283,83,19,0.5682590824192798,0.3561877978099237,44,blocked
44284,84,19,0.263877068780832,0.46130556473029644,44,blocked
44285,85,19,0.5629101982500875,0.26142747633229707,44,blocked
44286,86,19,0.6542788075750244,0.3352859240622251,44,blocked
44287,87,19,0.6814614084202169,0.4325421481179148,44,blocked
44288,88,19,0.5014457201207314,0.6238787038404412,44,blocked
44289,89,19,0.5277058595516444,0.44061364113573553,44,blocked
44290,90,19,0.49247371802629475,0.42827851135883865,44,blocked
44291,91,19,0.5650457813133256,0.42675275495196996,44,blocked
44292,92,19,0.38743241293266917,0.44430714077765376,44,blocked
44293,93,19,0.6445367965837401,0.31998600024376933,44,blocked
44294,94,19,0.47452233459601956,0.5696935979641353,44,blocked
44295,95,19,0.3831318902482223,0.4823192625640608,44,blocked
44296,96,19,0.3552784963769743,0.44152792272658625,44,blocked
44297,97,19,0.3131751369769119,0.3902144583447051,44,blocked
44298,98,19,0.6625730019963838,0.41207472658201716,44,blocked
44299,99,19,0.8735040613513356,0.4854405407719134,44,blocked
44300,100,19,0.7748214330528713,0.3842377856499348,44,blocked
44301,101,19,0.4960175022928135,0.5337565329431261,44,blocked
44302,102,19,0.04008722884481321,0.6661925670984499,44,blocked
44303,103,19,0.21777296004452118,0.4087903128988211,44,blocked
44304,104,19,0.6360313015122414,0.39824836330609914,44,blocked
44305,105,19,0.6674430684694381,0.36184399663258515,44,blocked
44306,106,22,0.16978639244239765,0.4658754203993845,44,blocked
44307,107,19,0.6879928552773542,0.4621584712597471,44,blocked
44308,108,19,0.45894973379447085,0.5028109497325989,44,blocked
44309,109,19,0.8428053671471348,0.30452927751037684,44,blocked
44310,110,19,0.049739243960993385,0.5685391845578088,44,blocked
44311,111,19,0.9446749489588202,0.5305987579860745,44,blocked
44312,112,19,0.1578598435988524,0.5162043186455662,44,blocked
44313,113,19,0.2083546263697647,0.5225126418798853,44,blocked
44314,114,19,0.8259466976989223,0.42315581778968486,44,blocked
44315,115,19,0.846309583484905,0.4839345030971175,44,blocked
44316,116,19,0.21434650465041952,0.5986836634439838,44,blocked
44317,117,19,0.1331079017338615,0.6933918285675863,44,blocked
44318,118,19,0.09995976654879313,0.4276183798627776,44,blocked
44319,119,19,0.8570116346881023,0.36006157297001484,44,blocked
44320,120,19,0.5472508755852947,0.3930386891091341,44,blocked
44321,121,19,0.5940964982295934,0.3961439811723092,44,blocked
44322,122,19,0.5378228623344543,0.48042346367560784,44,blocked
44323,123,19,0.5188619835529326,0.4617704628968078,44,blocked
44324,124,19,0.5240419506591073,0.4620909735176948,44,blocked
44325,125,19,0.5644815882873577,0.3652172528450539,44,blocked
44326,126,19,0.40261955750759026,0.624021970517653,44,blocked
44327,127,19,0.7383745417514758,0.43464328605862157,44,blocked
44328,128,19,0.5405065503814667,0.6119567691471743,44,blocked
44329,129,19,0.6281266847410323,0.5251663209761874,44,blocked
44330,130,19,0.45341539575705064,0.5007272664470857,44,blocked
44331,131,19,0.6154446138901802,0.44578407656666263,44,blocked
44332,132,19,0.5592640371591215,0.4840941205851626,44,blocked
44333,133,19,0.5715019433269396,0.5800831761268217,44,blocked
44334,134,19,0.5758074958099315,0.43206652709752685,44,blocked
44335,135,19,0.6047273511886432,0.40882339554656905,44,blocked
44336,136,19,0.6730651240547529,0.5371189711507351,44,blocked
44337,137,19,0.4647248619397388,0.43519022652632255,44,blocked
44338,138,19,0.4273205614758755,0.4571316715427475,44,blocked
44339,139,19,0.6851654995197889,0.2984924580531418,44,blocked
44340,140,19,0.3828583468953328,0.5836482377648778,44,blocked
44341,141,19,0.720318896551672,0.44772848779033575,44,blocked
44342,142,19,0.46136600184063276,0.4575901320064595,44,blocked
44343,143,19,0.6407397483700675,0.4216941889616558,44,blocked
44344,144,19,0.4137315496300029,0.5100032860535595,44,blocked
44345,145,19,0.6523282647998081,0.33478990204552045,44,blocked
44346,146,19,0.6385499793015021,0.5870396965223477,44,blocked
44347,147,19,0.6862546028407814,0.5728975519965019,44,blocked
44348,148,19,0.4348471987524179,0.37470433018898963,44,blocked
44349,149,19,0.5939330559476264,0.46996234032889495,44,blocked
44350,150,19,0.5492021020468999,0.5114862816854344,44,blocked
44351,151,19,0.5751939039349688,0.4400855552022339,44,blocked
44352,152,19,0.4536621046651507,0.5248690779898889,44,blocked
44353,153,19,0.7202133760134658,0.4676760260011802,44,blocked
44354,154,19,0.5550251588030432,0.48733031390711845,44,blocked
44355,155,19,0.745863354697067,0.4961704568591043,44,blocked
44356,156,19,0.7229167369330373,0.3839446034944155,44,blocked
44357,157,19,0.4090076805447766,0.3614594641684817,44,blocked
44358,158,19,0.46045900595255373,0.4630050652469207,44,blocked
44359,159,19,0.3979366969275075,0.4377349690547925,44,blocked
44360,160,19,0.3467990504814811,0.5373142289589159,44,blocked
44361,161,19,0.6533735904460582,0.31342054960248333,44,blocked
44362,162,19,0.7837413910070996,0.4868958868581226,44,blocked
44363,163,19,0.617259021026428,0.28839582766254945,44,blocked
44364,164,19,0.668052002747231,0.48132666091585835,44,blocked
44365,165,19,0.6524193696517719,0.3439590516888728,44,blocked
44366,166,19,0.7039545187863387,0.3359763919886982,44,blocked
44367,167,19,0.5051682181389299,0.31338361640209894,44,blocked
44368,168,19,0.536717644609759,0.40845426675214175,44,blocked
44369,169,19,0.42447107487708263,0.46885429304390414,44,blocked
44370,170,19,0.6604764200834274,0.6279271171845857,44,blocked
44371,171,19,0.34753383819885164,0.5025206274289918,44,blocked
44372,172,19,0.11443784372556294,0.473533625933546,44,blocked
44373,173,19,0.5986516656820332,0.3264631129839911,44,blocked
44374,174,19,0.43057452631674714,0.4014274374815431,44,blocked
44375,175,19,0.842105533339947,0.4060662437076219,44,blocked
44376,176,19,0.6015763426515831,0.38977772398432087,44,blocked
44377,177,19,0.6561643166755706,0.43045209418325914,44,blocked
44378,178,19,0.7027384810620583,0.4084225308197482,44,blocked
44379,179,19,0.7309788877828429,0.4147477626716537,44,blocked
44380,180,19,0.5442731390348031,0.5339721651694698,44,blocked
44381,181,19,0.5877004063966237,0.31795386401176107,44,blocked
44382,182,19,0.17417953368173886,0.5211059342069051,44,blocked
44383,183,19,0.08534649355715818,0.5378253727364327,44,blocked
44384,184,19,0.19260261013902918,0.5388217704665579,44,blocked
44385,185,19,0.5357370764755383,0.5560047429372488,44,blocked
44386,186,19,0.5888927938390258,0.5147452903912868,44,blocked
44387,187,19,0.45832420351883885,0.5461256791626741,44,blocked
44388,188,19,0.5170960241289067,0.5172127101827471,44,blocked
44389,189,19,0.7975060919081329,0.3926169600645528,44,blocked
44390,190,19,0.6070115227159967,0.37340927463823803,44,blocked
44391,191,19,0.560380027656517,0.45453501071719804,44,blocked
44392,192,19,0.5759502827650915,0.43474876513596483,44,blocked
44393,193,19,0.5536984881398275,0.4186206189189784,44,blocked
44394,194,19,0.6908367525900038,0.39779819105167336,44,blocked
44395,195,19,0.889884844515139,0.28850081618613654,44,blocked
44396,196,19,0.5560186437738068,0.31716825422884337,44,blocked
44397,197,19,0.8457103310405893,0.47284745817897267,44,blocked
44398,198,19,0.1477678688826527,0.4512848416892473,44,blocked
44399,199,19,0.15889861111851786,0.46355159743615765,44,blocked
44400,0,0,0.9998077553059752,0.6486134043566544,44,early
44401,1,0,0.9998632571064208,0.6986940290464339,44,early
44402,2,1,4.0614741059581824e-05,1.0676298566034572,44,early
44403,3,0,0.0005485085950320959,0.6315451311105157,44,early
44404,4,0,0.999714226688694,0.6012978720012201,44,early
44405,5,0,0.9997850780505563,0.48231089569434504,44,early
44406,6,0,0.0004623318421440634,0.7614205750591994,44,early
44407,7,0,0.9993594769521194,0.5898433355584096,44,early
44408,8,2,0.9985273355466933,0.5618545604906902,44,early
44409,9,0,0.9986553255636312,0.41240835979926416,44,early
44410,10,0,0.0011097862255675514,0.6075509266998242,44,early
44411,11,0,0.0004969886900974005,0.7782493823011812,44,early
44412,12,3,0.00022074018899349564,1.0453894105110295,44,early
44413,13,0,0.0015312467833781653,0.5659005472229193,44,early
44414,14,0,0.006651427122589929,0.6508103510421318,44,early
44415,15,0,0.9982528527726593,0.5239265585706396,44,early
44416,16,0,0.9976541652648443,0.4414535586544597,44,early
44417,17,0,0.0017593489456553084,0.7886333515450492,44,early
44418,18,0,0.002052881683906065,0.6192782413529339,44,early
44419,19,0,0.017223090778470763,0.6377634709633713,44,early
44420,20,0,0.9454033867745528,0.26479706557534594,44,early
44421,21,0,0.9928859881529115,0.357037949759853,44,early
44422,22,0,0.9924385590331924,0.37759992070510795,44,early
44423,23,0,0.9554640225386344,0.6009833750649696,44,early
44424,24,0,0.07411518174405153,0.43080533295970164,44,early
44425,25,0,0.9945975921093637,0.38400662942227604,44,early
44426,26,0,0.016093795292466576,0.5892523449616065,44,early
44427,27,0,0.9888589506687645,0.3051417650610463,44,early
44428,28,0,0.01477230132030366,0.3651223642875976,44,early
44429,29,0,0.9390528402005494,0.3433607588983085,44,early
44430,30,0,0.08342917455159458,0.46882578975517397,44,early
44431,31,0,0.9742130126281989,0.39605541321801546,44,early
44432,32,0,0.9620718597175817,0.33959775069740794,44,early
44433,33,0,0.009879099414680206,0.5459515842573323,44,early
44434,34,0,0.05404708508520676,0.38297665286892574,44,early
44435,35,0,0.5610857266717779,0.5661977077270788,44,early
44436,36,0,0.7744828380091691,0.32533997114462465,44,early
44437,37,0,0.09511626310926281,0.4151689032754111,44,early
44438,38,0,0.8810201709250258,0.23782122182618676,44,early
44439,39,0,0.9225128125154803,0.4571082634907616,44,early
44440,40,0,0.35569450520430584,0.5749687863803299,44,early
44441,41,0,0.6432601949408415,0.3321321270797896,44,early
44442,42,0,0.4427415724664503,0.4528577548413105,44,early
44443,43,0,0.5458086102673702,0.4106582585471579,44,early
44444,44,0,0.3154846441462543,0.4614813573091171,44,early
44445,45,0,0.29177883241966035,0.5702853371198997,44,early
44446,46,0,0.4067530434251675,0.44854213966019796,44,early
44447,47,0,0.5500296262541923,0.361283250413465,44,early
44448,48,0,0.510482964361509,0.4153892018134092,44,early
44449,49,0,0.22128835630391572,0.45047470510848947,44,early
44450,50,0,0.5528596004581141,0.41234045725815993,44,early
44451,51,0,0.47201005793920287,0.4589243568713358,44,early
44452,52,0,0.3364923849723618,0.3687558744862266,44,early
44453,53,0,0.5033043863042876,0.4730735447740958,44,early
44454,54,0,0.3715907146273893,0.3277320106990627,44,early
44455,55,0,0.3704593721316393,0.4252149760623074,44,early
44456,56,0,0.5027909083903129,0.6432098901284711,44,early
44457,57,0,0.3593301626529807,0.4662387082939979,44,early
44458,58,0,0.49355652874122924,0.5314152386516078,44,early
44459,59,0,0.5840949755264646,0.4517898926841091,44,early
44460,60,0,0.5141462575312984,0.29374487216904455,44,early
44461,61,0,0.6270445752884333,0.4196723344949792,44,early
44462,62,0,0.4789486247192224,0.3826430874140966,44,early
44463,63,0,0.4295853895572898,0.4129589065772899,44,early
44464,64,0,0.58416917272649,0.5607608317625753,44,early
44465,65,0,0.4880292690843562,0.4141979183410851,44,early
44466,66,0,0.4618069563905711,0.5436318567625715,44,early
44467,67,0,0.30480294291154053,0.4092833498961367,44,early
44468,68,0,0.42411584619236603,0.3511254107862494,44,early
44469,69,0,0.4038522627020107,0.3544268058393423,44,early
44470,70,0,0.536053230143775,0.3335240052611921,44,early
44471,71,0,0.37611282243428307,0.4100391012492426,44,early
44472,72,0,0.7329840596956285,0.5376452834944658,44,early
44473,73,0,0.36672193303033096,0.3842022891987866,44,early
44474,74,0,0.6184879419539012,0.39191798181098225,44,early
44475,75,0,0.5503976896523616,0.4250062028942068,44,early
44476,76,0,0.5922461654501976,0.403589162145295,44,early
44477,77,0,0.2857433395993591,0.6404497908399547,44,early
44478,78,0,0.5386304908075041,0.39849551201784805,44,early
44479,79,0,0.6746442272091562,0.531018532249952,44,early
44480,80,0,0.07521715772558701,0.521684581203147,44,early
44481,81,0,0.32956328363655757,0.39115828954845033,44,early
44482,82,0,0.5118337098794089,0.4343760312707876,44,early
44483,83,0,0.3308026285056062,0.39543950518297366,44,early
44484,84,0,0.776365564824335,0.33878545760019574,44,early
44485,85,0,0.6262138624361908,0.3089484729914965,44,early
44486,86,0,0.02626711322811966,0.3876022154284585,44,early
44487,87,0,0.6562240722896675,0.35131474318046674,44,early
44488,88,0,0.3767216687697531,0.4023823510213973,44,early
44489,89,0,0.39431314403080403,0.4089033102700141,44,early
44490,90,0,0.57467168075165,0.33370550301799756,44,early
44491,91,0,0.47172517417201043,0.36998608952611733,44,early
44492,92,0,0.0935719373650345,0.5225618846878122,44,early
44493,93,0,0.17103854963580084,0.3616112268604594,44,early
44494,94,0,0.7120683078266414,0.43703250734705446,44,early
44495,95,0,0.45310849151023247,0.38127378278704704,44,early
44496,96,0,0.27030812123169934,0.44223659144569616,44,early
44497,97,0,0.6124166830994453,0.344861879022506,44,early
44498,98,0,0.7707492701225155,0.4863773377632399,44,early
44499,99,0,0.48347405141434546,0.6226429051428388,44,early
44500,100,0,0.39296210860104774,0.5276767442199086,44,early
44501,101,0,0.47929115381625187,0.4899527530899086,44,early
44502,102,0,0.4829755407990938,0.25329513492925415,44,early
44503,103,0,0.3761840025746576,0.5093464440105149,44,early
44504,104,0,0.420717640118201,0.4531338899403723,44,early
44505,105,0,0.33864166081648206,0.3612628170649758,44,early
44506,106,0,0.6773670117614834,0.41259342462411586,44,early
44507,107,0,0.5846744081751867,0.39798503805181223,44,early
44508,108,0,0.5298822302513153,0.4363239550042153,44,early
44509,109,0,0.43260983409108383,0.31944056370063173,44,early
44510,110,0,0.9351248778702136,0.2901575850379712,44,early
44511,111,0,0.431001228097121,0.4310601491067442,44,early
44512,112,0,0.852710360385482,0.31699456201554854,44,early
44513,113,0,0.49061794066827746,0.3979418255628332,44,early
44514,114,0,0.6949854612941959,0.35166873056900994,44,early
44515,115,0,0.5114951239512874,0.4277843087487043,44,early
44516,116,0,0.8856358747849278,0.44321252726885907,44,early
44517,117,0,0.49629519012393225,0.34610480236040675,44,early
44518,118,0,0.055018504719047595,0.4703185641886477,44,early
44519,119,0,0.515543734502653,0.4077286205867482,44,early
44520,120,0,0.9435770536491284,0.2664085866747117,44,early
44521,121,0,0.6245982351614152,0.35228163130709156,44,early
44522,122,0,0.2539533247294402,0.3887282197030643,44,early
44523,123,0,0.39687657235395146,0.4328697702094386,44,early
44524,124,0,0.14002748011304852,0.359938488804303,44,early
44525,125,0,0.4312735346236423,0.42215456639192817,44,early
44526,126,0,0.2245664648292108,0.483439171808386,44,early
44527,127,0,0.37226288752994124,0.3178224578801604,44,early
44528,128,0,0.2203623635382433,0.4266512973909995,44,early
44529,129,0,0.3762709390666432,0.4095803915454299,44,early
44530,130,0,0.7607440904460584,0.3764860604921506,44,early
44531,131,0,0.49192922267316574,0.3272889064671275,44,early
44532,132,0,0.7729170128572306,0.4422131084486755,44,early
44533,133,0,0.4121471383933515,0.4692566247194433,44,early
44534,134,0,0.9536562260227361,0.41561403611887004,44,early
44535,135,0,0.5262241124161859,0.36971401160310113,44,early
44536,136,0,0.19689850805366815,0.36704556965680346,44,early
44537,137,0,0.6177909444367586,0.40559858093588974,44,early
44538,138,0,0.41861074842981344,0.3412489237077611,44,early
44539,139,0,0.4043934033579294,0.48148165107618723,44,early
44540,140,0,0.4651330265211649,0.3870662244572336,44,early
44541,141,0,0.41581885125272733,0.4225761289241444,44,early
44542,142,0,0.6500017366480757,0.42441959900669757,44,early
44543,143,0,0.4880828650232978,0.45794214947586587,44,early
44544,144,0,0.4444379041114547,0.34338280833427987,44,early
44545,145,0,0.5079532469589606,0.4251504320478948,44,early
44546,146,0,0.22517356143267597,0.586634992237698,44,early
44547,147,0,0.6247830943096454,0.47459466310308807,44,early
44548,148,0,0.13639228846090337,0.41889690287177567,44,early
44549,149,0,0.6474070258331153,0.3198851512127961,44,early
44550,150,0,0.15968350467131356,0.4457143334022218,44,early
44551,151,0,0.6544449720044963,0.40249479264121313,44,early
44552,152,0,0.24844201798274756,0.29083983046351114,44,early
44553,153,0,0.46853332026846223,0.40395203007163005,44,early
44554,154,0,0.9283852737796751,0.4120486482138559,44,early
44555,155,0,0.4869483745126204,0.3916885026202436,44,early
44556,156,0,0.6913790820475403,0.3803931722931614,44,early
44557,157,0,0.6678234183855064,0.4001369198020083,44,early
44558,158,0,0.2116330946915262,0.3636775021098821,44,early
44559,159,0,0.5573320092457142,0.3385377483520831,44,early
44560,160,0,0.18227162795181373,0.4899477271252463,44,early
44561,161,0,0.4796199366186117,0.35248938730953716,44,early
44562,162,0,0.5177337361415348,0.28780679944593485,44,early
44563,163,0,0.5891562710415507,0.2787789735853671,44,early
44564,164,0,0.5155371818893786,0.41765822360920607,44,early
44565,165,0,0.3104272822046849,0.3063936892488637,44,early
44566,166,0,0.42160337281245885,0.5065331537203596,44,early
44567,167,0,0.5185979653189706,0.4058479544139315,44,early
44568,168,0,0.6176472763497283,0.3770390621673834,44,early
44569,169,0,0.5031880356692259,0.45484190512702827,44,early
44570,170,0,0.6507399461269288,0.42627604895898974,44,early
44571,171,0,0.7219301007822614,0.3510045402476376,44,early
44572,172,0,0.3571881938351179,0.452268151636101,44,early
44573,173,0,0.5034235592024713,0.3572801735414305,44,early
44574,174,0,0.5964442232100607,0.422377780327473,44,early
44575,175,0,0.6375911933433133,0.29608064219546126,44,early
44576,176,0,0.37178975358837685,0.36987886814976445,44,early
44577,177,0,0.5630208884510274,0.31079239474907583,44,early
44578,178,0,0.9849750717232402,0.4241200845797104,44,early
44579,179,0,0.240604045489524,0.37311077072990206,44,early
44580,180,0,0.43809212420088306,0.31426729758975974,44,early
44581,181,0,0.676307860275182,0.36864602801628954,44,early
44582,182,0,0.8027565595217725,0.4006764753307831,44,early
44583,183,0,0.45240511311360965,0.3949811089931173,44,early
44584,184,0,0.5548105872862029,0.3004374231296535,44,early
44585,185,0,0.5237956420923715,0.3079902715779762,44,early
44586,186,0,0.7855451194593934,0.4453531721077316,44,early
44587,187,0,0.36506649422785475,0.4137519656274182,44,early
44588,188,0,0.8582548717086953,0.3643111550105734,44,early
44589,189,0,0.6490914405537402,0.30111660811522545,44,early
44590,190,0,0.41694078187037886,0.2652203593110134,44,early
44591,191,0,0.1570468644743388,0.44393902085680914,44,early
44592,192,0,0.5920521858654189,0.41071630142632065,44,early
44593,193,0,0.49245689563689543,0.42584039558439735,44,early
44594,194,0,0.5985741207304565,0.34014445256740844,44,early
44595,195,0,0.4987871083824523,0.5372286124142964,44,early
44596,196,0,0.44160858160160976,0.3165782288963467,44,early
44597,197,0,0.5800825367070871,0.3734437347131054,44,early
44598,198,0,0.49261193165993483,0.5638651851499468,44,early
44599,199,0,0.5987528146694735,0.40482985377678166,44,early
44600,0,0,0.794279955640135,0.6512484843797213,44,middle
44601,1,1,0.4188522009155205,1.0544906132294725,44,middle
44602,2,0,0.8298992403053222,0.5489730880059532,44,middle
44603,3,2,0.49976472751573764,0.9037192160710028,44,middle
44604,4,2,0.12834471494434865,0.8414562673179772,44,middle
44605,5,3,0.4941663999722057,0.9875907485830424,44,middle
44606,6,3,0.9783838428836326,0.7546309270290577,44,middle
44607,7,4,0.8596105337173146,0.9442689479269961,44,middle
44608,8,5,0.9688600387156832,1.2095305524987978,44,middle
44609,9,6,0.37562403918098963,1.04057686737318,44,middle
44610,10,7,0.493763202709661,0.8668216759903913,44,middle
44611,11,7,0.22053442630604014,0.7661842691355172,44,middle
44612,12,8,0.27522276750876323,0.8999087415089408,44,middle
44613,13,8,0.17387332813337888,0.6303779046386682,44,middle
44614,14,2,0.09014699512230415,0.7106971566159404,44,middle
44615,15,9,0.6861152483757169,0.9512112941363842,44,middle
44616,16,2,0.7446101375066247,0.6595171210120665,44,middle
44617,17,2,0.495005816551535,0.6426748486222619,44,middle
44618,18,10,0.8550309266468255,0.788207232809409,44,middle
44619,19,2,0.5291278637981922,0.6062522624433911,44,middle
44620,20,2,0.1851110332062736,0.5840909167482061,44,middle
44621,21,2,0.4522760250322192,0.8264532947400818,44,middle
44622,22,2,0.8016754335913502,0.6425608020163693,44,middle
44623,23,2,0.45357243581917517,0.6512777561240275,44,middle
44624,24,2,0.8518597083845901,0.5940297505880004,44,middle
44625,25,8,0.777150185302651,0.5700665565712183,44,middle
44626,26,2,0.08940989262637619,0.6765513393587357,44,middle
44627,27,8,0.19049121560329407,0.7904048971122766,44,middle
44628,28,2,0.389598232120761,0.8269137547073018,44,middle
44629,29,2,0.4672744163694191,0.5323997832261286,44,middle
44630,30,2,0.13148909065205738,0.6519685794847621,44,middle
44631,31,2,0.48154178499076056,0.6491673132529625,44,middle
44632,32,2,0.16936167445432332,0.6119978965356527,44,middle
44633,33,2,0.37441361345374613,0.7375626706090652,44,middle
44634,34,2,0.7887220466191078,0.6010749674833531,44,middle
44635,35,2,0.37784796607101506,0.5437109722462408,44,middle
44636,36,2,0.7957837361358668,0.5310275762259726,44,middle
44637,37,2,0.3981564077512545,0.5301911395828367,44,middle
44638,38,8,0.6889524786880757,0.6386254644919593,44,middle
44639,39,2,0.360489545027889,0.5323671143186375,44,middle
44640,40,2,0.7202388231908834,0.6640698735238464,44,middle
44641,41,2,0.27316695962961074,0.5540715432877008,44,middle
44642,42,2,0.8956368960129726,0.5373514632223133,44,middle
44643,43,2,0.8149409720661781,0.4903766969061315,44,middle
44644,44,2,0.8028610985932144,0.4047519724855009,44,middle
44645,45,2,0.6892892572998691,0.5833598098215989,44,middle
44646,46,2,0.2826600208213487,0.4858372423220303,44,middle
44647,47,2,0.7906463476741995,0.538789560706282,44,middle
44648,48,2,0.2300086692245982,0.38892811437751995,44,middle
44649,49,2,0.23452632572261234,0.47714085853095123,44,middle
44650,50,2,0.7716452416406843,0.49258621233980193,44,middle
44651,51,2,0.785755332550289,0.5440364502737006,44,middle
44652,52,2,0.7564810361485241,0.5230878610920704,44,middle
44653,53,2,0.7953082819596133,0.4737776899040166,44,middle
44654,54,2,0.2171411850702684,0.4018018143580734,44,middle
44655,55,2,0.27121718852565824,0.553350370610149,44,middle
44656,56,2,0.2652822293449397,0.6866497114396091,44,middle
44657,57,2,0.6026000880177544,0.30264683573779255,44,middle
44658,58,2,0.323420348452851,0.5272018656804845,44,middle
44659,59,2,0.7193825640616005,0.6058808703092159,44,middle
44660,60,2,0.46115037305821505,0.5452569286460469,44,middle
44661,61,2,0.578321022780937,0.5945170505498367,44,middle
44662,62,2,0.45474681122981586,0.4774263957448701,44,middle
44663,63,2,0.3029497870057357,0.6855014555854362,44,middle
44664,64,2,0.5714803204916267,0.44430734292399526,44,middle
44665,65,2,0.7024391360385833,0.6168277206245552,44,middle
44666,66,2,0.6645793861771875,0.3942426460785286,44,middle
44667,67,2,0.7075266211451932,0.5840532352846477,44,middle
44668,68,2,0.3041281843973807,0.5556644607470971,44,middle
44669,69,2,0.6663589637759642,0.4501180892453899,44,middle
44670,70,2,0.37885011328012624,0.541185858085214,44,middle
44671,71,2,0.6635297600302829,0.5052507999160765,44,middle
44672,72,2,0.681514224051519,0.5323752062482416,44,middle
44673,73,2,0.7068290733854337,0.4896480688188375,44,middle
44674,74,2,0.5911705743863863,0.3646583081158219,44,middle
44675,75,2,0.49286540499059855,0.5277219687348479,44,middle
44676,76,2,0.6584502919051333,0.49090169702707154,44,middle
44677,77,2,0.7730871836392731,0.5287916213525122,44,middle
44678,78,2,0.3999017943977339,0.5336031336162363,44,middle
44679,79,2,0.7349381100929842,0.4256220001552976,44,middle
44680,80,2,0.3629000144463803,0.6001574201165796,44,middle
44681,81,2,0.27291864939873056,0.3709682893264544,44,middle
44682,82,2,0.6829080294750911,0.4412974057774177,44,middle
44683,83,2,0.3590624739885374,0.525497477324108,44,middle
44684,84,8,0.7704127911692984,0.6974168640489331,44,middle
44685,85,2,0.7560241486687795,0.6291698650491642,44,middle
44686,86,2,0.18000921782842147,0.524986134341175,44,middle
44687,87,2,0.22183259570420114,0.5626827402620393,44,middle
44688,88,2,0.7101241028187734,0.3999601709691865,44,middle
44689,89,2,0.7182674868574972,0.4078230201034691,44,middle
44690,90,2,0.7406523901063864,0.37664492211675293,44,middle
44691,91,2,0.2395208996916879,0.5549337690242628,44,middle
44692,92,2,0.21985885431431396,0.5931105649645199,44,middle
44693,93,2,0.6184916236913132,0.4067484187014073,44,middle
44694,94,2,0.7622751986738934,0.5282250723347377,44,middle
44695,95,2,0.7422172476127333,0.48974473879902025,44,middle
44696,96,2,0.28479889366670663,0.5226245794687665,44,middle
44697,97,2,0.68718708045439,0.4077715315040672,44,middle
44698,98,2,0.7553107874150744,0.46828269893923846,44,middle
44699,99,2,0.17483363447984088,0.4502688355139022,44,middle
44700,100,2,0.7595214803545257,0.41784518894790434,44,middle
44701,101,2,0.8230541834357767,0.509792392326959,44,middle
44702,102,2,0.7797500232854202,0.49416815584534735,44,middle
44703,103,2,0.21862437357454076,0.5656102399638541,44,middle
44704,104,2,0.18268021591357547,0.5498105460531024,44,middle
44705,105,2,0.21015444127698224,0.4170587682738409,44,middle
44706,106,2,0.7461164953441837,0.5731317772460152,44,middle
44707,107,2,0.7791207392462827,0.4944261862221091,44,middle
44708,108,2,0.8187165506016154,0.376382999518035,44,middle
44709,109,2,0.08112274722362166,0.5980055334471042,44,middle
