,t,e_hat,Accuracy,pe,batch,Condition
44710,110,2,0.19658615127694823,0.4967552970446833,44,middle
44711,111,2,0.16364317989741994,0.5639243257964384,44,middle
44712,112,2,0.8224108350582982,0.4272785644946579,44,middle
44713,113,2,0.7546211482338514,0.4205918186912392,44,middle
44714,114,2,0.1812625431394439,0.38107694069920883,44,middle
44715,115,2,0.819444828973382,0.35679747846900217,44,middle
44716,116,2,0.20495234800056694,0.6213207659061458,44,middle
44717,117,2,0.8265388929714623,0.5050232795932085,44,middle
44718,118,2,0.20101600511030954,0.46532369143793273,44,middle
44719,119,2,0.7434285294053826,0.4386353521384251,44,middle
44720,120,2,0.3441467503019949,0.4519966925082425,44,middle
44721,121,2,0.7386411842525271,0.4458100908237742,44,middle
44722,122,2,0.563796684963877,0.5029893864014723,44,middle
44723,123,2,0.7413677225427275,0.40671472642262985,44,middle
44724,124,2,0.4034972741454357,0.518633112934779,44,middle
44725,125,2,0.2283676279804069,0.5009001284987735,44,middle
44726,126,2,0.23879649674720685,0.5292892586218192,44,middle
44727,127,2,0.26635188715327285,0.5362337468915459,44,middle
44728,128,2,0.41115756819797805,0.497474412156511,44,middle
44729,129,2,0.7801558942282346,0.39492928451991743,44,middle
44730,130,2,0.6305873538148772,0.44669621481981636,44,middle
44731,131,2,0.76595760963314,0.5699660477728639,44,middle
44732,132,2,0.44619099457689804,0.458049953881727,44,middle
44733,133,2,0.14248322275678552,0.40233671587531916,44,middle
44734,134,2,0.42757774300655693,0.5358153203179348,44,middle
44735,135,2,0.8499576311840813,0.37378661520634693,44,middle
44736,136,2,0.4695963637741417,0.4426416750537321,44,middle
44737,137,2,0.17484125195176883,0.4911189753546853,44,middle
44738,138,2,0.5519670257478724,0.3702583830957995,44,middle
44739,139,2,0.16751543914500644,0.39603745534866475,44,middle
44740,140,2,0.4118094028500838,0.5237032398727339,44,middle
44741,141,2,0.19440908361965284,0.45332094182089216,44,middle
44742,142,2,0.46203863364478726,0.4967007260652837,44,middle
44743,143,2,0.09906692807580089,0.5209336080266468,44,middle
44744,144,2,0.45301280367741714,0.5367667958358225,44,middle
44745,145,2,0.7814038664419367,0.43185090995536224,44,middle
44746,146,2,0.5243892119610681,0.47465927711410727,44,middle
44747,147,2,0.12853059778358467,0.43868287581470844,44,middle
44748,148,2,0.5967154942735513,0.47447955058507196,44,middle
44749,149,2,0.14560318858305574,0.5397843786717909,44,middle
44750,150,2,0.6012558087983284,0.66189521575172,44,middle
44751,151,2,0.8015642845081032,0.3862565731915367,44,middle
44752,152,2,0.27322423801846474,0.39076009469954265,44,middle
44753,153,2,0.797673648277589,0.4417514658156184,44,middle
44754,154,2,0.6301577940135947,0.3991062578767916,44,middle
44755,155,2,0.8706300130994814,0.505912547253264,44,middle
44756,156,2,0.6920766207091901,0.435595337395168,44,middle
44757,157,2,0.2033063329454992,0.41427724177713776,44,middle
44758,158,2,0.7675316285554588,0.4397067930817469,44,middle
44759,159,2,0.7483238176434883,0.49097105020027476,44,middle
44760,160,2,0.6141434214454964,0.5258330054297597,44,middle
44761,161,2,0.8007558042625225,0.38116143719698825,44,middle
44762,162,2,0.6773734514081005,0.46876266479419426,44,middle
44763,163,2,0.26441456693299725,0.4039233376757515,44,middle
44764,164,2,0.6648578022342383,0.5648391516955279,44,middle
44765,165,2,0.8799997120897098,0.49360397178645266,44,middle
44766,166,2,0.5595165114365592,0.45119860930787725,44,middle
44767,167,2,0.38938286543844897,0.3921191798099216,44,middle
44768,168,2,0.1977790189907958,0.4876954224458495,44,middle
44769,169,2,0.21964146954436023,0.3758610587078065,44,middle
44770,170,2,0.18037116242229057,0.470503077379815,44,middle
44771,171,2,0.6097209793292584,0.36122091307583626,44,middle
44772,172,2,0.7708869610767338,0.4228554622733589,44,middle
44773,173,2,0.2455282649037082,0.43243110476001567,44,middle
44774,174,2,0.2083324878579988,0.3721227599340142,44,middle
44775,175,2,0.6211593821701129,0.3644782567413711,44,middle
44776,176,2,0.48091646177106107,0.3802635100956855,44,middle
44777,177,2,0.8548607626547748,0.6425170594269642,44,middle
44778,178,2,0.1006745379675549,0.6340289918691374,44,middle
44779,179,2,0.6692439426766588,0.3282113112573665,44,middle
44780,180,2,0.573027898511858,0.6174119206667272,44,middle
44781,181,2,0.1865293821385245,0.42742077636369386,44,middle
44782,182,2,0.6391259159402716,0.3185654251741525,44,middle
44783,183,2,0.3722184453732389,0.4841950406667155,44,middle
44784,184,2,0.23973997017244703,0.44026615983842216,44,middle
44785,185,2,0.4764793970780141,0.40551068306668214,44,middle
44786,186,2,0.4678923037513326,0.42945817909654094,44,middle
44787,187,2,0.4605550627083818,0.4713232285705805,44,middle
44788,188,2,0.5362555957615783,0.41196820931759387,44,middle
44789,189,2,0.6385196019068167,0.4994190470291129,44,middle
44790,190,2,0.3657705129795328,0.4132233271352494,44,middle
44791,191,2,0.35939499374449513,0.5187171283760669,44,middle
44792,192,2,0.2703951636341322,0.4429028282360056,44,middle
44793,193,2,0.5647776508239432,0.4885352683519791,44,middle
44794,194,2,0.715796601384451,0.4133469458421253,44,middle
44795,195,2,0.6448552370119484,0.44731810692410834,44,middle
44796,196,2,0.2597387121518726,0.6180662118249994,44,middle
44797,197,2,0.6454487423038534,0.3930886168292604,44,middle
44798,198,2,0.5507111608731826,0.3559087133240831,44,middle
44799,199,2,0.7233642587692402,0.45262756529301773,44,middle
44800,0,0,0.22389690874659868,0.5879820334039088,44,late
44801,1,0,0.45070201724705905,0.5303113702875539,44,late
44802,2,0,0.8577898564425025,0.676391658832787,44,late
44803,3,0,0.5771995767473439,0.5218206935874443,44,late
44804,4,0,0.28384026789831374,0.5314974025587708,44,late
44805,5,0,0.4597251709073027,0.5561527729312125,44,late
44806,6,0,0.7051255068878302,0.4715031357048418,44,late
44807,7,0,0.45985256573076694,0.4840176356570304,44,late
44808,8,1,0.6735254416761617,0.9248354860492977,44,late
44809,9,0,0.5649167966224926,0.6387309755041088,44,late
44810,10,0,0.5916664426403335,0.6098627673829624,44,late
44811,11,0,0.5119461721090796,0.4116499312387904,44,late
44812,12,0,0.7505545943657033,0.4400543394110481,44,late
44813,13,0,0.3898023247485104,0.5581707495966481,44,late
44814,14,0,0.653911569934128,0.49434421024101105,44,late
44815,15,0,0.524554479970238,0.3896326922696038,44,late
44816,16,0,0.6461108370837254,0.41939551510985457,44,late
44817,17,0,0.4713620699953741,0.5149841570588064,44,late
44818,18,0,0.9613984190919111,0.5511305825880068,44,late
44819,19,0,0.5307815525553605,0.5200244389679036,44,late
44820,20,0,0.9313142232498084,0.5330903788045072,44,late
44821,21,0,0.4547944694213689,0.6026679085156095,44,late
44822,22,0,0.9514503067406036,0.42404476510819344,44,late
44823,23,0,0.43325931426784164,0.5277012214669274,44,late
44824,24,0,0.827304628681945,0.391469436333013,44,late
44825,25,0,0.462052089521013,0.3916458961052532,44,late
44826,26,0,0.18465435036733763,0.4993051817959496,44,late
44827,27,0,0.390162731247534,0.7480890195438221,44,late
44828,28,0,0.15515205841379057,0.5876887391588687,44,late
44829,29,0,0.3606705472925457,0.6138786919158727,44,late
44830,30,0,0.35163705772024995,0.46200463812220205,44,late
44831,31,0,0.5154023452085719,0.5156609764032675,44,late
44832,32,0,0.807319058234373,0.46521570154089037,44,late
44833,33,0,0.36612120486467276,0.5789245993102672,44,late
44834,34,0,0.08900106898903441,0.5664228427290827,44,late
44835,35,0,0.4763153951213865,0.4175184739744286,44,late
44836,36,0,0.3015018829851474,0.6382962688562153,44,late
44837,37,0,0.4945962263646633,0.37748530706706196,44,late
44838,38,0,0.9277853934634512,0.41943967107090563,44,late
44839,39,0,0.5693483468141158,0.42535269982610924,44,late
44840,40,0,0.7320452499522134,0.3238430924623298,44,late
44841,41,0,0.48829522496130107,0.5196399351971324,44,late
44842,42,0,0.8016855415218113,0.5408112086463068,44,late
44843,43,0,0.5692571772501243,0.394497187342929,44,late
44844,44,0,0.020194383795945087,0.5693164165925824,44,late
44845,45,0,0.4379230121586083,0.5912548437094161,44,late
44846,46,0,0.47580959237653275,0.5402237902553495,44,late
44847,47,0,0.44063858233518455,0.6137036975806803,44,late
44848,48,0,0.8699002847443977,0.3217034365560004,44,late
44849,49,0,0.4424063203543626,0.5739701067028167,44,late
44850,50,0,0.11071512163366137,0.5432945199938208,44,late
44851,51,0,0.4403588532571795,0.5122706419273362,44,late
44852,52,0,0.9719511208150136,0.566814196405549,44,late
44853,53,0,0.4338443118026742,0.5392104756098257,44,late
44854,54,0,0.18256440892371856,0.4910828196365503,44,late
44855,55,0,0.5893154083721207,0.482080615143139,44,late
44856,56,0,0.7877239764213233,0.6051895747751368,44,late
44857,57,0,0.4857339484025593,0.4877834715227821,44,late
44858,58,0,0.20717053888903125,0.601953903219544,44,late
44859,59,0,0.49147695490579374,0.33467550761888865,44,late
44860,60,0,0.9460379167041002,0.5015109581082984,44,late
44861,61,0,0.5338224154339785,0.5044986929668384,44,late
44862,62,0,0.18271392406237452,0.37607310578340747,44,late
44863,63,0,0.590496891581932,0.35229581194628656,44,late
44864,64,0,0.6566248330189118,0.4457844789065297,44,late
44865,65,0,0.3084560062870901,0.4681440085542402,44,late
44866,66,0,0.7452739130320056,0.5851056494139086,44,late
44867,67,0,0.39280778062050536,0.5133285943575658,44,late
44868,68,0,0.7088729211311227,0.5241963014309147,44,late
44869,69,0,0.565004042427175,0.5304690952158551,44,late
44870,70,0,0.3811933212465003,0.5433452760229773,44,late
44871,71,0,0.6282009033041855,0.5655230401712956,44,late
44872,72,0,0.28996287617855443,0.4554088461332092,44,late
44873,73,0,0.36298518403384666,0.4942586334374025,44,late
44874,74,0,0.1100772051328626,0.4381078961936939,44,late
44875,75,0,0.38670921447740864,0.4492410996969499,44,late
44876,76,0,0.7107283305385611,0.34118033251470736,44,late
44877,77,0,0.7508250390938447,0.5690228329972741,44,late
44878,78,0,0.7736705030872149,0.4913505278087872,44,late
44879,79,0,0.5955262271871335,0.35114948727673023,44,late
44880,80,0,0.1573234010937969,0.4987398215531741,44,late
44881,81,0,0.23206764606779412,0.5206067304242215,44,late
44882,82,0,0.867321440381616,0.5506913513849373,44,late
44883,83,0,0.2861507306584965,0.4371595161769113,44,late
44884,84,0,0.34170702688501,0.45620776824974196,44,late
44885,85,0,0.15828237686101315,0.5157225012230291,44,late
44886,86,0,0.16433318394089774,0.5043010803238966,44,late
44887,87,0,0.3343121005705932,0.5052835311208853,44,late
44888,88,0,0.9284088950596711,0.5458812284303151,44,late
44889,89,0,0.24576341754333744,0.4696904159586959,44,late
44890,90,0,0.2061026024124237,0.369616920614112,44,late
44891,91,0,0.30913118830229397,0.3909611964375982,44,late
44892,92,0,0.22978610607175198,0.5673669187339361,44,late
44893,93,0,0.366559973284154,0.5383062548501094,44,late
44894,94,0,0.9190052335985279,0.39589783348407714,44,late
44895,95,0,0.17499661371170686,0.4428922388918759,44,late
44896,96,0,0.37155217593671896,0.4879776949475023,44,late
44897,97,0,0.7322847260955705,0.6497053698818481,44,late
44898,98,0,0.36940850105651585,0.43799401756511425,44,late
44899,99,0,0.9064017887907752,0.5127300420365093,44,late
44900,100,0,0.45473235325426387,0.48756910840800816,44,late
44901,101,0,0.8461704747333474,0.40664222859002536,44,late
44902,102,0,0.19961080806073506,0.4088543535147616,44,late
44903,103,0,0.7677618527441603,0.38490071354519806,44,late
44904,104,0,0.782019581470138,0.39611498777025145,44,late
44905,105,0,0.46616458700648283,0.5402703464119241,44,late
44906,106,0,0.8403305132107719,0.542289394753565,44,late
44907,107,0,0.24171187631603455,0.3902553176554131,44,late
44908,108,0,0.32059015854730866,0.6088559504237441,44,late
44909,109,0,0.9141879384448496,0.5069902584267205,44,late
44910,110,0,0.5218889693960462,0.4199170586668918,44,late
44911,111,0,0.7166963449291395,0.5454402314807323,44,late
44912,112,0,0.21041817107637006,0.48984838084211096,44,late
44913,113,0,0.3699991748578281,0.6195833022927149,44,late
44914,114,0,0.5287851672463325,0.5744863762326265,44,late
44915,115,0,0.786584331627879,0.3745350257954254,44,late
44916,116,0,0.5528976564861778,0.5252520339695108,44,late
44917,117,0,0.7787674364200075,0.3961633808377544,44,late
44918,118,0,0.510305303845932,0.4557773194937253,44,late
44919,119,0,0.3079828349508321,0.4035542986357522,44,late
44920,120,0,0.5323737060920152,0.4532483270349774,44,late
44921,121,0,0.6228571386959001,0.379894837780685,44,late
44922,122,0,0.42054858770955417,0.4378033155982853,44,late
44923,123,0,0.5096378507389835,0.41500102676787054,44,late
44924,124,0,0.5959157471574551,0.5073457456111701,44,late
44925,125,0,0.3129274045773176,0.5368170367625645,44,late
44926,126,0,0.517023795949446,0.4039879486759125,44,late
44927,127,0,0.7067275808683786,0.4655783917685186,44,late
44928,128,0,0.4805140969848043,0.397758169242041,44,late
44929,129,0,0.7839803919055823,0.38095577080001286,44,late
44930,130,0,0.1426646394230638,0.520840015658526,44,late
44931,131,0,0.23167405206813738,0.5611466345754916,44,late
44932,132,0,0.11627263886024836,0.5103649815384641,44,late
44933,133,0,0.6898266972090452,0.4622140689833214,44,late
44934,134,0,0.4370027042013581,0.5352876506672206,44,late
44935,135,0,0.49349753024849463,0.39690035788524763,44,late
44936,136,0,0.6692686060456869,0.40498059599728065,44,late
44937,137,0,0.5486676215495239,0.623625452444273,44,late
44938,138,0,0.6266843999266103,0.5090061434399387,44,late
44939,139,0,0.396162625049663,0.5813130436672438,44,late
44940,140,0,0.4411325296413855,0.4976152780500899,44,late
44941,141,0,0.6774727428169143,0.38049327097560537,44,late
44942,142,0,0.30358196399539,0.5484842420447251,44,late
44943,143,0,0.3332062691678087,0.44298045886525883,44,late
44944,144,0,0.7356624517000012,0.5303987133268362,44,late
44945,145,0,0.1881113705564379,0.45834697743532615,44,late
44946,146,0,0.5544366764716521,0.4255913107346632,44,late
44947,147,0,0.21302350048187912,0.4318403788495956,44,late
44948,148,0,0.5533760523188065,0.5250894912695638,44,late
44949,149,0,0.05915937301546908,0.617239857354879,44,late
44950,150,0,0.09958013771486621,0.5231003937677441,44,late
44951,151,0,0.7648958999631476,0.3623196606373192,44,late
44952,152,0,0.21489462854314717,0.5938596670126726,44,late
44953,153,0,0.46429297693968397,0.5641974978173998,44,late
44954,154,0,0.8863228145454126,0.6246355105578947,44,late
44955,155,0,0.5781424201410424,0.41389668248695527,44,late
44956,156,0,0.26341126020508776,0.5683038781679235,44,late
44957,157,0,0.4643965377588895,0.49410720595505697,44,late
44958,158,0,0.4381018519949884,0.501640761292895,44,late
44959,159,0,0.5983172324630828,0.398357924933609,44,late
44960,160,0,0.7784044409423259,0.3729640519834347,44,late
44961,161,0,0.7433075468788908,0.5001741966436706,44,late
44962,162,0,0.3469744289628727,0.432120947160491,44,late
44963,163,0,0.3698798954810574,0.5126537220683474,44,late
44964,164,0,0.3823234711379518,0.5634760059997765,44,late
44965,165,0,0.20086867390286733,0.4458164102180179,44,late
44966,166,0,0.8200652777020885,0.37622261311093075,44,late
44967,167,0,0.4759301605439049,0.5032103255438913,44,late
44968,168,0,0.6142292807007542,0.46974556947212676,44,late
44969,169,0,0.09187646748114961,0.40940847973639394,44,late
44970,170,0,0.5910935162801965,0.5358618214991058,44,late
44971,171,0,0.8590017158381519,0.3085436579726758,44,late
44972,172,0,0.5445686927394202,0.447322724348708,44,late
44973,173,0,0.5725041535668296,0.4741818649426963,44,late
44974,174,0,0.2954583132513249,0.4609387354499668,44,late
44975,175,0,0.47240239137518325,0.5612401619233242,44,late
44976,176,0,0.5321248769916194,0.3703383226093479,44,late
44977,177,0,0.8161951788323778,0.3752280277573903,44,late
44978,178,0,0.319933987868907,0.4389539099621442,44,late
44979,179,0,0.7642335865805495,0.42345520190395014,44,late
44980,180,0,0.4142992845352172,0.43785701301257335,44,late
44981,181,0,0.15415974950165237,0.548495072500505,44,late
44982,182,0,0.215944873101009,0.4695354204821277,44,late
44983,183,0,0.44472227221945243,0.5673303594845978,44,late
44984,184,0,0.8557590426526955,0.5296530929492467,44,late
44985,185,0,0.8907102870116674,0.4703753488704606,44,late
44986,186,0,0.39443070149206716,0.4242018204723998,44,late
44987,187,0,0.9304246766988495,0.5218573940487905,44,late
44988,188,0,0.16460498172208768,0.40572247416748325,44,late
44989,189,0,0.5151714872211484,0.464646432805017,44,late
44990,190,0,0.5746135052190229,0.42998943964687797,44,late
44991,191,0,0.30671739257664926,0.5361758825172006,44,late
44992,192,0,0.7492687927555901,0.4117931528876341,44,late
44993,193,0,0.531728812834614,0.35290130653292306,44,late
44994,194,0,0.5325427094532564,0.43200080386431805,44,late
44995,195,0,0.18803023562412352,0.4156165313272836,44,late
44996,196,0,0.16875905384573728,0.4439330953784212,44,late
44997,197,0,0.8662525271523367,0.43703257284280494,44,late
44998,198,0,0.6774992023987052,0.3373288410597448,44,late
44999,199,0,0.8679860715268676,0.4154053898558214,44,late
45000,0,0,0.8811699564928802,0.7726592525316132,45,interleaved
45001,1,1,0.4920578692211612,0.9476794247174389,45,interleaved
45002,2,1,0.9808946899350364,0.7835851731565076,45,interleaved
45003,3,2,0.5444567879932408,0.661815623430115,45,interleaved
45004,4,3,0.0067759979982621975,1.157491909605344,45,interleaved
45005,5,4,0.5121460832431713,0.7670200062144203,45,interleaved
45006,6,0,0.8386964265438619,0.48384440772292925,45,interleaved
45007,7,0,0.5206680561137601,0.6468109174800261,45,interleaved
45008,8,0,0.11329026646537958,0.7216334880048416,45,interleaved
45009,9,5,0.9524717060739107,0.9872933165532802,45,interleaved
45010,10,1,0.9798632326044499,0.6285657560657592,45,interleaved
45011,11,6,0.4685017621718149,0.8806283630819506,45,interleaved
45012,12,7,0.9642939259807637,0.8697329752365089,45,interleaved
45013,13,8,0.457047009029183,0.8581052503734261,45,interleaved
45014,14,7,0.9254286180248652,0.665766183028317,45,interleaved
45015,15,0,0.6924640126785635,0.6326023497452025,45,interleaved
45016,16,7,0.881062770445605,0.7107907194523427,45,interleaved
45017,17,0,0.46828417978966913,0.6532211896006931,45,interleaved
45018,18,0,0.2245355296907165,0.6157911369766738,45,interleaved
45019,19,0,0.5131015123559125,0.7118410602015293,45,interleaved
45020,20,9,0.8145861716848601,1.0700203219767896,45,interleaved
45021,21,10,0.3993360523461613,1.0100317439258875,45,interleaved
45022,22,0,0.3149345167918627,0.8603035236079024,45,interleaved
45023,23,0,0.4357711432810201,0.6197639305263952,45,interleaved
45024,24,0,0.18663736180565102,0.7695788966685477,45,interleaved
45025,25,7,0.44645934299189066,0.8013545431597635,45,interleaved
45026,26,7,0.9329317078755428,0.7583966580495165,45,interleaved
45027,27,7,0.52133508549146,0.533949982115687,45,interleaved
45028,28,7,0.13268691141132466,0.7759385364399125,45,interleaved
45029,29,7,0.5124955393562396,0.585875790451405,45,interleaved
45030,30,7,0.8684730513518031,0.5412772398793265,45,interleaved
45031,31,7,0.6256476827385208,0.49771496340661125,45,interleaved
45032,32,7,0.8684339639386274,0.8862687701042322,45,interleaved
45033,33,0,0.41004545489995453,0.6874298835472774,45,interleaved
45034,34,7,0.809988537693537,0.48321796777737225,45,interleaved
45035,35,7,0.5351840721243912,0.5939303388448653,45,interleaved
45036,36,7,0.6643056316751208,0.5767134179671549,45,interleaved
45037,37,7,0.5147697606262704,0.548863926390085,45,interleaved
45038,38,7,0.8727722587670318,0.5802817074536584,45,interleaved
45039,39,7,0.5549130520039927,0.4351343749983295,45,interleaved
45040,40,7,0.8147483840298795,0.4352898514091835,45,interleaved
45041,41,7,0.5067576933266015,0.5695559360024458,45,interleaved
45042,42,7,0.22569559595650282,0.6376218507148662,45,interleaved
45043,43,7,0.48646207748049947,0.541245501419735,45,interleaved
45044,44,7,0.6852640313394647,0.5301849809208131,45,interleaved
45045,45,7,0.4443736483614396,0.6660214985708737,45,interleaved
45046,46,7,0.3418720972768664,0.5154603538608852,45,interleaved
45047,47,7,0.3876227705561123,0.5850372208881647,45,interleaved
45048,48,7,0.1726742378390614,0.4648649467992526,45,interleaved
45049,49,7,0.49796407244889274,0.44949536263190515,45,interleaved
45050,50,7,0.8440028896022056,0.34270171203308786,45,interleaved
45051,51,7,0.5034187227223449,0.5431032635356152,45,interleaved
45052,52,7,0.1574537212869687,0.5375825479550853,45,interleaved
45053,53,7,0.4563254280608595,0.652889192499545,45,interleaved
45054,54,7,0.8555974579487353,0.43716402744198835,45,interleaved
45055,55,7,0.5130997025985582,0.4564401712383332,45,interleaved
45056,56,7,0.9392827153436398,0.5541818118303716,45,interleaved
45057,57,7,0.5436665090291646,0.43332185796427747,45,interleaved
45058,58,7,0.8906222225182437,0.41273319527680774,45,interleaved
45059,59,7,0.5800553638075455,0.4766917933108784,45,interleaved
45060,60,7,0.08699563259848292,0.6940281038772185,45,interleaved
45061,61,7,0.4622121520914772,0.6194200698257224,45,interleaved
45062,62,7,0.8818870947007967,0.42930913841663965,45,interleaved
45063,63,7,0.6149313540286665,0.4861091068337503,45,interleaved
45064,64,7,0.8646896545641096,0.5042102737462906,45,interleaved
45065,65,7,0.4761037001820557,0.47166791114714496,45,interleaved
45066,66,7,0.2960915874297454,0.3803852195279761,45,interleaved
45067,67,7,0.4592524998429789,0.5115910513866537,45,interleaved
45068,68,7,0.782455342842063,0.5322592455878525,45,interleaved
45069,69,7,0.6053107968294983,0.38677516922766575,45,interleaved
45070,70,7,0.17379255624902817,0.4998717283458467,45,interleaved
45071,71,7,0.35928692902043624,0.4960204929685774,45,interleaved
45072,72,7,0.26124001197082874,0.42320671376179797,45,interleaved
45073,73,7,0.4177002297769122,0.6091004245509803,45,interleaved
45074,74,7,0.6903276114247119,0.48235655190528537,45,interleaved
45075,75,7,0.5437270297279019,0.5336389626023132,45,interleaved
45076,76,7,0.7706808448986224,0.45422565357235956,45,interleaved
45077,77,7,0.5656467163988739,0.3962124905160586,45,interleaved
45078,78,7,0.6535042229470158,0.46136480882234043,45,interleaved
45079,79,7,0.50047637918857,0.49690350557322843,45,interleaved
45080,80,7,0.7516959640781506,0.5168326453296881,45,interleaved
45081,81,7,0.54117748305665,0.4808391223975711,45,interleaved
45082,82,7,0.793897609642988,0.35706411554798856,45,interleaved
45083,83,7,0.3400825687954734,0.6379499076627215,45,interleaved
45084,84,7,0.1349024952964015,0.5792614403077171,45,interleaved
45085,85,7,0.5535002990540006,0.3964773090039311,45,interleaved
45086,86,7,0.2203054371198217,0.3913861434640909,45,interleaved
45087,87,7,0.5599016825785639,0.37885566858463815,45,interleaved
45088,88,7,0.718575142174215,0.42215703626009526,45,interleaved
45089,89,7,0.6246462074194583,0.505483236887928,45,interleaved
45090,90,7,0.7805311882503406,0.47358830532648194,45,interleaved
45091,91,7,0.610498803810937,0.4323195140331214,45,interleaved
45092,92,7,0.6883625045671808,0.3468698748011455,45,interleaved
45093,93,7,0.619139209330573,0.5501653839462511,45,interleaved
45094,94,7,0.341753707856018,0.44416005996501123,45,interleaved
45095,95,7,0.7103608604145397,0.5546677602223984,45,interleaved
45096,96,7,0.27608504771538606,0.429194755134196,45,interleaved
45097,97,7,0.6680256763529328,0.29938776208507745,45,interleaved
45098,98,7,0.7150707363729134,0.3819089018869751,45,interleaved
45099,99,7,0.6074223562206734,0.4578706793110667,45,interleaved
45100,100,7,0.7516169867399887,0.7016360367252632,45,interleaved
45101,101,7,0.6431283104201697,0.43984282337852965,45,interleaved
45102,102,7,0.2896933048519125,0.6617744332716147,45,interleaved
45103,103,7,0.37043318427775923,0.42801404327520454,45,interleaved
45104,104,7,0.7627855807862975,0.349024562573578,45,interleaved
45105,105,7,0.4006474032627838,0.5670833938995072,45,interleaved
45106,106,7,0.4208592545155305,0.4718965822783812,45,interleaved
45107,107,7,0.4072238590390773,0.46346716820746725,45,interleaved
45108,108,7,0.7392749409920538,0.521366417814396,45,interleaved
45109,109,7,0.7177314882663977,0.4369430576595441,45,interleaved
45110,110,7,0.7501772300850122,0.4525341047667284,45,interleaved
45111,111,7,0.4956462271738713,0.47613878717751046,45,interleaved
45112,112,7,0.6192896115784852,0.5633174469601652,45,interleaved
45113,113,7,0.5753893984480409,0.44773286428904213,45,interleaved
45114,114,7,0.4084701818066161,0.39083091939679915,45,interleaved
45115,115,7,0.6181111293697077,0.34908263282027824,45,interleaved
45116,116,7,0.478477146542986,0.7710802730313996,45,interleaved
45117,117,7,0.3589665010116523,0.442645328648796,45,interleaved
45118,118,7,0.5120729626479057,0.5578457104037784,45,interleaved
45119,119,7,0.3966289739662188,0.579034310613575,45,interleaved
45120,120,7,0.7081387380495117,0.3955360400223724,45,interleaved
45121,121,7,0.5230073455135144,0.41179349672494425,45,interleaved
45122,122,7,0.47323311349312147,0.40950139328401913,45,interleaved
45123,123,7,0.49133531249123763,0.4677046524118528,45,interleaved
45124,124,7,0.5987151934071646,0.4673376188625296,45,interleaved
45125,125,7,0.5044929619362183,0.41887718071150315,45,interleaved
45126,126,7,0.6151603579921714,0.3716773880707689,45,interleaved
45127,127,7,0.5741180667958896,0.4895139247793622,45,interleaved
45128,128,7,0.33979774132725005,0.5230636237574613,45,interleaved
45129,129,7,0.5799407040744538,0.45958996373727456,45,interleaved
45130,130,7,0.6525866506446947,0.4448965034061747,45,interleaved
45131,131,7,0.5886224578150068,0.5013911600781803,45,interleaved
45132,132,7,0.6302447748175471,0.3693221430385101,45,interleaved
45133,133,7,0.5720947155714233,0.5548918887172107,45,interleaved
45134,134,7,0.31163762588398514,0.49572345495443626,45,interleaved
45135,135,7,0.6351350078639343,0.4311850642517564,45,interleaved
45136,136,7,0.4949310285660224,0.39360431753971314,45,interleaved
45137,137,7,0.356586588064384,0.5421944506890306,45,interleaved
45138,138,7,0.5427866402847794,0.4293167337114875,45,interleaved
45139,139,7,0.4362745599723909,0.3799723083454434,45,interleaved
45140,140,7,0.7091704170544203,0.5532180774422866,45,interleaved
45141,141,7,0.5572451224583495,0.5266797128878362,45,interleaved
45142,142,7,0.7578900172010641,0.39160134286444687,45,interleaved
45143,143,7,0.4468060204339919,0.5943016687132139,45,interleaved
45144,144,7,0.606949309898144,0.4992280328864601,45,interleaved
45145,145,7,0.6635876501523894,0.3898011177252275,45,interleaved
45146,146,7,0.6548107678806745,0.45947554232642296,45,interleaved
45147,147,7,0.7092447942078275,0.47269896912231313,45,interleaved
45148,148,7,0.4087384651326005,0.4284160692636279,45,interleaved
