,t,e_hat,Accuracy,pe,batch,Condition
45149,149,7,0.3765235505971141,0.5311796372023556,45,interleaved
45150,150,7,0.6970305709594069,0.5317162959218833,45,interleaved
45151,151,7,0.6780458320042723,0.35504261133718207,45,interleaved
45152,152,7,0.5056886090474461,0.43003263272764225,45,interleaved
45153,153,7,0.320932829052895,0.5099525532562937,45,interleaved
45154,154,7,0.5631620129800543,0.38264438181534466,45,interleaved
45155,155,7,0.6265225953972153,0.4195182688308602,45,interleaved
45156,156,7,0.4081909766268441,0.5437689591373784,45,interleaved
45157,157,7,0.6245414757027807,0.4505424475993307,45,interleaved
45158,158,7,0.5232748121170345,0.42505702806371,45,interleaved
45159,159,7,0.3731296209793207,0.5216432116744989,45,interleaved
45160,160,7,0.5655790363486928,0.38244031820992985,45,interleaved
45161,161,7,0.5731808910329197,0.6009124004144875,45,interleaved
45162,162,7,0.38094473138858453,0.5296756786778742,45,interleaved
45163,163,7,0.6410268820244278,0.3874548143720753,45,interleaved
45164,164,7,0.3931414710621134,0.3776637619014446,45,interleaved
45165,165,7,0.5534863781725161,0.5102685573440128,45,interleaved
45166,166,7,0.21772740573457255,0.5388376792330507,45,interleaved
45167,167,7,0.36608679655469123,0.46920890008503413,45,interleaved
45168,168,7,0.49271165593046673,0.589318300041511,45,interleaved
45169,169,7,0.4708895476484094,0.4253501212687303,45,interleaved
45170,170,7,0.5572353306877589,0.3686604598127491,45,interleaved
45171,171,7,0.7010971956895778,0.43075642712033957,45,interleaved
45172,172,7,0.5041487088307498,0.5487163799606355,45,interleaved
45173,173,7,0.2753808321105703,0.45724340211646575,45,interleaved
45174,174,7,0.39963107474747406,0.4204947123685343,45,interleaved
45175,175,7,0.7788709224005468,0.5229725897740425,45,interleaved
45176,176,7,0.4778810184586245,0.40140389892966705,45,interleaved
45177,177,7,0.3117097818876713,0.5192951168456384,45,interleaved
45178,178,7,0.7047774341748849,0.37887721824744613,45,interleaved
45179,179,7,0.7619929476535626,0.43016612280274436,45,interleaved
45180,180,7,0.3255757014053785,0.4691158703941317,45,interleaved
45181,181,7,0.42995874920359056,0.5086977364412634,45,interleaved
45182,182,7,0.3898569091772991,0.5672616318302147,45,interleaved
45183,183,7,0.3898995883759404,0.5401627011409594,45,interleaved
45184,184,7,0.6771714381476113,0.3836600120695546,45,interleaved
45185,185,7,0.5424802071550523,0.2657481519515148,45,interleaved
45186,186,7,0.46557796006426544,0.5573065553773873,45,interleaved
45187,187,7,0.4635944153958111,0.42410156959786727,45,interleaved
45188,188,7,0.40628718394984564,0.5009281627228133,45,interleaved
45189,189,7,0.26619569287631806,0.4104179680068319,45,interleaved
45190,190,7,0.44153605816902713,0.4976134124349261,45,interleaved
45191,191,7,0.5664095241702518,0.3433879711817971,45,interleaved
45192,192,7,0.2763402326137988,0.4589154069883065,45,interleaved
45193,193,7,0.6785228170044753,0.3490353304977639,45,interleaved
45194,194,7,0.5589914578821165,0.4880619095503691,45,interleaved
45195,195,7,0.5194815405895361,0.46299809606308534,45,interleaved
45196,196,7,0.30773023871748784,0.4351239749901326,45,interleaved
45197,197,7,0.7376122151657223,0.40977757524506403,45,interleaved
45198,198,7,0.5482156156591291,0.5066826883554867,45,interleaved
45199,199,7,0.3938128293758285,0.43233854510927805,45,interleaved
45200,0,0,0.979274389688076,0.9064105704789034,45,blocked
45201,1,1,0.13410834000032815,0.7774116144673149,45,blocked
45202,2,1,0.08336724770868945,0.6719788581548336,45,blocked
45203,3,1,0.21578213896711035,0.7001323398062916,45,blocked
45204,4,1,0.3090635726370973,0.6478118692158126,45,blocked
45205,5,1,0.8716731992574871,0.5285957222201187,45,blocked
45206,6,1,0.9463668282426174,0.6273395177423144,45,blocked
45207,7,2,0.5070355678239981,1.1568514187074153,45,blocked
45208,8,3,0.0021886388784313655,1.162245809984408,45,blocked
45209,9,4,0.22094690513719223,0.9066696789606906,45,blocked
45210,10,5,0.40474763962377447,0.9866609521785572,45,blocked
45211,11,1,0.9395097692437269,0.578080613796485,45,blocked
45212,12,1,0.1460820872054697,0.41195357434625846,45,blocked
45213,13,1,0.8936642984598455,0.5232379324171346,45,blocked
45214,14,1,0.1452528749593101,0.6885462346960061,45,blocked
45215,15,6,0.09755936984733593,1.1687652676407423,45,blocked
45216,16,1,0.7938316860149612,0.4791456572738106,45,blocked
45217,17,1,0.6101676162824304,0.7045804216741502,45,blocked
45218,18,7,0.4830371239298543,1.081849577049701,45,blocked
45219,19,1,0.2920281864556838,0.643398628336534,45,blocked
45220,20,1,0.09983940619948423,0.7278342671508565,45,blocked
45221,21,1,0.1824972662551399,0.5058106757015716,45,blocked
45222,22,1,0.8461597722166903,0.5792422738293381,45,blocked
45223,23,1,0.2515093738875034,0.5977531215703787,45,blocked
45224,24,1,0.4526535421326199,0.5949234811041426,45,blocked
45225,25,1,0.4315879127443414,0.6013635048437839,45,blocked
45226,26,1,0.7494530138846754,0.5146775087046115,45,blocked
45227,27,8,0.15354436972464366,1.0334943689089067,45,blocked
45228,28,1,0.20393790827011987,0.568926178767161,45,blocked
45229,29,1,0.2840334967277113,0.5615965697811878,45,blocked
45230,30,1,0.24380737699105703,0.5750489925195683,45,blocked
45231,31,9,0.15177928563057785,1.3008656602847342,45,blocked
45232,32,1,0.3215967772134051,0.3843365293923989,45,blocked
45233,33,1,0.42220475244089356,0.6684345331569539,45,blocked
45234,34,1,0.6638689400218991,0.5259316598184546,45,blocked
45235,35,1,0.3592700873022324,0.4713651604807243,45,blocked
45236,36,1,0.2788283380776634,0.563049662855458,45,blocked
45237,37,1,0.32683011535055323,0.5284732919989845,45,blocked
45238,38,1,0.37106736039263166,0.6307117874604182,45,blocked
45239,39,1,0.6597025308730913,0.5241356742367947,45,blocked
45240,40,1,0.7627515610892597,0.6633833998922551,45,blocked
45241,41,1,0.5041639351988929,0.6096781516717048,45,blocked
45242,42,1,0.570821800269189,0.44371182685948224,45,blocked
45243,43,1,0.7438041555125299,0.4448360665023974,45,blocked
45244,44,1,0.4578782586473301,0.6455322223495834,45,blocked
45245,45,1,0.5536420364314752,0.49679429260243535,45,blocked
45246,46,1,0.661766309071208,0.4278630383467158,45,blocked
45247,47,1,0.5515020169090578,0.7477549264791248,45,blocked
45248,48,1,0.5056001001356306,0.6328477658601313,45,blocked
45249,49,1,0.4032322206232918,0.42417050443005894,45,blocked
45250,50,1,0.6210867000821513,0.43945669701407064,45,blocked
45251,51,1,0.7649981018439541,0.38699694744051494,45,blocked
45252,52,1,0.40764066287846773,0.4188334886344519,45,blocked
45253,53,1,0.4698764490839864,0.5414709091132093,45,blocked
45254,54,1,0.45173473788074814,0.43233638157440224,45,blocked
45255,55,1,0.4387931513138451,0.41070060520689866,45,blocked
45256,56,1,0.39205018138016756,0.49812825259204074,45,blocked
45257,57,1,0.3456843242155362,0.522990587433461,45,blocked
45258,58,1,0.6827598050736813,0.4813792981831849,45,blocked
45259,59,1,0.7643304226306655,0.4886887795306628,45,blocked
45260,60,1,0.6821940316888033,0.4707924153422073,45,blocked
45261,61,1,0.5175324608161573,0.560842872058744,45,blocked
45262,62,1,0.32468186105658714,0.5425015230275694,45,blocked
45263,63,1,0.44105792932745846,0.38982992774386593,45,blocked
45264,64,1,0.5980914711838179,0.446721572907316,45,blocked
45265,65,1,0.6284054678404105,0.426707600227724,45,blocked
45266,66,1,0.5697637397652294,0.6014691242357079,45,blocked
45267,67,1,0.28436009212922597,0.4688727329205596,45,blocked
45268,68,1,0.6736399311711629,0.41508841067118885,45,blocked
45269,69,1,0.5303768840699268,0.48702178856614575,45,blocked
45270,70,1,0.48681291816346794,0.46389597601942245,45,blocked
45271,71,1,0.603074082418502,0.4762449829797519,45,blocked
45272,72,1,0.5838741605789144,0.5397659501706917,45,blocked
45273,73,1,0.4097545377006382,0.4655470791102938,45,blocked
45274,74,1,0.3979223573216318,0.5857580434492797,45,blocked
45275,75,1,0.656797012591676,0.5250222883375737,45,blocked
45276,76,1,0.6472534801486124,0.8061277711490933,45,blocked
45277,77,1,0.5342360248855204,0.5384423700452576,45,blocked
45278,78,1,0.5791461503529238,0.48960362126088763,45,blocked
45279,79,1,0.503964855795304,0.49123660514047296,45,blocked
45280,80,1,0.24464853852693474,0.425655066067737,45,blocked
45281,81,1,0.12701368701100732,0.5248736709199225,45,blocked
45282,82,1,0.905149469703171,0.48772321460891743,45,blocked
45283,83,1,0.70362914861116,0.5331026143825466,45,blocked
45284,84,1,0.6350448833969599,0.44730708280549936,45,blocked
45285,85,1,0.7057123147637494,0.5356787227958834,45,blocked
45286,86,1,0.3954698423867673,0.4515787826315142,45,blocked
45287,87,1,0.5883491036987216,0.5545147635786888,45,blocked
45288,88,1,0.5610495157260331,0.6604679249111425,45,blocked
45289,89,1,0.17956117713096062,0.5016776678931146,45,blocked
45290,90,1,0.8451203479256568,0.4667992830832997,45,blocked
45291,91,1,0.6480097032157585,0.37764175657312543,45,blocked
45292,92,1,0.5414219183279652,0.433495983231519,45,blocked
45293,93,1,0.16110802090612455,0.45236405760948617,45,blocked
45294,94,1,0.8835950966903867,0.4557573880381772,45,blocked
45295,95,1,0.7068531820921835,0.5077770364565807,45,blocked
45296,96,1,0.287397431495847,0.450761424822308,45,blocked
45297,97,1,0.7876844205842464,0.5337149145175124,45,blocked
45298,98,1,0.2490546838278452,0.6037464878763202,45,blocked
45299,99,1,0.6032805744206504,0.4167431803370395,45,blocked
45300,100,1,0.308997298941818,0.5209821281448712,45,blocked
45301,101,1,0.49476610351500516,0.4591932525268521,45,blocked
45302,102,1,0.6485929738210972,0.3953358990974904,45,blocked
45303,103,1,0.7847547797167657,0.43093378996818915,45,blocked
45304,104,1,0.43920805736946206,0.5417706172754218,45,blocked
45305,105,1,0.2718350092612567,0.600436224085298,45,blocked
45306,106,1,0.21689740899780444,0.49649128177202667,45,blocked
45307,107,1,0.4698584610229089,0.4416881104539235,45,blocked
45308,108,1,0.5318562404029452,0.5553242995605803,45,blocked
45309,109,1,0.4466860133250049,0.36704478276968105,45,blocked
45310,110,1,0.08967438183547771,0.6685911994843734,45,blocked
45311,111,1,0.3509728788081867,0.42889803439185814,45,blocked
45312,112,1,0.7027953207224271,0.4478052619434213,45,blocked
45313,113,1,0.7213784362385316,0.5873490236173031,45,blocked
45314,114,1,0.2666441023199313,0.5281148334692646,45,blocked
45315,115,1,0.8384536382388306,0.4519370562501221,45,blocked
45316,116,1,0.8100792097404831,0.4629617807532631,45,blocked
45317,117,1,0.8833866178400482,0.5760295606047697,45,blocked
45318,118,1,0.3435026780193979,0.5568063509267609,45,blocked
45319,119,1,0.4157909748964195,0.510422612073623,45,blocked
45320,120,1,0.3827997257788692,0.6297926297999485,45,blocked
45321,121,1,0.4767885240123595,0.5664916296098617,45,blocked
45322,122,1,0.6419282719107369,0.5670222957036928,45,blocked
45323,123,1,0.3593086891849875,0.5188051224304505,45,blocked
45324,124,1,0.51678532233597,0.6493891164651322,45,blocked
45325,125,1,0.5690307061572129,0.607710746675354,45,blocked
45326,126,1,0.4563842134763125,0.4773499873783403,45,blocked
45327,127,1,0.18496544549926483,0.586340542868487,45,blocked
45328,128,1,0.6360140901711433,0.4404592429877314,45,blocked
45329,129,1,0.4346164815596826,0.4111412036907449,45,blocked
45330,130,1,0.5138347160129465,0.5087289906363414,45,blocked
45331,131,1,0.4627963206074459,0.5149542140439942,45,blocked
45332,132,1,0.5683203703958472,0.44264065227965466,45,blocked
45333,133,1,0.3658637585370841,0.6518470801490004,45,blocked
45334,134,1,0.542349572376137,0.4599263343438097,45,blocked
45335,135,1,0.7712400804914687,0.5156167966182832,45,blocked
45336,136,1,0.6093402309800785,0.703269855205392,45,blocked
45337,137,1,0.5196165858664281,0.4019220316302834,45,blocked
45338,138,1,0.5928997676819338,0.4498561668839105,45,blocked
45339,139,1,0.8281633663274381,0.3851339576279075,45,blocked
45340,140,1,0.713567694441064,0.41959708046165894,45,blocked
45341,141,1,0.431224700326364,0.4743015797925393,45,blocked
45342,142,1,0.6726974769083838,0.50798038029664,45,blocked
45343,143,1,0.6630771774210948,0.46024797316501076,45,blocked
45344,144,1,0.6488098341972162,0.3343108670076087,45,blocked
45345,145,1,0.6694271776106908,0.38697197549997964,45,blocked
45346,146,1,0.4081201684232745,0.5011635804496858,45,blocked
45347,147,1,0.370090859099531,0.4770870782020802,45,blocked
45348,148,1,0.731728034587093,0.5074377058564468,45,blocked
45349,149,1,0.4409299209474198,0.32258755173257053,45,blocked
45350,150,1,0.32697859740701163,0.4383516543595858,45,blocked
45351,151,1,0.49070262101579176,0.3964491389929642,45,blocked
45352,152,1,0.6411708803408412,0.5826308685613439,45,blocked
45353,153,1,0.7709842542825128,0.41068049639190685,45,blocked
45354,154,1,0.6012539589501326,0.5032295473531206,45,blocked
45355,155,1,0.578116235348821,0.622676675145267,45,blocked
45356,156,1,0.6573821071226438,0.5377305170530956,45,blocked
45357,157,1,0.40180182797166664,0.43098068085920327,45,blocked
45358,158,1,0.880209375782516,0.4798366407309621,45,blocked
45359,159,1,0.5495806853036566,0.7394096761915181,45,blocked
45360,160,1,0.2924326258843332,0.3960830286763508,45,blocked
45361,161,1,0.5855140584330969,0.5248896400510712,45,blocked
45362,162,1,0.4942550908082579,0.5037285078737973,45,blocked
45363,163,1,0.5426087135390215,0.3989131576789056,45,blocked
45364,164,1,0.6203523292295302,0.5118073491540966,45,blocked
45365,165,1,0.6567357308151216,0.48133055569639643,45,blocked
45366,166,1,0.5536129043410611,0.4613886912543665,45,blocked
45367,167,1,0.7777591155815847,0.3220499278889583,45,blocked
45368,168,1,0.44909619112982946,0.485488214747201,45,blocked
45369,169,1,0.5183511545882518,0.432303467619533,45,blocked
45370,170,1,0.44606447507096114,0.5394551474988536,45,blocked
45371,171,1,0.5161252555936263,0.5651509254321454,45,blocked
45372,172,1,0.81890099968236,0.5405666245759281,45,blocked
45373,173,1,0.8312931537817152,0.4435920506821073,45,blocked
45374,174,1,0.6184120051491271,0.4660630537344085,45,blocked
45375,175,1,0.42973861845444367,0.5166020321061461,45,blocked
45376,176,1,0.5259469309367073,0.46011634944934887,45,blocked
45377,177,1,0.5289435655886112,0.5037598237372019,45,blocked
45378,178,1,0.4737741739175885,0.4811963030916448,45,blocked
45379,179,1,0.3035957713762616,0.43291537622764714,45,blocked
45380,180,1,0.8057389622088027,0.5610289679370282,45,blocked
45381,181,1,0.7744371738813856,0.5381366392819901,45,blocked
45382,182,1,0.1601586214216007,0.48646733280571486,45,blocked
45383,183,1,0.6270049903430318,0.5885253746204702,45,blocked
45384,184,1,0.21745770243049659,0.6397349149999512,45,blocked
45385,185,1,0.5578278418282261,0.3915400828743369,45,blocked
45386,186,1,0.3913844380469348,0.3353042949200069,45,blocked
45387,187,1,0.3854457326400415,0.5849078682526959,45,blocked
45388,188,1,0.3501567773732521,0.415680463878265,45,blocked
45389,189,1,0.7795972151310692,0.5520791786013117,45,blocked
45390,190,1,0.4924029701176119,0.4593623073483538,45,blocked
45391,191,1,0.6063117230805766,0.5466446356021694,45,blocked
45392,192,1,0.3890064981426822,0.40032762905472585,45,blocked
45393,193,1,0.4069680640037019,0.4076639676838171,45,blocked
45394,194,1,0.5936554360476781,0.42105500305058186,45,blocked
45395,195,1,0.6718105490474908,0.430448349171636,45,blocked
45396,196,1,0.4584755318876088,0.425241969572341,45,blocked
45397,197,1,0.46565561560487645,0.5167401581574704,45,blocked
45398,198,1,0.3732514413844458,0.4826445764800922,45,blocked
45399,199,1,0.7777376235163169,0.42037420404443887,45,blocked
45400,0,0,0.010547686886819476,0.7972870318932772,45,early
45401,1,1,0.37569932747279483,1.0813493737982376,45,early
45402,2,2,0.9996839275742991,0.8632982557362114,45,early
45403,3,3,0.015814886522173752,0.7516731356766833,45,early
45404,4,0,0.03447282521182905,0.6870934303261806,45,early
45405,5,0,0.9292355043241245,0.6270551335452169,45,early
45406,6,4,0.9084502497092071,0.6929206750052737,45,early
45407,7,0,0.9518522268967,0.507100435674055,45,early
45408,8,0,0.7793961609888107,0.5560383348471029,45,early
45409,9,0,0.06633485613244668,0.6686421515472833,45,early
45410,10,0,0.8758973242524499,0.48626733547572243,45,early
45411,11,0,0.8472517607907939,0.43478411814344653,45,early
45412,12,0,0.06003439703905598,0.6401381150510834,45,early
45413,13,0,0.06719889698594493,0.6626691831350293,45,early
45414,14,0,0.1632825449853852,0.7750683343802443,45,early
45415,15,0,0.6622423500889676,0.5398784864971277,45,early
45416,16,0,0.2985038464325001,0.6224349442284631,45,early
45417,17,0,0.7345870500916833,0.40137670669130265,45,early
45418,18,0,0.9094750789461293,0.4445314602689029,45,early
45419,19,0,0.40486194996176916,0.6259694796210155,45,early
45420,20,0,0.860905073129129,0.2522367745374945,45,early
45421,21,0,0.8070348721775007,0.6048328014321167,45,early
45422,22,0,0.6756677486695815,0.4016668800766381,45,early
45423,23,0,0.25951203373803133,0.46911194586922444,45,early
45424,24,0,0.6978255779003191,0.4337030846356893,45,early
45425,25,0,0.27024098141346764,0.3980355826255335,45,early
45426,26,0,0.7246817169771679,0.5491144547356466,45,early
45427,27,0,0.21715134109964462,0.49527834499922824,45,early
45428,28,0,0.6636384878596493,0.5689843647582749,45,early
45429,29,0,0.8676569738326938,0.6377658876001517,45,early
45430,30,0,0.7939453254210417,0.7345442694091031,45,early
45431,31,0,0.3064419630612607,0.46150020215190896,45,early
45432,32,0,0.7426996032526045,0.47052020056911803,45,early
45433,33,0,0.20122039601779929,0.5342292268205642,45,early
45434,34,0,0.3997575940468856,0.3905387259873155,45,early
45435,35,0,0.7536060687356172,0.40069684676521267,45,early
45436,36,0,0.11202110996232209,0.49528098620636485,45,early
45437,37,0,0.8728437156894103,0.4107161520373036,45,early
45438,38,0,0.4104584301305,0.5454822075135477,45,early
45439,39,0,0.17127819018182402,0.6107868092154987,45,early
45440,40,0,0.6448231295798504,0.44535755004183497,45,early
45441,41,0,0.4396742512308497,0.41105012055601076,45,early
45442,42,0,0.38203460874723066,0.6481831237951141,45,early
45443,43,0,0.3704961797993858,0.5141374703658169,45,early
45444,44,0,0.7080478133845642,0.47016817424914187,45,early
45445,45,0,0.48952642548526215,0.5278341635843429,45,early
45446,46,0,0.4015102146034659,0.5438468875331026,45,early
45447,47,0,0.3660380413412354,0.4004168992009428,45,early
45448,48,0,0.6295784530752149,0.5174461557450393,45,early
45449,49,0,0.598307594555715,0.3991978544670605,45,early
45450,50,0,0.36995227688616994,0.4466265774518471,45,early
45451,51,0,0.5810103043775562,0.5308465603129511,45,early
45452,52,0,0.4843119486930668,0.5178953713452985,45,early
45453,53,0,0.31793843378856085,0.35594896009597815,45,early
45454,54,0,0.3947603430028912,0.47584156801759103,45,early
45455,55,0,0.39855018359236916,0.41871091086087087,45,early
45456,56,0,0.5783640039893206,0.3457111329352654,45,early
45457,57,0,0.5968628224159391,0.35556004485475234,45,early
45458,58,0,0.5885275840407276,0.5045539665064807,45,early
45459,59,0,0.31399218066866863,0.4620117571061717,45,early
45460,60,0,0.5236341887136056,0.43214635205150087,45,early
45461,61,0,0.39464826415679566,0.3685596019971214,45,early
45462,62,0,0.3980989519542899,0.3642517103532358,45,early
45463,63,0,0.40406171095756,0.35787636911326803,45,early
45464,64,0,0.3663409398748172,0.47786693877581193,45,early
45465,65,0,0.3858041048281619,0.5200126863711703,45,early
45466,66,0,0.2964920356375329,0.465244069655836,45,early
45467,67,0,0.6782600951733633,0.4313157289895876,45,early
45468,68,0,0.4240735144136549,0.5118056390387271,45,early
45469,69,0,0.2631142463686361,0.4857227069285007,45,early
45470,70,0,0.38993609275868046,0.43508031396559643,45,early
45471,71,0,0.5058591973736326,0.43224135632590155,45,early
45472,72,0,0.46679697616673166,0.4373858416520906,45,early
45473,73,0,0.4978816208324615,0.3346407069165904,45,early
45474,74,0,0.40574722872564073,0.45519121434542187,45,early
45475,75,0,0.5521260491294978,0.3730418378177269,45,early
45476,76,0,0.6256714401294368,0.44343768230214103,45,early
45477,77,0,0.33591763417112075,0.42508910464656413,45,early
45478,78,0,0.7400348129382682,0.3838737161775556,45,early
45479,79,0,0.5139962757740605,0.5563961824658405,45,early
45480,80,0,0.8129503297897076,0.32925566822647584,45,early
45481,81,0,0.3645969207765791,0.506701896099708,45,early
45482,82,0,0.7729690873702321,0.49688735109852633,45,early
45483,83,0,0.5381024204246956,0.3859582186950412,45,early
45484,84,0,0.2004131115521584,0.5675718705592487,45,early
45485,85,0,0.37557586087425304,0.4455435842951409,45,early
45486,86,0,0.5710344650421387,0.39830858467161606,45,early
45487,87,0,0.5327632713687507,0.4600159838301997,45,early
45488,88,0,0.2010175111227029,0.4622060575275,45,early
45489,89,0,0.41534866037603146,0.3492183743320757,45,early
45490,90,0,0.873051621177086,0.43622974584312074,45,early
45491,91,0,0.39141751663767155,0.3159349814243849,45,early
45492,92,0,0.10627843375923221,0.39972362957700364,45,early
45493,93,0,0.4226443670371829,0.5288199271598705,45,early
45494,94,0,0.5862581546284573,0.689096883485409,45,early
45495,95,0,0.6269140836545514,0.5129583981483967,45,early
45496,96,0,0.18836833209063616,0.45930069102598525,45,early
45497,97,0,0.5365561285762327,0.4599837958749266,45,early
45498,98,0,0.38596212978799915,0.6458385372973612,45,early
45499,99,0,0.46554477806165495,0.42870175246291353,45,early
45500,100,0,0.5764675808344847,0.3514836027269403,45,early
45501,101,0,0.4666404808196223,0.40597131491499683,45,early
45502,102,0,0.24203130710242857,0.4865133271490847,45,early
45503,103,0,0.491819620444925,0.3187967706384988,45,early
45504,104,0,0.7287874932785381,0.48315679587372096,45,early
45505,105,0,0.3905375508302586,0.6308925262714566,45,early
45506,106,0,0.3238236872909134,0.4059242402190253,45,early
45507,107,0,0.4834874706333674,0.37738258100281613,45,early
45508,108,0,0.6629571483468952,0.40636864809431505,45,early
45509,109,0,0.5769800653633916,0.47853687457964733,45,early
45510,110,0,0.37905197363931,0.48380730054261145,45,early
45511,111,0,0.4429992835484703,0.422762015701064,45,early
45512,112,0,0.7832193131007439,0.26627980646090493,45,early
45513,113,0,0.5773772486022994,0.42883174334388396,45,early
45514,114,0,0.7479300544121834,0.528389402069599,45,early
45515,115,0,0.48051651699776343,0.4294531430533797,45,early
45516,116,0,0.6753551757221457,0.5057746984417583,45,early
45517,117,0,0.4622464950414735,0.36495519524286535,45,early
45518,118,0,0.6705994179869914,0.38967657432943315,45,early
45519,119,0,0.3975495459975979,0.43143235285680237,45,early
45520,120,0,0.7849321423543856,0.35650652463504096,45,early
45521,121,0,0.3227702110843934,0.3656746000409695,45,early
45522,122,0,0.7331923992519602,0.3914182997156148,45,early
45523,123,0,0.4199147556761359,0.5276063744769505,45,early
45524,124,0,0.3805429327136354,0.3359063568585633,45,early
45525,125,0,0.5484655293994558,0.40130788917999094,45,early
45526,126,0,0.5934429883271987,0.5094347870611255,45,early
45527,127,0,0.4356921405896866,0.3895107224758083,45,early
45528,128,0,0.1736614384329176,0.3360217120256875,45,early
45529,129,0,0.3554860029063034,0.4110234073539501,45,early
45530,130,0,0.2884954183268055,0.3772438937322126,45,early
45531,131,0,0.5371391033131326,0.32514611878929217,45,early
45532,132,0,0.5154510389236262,0.4063030596933703,45,early
45533,133,0,0.25174426462310595,0.4860980258121566,45,early
45534,134,0,0.5195928051245138,0.4976115894140365,45,early
45535,135,0,0.5639778766702201,0.46372108931784195,45,early
45536,136,0,0.6685502337016728,0.31615620166341013,45,early
45537,137,0,0.46727832041864725,0.38985012490001636,45,early
45538,138,0,0.2218781879275751,0.5179286974083379,45,early
45539,139,0,0.5439321870874655,0.4437224302012225,45,early
45540,140,0,0.8895992606207948,0.35754883114726377,45,early
45541,141,0,0.4766344704692152,0.42389644629600054,45,early
45542,142,0,0.32646795530175965,0.44778794623525936,45,early
45543,143,0,0.47886180041826676,0.34621880819082795,45,early
45544,144,0,0.5524903409114957,0.6259963938591542,45,early
45545,145,0,0.39437718077338274,0.4010035952891505,45,early
45546,146,0,0.6794558709892351,0.3523302498830033,45,early
45547,147,0,0.36824846803660893,0.4438209089304424,45,early
45548,148,0,0.3604619283500658,0.31936669197197454,45,early
45549,149,0,0.5860813393672015,0.44471339232864193,45,early
45550,150,0,0.6343467821649262,0.2542110922467088,45,early
45551,151,0,0.5052792479695472,0.3953604868984235,45,early
45552,152,0,0.5733512291280994,0.32589668580416126,45,early
45553,153,0,0.3943704506059308,0.38059631441624686,45,early
45554,154,0,0.7803657586310548,0.26366226791680164,45,early
45555,155,0,0.461749706975829,0.4838674792242005,45,early
45556,156,0,0.28764487012857387,0.38116305697629416,45,early
45557,157,0,0.4538629674549126,0.43484968734578666,45,early
45558,158,0,0.2825008583975701,0.4582182584661877,45,early
45559,159,0,0.5545760652115297,0.31585040467139747,45,early
45560,160,0,0.3971689831295556,0.44556387261742736,45,early
45561,161,0,0.5478658098822651,0.6010443259178936,45,early
45562,162,0,0.40700623790491497,0.43645905047745914,45,early
45563,163,0,0.3652335240329949,0.4318619640703642,45,early
45564,164,0,0.4555712439444121,0.5356946504071786,45,early
45565,165,0,0.2123410323614664,0.32515848299111744,45,early
45566,166,0,0.6960322303678894,0.4176317792217221,45,early
45567,167,0,0.6145158688176756,0.35918133454296,45,early
45568,168,0,0.31730631976493473,0.3258344747028574,45,early
45569,169,0,0.6610820817626291,0.4020056533374883,45,early
45570,170,0,0.6221932128903989,0.3869012946000868,45,early
45571,171,0,0.2463734567754923,0.36292481904040474,45,early
45572,172,0,0.49415819978823394,0.42176178222473737,45,early
45573,173,0,0.7007024196863337,0.4236028421115473,45,early
45574,174,0,0.6345511032370298,0.4719370346335289,45,early
45575,175,0,0.6996832436952722,0.6267638333063844,45,early
45576,176,0,0.5642034360569568,0.34054197709524536,45,early
45577,177,0,0.4298175488465265,0.4010781494426491,45,early
45578,178,0,0.38638592913290026,0.4855786585694466,45,early
45579,179,0,0.5386535400854119,0.3878768314196991,45,early
45580,180,0,0.531187417737556,0.46808055688888894,45,early
45581,181,0,0.45996228925479377,0.4544372852804942,45,early
45582,182,0,0.29385880433512224,0.3758611817219958,45,early
45583,183,0,0.6277841377762392,0.34268745722332555,45,early
45584,184,0,0.39334235610578283,0.4622987573895597,45,early
45585,185,0,0.49536713324380827,0.39613679802936785,45,early
45586,186,0,0.5498205994112431,0.39983058672452787,45,early
45587,187,0,0.66203297177249,0.4021695846837129,45,early
45588,188,0,0.43224424044282117,0.40775570311018305,45,early
45589,189,0,0.3906078618054333,0.3387129486758562,45,early
