,t,e_hat,Accuracy,pe,batch,Condition
45590,190,0,0.5088942031874434,0.3881446542300382,45,early
45591,191,0,0.46516799549530613,0.3194150301100827,45,early
45592,192,0,0.40526302649985807,0.428200560583458,45,early
45593,193,0,0.5647377069393161,0.3399653030918607,45,early
45594,194,0,0.37986083752571426,0.3848640367495013,45,early
45595,195,0,0.4896544948534937,0.4630435736984503,45,early
45596,196,0,0.5782230963122119,0.41801015802821306,45,early
45597,197,0,0.5021720025335086,0.5005463778076732,45,early
45598,198,0,0.27394413783558025,0.39508679735683416,45,early
45599,199,0,0.4381958501798561,0.4575917826222631,45,early
45600,0,0,0.5119774981355536,0.8134175841135896,45,middle
45601,1,1,0.539849084447552,1.3984719096808347,45,middle
45602,2,2,0.14899952442426959,1.1584282981270615,45,middle
45603,3,3,0.026237407130093728,1.4082311735081612,45,middle
45604,4,4,0.4120041912545979,1.0845521684571813,45,middle
45605,5,5,0.032631875010687955,0.8462584237083497,45,middle
45606,6,6,0.49947186735904203,1.520197590626224,45,middle
45607,7,7,0.03836537047149928,0.7870842145292545,45,middle
45608,8,8,0.9768830697412862,1.4701544082208922,45,middle
45609,9,9,0.9960781834586272,1.2372318573796175,45,middle
45610,10,10,0.2658511984329271,1.1735861842794173,45,middle
45611,11,11,0.7629950598647413,1.1063232202858355,45,middle
45612,12,12,0.49950842313933047,1.186889534900029,45,middle
45613,13,13,0.5014642179842216,1.3250006731583084,45,middle
45614,14,14,0.05582406064553555,1.5310582545673,45,middle
45615,15,15,0.5223267499192304,1.250831874745228,45,middle
45616,16,16,0.5116305142552754,0.8949223430027264,45,middle
45617,17,17,0.10273189410819544,1.11759979902476,45,middle
45618,18,18,0.4995364351289854,1.3852023854852678,45,middle
45619,19,19,0.9624055962055975,1.2033501218883909,45,middle
45620,20,20,0.001755413291145391,1.1111784515145389,45,middle
45621,21,21,0.5314019862996409,1.2140018562591557,45,middle
45622,22,22,0.9030239162675513,1.3422235707451904,45,middle
45623,23,16,0.8776424469220799,0.6223087584644451,45,middle
45624,24,23,0.49071908235806155,1.0623938775941855,45,middle
45625,25,24,0.4479539107795112,0.9466577779897163,45,middle
45626,26,16,0.4856309074759121,0.89675378808575,45,middle
45627,27,24,0.4748317696005094,0.783786059349804,45,middle
45628,28,7,0.475194638823184,0.7891202907762784,45,middle
45629,29,25,0.9603546625384317,1.2674881363943247,45,middle
45630,30,26,0.5000320574838278,1.1764908338860303,45,middle
45631,31,16,0.06333169272168847,0.909671023118551,45,middle
45632,32,27,0.21782731498399838,0.8586424874001088,45,middle
45633,33,28,0.7556619085414333,1.0721637908516546,45,middle
45634,34,29,0.7464741733990047,1.1760820291310892,45,middle
45635,35,30,0.10438228667608732,0.9977845599421855,45,middle
45636,36,31,0.5305409708243413,0.8666281677677186,45,middle
45637,37,32,0.9466381961971962,0.9916870470862498,45,middle
45638,38,33,0.7411709565894506,0.7586148503467167,45,middle
45639,39,30,0.05749919817925601,0.7417937685063236,45,middle
45640,40,34,0.30763470212056165,1.077327840974541,45,middle
45641,41,35,0.41005122372176883,0.8142169522669291,45,middle
45642,42,36,0.4974143017246504,1.2678159083307605,45,middle
45643,43,37,0.9734231475750816,1.150818646940163,45,middle
45644,44,38,0.4058757314087784,0.9277762405769705,45,middle
45645,45,27,0.4786610936603377,0.7366935584625492,45,middle
45646,46,30,0.5822388525486183,0.6875823799292564,45,middle
45647,47,33,0.3705217530360007,0.7233219692381736,45,middle
45648,48,39,0.34481462007652913,0.7762385873349859,45,middle
45649,49,40,0.5325515802292807,0.8675389777249727,45,middle
45650,50,41,0.49997280338850725,1.7574962882886584,45,middle
45651,51,30,0.6002267457683627,0.7217855472588008,45,middle
45652,52,16,0.46685923904721394,0.8937886134672014,45,middle
45653,53,42,0.29040815004392145,0.8274950483100851,45,middle
45654,54,30,0.6385628945937795,0.5831363172938359,45,middle
45655,55,43,0.5343132300038815,1.0389588202551159,45,middle
45656,56,5,0.5121452947191927,0.6390938166650626,45,middle
45657,57,33,0.06475706020893995,0.9395381276206873,45,middle
45658,58,44,0.49996106174201155,1.0426278768354265,45,middle
45659,59,45,0.3663116794408734,0.7816890051430754,45,middle
45660,60,33,0.7249276558316374,0.5325471371770928,45,middle
45661,61,24,0.6432810780132363,0.6921284674671907,45,middle
45662,62,46,0.018323825483388994,1.072309489216639,45,middle
45663,63,16,0.5408428921642906,0.7312411265551523,45,middle
45664,64,30,0.5863695818546617,0.6913285773336686,45,middle
45665,65,30,0.37101213641232417,0.578679746771149,45,middle
45666,66,33,0.266012983200281,0.674946725764635,45,middle
45667,67,47,0.49969117994553497,0.9050889536091249,45,middle
45668,68,48,0.5365501030508644,0.9374169933987535,45,middle
45669,69,49,0.529082081677618,1.1734771694286312,45,middle
45670,70,50,0.3242955225523957,1.067974414807533,45,middle
45671,71,51,0.6324327233510231,1.0975080656300809,45,middle
45672,72,0,0.5004065534161786,0.5716184701447209,45,middle
45673,73,46,0.03741368029949981,0.643897773102287,45,middle
45674,74,30,0.3858489789518269,0.6067052923359021,45,middle
45675,75,46,0.49848780382773406,0.7239292474857998,45,middle
45676,76,16,0.4495096142504878,0.7619189470697056,45,middle
45677,77,46,0.9728482739594679,0.6674775338490841,45,middle
45678,78,30,0.35255688643961414,0.8235984384895508,45,middle
45679,79,30,0.64997736556531,0.5689323208311274,45,middle
45680,80,24,0.4159662253354507,0.6498781282849615,45,middle
45681,81,46,0.5372737790678419,0.6846262018642612,45,middle
45682,82,46,0.5235620633365726,0.7126520919096164,45,middle
45683,83,33,0.7749732394341726,0.6722037695021802,45,middle
45684,84,33,0.750395582331242,0.6860055545738355,45,middle
45685,85,46,0.02886072091725526,0.8256701100754924,45,middle
45686,86,30,0.19423512764768508,0.7447174932271821,45,middle
45687,87,16,0.20131600515576828,0.6708333289098174,45,middle
45688,88,33,0.2687721586885839,0.7253555696770332,45,middle
45689,89,46,0.5559482982915782,0.706525870702883,45,middle
45690,90,46,0.5558482707124331,0.9650705394759047,45,middle
45691,91,52,0.708346276930481,0.9561357563905083,45,middle
45692,92,46,0.5315526723557396,0.6369702854048361,45,middle
45693,93,33,0.7140655581951039,0.4635570630678818,45,middle
45694,94,46,0.46176511996838887,0.7562645822309293,45,middle
45695,95,46,0.5673956448538706,0.6601027105689414,45,middle
45696,96,46,0.5269620428961524,0.7791218466818981,45,middle
45697,97,33,0.18383197153249117,0.7701654792093928,45,middle
45698,98,33,0.8102222313251939,0.43990920251622617,45,middle
45699,99,33,0.8090922005454715,0.6125201920508136,45,middle
45700,100,30,0.1098084958558322,0.5851840814089788,45,middle
45701,101,33,0.7116157042405934,0.5118788988427503,45,middle
45702,102,46,0.461997260306279,0.6060255583836811,45,middle
45703,103,33,0.2068914087009593,0.55068469640841,45,middle
45704,104,33,0.8383830364280942,0.6475522532979576,45,middle
45705,105,33,0.1636053769848617,0.5730391190866443,45,middle
45706,106,33,0.24037265569637914,0.5238624886351393,45,middle
45707,107,30,0.18784865801447992,0.7122696675074542,45,middle
45708,108,33,0.2600274801204872,0.666968713562299,45,middle
45709,109,46,0.8346137614008515,0.5840508670798485,45,middle
45710,110,46,0.566509315566559,0.8218627933151655,45,middle
45711,111,46,0.5500649601900084,0.5700861225567455,45,middle
45712,112,33,0.21355465213085761,0.43144840925436145,45,middle
45713,113,16,0.5071621851902035,0.7997217455654888,45,middle
45714,114,33,0.8159540036642962,0.5214178383515686,45,middle
45715,115,33,0.17376600753849872,0.6980472786467136,45,middle
45716,116,46,0.06852932176649612,0.686592094630053,45,middle
45717,117,33,0.21125596669773983,0.5615276231649593,45,middle
45718,118,46,0.3840214276411218,0.6629598013101115,45,middle
45719,119,46,0.04198475166652583,0.7183938153448408,45,middle
45720,120,33,0.42000461196166455,0.47084109573332567,45,middle
45721,121,33,0.20847313878277793,0.4933816354402885,45,middle
45722,122,33,0.43097640182677444,0.4777774949686773,45,middle
45723,123,33,0.20420995683869958,0.6025975612085459,45,middle
45724,124,33,0.6087460470982796,0.6203396400820591,45,middle
45725,125,46,0.09911069307503816,0.5773953183943286,45,middle
45726,126,33,0.48524264699150965,0.47110010136120384,45,middle
45727,127,33,0.16858356588042278,0.5553706206132265,45,middle
45728,128,33,0.40839424585221556,0.4240319843386982,45,middle
45729,129,33,0.2186040551711125,0.6367878037408761,45,middle
45730,130,46,0.9668187499609453,0.4194867429563929,45,middle
45731,131,33,0.08874996845590678,0.6753407862943076,45,middle
45732,132,33,0.5430873667212461,0.5875753247036913,45,middle
45733,133,33,0.18754400818559855,0.5364793072182796,45,middle
45734,134,33,0.5727524715658665,0.44789979823483334,45,middle
45735,135,33,0.3088917427152573,0.4535764527866892,45,middle
45736,136,46,0.020348911032059474,0.5075586484784609,45,middle
45737,137,33,0.2755410817740228,0.4555603061889278,45,middle
45738,138,33,0.516369857203834,0.6366247463527436,45,middle
45739,139,33,0.7352908713971125,0.3636927597877714,45,middle
45740,140,33,0.6135471792297141,0.5367638302895591,45,middle
45741,141,33,0.7129171365029153,0.404274382481137,45,middle
45742,142,33,0.545766557233612,0.49644213163136175,45,middle
45743,143,33,0.31501397060993896,0.43516023654171765,45,middle
45744,144,33,0.6037921651032536,0.4631426198714226,45,middle
45745,145,33,0.24878953881537857,0.5485959596603127,45,middle
45746,146,33,0.5605725728093038,0.34712148509705043,45,middle
45747,147,33,0.7183228780348864,0.49041003600011357,45,middle
45748,148,33,0.629828805193664,0.5940066564108392,45,middle
45749,149,33,0.3737342998144881,0.3862816065402164,45,middle
45750,150,33,0.7129794560778373,0.35258651211567443,45,middle
45751,151,33,0.4900031435246621,0.4213956014431288,45,middle
45752,152,33,0.4736759690877355,0.5603973182128182,45,middle
45753,153,33,0.5030038858460806,0.47114559863585803,45,middle
45754,154,33,0.557488079149214,0.5223237963952362,45,middle
45755,155,33,0.7358114358833406,0.44724650216102185,45,middle
45756,156,33,0.358441760503017,0.5117748166555713,45,middle
45757,157,46,0.4980891803793415,0.6083201304331719,45,middle
45758,158,33,0.6214298841959587,0.5050411387364316,45,middle
45759,159,33,0.2557154737862302,0.5552023529988175,45,middle
45760,160,33,0.6029094114597733,0.3909078384106802,45,middle
45761,161,33,0.8369568490416692,0.4583386986633632,45,middle
45762,162,33,0.6410706443559804,0.34095799010376093,45,middle
45763,163,33,0.8157531760522234,0.4282838251977185,45,middle
45764,164,33,0.4079450617090108,0.37251936228115345,45,middle
45765,165,33,0.6919587526272438,0.47266744171774977,45,middle
45766,166,33,0.16925744605373472,0.5455248866527702,45,middle
45767,167,33,0.19078432651021482,0.44227043320870063,45,middle
45768,168,33,0.31751353370329505,0.3914445592071062,45,middle
45769,169,33,0.4027383655401242,0.6081826308260041,45,middle
45770,170,33,0.780834148917944,0.3196360311408036,45,middle
45771,171,33,0.3242090097002092,0.5390371874671293,45,middle
45772,172,33,0.7232161520887852,0.41055914506051927,45,middle
45773,173,33,0.37175077317522714,0.40355701968208413,45,middle
45774,174,33,0.45870270278304603,0.4738640949445375,45,middle
45775,175,33,0.5800940016020789,0.43099486225500594,45,middle
45776,176,33,0.5150747081889275,0.2802877142603133,45,middle
45777,177,33,0.7602614190925974,0.544147354229531,45,middle
45778,178,33,0.8341942421965415,0.3715559890393846,45,middle
45779,179,33,0.3958450780543346,0.5369035155062435,45,middle
45780,180,33,0.5123872477077612,0.35863048798915126,45,middle
45781,181,33,0.5800077210146015,0.3391131471378458,45,middle
45782,182,33,0.556613809515612,0.37216922046591017,45,middle
45783,183,33,0.8160174482418103,0.37444093079857377,45,middle
45784,184,33,0.8957564802636905,0.40227251617405435,45,middle
45785,185,33,0.29796480217054044,0.45614844015829015,45,middle
45786,186,46,0.9761320651299498,0.43389593096900436,45,middle
45787,187,33,0.44339616442069674,0.5574432396414675,45,middle
45788,188,33,0.23190535840991325,0.45155766294612687,45,middle
45789,189,33,0.6110532708427637,0.27417839366700314,45,middle
45790,190,33,0.6240610339990303,0.4199257804298436,45,middle
45791,191,33,0.44996666973515986,0.4410889832949123,45,middle
45792,192,33,0.3152347108277068,0.3430309026938314,45,middle
45793,193,33,0.5365025106192123,0.5468104099194981,45,middle
45794,194,33,0.560420734344743,0.5556480929344662,45,middle
45795,195,33,0.749735565682123,0.44189297185509446,45,middle
45796,196,33,0.25821021027270186,0.46709809084736825,45,middle
45797,197,33,0.3384136748051322,0.5363521412397421,45,middle
45798,198,33,0.49612265099325265,0.32941329393266783,45,middle
45799,199,33,0.6241674110502049,0.35699170344679015,45,middle
45800,0,0,0.1276007205497889,0.928908702051078,45,late
45801,1,0,0.47825639778342605,0.8463926454038608,45,late
45802,2,1,0.9346950583162172,0.805525881951573,45,late
45803,3,0,0.5565716429952919,0.6349662756812733,45,late
45804,4,2,0.6129311934012149,1.1145826699577372,45,late
45805,5,3,0.7129265888969996,1.3820770866759795,45,late
45806,6,4,0.2816411159766944,1.4732485959070485,45,late
45807,7,0,0.34448928060383044,0.8141851767302324,45,late
45808,8,5,0.5919456803782185,1.3773567970426706,45,late
45809,9,6,0.9995124126763589,1.3296431819154901,45,late
45810,10,7,0.4834254505696675,1.0974199727475829,45,late
45811,11,8,0.9842456433755172,1.2493916570456927,45,late
45812,12,9,0.13938527757059954,1.603396588367643,45,late
45813,13,10,0.0014786639336170381,0.9285300174363038,45,late
45814,14,11,0.9306302463544487,1.2599480107033778,45,late
45815,15,12,0.9909909837226655,1.4899839654968168,45,late
45816,16,13,0.7592492280463172,1.0697376415487736,45,late
45817,17,14,0.12074523389401295,1.3202453028691408,45,late
45818,18,15,0.4994347016154804,1.1613783258811667,45,late
45819,19,10,0.9987091925220015,0.6289252857033047,45,late
45820,20,16,0.055493869057590545,1.0573223577996975,45,late
45821,21,17,0.9955208113598846,1.1006844243076503,45,late
45822,22,18,0.5001592549688887,1.3950413686810026,45,late
45823,23,19,0.0027619116027759747,0.8820584383912531,45,late
45824,24,10,0.49904748190410697,0.6923722478764089,45,late
45825,25,0,0.4031658919887933,0.8038125966565208,45,late
45826,26,0,0.9508544272901109,0.715248175339668,45,late
45827,27,19,0.24804074395764286,0.818436599422335,45,late
45828,28,20,0.46550131347226387,1.1647075925417574,45,late
45829,29,13,0.5425895595216246,0.8365096344917597,45,late
45830,30,0,0.8684218696054214,0.6577786122272806,45,late
45831,31,10,0.0015950269486591697,0.8566103047489638,45,late
45832,32,10,0.4996341851627893,0.6718874291990306,45,late
45833,33,21,0.2958031408129227,0.9147628331631003,45,late
45834,34,22,0.15350232028442773,1.0881580776718347,45,late
45835,35,13,0.6349892314236757,0.7743946101570659,45,late
45836,36,23,0.0029636434971052838,1.3011554641485708,45,late
45837,37,0,0.48619080153974015,0.8102396040969853,45,late
45838,38,0,0.04616142747599619,0.8450383633612344,45,late
45839,39,0,0.38757960122263396,0.7247449997860111,45,late
45840,40,24,0.6424627543313322,0.8168440884811998,45,late
45841,41,13,0.3531355473636833,0.8665820907017934,45,late
45842,42,13,0.859194548263929,0.7076484801030719,45,late
45843,43,22,0.8016668855528175,0.7938941532774622,45,late
45844,44,25,0.0005700367840260627,1.2546968152902513,45,late
45845,45,26,0.4538683956144681,1.1698236436299432,45,late
45846,46,27,0.48981829235974333,1.3433959476037276,45,late
45847,47,0,0.4054174180713996,0.9257379767956622,45,late
45848,48,0,0.1012917207769879,0.7774678669024698,45,late
45849,49,0,0.35504853944050657,0.883922949482088,45,late
45850,50,10,0.4993857222231955,0.7802271980470754,45,late
45851,51,10,0.998498782197748,0.6373530309275819,45,late
45852,52,28,0.48839062878954764,1.1988102127402744,45,late
45853,53,13,0.43015212701332545,0.7241491040097316,45,late
45854,54,10,0.49996350738873924,0.8477669608208367,45,late
45855,55,13,0.2927179515525645,0.7176009087807393,45,late
45856,56,13,0.2441260399736036,0.6976748293029141,45,late
45857,57,10,0.7734139620903192,0.8509067447527352,45,late
45858,58,0,0.9415001366995518,0.6862051237526496,45,late
45859,59,0,0.4131400400486707,0.9314322751216919,45,late
45860,60,10,0.49949561857003466,0.7270569184634488,45,late
45861,61,10,0.8372267892511804,0.6573159598988596,45,late
45862,62,0,0.05434321221175993,0.7547939867713387,45,late
45863,63,10,0.7831817777592045,0.5903691609589066,45,late
45864,64,0,0.0238793442736893,0.9811289278798128,45,late
45865,65,0,0.529134002870947,0.674194598603337,45,late
45866,66,0,0.07659777493570777,0.8434598719262029,45,late
45867,67,10,0.004259574151921796,0.7075696521269765,45,late
45868,68,10,0.4998526497612214,0.8805965611580455,45,late
45869,69,0,0.4701562525349135,0.8413445807415574,45,late
45870,70,0,0.2665932247996827,0.7197638591397799,45,late
45871,71,0,0.42055796646457844,0.6615184749177301,45,late
45872,72,10,0.4991570044822671,0.6921680474269175,45,late
45873,73,10,0.9846677039067486,0.6275153383787472,45,late
45874,74,10,0.48947789611857595,0.6957561165209868,45,late
45875,75,10,0.9895798054420613,0.4777120980946782,45,late
45876,76,0,0.05191349410169974,0.7672981192719674,45,late
45877,77,0,0.4700521586431186,0.7163987974377708,45,late
45878,78,0,0.935908514758611,0.7219379364573284,45,late
45879,79,10,0.5165561145844402,0.6263863419601352,45,late
45880,80,0,0.9615159109672652,0.5125019190162763,45,late
45881,81,0,0.023660001321182674,0.8888967490911539,45,late
45882,82,0,0.022057260147153958,0.828009111780071,45,late
45883,83,0,0.03064321791548678,0.8227571026730678,45,late
45884,84,0,0.9299894725527902,0.6158615334330981,45,late
45885,85,10,0.49948420836704643,0.6459873270779449,45,late
45886,86,10,0.492886143539274,0.4518265650600757,45,late
45887,87,10,0.4972040133269074,0.5495260681850351,45,late
45888,88,10,0.4970107665022651,0.5948150358656541,45,late
45889,89,10,0.4886828740509299,0.6535301208992363,45,late
45890,90,10,0.49986844489462423,0.6868255476323673,45,late
45891,91,10,0.502385800823955,0.7259271971902561,45,late
45892,92,10,0.4776810335005726,0.5774601495140641,45,late
45893,93,0,0.18660002033670517,0.6109505955114338,45,late
45894,94,0,0.921463499550837,0.6224198543055934,45,late
45895,95,0,0.04507581838370218,0.7215401678665134,45,late
45896,96,0,0.04653351810500018,0.7282604916301914,45,late
45897,97,0,0.8530772424200108,0.7210447976050203,45,late
45898,98,0,0.8678568351785204,0.7209053050357441,45,late
45899,99,0,0.05248273367116343,0.6900985561555879,45,late
45900,100,0,0.8796467726387229,0.6564154895111174,45,late
45901,101,10,0.2114274727031793,0.5733776196191203,45,late
45902,102,10,0.5162013345219773,0.4997006312292902,45,late
45903,103,10,0.5057733211445656,0.864155868807452,45,late
45904,104,10,0.44974667448396066,0.5692205855297758,45,late
45905,105,0,0.9021096052131589,0.5236816156187978,45,late
45906,106,10,0.0816164547999047,0.6839235035565853,45,late
45907,107,10,0.43553642903482265,0.5028305047575905,45,late
45908,108,10,0.4203797671770103,0.5875511449018755,45,late
45909,109,0,0.8622197059650034,0.43808407615709843,45,late
45910,110,0,0.9095194233997815,0.7777874262260357,45,late
45911,111,10,0.5201946124508541,0.5125786283599993,45,late
45912,112,0,0.8663877454325489,0.5345855910823847,45,late
45913,113,10,0.17273381035268742,0.6063534713456782,45,late
45914,114,0,0.7954309931149506,0.5647450202286505,45,late
45915,115,10,0.5164923439165681,0.6311041555200769,45,late
45916,116,10,0.47611134240396236,0.4255140443102805,45,late
45917,117,0,0.8435361590856093,0.5042105662486893,45,late
45918,118,10,0.5490909535291302,0.5034263448140062,45,late
45919,119,0,0.11024608478945831,0.47478722801621825,45,late
45920,120,10,0.9361844721391275,0.37061832280406193,45,late
45921,121,10,0.9051731165402669,0.3473503976060216,45,late
45922,122,10,0.8974232001693361,0.3587523705224467,45,late
45923,123,10,0.946896019660018,0.38983464541459434,45,late
45924,124,10,0.9097462398269193,0.46687209977549143,45,late
45925,125,0,0.46820566052941703,0.42072118997897523,45,late
45926,126,0,0.39754310815795363,0.5764060121753694,45,late
45927,127,0,0.5090822779005533,0.7172389404455226,45,late
45928,128,10,0.12350360313744382,0.5205092069454911,45,late
45929,129,0,0.48386129258190497,0.6252128878523551,45,late
45930,130,0,0.4841089870109099,0.40769659494320143,45,late
45931,131,0,0.4540341326427919,0.33971256979592107,45,late
45932,132,10,0.9018792635752522,0.4482699611905078,45,late
45933,133,0,0.45916823118754524,0.4886859344216452,45,late
45934,134,0,0.4929208871592046,0.46707131767937665,45,late
45935,135,10,0.09230339013416958,0.6172825545071943,45,late
45936,136,0,0.41560190493949756,0.4512773980553896,45,late
45937,137,0,0.5733097361889518,0.46912702084909963,45,late
45938,138,0,0.5455661601856011,0.462347012207319,45,late
45939,139,0,0.5480879146204519,0.5064207592232042,45,late
45940,140,0,0.3500526198887597,0.45477126680602664,45,late
45941,141,0,0.4930480908439051,0.5037554054924089,45,late
45942,142,10,0.12611017288427284,0.5345200915372974,45,late
45943,143,0,0.4986344676937391,0.5620393903902703,45,late
45944,144,0,0.3261672534466896,0.5579988492974252,45,late
45945,145,0,0.5370562188766596,0.4782483472772411,45,late
45946,146,0,0.38847126775737856,0.4521604001386136,45,late
45947,147,0,0.3776532295142917,0.4494087865019405,45,late
45948,148,0,0.3134510404685768,0.5643819989259433,45,late
45949,149,0,0.5978290041172135,0.31949094573113607,45,late
45950,150,0,0.426805947323575,0.5290693659378576,45,late
45951,151,0,0.2561463176119329,0.5270206418780009,45,late
45952,152,0,0.46787312236204637,0.48565253283697685,45,late
45953,153,0,0.5333552857923698,0.4199630421460224,45,late
45954,154,10,0.09192428570293358,0.5989822237030666,45,late
45955,155,0,0.5962567587435047,0.4053517098847692,45,late
45956,156,0,0.4616941992539502,0.4728251658061322,45,late
45957,157,10,0.10216638094212371,0.43985917825161813,45,late
45958,158,0,0.4651614355299928,0.4661437708004512,45,late
45959,159,0,0.47359266208768586,0.4282367395481528,45,late
45960,160,0,0.6980444795914887,0.4288304474160278,45,late
45961,161,0,0.6045255029644412,0.43835440886189164,45,late
45962,162,0,0.7809388762377456,0.5336798948007144,45,late
45963,163,0,0.6748199819271872,0.5254272612156958,45,late
45964,164,0,0.17999180382275684,0.5602056127663054,45,late
45965,165,0,0.3491469282457428,0.5273704029128831,45,late
45966,166,0,0.4194269246731347,0.6306351804949231,45,late
45967,167,10,0.3990362126439574,0.44061587762916,45,late
45968,168,0,0.4586216661548922,0.4101820699962837,45,late
45969,169,0,0.5100871666727622,0.4315749126299526,45,late
45970,170,0,0.47406976983308025,0.49136712639734237,45,late
45971,171,0,0.4386869536008885,0.3719140086727907,45,late
45972,172,0,0.36487461314678205,0.5390508041187532,45,late
45973,173,10,0.586841407922878,0.37521605425519045,45,late
45974,174,0,0.5669048572224146,0.41265737406220304,45,late
45975,175,0,0.4915995689855024,0.38465294387175963,45,late
45976,176,0,0.5236749573728444,0.3737759594994578,45,late
45977,177,0,0.2955022517590651,0.5990383827265637,45,late
45978,178,0,0.6462440746006326,0.377970878323306,45,late
45979,179,0,0.38223169630875903,0.3964204299185074,45,late
45980,180,0,0.36757853225081627,0.4468151713639127,45,late
45981,181,0,0.6492176472950989,0.42714718464865986,45,late
45982,182,0,0.6133347902025055,0.3241135663208967,45,late
45983,183,0,0.5178842424612431,0.3840767827123639,45,late
45984,184,0,0.3323946418651543,0.5960064947393902,45,late
45985,185,0,0.5515429392366485,0.39030935691103863,45,late
45986,186,0,0.4428835447928617,0.4542876412144816,45,late
45987,187,0,0.25046419964596656,0.7070370197494531,45,late
45988,188,0,0.6320447183403999,0.3603107753265476,45,late
45989,189,0,0.3585575479109489,0.44862548034446814,45,late
45990,190,0,0.5521773939406724,0.5034011803709497,45,late
45991,191,0,0.6915071555698384,0.44034166739123964,45,late
45992,192,0,0.5015790474437479,0.402899862036715,45,late
45993,193,0,0.47194101421419976,0.5395668917107727,45,late
45994,194,0,0.5412352803011445,0.4085392902251571,45,late
45995,195,0,0.4635213962029977,0.35928844570833973,45,late
45996,196,0,0.688156551578218,0.4030922354589388,45,late
45997,197,0,0.2805402928480888,0.5806508594605402,45,late
45998,198,0,0.7851128129716238,0.41667679984446737,45,late
45999,199,0,0.6477977099176686,0.3988411111393093,45,late
46000,0,0,0.05216284687422468,1.0342003954797918,46,interleaved
46001,1,1,0.4994444885097033,1.248025056595655,46,interleaved
46002,2,2,0.37980146083430927,1.3600874921280859,46,interleaved
46003,3,3,0.59219584075984,1.1376859172363991,46,interleaved
46004,4,4,0.5014101782556379,0.9411586809933428,46,interleaved
46005,5,5,0.07081374393151912,1.3977112738755941,46,interleaved
46006,6,6,0.026281903381021238,1.4695881576939112,46,interleaved
46007,7,7,0.02922769498330742,1.003373138846971,46,interleaved
46008,8,8,0.0017640863779515839,1.2584426508368067,46,interleaved
46009,9,9,0.010805468558849193,0.7291575900606684,46,interleaved
46010,10,10,0.8705035464092119,0.6616947171110584,46,interleaved
46011,11,10,0.5355888451732123,0.6247404458315087,46,interleaved
46012,12,11,0.5037723818492068,1.1084638995926233,46,interleaved
46013,13,12,0.061335598565685434,1.0205602576915853,46,interleaved
46014,14,13,0.022242314892930912,1.250970794850098,46,interleaved
46015,15,14,0.6386638293341598,1.0759210938977932,46,interleaved
46016,16,15,0.6623467900593113,1.0701170739387957,46,interleaved
46017,17,16,0.9227583297567511,0.9839588057169997,46,interleaved
46018,18,17,0.9871727654152098,0.6985247289144763,46,interleaved
46019,19,17,0.5167477608419918,0.6914152227548508,46,interleaved
46020,20,0,0.9826113755928527,0.49278303401844537,46,interleaved
46021,21,17,0.5082753396757318,0.7496556084596852,46,interleaved
46022,22,17,0.014427644607336997,0.7349981372907459,46,interleaved
46023,23,17,0.49572234174299057,0.6788315772932635,46,interleaved
46024,24,18,0.01848949759128987,0.7794137172236115,46,interleaved
46025,25,19,0.499675995454852,0.870190719540819,46,interleaved
46026,26,17,0.9883601110926231,0.4764881773745089,46,interleaved
46027,27,17,0.5017310996154387,0.6891263458385812,46,interleaved
46028,28,17,0.9837407225998173,0.6383391271627026,46,interleaved
46029,29,20,0.49720453789391084,0.9657071721608327,46,interleaved
46030,30,21,0.14580186944252227,1.0242256361354514,46,interleaved
46031,31,22,0.5015196037381361,0.7020909863940028,46,interleaved
46032,32,17,0.011804528990294019,0.7082065661571861,46,interleaved
46033,33,10,0.6330544045537507,0.6266724723119363,46,interleaved
46034,34,10,0.9140819878950627,0.6195276008926247,46,interleaved
