,t,e_hat,Accuracy,pe,batch,Condition
46035,35,22,0.9623445128213306,0.6063099230709476,46,interleaved
46036,36,23,0.07523982042223383,1.0945938235002064,46,interleaved
46037,37,17,0.5071704153118904,0.6255711497073617,46,interleaved
46038,38,17,0.02329685713517111,0.6643312488019111,46,interleaved
46039,39,24,0.4995860142169628,0.8021768321390947,46,interleaved
46040,40,17,0.9799481145779951,0.6125768835108578,46,interleaved
46041,41,4,0.9969978643942253,0.6392468704583585,46,interleaved
46042,42,17,0.014437349433929504,0.6427074549439367,46,interleaved
46043,43,18,0.5000399747871916,0.7014771740073769,46,interleaved
46044,44,25,0.016328707281561966,0.7034658468613084,46,interleaved
46045,45,26,0.9855932462636304,1.0068820491658368,46,interleaved
46046,46,17,0.01514099458102367,0.635188887948821,46,interleaved
46047,47,27,0.5043575443451498,0.9904786902921746,46,interleaved
46048,48,10,0.052305334739182856,0.608780081393244,46,interleaved
46049,49,28,0.4567725756757732,0.7742371718478229,46,interleaved
46050,50,28,0.5313882803868593,0.6892711839044152,46,interleaved
46051,51,10,0.4192223001805382,0.5485761303136946,46,interleaved
46052,52,29,0.00015423161847247067,0.8712994896269359,46,interleaved
46053,53,30,0.4999177990722604,0.8881533686306786,46,interleaved
46054,54,28,0.5574560739105375,0.5016505307853965,46,interleaved
46055,55,28,0.9500027756323407,0.6498596482575414,46,interleaved
46056,56,31,0.15465632643393187,1.598796142148808,46,interleaved
46057,57,17,0.5178922225371559,0.676216982383478,46,interleaved
46058,58,17,0.9663832786166903,0.5781175964079923,46,interleaved
46059,59,17,0.5042214759290259,0.659402550641127,46,interleaved
46060,60,17,0.0333814775019536,0.7233705918590447,46,interleaved
46061,61,17,0.4957849923755392,0.5738047898024247,46,interleaved
46062,62,17,0.035872213217800944,0.6901734076192196,46,interleaved
46063,63,17,0.47413406655403023,0.5035542986527155,46,interleaved
46064,64,17,0.960187169150887,0.5590663980654199,46,interleaved
46065,65,17,0.5121732680419685,0.6325774142800373,46,interleaved
46066,66,17,0.04053292743610265,0.6857411231844714,46,interleaved
46067,67,17,0.4506530723536987,0.506764406754899,46,interleaved
46068,68,17,0.9269491636435432,0.46304904547088643,46,interleaved
46069,69,17,0.5355475108354614,0.5001694975549016,46,interleaved
46070,70,17,0.9323491644688928,0.42574900957554307,46,interleaved
46071,71,17,0.42277197972459346,0.5836127674720786,46,interleaved
46072,72,17,0.8961187981698859,0.42540651992394435,46,interleaved
46073,73,17,0.5215243796735608,0.49965258437212073,46,interleaved
46074,74,17,0.11520467001812865,0.4472151447588743,46,interleaved
46075,75,17,0.5737641055137747,0.3960249092330776,46,interleaved
46076,76,17,0.7780034179890866,0.4158794180019792,46,interleaved
46077,77,17,0.49722942514864243,0.4481627470507681,46,interleaved
46078,78,17,0.09506002566267707,0.5123623511216471,46,interleaved
46079,79,17,0.5109905786116424,0.5169470031213743,46,interleaved
46080,80,17,0.11723942092654546,0.4949256109485882,46,interleaved
46081,81,17,0.5708076192826698,0.36551310463678427,46,interleaved
46082,82,17,0.13425292179599507,0.6281904492878925,46,interleaved
46083,83,17,0.41625479011872685,0.40449451150084503,46,interleaved
46084,84,17,0.1323686932178976,0.4612640091930736,46,interleaved
46085,85,17,0.5143834941644146,0.5014803911636723,46,interleaved
46086,86,17,0.7542424619634591,0.442251409167418,46,interleaved
46087,87,17,0.49839360690521295,0.42692575021194523,46,interleaved
46088,88,17,0.1888974500079173,0.3403878124996524,46,interleaved
46089,89,17,0.5304879325551549,0.493937268615372,46,interleaved
46090,90,28,0.5131435558377323,0.5713378724808157,46,interleaved
46091,91,17,0.5419929342013791,0.41085425836748624,46,interleaved
46092,92,17,0.8543091333402806,0.3862885671594808,46,interleaved
46093,93,17,0.526127516053831,0.5414661302942012,46,interleaved
46094,94,17,0.1371510761425656,0.4092568067260838,46,interleaved
46095,95,17,0.5375905918429282,0.5250266335830784,46,interleaved
46096,96,17,0.15550036604261974,0.41062614111921647,46,interleaved
46097,97,17,0.5660035689048726,0.5295117595376745,46,interleaved
46098,98,17,0.22371369335909863,0.4366582367902567,46,interleaved
46099,99,17,0.5135412354799919,0.4786130331859959,46,interleaved
46100,100,17,0.9114187679176466,0.3568331077874437,46,interleaved
46101,101,17,0.5084506845901361,0.41067592697373956,46,interleaved
46102,102,17,0.8305067804346828,0.4197805513148487,46,interleaved
46103,103,17,0.5562694234241674,0.5895256911492779,46,interleaved
46104,104,17,0.17180084611632046,0.442807896294528,46,interleaved
46105,105,17,0.4676646094619789,0.41790277653356533,46,interleaved
46106,106,17,0.2583131933389978,0.40584567090859125,46,interleaved
46107,107,17,0.48724226684182903,0.41114392461964955,46,interleaved
46108,108,17,0.12666499484840993,0.47064856489535656,46,interleaved
46109,109,17,0.5120188933677334,0.5218058658692144,46,interleaved
46110,110,17,0.9034932476269459,0.29006377422650637,46,interleaved
46111,111,17,0.514059915347943,0.4248924771209589,46,interleaved
46112,112,17,0.8912698238023968,0.5618157708395543,46,interleaved
46113,113,17,0.5122749791676925,0.5148182107130408,46,interleaved
46114,114,17,0.867423432852712,0.4817160009956363,46,interleaved
46115,115,17,0.6004034580730722,0.4999443940754632,46,interleaved
46116,116,17,0.889093614947704,0.455495244992692,46,interleaved
46117,117,17,0.5644342753048871,0.29382744771759894,46,interleaved
46118,118,17,0.27331678228905393,0.5574456425073677,46,interleaved
46119,119,17,0.5774876730184583,0.45597141230675403,46,interleaved
46120,120,17,0.11097510665927918,0.5143292237385237,46,interleaved
46121,121,17,0.47435938012282525,0.4827251089677784,46,interleaved
46122,122,17,0.13477867810630342,0.3602559480824911,46,interleaved
46123,123,17,0.492265772151693,0.37206057207705234,46,interleaved
46124,124,17,0.20141493972900876,0.3481946407689589,46,interleaved
46125,125,17,0.5863878924293883,0.42632539786676116,46,interleaved
46126,126,17,0.15751451744566228,0.3717217106110836,46,interleaved
46127,127,17,0.4515542953218093,0.4059238773990079,46,interleaved
46128,128,17,0.12922478355072808,0.6084259776375983,46,interleaved
46129,129,17,0.6012024047444485,0.3487338000425098,46,interleaved
46130,130,17,0.17686814685395938,0.5810611885645264,46,interleaved
46131,131,17,0.6825994090768149,0.38357557060868386,46,interleaved
46132,132,17,0.8018711449152581,0.30456886211802536,46,interleaved
46133,133,17,0.4683632182058628,0.38145543756599987,46,interleaved
46134,134,17,0.4996493374028713,0.5073315267871303,46,interleaved
46135,135,17,0.5696937080240231,0.40188561204036144,46,interleaved
46136,136,17,0.8106195749861324,0.3430193810644996,46,interleaved
46137,137,17,0.5522060442695723,0.43985533207677474,46,interleaved
46138,138,17,0.2562641694896396,0.4595169578302015,46,interleaved
46139,139,17,0.5249016970339553,0.4279398553587446,46,interleaved
46140,140,17,0.8744657636581896,0.4714147039839633,46,interleaved
46141,141,17,0.5385232305312427,0.4771471016292559,46,interleaved
46142,142,17,0.7129417036741783,0.4195929733731676,46,interleaved
46143,143,17,0.5432453841938791,0.39800431522092394,46,interleaved
46144,144,17,0.7546081293745011,0.2760427124328127,46,interleaved
46145,145,17,0.40622583841657645,0.40924722194310703,46,interleaved
46146,146,17,0.7473253891189597,0.5201378607767739,46,interleaved
46147,147,17,0.6430226336846546,0.419975596032626,46,interleaved
46148,148,17,0.2426149394406917,0.4095980780430379,46,interleaved
46149,149,17,0.45321055872365645,0.4445055770184262,46,interleaved
46150,150,17,0.8639129197491648,0.3968130087569204,46,interleaved
46151,151,17,0.5685884931838275,0.5278862343221081,46,interleaved
46152,152,17,0.6691079071748574,0.29880529563927327,46,interleaved
46153,153,17,0.4580690260210399,0.3590196998256754,46,interleaved
46154,154,17,0.695275457296473,0.3214277506650203,46,interleaved
46155,155,17,0.5269551832710013,0.6023334026410758,46,interleaved
46156,156,17,0.7841363922516149,0.25485080207610145,46,interleaved
46157,157,17,0.5065133038895223,0.5493480348526814,46,interleaved
46158,158,17,0.10048620335546013,0.45204125498303394,46,interleaved
46159,159,17,0.44589042724568073,0.4400910707185127,46,interleaved
46160,160,17,0.8993231131511218,0.3404815802777731,46,interleaved
46161,161,17,0.19705222017981455,0.4139549587090803,46,interleaved
46162,162,17,0.5975509929612808,0.39718612678433235,46,interleaved
46163,163,17,0.7917896825711408,0.37174278731339644,46,interleaved
46164,164,17,0.7116907707175504,0.3782138441742805,46,interleaved
46165,165,17,0.7513593879323465,0.28257652413172335,46,interleaved
46166,166,17,0.5476230583222437,0.38020771010348614,46,interleaved
46167,167,17,0.7505840147485807,0.43553552678580654,46,interleaved
46168,168,17,0.3934899579506087,0.4007734198531452,46,interleaved
46169,169,17,0.47034973749171866,0.4303607709663455,46,interleaved
46170,170,17,0.5528846119475983,0.46280043256138503,46,interleaved
46171,171,17,0.5519315445903838,0.47914595717494535,46,interleaved
46172,172,17,0.1714742011358127,0.4355150418845062,46,interleaved
46173,173,17,0.8214902112597782,0.3392555082958287,46,interleaved
46174,174,17,0.8060502786786851,0.5037426543626404,46,interleaved
46175,175,17,0.503015294695343,0.29844396405053947,46,interleaved
46176,176,17,0.5062602467101989,0.30138733589191335,46,interleaved
46177,177,17,0.5483938731250886,0.37392062059954356,46,interleaved
46178,178,17,0.09589126615869714,0.4841585666914259,46,interleaved
46179,179,17,0.4991259437494619,0.46630493241038706,46,interleaved
46180,180,17,0.869847990909983,0.3914583133841457,46,interleaved
46181,181,17,0.4960218777331846,0.39256628044527,46,interleaved
46182,182,17,0.9183441497950247,0.4735191410447342,46,interleaved
46183,183,17,0.829642881677052,0.3788183565188776,46,interleaved
46184,184,17,0.5463156175984702,0.41635239427738524,46,interleaved
46185,185,17,0.6780968000437582,0.32319435573370486,46,interleaved
46186,186,17,0.139624332560434,0.5306029330148849,46,interleaved
46187,187,17,0.2346727560680803,0.5640215907922159,46,interleaved
46188,188,17,0.6337925118607259,0.37480990305723483,46,interleaved
46189,189,17,0.5215307112717089,0.3770013480344746,46,interleaved
46190,190,17,0.5381828003246696,0.3887125164385105,46,interleaved
46191,191,17,0.7722206518949475,0.3759010988517462,46,interleaved
46192,192,17,0.5011683253591404,0.37931281332947675,46,interleaved
46193,193,17,0.3453186691041117,0.47269544304724553,46,interleaved
46194,194,17,0.8459889467085643,0.3483546970748776,46,interleaved
46195,195,17,0.690545519614298,0.4371096872362895,46,interleaved
46196,196,17,0.5429274280165781,0.3460086392980734,46,interleaved
46197,197,17,0.7346397955006028,0.40965937609576564,46,interleaved
46198,198,17,0.5274951253630509,0.5139781485541851,46,interleaved
46199,199,17,0.44910034257482556,0.450425305456442,46,interleaved
46200,0,0,0.14234394553710497,0.6715100347158485,46,blocked
46201,1,0,0.7476697209315446,0.5706279142243816,46,blocked
46202,2,0,0.7123447460455564,0.6408746451800196,46,blocked
46203,3,0,0.2032551508690154,0.7346125166228077,46,blocked
46204,4,0,0.774706776372884,0.4523007305112162,46,blocked
46205,5,1,0.08267944269043048,0.9791823284152632,46,blocked
46206,6,2,0.927232890719238,0.5539733843353671,46,blocked
46207,7,0,0.8807336432343311,0.48938893981221593,46,blocked
46208,8,0,0.08275419407288279,0.6923765327895124,46,blocked
46209,9,0,0.715975078436239,0.6344404913073948,46,blocked
46210,10,0,0.7016092403440612,0.5444212281321134,46,blocked
46211,11,3,0.008830308194380245,1.2594011708661959,46,blocked
46212,12,0,0.6760480041676237,0.5426871458864815,46,blocked
46213,13,0,0.04967543004667481,0.5592403485542384,46,blocked
46214,14,0,0.894436041626604,0.547788312169867,46,blocked
46215,15,0,0.8840840238721446,0.5386671815591261,46,blocked
46216,16,0,0.810949332159082,0.5606123422327307,46,blocked
46217,17,0,0.11534177005648055,0.6327574083616014,46,blocked
46218,18,0,0.12776656336119938,0.6274509102640626,46,blocked
46219,19,0,0.7776083420879754,0.4092424228646233,46,blocked
46220,20,0,0.5281654276112829,0.5795507797897956,46,blocked
46221,21,4,0.9455535701899374,0.6168938927970405,46,blocked
46222,22,0,0.39714979854099386,0.6066935412327235,46,blocked
46223,23,0,0.2132649900441868,0.4559377703345079,46,blocked
46224,24,0,0.2869880213773819,0.6020302132197731,46,blocked
46225,25,0,0.6641923537962383,0.4423820105441199,46,blocked
46226,26,0,0.7664889574077253,0.30608179881280706,46,blocked
46227,27,0,0.7292354833406569,0.5639344986294748,46,blocked
46228,28,0,0.2148714807512865,0.5063782659211564,46,blocked
46229,29,0,0.05348490450133178,0.5544232471596546,46,blocked
46230,30,0,0.055201231773416556,0.58012745236403,46,blocked
46231,31,0,0.8432210330756453,0.4736345223385743,46,blocked
46232,32,0,0.07328900053588629,0.5437989777935998,46,blocked
46233,33,0,0.7205258069354006,0.5003775322665045,46,blocked
46234,34,0,0.3182303670231533,0.5415485095405796,46,blocked
46235,35,0,0.7688352598716051,0.38766543351852,46,blocked
46236,36,0,0.13015763821423418,0.5064141169119243,46,blocked
46237,37,0,0.439201773535735,0.49171800034522706,46,blocked
46238,38,0,0.6747307330231656,0.483355880979384,46,blocked
46239,39,0,0.5311458140508997,0.4406692008543954,46,blocked
46240,40,0,0.3140399292906243,0.5735814492360367,46,blocked
46241,41,0,0.4961820352443417,0.3791220839743368,46,blocked
46242,42,0,0.5648529382521045,0.4797876963950801,46,blocked
46243,43,0,0.4875773068480711,0.36192008811995363,46,blocked
46244,44,0,0.4108703039712337,0.530829699559231,46,blocked
46245,45,0,0.6026396606745199,0.4291763468615125,46,blocked
46246,46,0,0.5313165851128551,0.46603004121443625,46,blocked
46247,47,0,0.40709133409427456,0.4126372252171087,46,blocked
46248,48,0,0.4973066042438733,0.46770895679765373,46,blocked
46249,49,0,0.5584137227937209,0.49110790486187994,46,blocked
46250,50,0,0.5294012345708914,0.3872544571615688,46,blocked
46251,51,0,0.5006045290860749,0.3162480965009713,46,blocked
46252,52,0,0.5550134874360881,0.3917561179114589,46,blocked
46253,53,0,0.3963764318390342,0.4009410525849885,46,blocked
46254,54,0,0.6027120308158435,0.4855878504404937,46,blocked
46255,55,0,0.545471582309162,0.424044515168301,46,blocked
46256,56,0,0.30750144333651463,0.4379823056998108,46,blocked
46257,57,0,0.6860604051326671,0.5522169446485865,46,blocked
46258,58,0,0.4764485647000094,0.45608002094089506,46,blocked
46259,59,0,0.6144766223594377,0.39717373605999445,46,blocked
46260,60,0,0.5639784609648018,0.3471847553318351,46,blocked
46261,61,0,0.5607906709636241,0.4108165086865676,46,blocked
46262,62,0,0.7503998834078502,0.5061138195732982,46,blocked
46263,63,0,0.39531706762367597,0.5029092459937172,46,blocked
46264,64,0,0.5066134721765182,0.38320297528436087,46,blocked
46265,65,0,0.6648231763396764,0.5093563020735844,46,blocked
46266,66,0,0.61353653318428,0.41366657062608403,46,blocked
46267,67,0,0.6164555445708223,0.6556802535475288,46,blocked
46268,68,0,0.40774866309539437,0.4649308040905059,46,blocked
46269,69,0,0.49423334626911547,0.42560016103745857,46,blocked
46270,70,0,0.5959748976585912,0.36386436380335874,46,blocked
46271,71,0,0.4857919698737173,0.39247977270345236,46,blocked
46272,72,0,0.6824363778728431,0.49383925133051293,46,blocked
46273,73,0,0.5953604004711972,0.4355210078686966,46,blocked
46274,74,0,0.5739810027039505,0.5522124221596363,46,blocked
46275,75,0,0.563353064149624,0.4617574665237043,46,blocked
46276,76,0,0.4721492097469686,0.5437089027483417,46,blocked
46277,77,0,0.44785989203863275,0.5197824104595961,46,blocked
46278,78,0,0.6720237917718265,0.6307973820796271,46,blocked
46279,79,0,0.7355320060756487,0.6060791736808478,46,blocked
46280,80,0,0.8050878307676859,0.44717867708019077,46,blocked
46281,81,0,0.20592362821746021,0.4115386433755412,46,blocked
46282,82,0,0.514075053987389,0.4379007933270302,46,blocked
46283,83,0,0.49649368051025156,0.44836058167465015,46,blocked
46284,84,0,0.39067753527280447,0.4293120783127491,46,blocked
46285,85,0,0.43435507405635776,0.42590289455750024,46,blocked
46286,86,0,0.7781199563794472,0.5360057336022701,46,blocked
46287,87,0,0.49598267928448825,0.3498195192588898,46,blocked
46288,88,0,0.5362122568242222,0.5084559955642214,46,blocked
46289,89,0,0.37746205911136893,0.4832006363964366,46,blocked
46290,90,0,0.6950716768632853,0.4833395771795295,46,blocked
46291,91,0,0.6625350420335957,0.39037764430896393,46,blocked
46292,92,0,0.7368379390506176,0.4278581801631163,46,blocked
46293,93,0,0.2373317052208187,0.3971257841679733,46,blocked
46294,94,0,0.4970129097921505,0.4307655040188137,46,blocked
46295,95,0,0.16027931827792116,0.5431227845343468,46,blocked
46296,96,0,0.16579100397449706,0.38334391449960903,46,blocked
46297,97,0,0.4816783286736363,0.39596914173572567,46,blocked
46298,98,0,0.43720126483609656,0.4527197906888324,46,blocked
46299,99,0,0.3632199134654781,0.47640381135087395,46,blocked
46300,100,0,0.5273435383758799,0.3639098238783629,46,blocked
46301,101,0,0.2891198217364731,0.46712046781975,46,blocked
46302,102,0,0.4298240507093273,0.5267032709748789,46,blocked
46303,103,0,0.4157316115118885,0.42654752650687705,46,blocked
46304,104,0,0.4110556856140711,0.48906127601582994,46,blocked
46305,105,0,0.4623812516431458,0.48545718353929745,46,blocked
46306,106,0,0.6670778553411626,0.3769920020259808,46,blocked
46307,107,0,0.6622121312200028,0.3652280771644785,46,blocked
46308,108,0,0.5064274787552349,0.44353268533302886,46,blocked
46309,109,0,0.43211960950182327,0.39125937282989975,46,blocked
46310,110,0,0.32558628311580484,0.4389779453979261,46,blocked
46311,111,0,0.24928895328058692,0.3999437267647734,46,blocked
46312,112,0,0.7492989784286987,0.3846098403467251,46,blocked
46313,113,0,0.23408517052743014,0.6432894438005778,46,blocked
46314,114,0,0.22617985570928167,0.4506469641421872,46,blocked
46315,115,0,0.23907391869531602,0.386364446664125,46,blocked
46316,116,0,0.12190081918597095,0.4345381223672295,46,blocked
46317,117,0,0.3418479088731179,0.4105917455025072,46,blocked
46318,118,0,0.1864239843323089,0.4012726560154909,46,blocked
46319,119,0,0.7871689753636986,0.43686592967752924,46,blocked
46320,120,0,0.47700619874304917,0.4685963316614259,46,blocked
46321,121,0,0.473483965950541,0.48080213720421394,46,blocked
46322,122,0,0.22886460162166103,0.5811245003336962,46,blocked
46323,123,0,0.26736486225842016,0.4014304922255706,46,blocked
46324,124,0,0.6616810253505248,0.505710987015848,46,blocked
46325,125,0,0.624170874819387,0.4036252306193384,46,blocked
46326,126,0,0.7442022747647079,0.4644633927964036,46,blocked
46327,127,0,0.6576237780467151,0.5142706417615617,46,blocked
46328,128,0,0.24935947908005054,0.5053686746198708,46,blocked
46329,129,0,0.3553233882943124,0.4077987670149307,46,blocked
46330,130,0,0.8114849947686085,0.40897241813126467,46,blocked
46331,131,0,0.7578914761045858,0.32011156988603306,46,blocked
46332,132,0,0.7178914996169063,0.3402331827216868,46,blocked
46333,133,0,0.21133438261870094,0.48477515113886693,46,blocked
46334,134,0,0.8867683695472433,0.5060952148753531,46,blocked
46335,135,0,0.18541753256865318,0.6189285181788433,46,blocked
46336,136,0,0.27249996710035074,0.30025582523681804,46,blocked
46337,137,0,0.7053304662108564,0.44690607118064735,46,blocked
46338,138,0,0.7053359519285949,0.5456782821186227,46,blocked
46339,139,0,0.3805384985499445,0.4911940308468411,46,blocked
46340,140,0,0.8441875785398575,0.48711721205614467,46,blocked
46341,141,0,0.7447679855091739,0.4500960418700167,46,blocked
46342,142,0,0.3140797891462029,0.5192007687668079,46,blocked
46343,143,0,0.21942419673174857,0.5522279726300428,46,blocked
46344,144,0,0.4084715026256903,0.4454679346328386,46,blocked
46345,145,0,0.37629054317670263,0.4477602576127582,46,blocked
46346,146,0,0.7481910519217587,0.4458146232878143,46,blocked
46347,147,0,0.320695535046975,0.5034879795089122,46,blocked
46348,148,0,0.2913677523554593,0.4542169859042692,46,blocked
46349,149,0,0.44422704391254764,0.3647273000327878,46,blocked
46350,150,0,0.6512374423617913,0.42010914946638334,46,blocked
46351,151,0,0.5171510446528775,0.39309194079580445,46,blocked
46352,152,0,0.5630802045864995,0.3919175530093964,46,blocked
46353,153,0,0.4344198596159845,0.35209735121020264,46,blocked
46354,154,0,0.5485039121229818,0.4700855305103352,46,blocked
46355,155,0,0.5916618616644234,0.38435086561478493,46,blocked
46356,156,0,0.4482607205944922,0.37445568039698085,46,blocked
46357,157,0,0.6110330763267305,0.41949258523680666,46,blocked
46358,158,0,0.6008053693455333,0.40282683469866154,46,blocked
46359,159,0,0.5548859251282385,0.4352913169784113,46,blocked
46360,160,0,0.4624995725420783,0.4402405351554778,46,blocked
46361,161,0,0.7082801619924326,0.4125331030286823,46,blocked
46362,162,0,0.45997193247408186,0.30494966579800004,46,blocked
46363,163,0,0.2648471070464409,0.7235833227440025,46,blocked
46364,164,0,0.6279266026730925,0.48580568826981224,46,blocked
46365,165,0,0.42793842323566944,0.39349634543448,46,blocked
46366,166,0,0.44102914049596487,0.3989847059773241,46,blocked
46367,167,0,0.7487324711934943,0.47913448584192386,46,blocked
46368,168,0,0.4590774361604669,0.42053141580513487,46,blocked
46369,169,0,0.44143477948710785,0.29907586582315326,46,blocked
46370,170,0,0.4600444531254242,0.517470044920247,46,blocked
46371,171,0,0.7669858953303768,0.5999934498701666,46,blocked
46372,172,0,0.5629306209767188,0.45989827237735137,46,blocked
46373,173,0,0.48425109336599015,0.6089017586931369,46,blocked
46374,174,0,0.31864429422041424,0.5004831155435417,46,blocked
46375,175,0,0.3632600530530422,0.4514456354177212,46,blocked
46376,176,0,0.3256308730530972,0.39363768897078055,46,blocked
46377,177,0,0.19379636843729406,0.4526292642369928,46,blocked
46378,178,0,0.5613688243377134,0.4301794155891191,46,blocked
46379,179,0,0.6966346820739411,0.3546118263057071,46,blocked
46380,180,0,0.6223452900295737,0.42370730271288803,46,blocked
46381,181,0,0.7278558942911315,0.3616131661100136,46,blocked
46382,182,0,0.5292925561763939,0.43051755097033,46,blocked
46383,183,0,0.7616182082542522,0.3575184977664798,46,blocked
46384,184,0,0.45256454948037045,0.3368299911954925,46,blocked
46385,185,0,0.32645357332853137,0.4568204587433917,46,blocked
46386,186,0,0.2869336416317249,0.45040651863095066,46,blocked
46387,187,0,0.7795387897574051,0.44337396806852003,46,blocked
46388,188,0,0.747392494599812,0.3898312504429501,46,blocked
46389,189,0,0.2400395033148504,0.38582062508734793,46,blocked
46390,190,0,0.5082938439139795,0.46774627788490813,46,blocked
46391,191,0,0.4809405314514282,0.3435567594283032,46,blocked
46392,192,0,0.4912607114696561,0.3617575962560413,46,blocked
46393,193,0,0.3897391211623413,0.39756260847365976,46,blocked
46394,194,0,0.5136576240325503,0.48444509080561093,46,blocked
46395,195,0,0.6982108251079202,0.4092810035553474,46,blocked
46396,196,0,0.587677476527865,0.39686909779101176,46,blocked
46397,197,0,0.48465035761174413,0.4410812762774394,46,blocked
46398,198,0,0.7174433331119958,0.580431840031391,46,blocked
46399,199,0,0.7566702947794882,0.4809078278024663,46,blocked
46400,0,0,0.84810028286599,0.7695983319533317,46,early
46401,1,0,0.6224119895066396,0.6454769354533301,46,early
46402,2,1,0.7291552582239448,0.5864293503400213,46,early
46403,3,2,0.8992056198080793,0.6136228498800338,46,early
46404,4,2,0.02916372740331345,0.6485200752941223,46,early
46405,5,3,0.4461717866518997,0.7776314531200013,46,early
46406,6,4,0.8204217032768939,1.0910709939630037,46,early
46407,7,0,0.23354060781354963,0.44428724560173305,46,early
46408,8,5,0.49996168928692264,1.2186856684492047,46,early
46409,9,6,0.8037978835454936,0.8889411531797518,46,early
46410,10,0,0.7765877966959783,0.6176257877701261,46,early
46411,11,0,0.7137986137629821,0.6291513143296114,46,early
46412,12,7,0.07751964687568602,1.0066098505247913,46,early
46413,13,8,0.07718995437956257,0.9615357510674989,46,early
46414,14,0,0.7145226373980422,0.6903437395317877,46,early
46415,15,0,0.27618788030561725,0.6354174569601366,46,early
46416,16,0,0.42622916027395796,0.5494994589270481,46,early
46417,17,0,0.6387205811771814,0.5790754211963753,46,early
46418,18,0,0.4496363183532308,0.6551236011235291,46,early
46419,19,0,0.6448135225994638,0.5720653152059538,46,early
46420,20,0,0.7603891693968609,0.5720834810017079,46,early
46421,21,0,0.5611828137934268,0.5532578633633976,46,early
46422,22,0,0.2627155561025723,0.6110049413709724,46,early
46423,23,0,0.4416918237133352,0.5427127310970672,46,early
46424,24,0,0.6599221423568559,0.6124842711645075,46,early
46425,25,0,0.39284589814925097,0.4920767050535317,46,early
46426,26,9,0.12951633374478044,1.3259856180237914,46,early
46427,27,10,0.4526803111632812,0.6668898471490838,46,early
46428,28,0,0.4786648199923891,0.608793834479809,46,early
46429,29,0,0.5667342630367752,0.517386634206145,46,early
46430,30,0,0.6303689523589817,0.3497899008638321,46,early
46431,31,0,0.5659087826212368,0.41571819419761125,46,early
46432,32,0,0.5548588742319542,0.5173139508845646,46,early
46433,33,0,0.5866733912830868,0.576523717207084,46,early
46434,34,0,0.5614142236124686,0.5503252881680112,46,early
46435,35,0,0.2905212269582082,0.5716061680432971,46,early
46436,36,0,0.6150079238522058,0.5940078043178864,46,early
46437,37,0,0.24499444717788804,0.5101129890402283,46,early
46438,38,0,0.7111846076908923,0.5264251422054196,46,early
46439,39,0,0.5956713726659799,0.5558564064737412,46,early
46440,40,0,0.41808955486202487,0.4831984400110712,46,early
46441,41,0,0.5829450944346638,0.42480096461683015,46,early
46442,42,0,0.41290627516458933,0.5316610045246444,46,early
46443,43,0,0.8028449010898027,0.5054268351482981,46,early
46444,44,0,0.5384846903271634,0.6334183253933463,46,early
46445,45,0,0.5028738215498688,0.48828139035978796,46,early
46446,46,0,0.5596374330928086,0.3829408423853169,46,early
46447,47,0,0.5187854929226088,0.500420176100127,46,early
46448,48,0,0.6252647963421791,0.4510384968745224,46,early
46449,49,0,0.7145357638875645,0.5798272462936851,46,early
46450,50,0,0.7211851613577718,0.35094204679459207,46,early
46451,51,0,0.5656342958771662,0.41117850083348617,46,early
46452,52,0,0.4788915906163006,0.6177477021241199,46,early
46453,53,0,0.27047915343878465,0.47951043435711405,46,early
46454,54,0,0.37270443148297977,0.35848550879334906,46,early
46455,55,0,0.6808558889717657,0.24600296132866328,46,early
46456,56,0,0.4233315279801867,0.45865043837714836,46,early
46457,57,0,0.7145181476817768,0.45766704744966513,46,early
46458,58,0,0.565478198926784,0.471237845301547,46,early
46459,59,0,0.4335670037570738,0.301031752739471,46,early
46460,60,0,0.43956144216009646,0.3610545115366359,46,early
46461,61,0,0.8473366171430066,0.3784504881662424,46,early
