,t,e_hat,Accuracy,pe,batch,Condition
46462,62,0,0.5567848431777322,0.5437313729050401,46,early
46463,63,0,0.5320296620667943,0.5631981563827669,46,early
46464,64,0,0.7144411230847667,0.2883597934228178,46,early
46465,65,0,0.7475853068426422,0.4539494958156601,46,early
46466,66,0,0.30538519206696246,0.4692989098174297,46,early
46467,67,0,0.22318665871186932,0.6471299711461874,46,early
46468,68,0,0.28433956610059086,0.47738434136043806,46,early
46469,69,0,0.30828020801892014,0.4972772855838512,46,early
46470,70,0,0.5392378168854907,0.5594850598883615,46,early
46471,71,0,0.4780437086179638,0.4958974714366339,46,early
46472,72,0,0.5071078625665045,0.4007192381193722,46,early
46473,73,0,0.49139188055636723,0.4703255054866823,46,early
46474,74,0,0.3487617953417738,0.3377946870133954,46,early
46475,75,0,0.6894649521693996,0.4870262680626775,46,early
46476,76,0,0.5434965780980887,0.31528318422609947,46,early
46477,77,0,0.6274382915753365,0.3581618345425318,46,early
46478,78,0,0.35194369074525256,0.44298780409145283,46,early
46479,79,0,0.4769913260364894,0.5257367535591024,46,early
46480,80,0,0.09528287369136114,0.4708590709367258,46,early
46481,81,0,0.42424623312041476,0.400582286626346,46,early
46482,82,0,0.08617233473827113,0.3260113840426312,46,early
46483,83,0,0.4394560713025757,0.5350105215184222,46,early
46484,84,0,0.06818133774929303,0.5138622980763667,46,early
46485,85,0,0.3510094080771428,0.3949301920883177,46,early
46486,86,0,0.9298855609508347,0.48216756984903897,46,early
46487,87,0,0.31730488067042195,0.6692591372937704,46,early
46488,88,0,0.10501436265703686,0.3426640063705786,46,early
46489,89,0,0.5064252226634401,0.6478557575559704,46,early
46490,90,0,0.9320442471785784,0.3926254241872873,46,early
46491,91,0,0.6031571744294868,0.45600278324413135,46,early
46492,92,0,0.7597506639534841,0.49673279919095964,46,early
46493,93,0,0.41176876995691103,0.4606662131579923,46,early
46494,94,0,0.2833225211246667,0.4560554350776924,46,early
46495,95,0,0.5394178653565619,0.5470062114819465,46,early
46496,96,0,0.8734287680126548,0.23292594177854958,46,early
46497,97,0,0.5924556571117701,0.4644793420998793,46,early
46498,98,0,0.7061627498489085,0.548230825049906,46,early
46499,99,0,0.33916783844772735,0.4362695357232559,46,early
46500,100,0,0.06573403815829525,0.44115241098861346,46,early
46501,101,0,0.5729973106854321,0.34726090962691125,46,early
46502,102,0,0.12191576586701541,0.36681461218171807,46,early
46503,103,0,0.3178989504949006,0.5092453837499005,46,early
46504,104,0,0.22613683845775903,0.3293139239315171,46,early
46505,105,0,0.4902597787178572,0.5362672070127386,46,early
46506,106,0,0.8592235336018376,0.47181270529214214,46,early
46507,107,0,0.43467518194516597,0.5393534691548312,46,early
46508,108,0,0.8474325594398355,0.3311806303578648,46,early
46509,109,0,0.656046382868068,0.47136807673790626,46,early
46510,110,0,0.9122952132938408,0.34845611719292263,46,early
46511,111,0,0.44902824414201137,0.4634275493639747,46,early
46512,112,0,0.16376330435979536,0.3854196249469219,46,early
46513,113,0,0.5179702339307737,0.5705453499600136,46,early
46514,114,0,0.8963803767197404,0.28530226879712267,46,early
46515,115,0,0.5688237824084267,0.44770942048263673,46,early
46516,116,0,0.06442296348010625,0.5170184222483598,46,early
46517,117,0,0.7107285069030803,0.3785968435849662,46,early
46518,118,0,0.5970477177977352,0.37007729045898785,46,early
46519,119,0,0.6872487757582969,0.2491546147768838,46,early
46520,120,0,0.6481434568287018,0.33736606640473144,46,early
46521,121,0,0.6552386144714509,0.37549944987604267,46,early
46522,122,0,0.8274558266928924,0.5839041227794655,46,early
46523,123,0,0.26963171275712267,0.3731659662800928,46,early
46524,124,0,0.1148744901390527,0.5009689447572381,46,early
46525,125,0,0.7055352743617213,0.3687476856744598,46,early
46526,126,0,0.7777947620090715,0.45500845005414287,46,early
46527,127,0,0.4218759145474994,0.4441788105987686,46,early
46528,128,0,0.023463004066491447,0.4556513082974194,46,early
46529,129,0,0.5338444989126542,0.3719879350134824,46,early
46530,130,0,0.8197839962254474,0.45236431115495923,46,early
46531,131,0,0.46584467092353804,0.4003083562564894,46,early
46532,132,0,0.09656297839142822,0.4118763529744899,46,early
46533,133,0,0.7920598998781918,0.627701146018553,46,early
46534,134,0,0.02393158214582148,0.4320618212321219,46,early
46535,135,0,0.47588378142194776,0.6519696885071194,46,early
46536,136,0,0.9084120267451733,0.41274061861670247,46,early
46537,137,0,0.6539829006855564,0.2544329090118693,46,early
46538,138,0,0.14933045587637434,0.5150391105216998,46,early
46539,139,0,0.45085813911865447,0.4612452050993705,46,early
46540,140,0,0.6741649004454153,0.5898218405297421,46,early
46541,141,0,0.5443543159629374,0.5473201354467491,46,early
46542,142,0,0.9629831855034524,0.4398530479642305,46,early
46543,143,0,0.5964070750293128,0.34913216610307024,46,early
46544,144,0,0.88866401256876,0.37845448551843797,46,early
46545,145,0,0.5555776493059038,0.5529766794809681,46,early
46546,146,0,0.8921890317081042,0.3128451620797781,46,early
46547,147,0,0.5757172148133431,0.49374932939557525,46,early
46548,148,0,0.08872849707815639,0.48606245230391276,46,early
46549,149,0,0.4683699216918112,0.4461912879781726,46,early
46550,150,0,0.9033224720181487,0.5017883329463132,46,early
46551,151,0,0.546599865096244,0.4011576757261459,46,early
46552,152,0,0.9628765236067709,0.42750785351721543,46,early
46553,153,0,0.8160752366658715,0.33280559253119535,46,early
46554,154,0,0.17384077563237213,0.4600211788348557,46,early
46555,155,0,0.5300936998051852,0.5205298840002851,46,early
46556,156,0,0.2677161593686238,0.47459782291127944,46,early
46557,157,0,0.6934092528700639,0.40367512772013847,46,early
46558,158,0,0.6863519220185628,0.36356862512221266,46,early
46559,159,0,0.52928978428851,0.49596526580888556,46,early
46560,160,0,0.8680651705477331,0.4544663068461712,46,early
46561,161,0,0.42525234410205304,0.4355220819927172,46,early
46562,162,0,0.307204441635454,0.43151233843055015,46,early
46563,163,0,0.4195467513366991,0.37635142185436365,46,early
46564,164,0,0.40037690525091585,0.4000549036692733,46,early
46565,165,0,0.6292240442474714,0.30773458269487197,46,early
46566,166,0,0.48192740992251715,0.3075282614290987,46,early
46567,167,0,0.20928619160405684,0.4807617410182959,46,early
46568,168,0,0.6736403817591298,0.40557192903215833,46,early
46569,169,0,0.5333571220164399,0.5080353977220038,46,early
46570,170,0,0.42980843118577056,0.308989632256229,46,early
46571,171,0,0.12926466440445283,0.36452794802526,46,early
46572,172,0,0.9305220495095061,0.5180379026189521,46,early
46573,173,0,0.5458982997520261,0.45778044234919,46,early
46574,174,0,0.1250735305450948,0.5277546679029599,46,early
46575,175,0,0.7115342341281639,0.37465224814441556,46,early
46576,176,0,0.604332903180253,0.35990169386895887,46,early
46577,177,0,0.5737846934395284,0.6649487293557805,46,early
46578,178,0,0.6710916741249744,0.3142444598706723,46,early
46579,179,0,0.9321604565559184,0.3647423287759681,46,early
46580,180,0,0.5915408721169497,0.33908866142895144,46,early
46581,181,0,0.2975465136015727,0.468661225826555,46,early
46582,182,0,0.5557565522977196,0.5125800281686296,46,early
46583,183,0,0.19184309985136183,0.40539064380035306,46,early
46584,184,0,0.8353794184686698,0.3321815722002317,46,early
46585,185,0,0.6205845006970172,0.33988758411266407,46,early
46586,186,0,0.7988755529662914,0.4586190551613877,46,early
46587,187,0,0.8561250318894827,0.3148933390222716,46,early
46588,188,0,0.5471317199787588,0.27797340797892695,46,early
46589,189,0,0.4146650801217137,0.39816539553311026,46,early
46590,190,0,0.38385499663383443,0.4005743230432275,46,early
46591,191,0,0.7920409762661476,0.3758334976591455,46,early
46592,192,0,0.6308416276878533,0.3007704317952584,46,early
46593,193,0,0.3480657028172165,0.362787495528103,46,early
46594,194,0,0.39294752809841554,0.38815552246583646,46,early
46595,195,0,0.5474587534491069,0.38137790040534647,46,early
46596,196,0,0.389536751968902,0.2895224883346833,46,early
46597,197,0,0.30971653128955223,0.4305973999563256,46,early
46598,198,0,0.4542241685072482,0.5368700486992535,46,early
46599,199,0,0.8093072678913171,0.28296223758345224,46,early
46600,0,0,0.5170606866622455,0.7623428616506839,46,middle
46601,1,1,0.4906734119695251,1.0396081770095462,46,middle
46602,2,2,0.9756239345897109,0.9689144740389071,46,middle
46603,3,3,0.5304253235278269,1.0477267285123002,46,middle
46604,4,1,0.9745342919464468,0.7744223091142628,46,middle
46605,5,4,0.4707626365547962,0.933006662650423,46,middle
46606,6,3,0.9764424823053783,0.7728554355706081,46,middle
46607,7,5,0.9343509023576704,1.305525156433018,46,middle
46608,8,6,0.31612249117295554,1.3934685914443175,46,middle
46609,9,7,0.4757751300175925,1.5178595596717372,46,middle
46610,10,8,0.48473918160444024,1.0621725602805716,46,middle
46611,11,9,0.49887040726949294,1.0822512855664281,46,middle
46612,12,10,0.5035365489857629,1.0574684450578837,46,middle
46613,13,11,0.49908987719670034,0.8874629827995042,46,middle
46614,14,11,0.5320727837863429,0.6979781040323244,46,middle
46615,15,11,0.9177374442452111,0.5892738860961156,46,middle
46616,16,11,0.5456846363193687,0.702570520603458,46,middle
46617,17,12,0.0003196393147591851,0.9468487544834285,46,middle
46618,18,11,0.651709089460611,0.8309028816258313,46,middle
46619,19,13,0.10249055449320953,0.7676945138260641,46,middle
46620,20,11,0.5195062121658516,0.6819662653780632,46,middle
46621,21,11,0.9372990513824797,0.8085270979450425,46,middle
46622,22,11,0.5475455910820399,0.4718263356589502,46,middle
46623,23,11,0.12980242250875737,0.7216398768557747,46,middle
46624,24,11,0.3230841241477591,0.7001163256420292,46,middle
46625,25,11,0.253134314191936,0.6240326152220448,46,middle
46626,26,11,0.5392471124867727,0.6622959057582916,46,middle
46627,27,11,0.06918768337899425,0.7561069991424207,46,middle
46628,28,11,0.5067741221081259,0.6775608704051694,46,middle
46629,29,11,0.1608459830245885,0.6922673891650195,46,middle
46630,30,11,0.4754332902173298,0.5047511827056124,46,middle
46631,31,14,0.09181469774989552,0.8733837016278176,46,middle
46632,32,3,0.04229193070409915,0.657361668611432,46,middle
46633,33,11,0.9598414004722297,0.469415610990097,46,middle
46634,34,11,0.35721446640694926,0.8017618884385971,46,middle
46635,35,11,0.9650571862254533,0.555926533583748,46,middle
46636,36,11,0.5142383718111713,0.5840687036584591,46,middle
46637,37,11,0.058560168914717256,0.665659340017809,46,middle
46638,38,11,0.5432989665742917,0.5325160138793357,46,middle
46639,39,11,0.9528078867991718,0.5560742810372198,46,middle
46640,40,11,0.46975562928837855,0.678050104824949,46,middle
46641,41,3,0.980346167655106,0.6825183148146414,46,middle
46642,42,11,0.4031383432831389,0.6919628460768213,46,middle
46643,43,11,0.45344029968664745,0.6764196555841839,46,middle
46644,44,11,0.48330859604937904,0.518268785661577,46,middle
46645,45,11,0.4649011091502855,0.5466650420308503,46,middle
46646,46,11,0.4944022935114692,0.40532472865746394,46,middle
46647,47,11,0.8677236129106451,0.6732967116825787,46,middle
46648,48,11,0.4575545690245045,0.6396194654001124,46,middle
46649,49,11,0.4666006219318781,0.6306049672038907,46,middle
46650,50,11,0.4764173503941145,0.4969437827011207,46,middle
46651,51,11,0.5363757361499729,0.5033469378927464,46,middle
46652,52,11,0.5246295316196489,0.4655257497538716,46,middle
46653,53,11,0.4425671235315928,0.47956225087425863,46,middle
46654,54,11,0.5935012898819947,0.44220038035818765,46,middle
46655,55,11,0.4385506182436428,0.7323447792184916,46,middle
46656,56,11,0.7030857369865094,0.3453174925190564,46,middle
46657,57,11,0.5212054954663584,0.5194770359842191,46,middle
46658,58,11,0.532430943977649,0.728528235974925,46,middle
46659,59,11,0.39444731451069415,0.45234776757129647,46,middle
46660,60,11,0.4018690969992824,0.5732721954562519,46,middle
46661,61,11,0.7958888106534296,0.3628570334407588,46,middle
46662,62,11,0.4199062137579264,0.5896076466322691,46,middle
46663,63,11,0.2547690588097177,0.6679273223624878,46,middle
46664,64,11,0.5144785626944705,0.42406716437145653,46,middle
46665,65,11,0.27915484374207566,0.6813474256369014,46,middle
46666,66,11,0.5097166150850432,0.5181797848715453,46,middle
46667,67,11,0.5924436214554839,0.40891748624233293,46,middle
46668,68,11,0.6199954348500987,0.45731073717679804,46,middle
46669,69,11,0.29385002734502524,0.5791968588212701,46,middle
46670,70,11,0.5233968528776515,0.4980066841789307,46,middle
46671,71,11,0.7143502676569532,0.4457632868247493,46,middle
46672,72,11,0.8740194459011738,0.46583214811807216,46,middle
46673,73,11,0.31055232232287927,0.47935949130687194,46,middle
46674,74,11,0.38077568450041754,0.4506000779461253,46,middle
46675,75,11,0.7018808383953952,0.5023360413027459,46,middle
46676,76,11,0.49684968231336807,0.45635268870647533,46,middle
46677,77,11,0.8067818850904329,0.3749142568836219,46,middle
46678,78,11,0.2342859091004975,0.4795316064775511,46,middle
46679,79,11,0.588870388849608,0.4582876920929635,46,middle
46680,80,11,0.5774838032822003,0.42548662926035136,46,middle
46681,81,11,0.45405390722435857,0.3850065876741101,46,middle
46682,82,11,0.5516494021710249,0.5625495786983876,46,middle
46683,83,11,0.5688668659723921,0.5251474579798036,46,middle
46684,84,11,0.35933301081389407,0.6507584462927671,46,middle
46685,85,11,0.3581526401237886,0.46932047034429736,46,middle
46686,86,11,0.6508108804965702,0.5087790135344221,46,middle
46687,87,11,0.5277826881440664,0.5599485189878659,46,middle
46688,88,11,0.5979804517512476,0.48987986949370455,46,middle
46689,89,11,0.5758762151577038,0.2994487329094578,46,middle
46690,90,11,0.38058039654303133,0.49601713379876217,46,middle
46691,91,11,0.6744215048700584,0.4499066434559148,46,middle
46692,92,11,0.5802771201402512,0.36533874688956863,46,middle
46693,93,11,0.5058084123767964,0.6296042270257679,46,middle
46694,94,11,0.5217437668699468,0.7095494254215956,46,middle
46695,95,11,0.3675272211974209,0.47464957214379755,46,middle
46696,96,11,0.2913790396688326,0.4814540596835052,46,middle
46697,97,11,0.6816834237201942,0.4529146263122403,46,middle
46698,98,11,0.6189706396294745,0.4465234088080682,46,middle
46699,99,11,0.19624433900529276,0.4412262536800968,46,middle
46700,100,11,0.2356801804081099,0.4781533096235191,46,middle
46701,101,11,0.7854590784764175,0.5059963112299188,46,middle
46702,102,11,0.7792764062144346,0.5555872375083826,46,middle
46703,103,11,0.685948402532225,0.5962904053515052,46,middle
46704,104,11,0.7057165075142844,0.560175252542027,46,middle
46705,105,11,0.19025979618925612,0.49618352749482536,46,middle
46706,106,11,0.1852803226689002,0.48145812907631674,46,middle
46707,107,11,0.6882973052239298,0.42738564097053283,46,middle
46708,108,11,0.6472823239927971,0.5305097377290354,46,middle
46709,109,11,0.19435070766780876,0.44267298849377834,46,middle
46710,110,11,0.27754717978371773,0.6554815011781299,46,middle
46711,111,11,0.7341182176402072,0.48173434018516875,46,middle
46712,112,11,0.7456920157496814,0.4720386098900734,46,middle
46713,113,11,0.3806102118448541,0.6366631437587444,46,middle
46714,114,11,0.3958877962445695,0.5144913468583183,46,middle
46715,115,11,0.32392295155136885,0.4431299755798914,46,middle
46716,116,11,0.3769919306979599,0.4271520371777624,46,middle
46717,117,11,0.22466749027076424,0.5000353601980985,46,middle
46718,118,11,0.6974581572967427,0.49419780331192453,46,middle
46719,119,11,0.5444824328704303,0.4966940145855862,46,middle
46720,120,11,0.18866218957704184,0.6314854617102432,46,middle
46721,121,11,0.3352386644912772,0.5107771444216158,46,middle
46722,122,11,0.4625916708335636,0.4487462101033536,46,middle
46723,123,11,0.6371343588658422,0.42407443250292864,46,middle
46724,124,11,0.3580874694280908,0.37741332555684054,46,middle
46725,125,11,0.37690963686013107,0.5446661694009283,46,middle
46726,126,11,0.8449192710760894,0.4701958515711522,46,middle
46727,127,11,0.6505058892315041,0.5345040843557824,46,middle
46728,128,11,0.7677287918710931,0.31951535465015096,46,middle
46729,129,11,0.21993596877973354,0.4431975870549437,46,middle
46730,130,11,0.22315473358502044,0.5516553277331684,46,middle
46731,131,11,0.32650313024573807,0.402911750183794,46,middle
46732,132,11,0.29922936067502975,0.5280083039239757,46,middle
46733,133,11,0.7351414327211314,0.39512368722815205,46,middle
46734,134,11,0.6654975879765341,0.4908956529677243,46,middle
46735,135,11,0.6642601158159882,0.6503908724078169,46,middle
46736,136,11,0.5289040597406123,0.5311355142163684,46,middle
46737,137,11,0.2632580446635195,0.5136864119969737,46,middle
46738,138,11,0.8067217994599779,0.5100388503166147,46,middle
46739,139,11,0.7149360086400769,0.4623931287625458,46,middle
46740,140,11,0.3049065789085975,0.41201374266133073,46,middle
46741,141,11,0.24003708578410912,0.5402641411346514,46,middle
46742,142,11,0.8525276547131078,0.35559094783488465,46,middle
46743,143,11,0.7399502416736242,0.34971017808858973,46,middle
46744,144,11,0.598847007145842,0.37881046459156975,46,middle
46745,145,11,0.6281789759568938,0.4733952022551433,46,middle
46746,146,11,0.16250540475755712,0.4428509297777769,46,middle
46747,147,11,0.4303041778454698,0.7124433773568892,46,middle
46748,148,11,0.3136015468802897,0.5173922787547314,46,middle
46749,149,11,0.3416155035773859,0.3999573471054064,46,middle
46750,150,11,0.8423193552889925,0.47611673742889155,46,middle
46751,151,11,0.39553287484331523,0.6049449186207259,46,middle
46752,152,11,0.2206656435611998,0.420348173051535,46,middle
46753,153,11,0.3787060931099107,0.4996891660215542,46,middle
46754,154,11,0.15831051281397876,0.4553404987509752,46,middle
46755,155,11,0.628757034944753,0.4300944747897739,46,middle
46756,156,11,0.8515105496021533,0.4173221176190891,46,middle
46757,157,11,0.6850345001592921,0.4984005622438154,46,middle
46758,158,11,0.8338502013338824,0.4257996479639148,46,middle
46759,159,11,0.40425937974866527,0.4412654404327513,46,middle
46760,160,11,0.296944014223597,0.6084533748435172,46,middle
46761,161,11,0.3349344080105764,0.4109924355389363,46,middle
46762,162,11,0.19013015912577597,0.40987239319545443,46,middle
46763,163,11,0.34353079720440405,0.3805860604394079,46,middle
46764,164,11,0.5286020904542871,0.5207352558108537,46,middle
46765,165,11,0.5365779597300597,0.4923882911665167,46,middle
46766,166,11,0.4271862042131831,0.4890887918988823,46,middle
46767,167,11,0.4214898038054635,0.4788627951355391,46,middle
46768,168,11,0.4464677050978266,0.40212091259704685,46,middle
46769,169,11,0.534378122759056,0.45948427917039125,46,middle
46770,170,11,0.45584529043250643,0.5324707402058285,46,middle
46771,171,11,0.12056991740470674,0.6404618368133335,46,middle
46772,172,11,0.4499610408324993,0.5862571407070596,46,middle
46773,173,11,0.19245412091872577,0.5245053469696053,46,middle
46774,174,11,0.8131968935737597,0.2677147811205668,46,middle
46775,175,11,0.49433289795406743,0.3394658928690331,46,middle
46776,176,11,0.408449837313694,0.35138096316054923,46,middle
46777,177,11,0.2177005349000761,0.49619642724697344,46,middle
46778,178,11,0.2943474492638569,0.4717110400746243,46,middle
46779,179,11,0.5327178820523801,0.4332725282108496,46,middle
46780,180,11,0.2830028224033138,0.5320066864620512,46,middle
46781,181,11,0.43750267172967805,0.34647725853421685,46,middle
46782,182,11,0.784036452102751,0.37905018876213376,46,middle
46783,183,11,0.5742186725018814,0.46730936884992336,46,middle
46784,184,11,0.5129125220081616,0.49135407385078583,46,middle
46785,185,11,0.60585406308754,0.5306649799817251,46,middle
46786,186,11,0.4405068586046921,0.5336200916940628,46,middle
46787,187,11,0.42198235114979166,0.440159089433934,46,middle
46788,188,11,0.49809797848686965,0.5129361304446212,46,middle
46789,189,11,0.6958181925736673,0.5924743257242955,46,middle
46790,190,11,0.429556653285302,0.5018245131789341,46,middle
46791,191,11,0.5614428518762322,0.4662388869372378,46,middle
46792,192,11,0.6811314807636777,0.5731442705848402,46,middle
46793,193,11,0.5721430085834294,0.5235624758888269,46,middle
46794,194,11,0.39829814371155187,0.5066980768352973,46,middle
46795,195,11,0.2891776759252702,0.37036250493373357,46,middle
46796,196,11,0.4463621447653223,0.7441566229393424,46,middle
46797,197,11,0.3360742118990598,0.3724837661933067,46,middle
46798,198,11,0.6620685203285515,0.5700170303102478,46,middle
46799,199,11,0.3360094220939347,0.5351785843868432,46,middle
46800,0,0,0.45542312400756846,0.8083244015908954,46,late
46801,1,1,0.9966394461160191,1.03641198537784,46,late
46802,2,2,0.5004321818714879,1.3428187419732966,46,late
46803,3,3,0.8498489931900162,1.1215178696258623,46,late
46804,4,0,0.535503763534381,0.4838033488893717,46,late
46805,5,0,0.9915377933921011,0.6639825552146689,46,late
46806,6,0,0.4835552943356222,0.5514199584895322,46,late
46807,7,0,0.018226770044374004,0.6684802032543701,46,late
46808,8,0,0.5142904953366759,0.6544806980178515,46,late
46809,9,4,0.07513525726798764,0.8680696401644645,46,late
46810,10,5,0.4796990610115001,0.6901213145264165,46,late
46811,11,6,0.13213914993296197,1.0072570413879582,46,late
46812,12,0,0.4751756233238745,0.5602921413583684,46,late
46813,13,0,0.03331353921859007,0.5975054761104697,46,late
46814,14,0,0.4854274407071186,0.6885663225505955,46,late
46815,15,7,0.01682502155198047,0.7622375364328238,46,late
46816,16,8,0.8436408646429426,0.716745952301691,46,late
46817,17,0,0.0421169335998048,0.584552604622359,46,late
46818,18,7,0.5318412474458605,0.5797133432074102,46,late
46819,19,7,0.9632110717082976,0.5262102387761569,46,late
46820,20,7,0.5448227885344213,0.6347627754700021,46,late
46821,21,9,0.19543611705302666,0.7768368844446945,46,late
46822,22,9,0.7508171717456029,0.5753803620700744,46,late
46823,23,9,0.21442202481565173,0.6659552646472493,46,late
46824,24,0,0.5174308029439116,0.5923447034129709,46,late
46825,25,7,0.01735787765114878,0.6631255256410993,46,late
46826,26,9,0.7764195772060591,0.7098059712714389,46,late
46827,27,10,0.21204154060467995,0.749108615839978,46,late
46828,28,0,0.06647685766756713,0.7638732947465086,46,late
46829,29,9,0.26847875977133107,0.6452168914451186,46,late
46830,30,0,0.12734020271529686,0.612390621940247,46,late
46831,31,0,0.9846588350432294,0.449809549758972,46,late
46832,32,0,0.4143124378460069,0.5609477308399551,46,late
46833,33,0,0.9452311957709174,0.4062786500197737,46,late
46834,34,9,0.7322109641860677,0.54877866867165,46,late
46835,35,0,0.438478937153823,0.7484596840601716,46,late
46836,36,9,0.7639391383760274,0.5812371706707165,46,late
46837,37,0,0.4426572079163375,0.6191768321476835,46,late
46838,38,0,0.5710868608822904,0.5328543112009103,46,late
46839,39,0,0.8547218203816196,0.385219934460568,46,late
46840,40,0,0.5454842307995222,0.4590875727043042,46,late
46841,41,0,0.9096108867576074,0.47403811153892494,46,late
46842,42,9,0.7509469280400207,0.5668959775579892,46,late
46843,43,0,0.4788674686739722,0.7508451994684942,46,late
46844,44,9,0.8080792505942347,0.5209193725708833,46,late
46845,45,9,0.3004991443784743,0.6984469229622956,46,late
46846,46,9,0.7980035840547592,0.5797176056614458,46,late
46847,47,7,0.7126764872317478,0.5113281060527226,46,late
46848,48,7,0.20437291095024018,0.5951605739809732,46,late
46849,49,9,0.2507988219411183,0.500170625384892,46,late
46850,50,0,0.580123590077637,0.4346608577321406,46,late
46851,51,7,0.9605709655897317,0.556630791986744,46,late
46852,52,9,0.7008186074805467,0.4956622093496015,46,late
46853,53,0,0.09284141794406259,0.41924852610629343,46,late
46854,54,9,0.8122165948552297,0.5558256856829672,46,late
46855,55,0,0.45814402197768805,0.5716913845385877,46,late
46856,56,9,0.24056315824812388,0.6463266344800022,46,late
46857,57,9,0.7137855769944805,0.4739619797770539,46,late
46858,58,0,0.3254467440247752,0.48929627226385597,46,late
46859,59,0,0.19817168429040788,0.5566262935081994,46,late
46860,60,0,0.6288968698606388,0.4909711487053934,46,late
46861,61,0,0.060716785426640135,0.516070849315031,46,late
46862,62,7,0.5074122721211876,0.5163518557997793,46,late
46863,63,9,0.7889784401397353,0.5962318677916806,46,late
46864,64,9,0.8014516913661158,0.49885375919327696,46,late
46865,65,7,0.08435324474971839,0.5934800759199106,46,late
46866,66,0,0.5579194999073108,0.4700345599136414,46,late
46867,67,7,0.9194235169873426,0.4442584620867654,46,late
46868,68,9,0.7841754705427935,0.6229849688606095,46,late
46869,69,9,0.8005718698158522,0.372461291678385,46,late
46870,70,7,0.4801290923209738,0.5620634864684569,46,late
46871,71,0,0.7984781646142423,0.3342880810174931,46,late
46872,72,0,0.7331251676799015,0.3851049320946231,46,late
46873,73,9,0.31847407810514033,0.5239594453206344,46,late
46874,74,0,0.6132009365182509,0.5780018149520321,46,late
46875,75,7,0.056075043000588125,0.5676850599363485,46,late
46876,76,7,0.37511847267566056,0.47331612108362336,46,late
46877,77,7,0.14744734388000597,0.4843038558563995,46,late
46878,78,11,0.5754593472806995,0.9036708934464237,46,late
46879,79,7,0.9514718088938092,0.4197876534033269,46,late
46880,80,7,0.036379037799382036,0.6268596437564262,46,late
46881,81,0,0.8276431907710384,0.6022251718761773,46,late
46882,82,7,0.541147598625859,0.4659960120519463,46,late
46883,83,7,0.5395059098770386,0.43574823097731674,46,late
46884,84,7,0.48225889599981075,0.4991187597730009,46,late
46885,85,0,0.6478162847932928,0.5070620693923168,46,late
46886,86,0,0.629987621205234,0.4673717342277125,46,late
46887,87,0,0.8582655362038509,0.6094054897448786,46,late
46888,88,7,0.5266937725071098,0.37690446744808626,46,late
46889,89,0,0.4322677517328325,0.4209125631587147,46,late
46890,90,0,0.33653529038240554,0.48016273747480365,46,late
46891,91,7,0.47440041586500814,0.3955677345779306,46,late
46892,92,0,0.6160541489623168,0.40821310585455384,46,late
46893,93,0,0.6793029878214636,0.44540918967488324,46,late
46894,94,7,0.7355743512791064,0.5137430904674791,46,late
46895,95,7,0.30933152237122347,0.4555220730871997,46,late
46896,96,0,0.5721203726369861,0.47192465674117,46,late
46897,97,0,0.13762314609689572,0.7621061377003371,46,late
46898,98,7,0.5061670542462101,0.3922342132308678,46,late
46899,99,0,0.48445043981276925,0.4452073374680515,46,late
46900,100,7,0.4893957344259982,0.5001030343314138,46,late
46901,101,0,0.47174880713255696,0.4674373949544244,46,late
46902,102,0,0.35080469984408885,0.3174902945916118,46,late
46903,103,0,0.6238869131685314,0.5739459301775418,46,late
46904,104,0,0.39528003222410385,0.6240563248754577,46,late
46905,105,7,0.42277780933402764,0.5886310761603037,46,late
46906,106,0,0.28938999346984706,0.5210423145417027,46,late
46907,107,0,0.8108707385270151,0.43118321198929194,46,late
46908,108,0,0.217811651259504,0.6637434087204325,46,late
46909,109,0,0.5714160956518404,0.4734431779811671,46,late
