,t,e_hat,Accuracy,pe,batch,Condition
46910,110,0,0.7786540305163063,0.6017644191864775,46,late
46911,111,0,0.33964439528550217,0.5147588993182552,46,late
46912,112,0,0.6274487385183396,0.5019051168184541,46,late
46913,113,0,0.5877936503117054,0.38125871511922427,46,late
46914,114,9,0.8063694724571863,0.4890223312890855,46,late
46915,115,0,0.5258934202501565,0.43568975387626985,46,late
46916,116,9,0.7259119290546515,0.38752592575490086,46,late
46917,117,9,0.7353219822729498,0.44428059976738754,46,late
46918,118,0,0.48670702710900704,0.461962796957074,46,late
46919,119,0,0.6118478866337482,0.39058323419836527,46,late
46920,120,0,0.28130521309118295,0.5062815260275393,46,late
46921,121,0,0.8594830170677122,0.536316239032516,46,late
46922,122,7,0.9453249241279671,0.2889309977151076,46,late
46923,123,0,0.3116901903615243,0.5330669678391631,46,late
46924,124,0,0.733086477142455,0.4686504439818312,46,late
46925,125,0,0.18742207517955367,0.47894804699663485,46,late
46926,126,7,0.9556443121573137,0.38224548810259473,46,late
46927,127,0,0.6540811908109273,0.5359494619247502,46,late
46928,128,9,0.21823703173112405,0.41336244486556417,46,late
46929,129,7,0.9543616172745746,0.3049469758707729,46,late
46930,130,7,0.028449982890097675,0.5399766899877034,46,late
46931,131,9,0.36516295382072095,0.6058392926169487,46,late
46932,132,7,0.8270817043431571,0.3307808361084915,46,late
46933,133,7,0.9211098758117434,0.47349761049323147,46,late
46934,134,0,0.31926662894567115,0.4192390807887931,46,late
46935,135,9,0.2510890103104908,0.5006975677566783,46,late
46936,136,0,0.5420642716529641,0.47294609412765753,46,late
46937,137,0,0.1622790757387681,0.5030474013558501,46,late
46938,138,9,0.23857349010541373,0.49812568157723547,46,late
46939,139,7,0.9482558877630649,0.38426361946065146,46,late
46940,140,9,0.1680191553924083,0.6416228629067289,46,late
46941,141,0,0.08728300252592874,0.7190287664377071,46,late
46942,142,0,0.6464747360491553,0.5359131887842903,46,late
46943,143,0,0.6181491952782228,0.42348209233777556,46,late
46944,144,0,0.44528496349450264,0.42754606493095315,46,late
46945,145,0,0.6078287810175098,0.48901453628518876,46,late
46946,146,0,0.960769169138393,0.4148328438767718,46,late
46947,147,7,0.9665372398736596,0.365419312343915,46,late
46948,148,7,0.9575301400683518,0.3765717518959387,46,late
46949,149,0,0.6454461380477846,0.450862080039628,46,late
46950,150,0,0.6231809855779096,0.3932411140473381,46,late
46951,151,0,0.2982883790456535,0.4616672871136982,46,late
46952,152,0,0.6750048360224495,0.4351368789633341,46,late
46953,153,9,0.7822475358298544,0.457847186686857,46,late
46954,154,9,0.29132715024707556,0.6766713179805294,46,late
46955,155,0,0.23354354989073942,0.6077173267442673,46,late
46956,156,9,0.7928945558122104,0.3869583554461573,46,late
46957,157,9,0.7082889905709125,0.5235600551053681,46,late
46958,158,9,0.1921754551282287,0.4988939561012065,46,late
46959,159,0,0.668445747768867,0.3471448176820262,46,late
46960,160,0,0.6880035403914369,0.4922427627022369,46,late
46961,161,9,0.8151776462238406,0.41430561714456937,46,late
46962,162,0,0.655624037507643,0.4984397486963549,46,late
46963,163,0,0.5307787661857364,0.383321039273551,46,late
46964,164,0,0.3475641369663287,0.4213962699596556,46,late
46965,165,7,0.971939387188144,0.4278759241890665,46,late
46966,166,0,0.3538104276278537,0.4564915857263659,46,late
46967,167,0,0.6587654560052343,0.4551473841094692,46,late
46968,168,0,0.24925978295470308,0.4078942945090322,46,late
46969,169,0,0.5928565126755622,0.31326580549728733,46,late
46970,170,0,0.6545556023664321,0.39581743786264223,46,late
46971,171,7,0.9666413915056442,0.49901392416694035,46,late
46972,172,0,0.6378272937708398,0.48819324857631213,46,late
46973,173,7,0.6368347963236538,0.5755400643305804,46,late
46974,174,0,0.3255362906339298,0.5253583091340426,46,late
46975,175,0,0.9138155330828823,0.37214202600433566,46,late
46976,176,7,0.48269875363911924,0.5279451175552797,46,late
46977,177,0,0.7398973515503964,0.4234239632319061,46,late
46978,178,0,0.1487712158206884,0.5422817651751475,46,late
46979,179,0,0.6867515893729501,0.5702211871034862,46,late
46980,180,0,0.6032433024264692,0.5639170279896389,46,late
46981,181,0,0.36210250032221086,0.5050678288121371,46,late
46982,182,0,0.3588066274176887,0.5817960641148407,46,late
46983,183,9,0.7315006097550881,0.4051223424464303,46,late
46984,184,4,0.9471331361558337,0.5551864579186399,46,late
46985,185,9,0.25511349829362395,0.5163047548101963,46,late
46986,186,0,0.32492922543036823,0.49576828155371216,46,late
46987,187,0,0.3249806176505667,0.40026397595250807,46,late
46988,188,0,0.5994781150245898,0.47367941944402847,46,late
46989,189,9,0.7830577976761848,0.47171307272047464,46,late
46990,190,0,0.7757027212527392,0.5396881171571593,46,late
46991,191,0,0.4248640710517989,0.43585128794250816,46,late
46992,192,7,0.507713352485504,0.5025136971786724,46,late
46993,193,9,0.17241821552648665,0.4687782305727113,46,late
46994,194,0,0.4373710248306252,0.38571838544301557,46,late
46995,195,9,0.7623299771190093,0.4343220836438039,46,late
46996,196,0,0.619148813400813,0.35015564032797597,46,late
46997,197,0,0.6421452219518233,0.5110095101707304,46,late
46998,198,0,0.6204878971184553,0.3314730524789406,46,late
46999,199,0,0.6747288310371884,0.4885115392137661,46,late
47000,0,0,0.4991374243114122,0.810120698657834,47,interleaved
47001,1,0,0.9966534169455208,0.6668540510190906,47,interleaved
47002,2,1,0.3494276022680982,1.3595774292961424,47,interleaved
47003,3,2,5.068268064069748e-07,1.7219053787181906,47,interleaved
47004,4,3,0.7703665720136076,0.8409167569369511,47,interleaved
47005,5,4,0.030242715728962002,1.1931424968473228,47,interleaved
47006,6,5,0.49999942882130965,1.1725422373786492,47,interleaved
47007,7,0,0.03963951956635539,0.6260353582329263,47,interleaved
47008,8,6,0.5000000787055424,1.7039026592883237,47,interleaved
47009,9,0,0.9829274372386216,0.6146442175275167,47,interleaved
47010,10,0,0.503479757642256,0.6967450314533387,47,interleaved
47011,11,0,0.9969181678072514,0.8061488490764847,47,interleaved
47012,12,0,0.45139697716345023,0.8486464762859272,47,interleaved
47013,13,7,0.2336216774059533,1.1758619545163813,47,interleaved
47014,14,0,0.5008509249679839,0.725411936302566,47,interleaved
47015,15,8,0.009062616187863312,0.8518380230116637,47,interleaved
47016,16,9,0.5020045056358523,0.7729208655755189,47,interleaved
47017,17,10,0.999938066655649,1.2115034674381957,47,interleaved
47018,18,0,0.49555024432853917,0.6830227768797075,47,interleaved
47019,19,0,0.03955395332729131,0.7876502347046533,47,interleaved
47020,20,0,0.47447864307668425,0.8343632020832668,47,interleaved
47021,21,0,0.9863616360494318,0.46900523394412763,47,interleaved
47022,22,0,0.5028307085362838,0.7809560069564756,47,interleaved
47023,23,0,0.9913563077959185,0.6274865308497874,47,interleaved
47024,24,0,0.4162365671914462,0.6293736651356634,47,interleaved
47025,25,0,0.030087177146603507,0.61647303329041,47,interleaved
47026,26,0,0.5541219799597346,0.6497776131884981,47,interleaved
47027,27,0,0.07015926658446157,0.7796372102292982,47,interleaved
47028,28,0,0.5185724259591051,0.6939255521661986,47,interleaved
47029,29,0,0.20323618607313615,0.5638903791280927,47,interleaved
47030,30,0,0.5393902276134377,0.699227814484146,47,interleaved
47031,31,0,0.9320484954673133,0.5233205321533174,47,interleaved
47032,32,0,0.8103984564899855,0.7742356349666961,47,interleaved
47033,33,0,0.7770254925324587,0.649480246453082,47,interleaved
47034,34,0,0.2349845489022746,0.5341349112959438,47,interleaved
47035,35,0,0.6525670850412846,0.5093650347716567,47,interleaved
47036,36,0,0.1025535690452526,0.5998851297615913,47,interleaved
47037,37,0,0.7335922967814241,0.5193557914510959,47,interleaved
47038,38,0,0.5743091115647645,0.30234774143471216,47,interleaved
47039,39,0,0.5674516393513365,0.528822468905106,47,interleaved
47040,40,0,0.760422084832968,0.6722729542891915,47,interleaved
47041,41,0,0.38012631659595253,0.4247592522202262,47,interleaved
47042,42,0,0.7669220995945886,0.4864744609200204,47,interleaved
47043,43,0,0.5410206177643042,0.5548401582867841,47,interleaved
47044,44,0,0.1345093259492102,0.3871663764811507,47,interleaved
47045,45,0,0.73726602351609,0.6055620737025642,47,interleaved
47046,46,0,0.7747875282993633,0.5188599718350302,47,interleaved
47047,47,0,0.491960787015573,0.5497181014740413,47,interleaved
47048,48,0,0.24047240598040284,0.5062103684448043,47,interleaved
47049,49,0,0.8445295365912386,0.5500900767266883,47,interleaved
47050,50,0,0.09202915191141013,0.5304848027052277,47,interleaved
47051,51,0,0.7966062030378834,0.643873900905428,47,interleaved
47052,52,0,0.7178484790833888,0.4273971643169501,47,interleaved
47053,53,0,0.5021041817163757,0.6256378868953993,47,interleaved
47054,54,0,0.27809250169474464,0.4208534510831741,47,interleaved
47055,55,0,0.7371175326265809,0.44390861241370605,47,interleaved
47056,56,0,0.18331344417572948,0.42785232140752016,47,interleaved
47057,57,0,0.498300861451329,0.5743513757539802,47,interleaved
47058,58,0,0.14538835936599548,0.5979428921428557,47,interleaved
47059,59,0,0.5276899221973852,0.5381001796963808,47,interleaved
47060,60,0,0.6875521479512473,0.3171626258738943,47,interleaved
47061,61,0,0.6917418462065008,0.44021054550326955,47,interleaved
47062,62,0,0.6133757343439044,0.3295180425670746,47,interleaved
47063,63,0,0.3805709464270146,0.41870100613162853,47,interleaved
47064,64,0,0.8254718709701739,0.4038306807743199,47,interleaved
47065,65,0,0.31908172866002,0.413752272908111,47,interleaved
47066,66,0,0.1479909338169071,0.4847627221258328,47,interleaved
47067,67,0,0.6265193619011551,0.43595644139159007,47,interleaved
47068,68,0,0.6813429324168239,0.48733226319204637,47,interleaved
47069,69,0,0.4483121870777616,0.48482458562735353,47,interleaved
47070,70,0,0.239937631352841,0.47444068832734365,47,interleaved
47071,71,0,0.5523516108455151,0.606669018374917,47,interleaved
47072,72,0,0.35505838939106193,0.40439357214294375,47,interleaved
47073,73,0,0.5595678627811761,0.37228166655768274,47,interleaved
47074,74,0,0.7416092460781668,0.3616835067292239,47,interleaved
47075,75,0,0.6591653071747121,0.4428129606586492,47,interleaved
47076,76,0,0.36569076899837255,0.38975751431642536,47,interleaved
47077,77,0,0.4168628048639062,0.3589240891324419,47,interleaved
47078,78,0,0.27155984295091,0.44542184542251395,47,interleaved
47079,79,0,0.49945355830302895,0.43249695368356045,47,interleaved
47080,80,0,0.22656343874895757,0.44318841136922127,47,interleaved
47081,81,0,0.5962858031975595,0.3274233212460754,47,interleaved
47082,82,0,0.5140433697569944,0.5460315897416776,47,interleaved
47083,83,0,0.4724634176986201,0.3680502989578215,47,interleaved
47084,84,0,0.5981524417849136,0.39610344589045554,47,interleaved
47085,85,0,0.6679350406012853,0.29498110226575147,47,interleaved
47086,86,0,0.16233665554287383,0.40586993442383956,47,interleaved
47087,87,0,0.6805786305432577,0.40042137538875633,47,interleaved
47088,88,0,0.34903963915601877,0.4958997832621917,47,interleaved
47089,89,0,0.29567837633326927,0.3969540826265181,47,interleaved
47090,90,0,0.7222473726703996,0.4683302837686466,47,interleaved
47091,91,0,0.5081801057064922,0.5106189088358855,47,interleaved
47092,92,0,0.2047414509256049,0.4765918991102291,47,interleaved
47093,93,0,0.6674940414324615,0.49014665058912443,47,interleaved
47094,94,0,0.7166820681620397,0.4563405547324694,47,interleaved
47095,95,0,0.8961885288076381,0.545996538771363,47,interleaved
47096,96,0,0.5528275792399817,0.32625579414567135,47,interleaved
47097,97,0,0.4457556465127148,0.36725036004403894,47,interleaved
47098,98,0,0.575240125125101,0.3230290273085965,47,interleaved
47099,99,0,0.2208884443919314,0.43383511772907757,47,interleaved
47100,100,0,0.14617885274175918,0.6170176092412856,47,interleaved
47101,101,0,0.7287867173798376,0.3720644231614173,47,interleaved
47102,102,0,0.23428796839377342,0.43757825538367856,47,interleaved
47103,103,0,0.6503973161243182,0.5730892763655607,47,interleaved
47104,104,0,0.7003596741776292,0.3687296292561254,47,interleaved
47105,105,0,0.4140596142189731,0.34820843342737284,47,interleaved
47106,106,0,0.13280906191258326,0.5810355164655804,47,interleaved
47107,107,0,0.7816240601791176,0.4505663701049951,47,interleaved
47108,108,0,0.5121116226376797,0.3428767058212939,47,interleaved
47109,109,0,0.5422414716279793,0.4044390765546946,47,interleaved
47110,110,0,0.39851212908740297,0.5089429258387487,47,interleaved
47111,111,0,0.46629429811984013,0.3552338465342061,47,interleaved
47112,112,0,0.6631526007227636,0.38071785632126487,47,interleaved
47113,113,0,0.3313553156386868,0.40286009176208515,47,interleaved
47114,114,0,0.32583703402208763,0.497180485910365,47,interleaved
47115,115,0,0.8123394890390545,0.39602647086908604,47,interleaved
47116,116,0,0.647121557512077,0.4277025005378584,47,interleaved
47117,117,0,0.66215905224645,0.42717100270755337,47,interleaved
47118,118,0,0.1659301277113781,0.62159657514727,47,interleaved
47119,119,0,0.6866456997492529,0.3338952402513551,47,interleaved
47120,120,0,0.5930716889617751,0.3654688333255245,47,interleaved
47121,121,0,0.4399625954629568,0.4308029309639393,47,interleaved
47122,122,0,0.5571228276365314,0.33495089690046054,47,interleaved
47123,123,0,0.7622271637811455,0.4060796704033225,47,interleaved
47124,124,0,0.17388705423315573,0.49043837276374425,47,interleaved
47125,125,0,0.4371470247953821,0.44582872681227337,47,interleaved
47126,126,0,0.55046373852666,0.5063871776229728,47,interleaved
47127,127,0,0.7135051864292068,0.6746469585723838,47,interleaved
47128,128,0,0.3559279894380053,0.46175373763354144,47,interleaved
47129,129,0,0.9461304716378953,0.4298542211811674,47,interleaved
47130,130,0,0.3240652273324252,0.4599434977090617,47,interleaved
47131,131,0,0.37008184813092493,0.4753116824600543,47,interleaved
47132,132,0,0.39547152419967424,0.41855238178082854,47,interleaved
47133,133,0,0.818620233573558,0.45161958436699373,47,interleaved
47134,134,0,0.5901885830387299,0.40213206453204187,47,interleaved
47135,135,0,0.884152687839358,0.39511076356797004,47,interleaved
47136,136,0,0.2467240700679369,0.4795325285056951,47,interleaved
47137,137,0,0.6384296176077363,0.48741229516590445,47,interleaved
47138,138,0,0.26064541183070555,0.3989769835292062,47,interleaved
47139,139,0,0.2740690840555766,0.305471702876772,47,interleaved
47140,140,0,0.680017469322072,0.4012256585206996,47,interleaved
47141,141,0,0.5674872923779211,0.4800812816490198,47,interleaved
47142,142,0,0.6432291136100954,0.467914882416385,47,interleaved
47143,143,0,0.5076104262801633,0.3624187958657882,47,interleaved
47144,144,0,0.22649152199803899,0.3714900086664758,47,interleaved
47145,145,0,0.912459757408928,0.5463398450608737,47,interleaved
47146,146,0,0.7158004351197818,0.36413132840092327,47,interleaved
47147,147,0,0.4874030328774354,0.4168934800871945,47,interleaved
47148,148,0,0.764648039255825,0.4016622670197887,47,interleaved
47149,149,0,0.4214666619312115,0.482590744789867,47,interleaved
47150,150,0,0.7358523688141407,0.370088972900563,47,interleaved
47151,151,0,0.5276374679248444,0.3685654024457864,47,interleaved
47152,152,0,0.1354944912210028,0.5589025594476296,47,interleaved
47153,153,0,0.43222813841780616,0.43638242323907095,47,interleaved
47154,154,0,0.1687229609924929,0.36168087635585505,47,interleaved
47155,155,0,0.4475983988800615,0.5265763238323865,47,interleaved
47156,156,0,0.23659859059179242,0.43579156107417555,47,interleaved
47157,157,0,0.6936519023006795,0.4232646344658175,47,interleaved
47158,158,0,0.8236264835633118,0.5485312413898342,47,interleaved
47159,159,0,0.6649296976653358,0.30386531916300696,47,interleaved
47160,160,0,0.1786497483663848,0.4195653021623962,47,interleaved
47161,161,0,0.6707375743045654,0.37102279072928396,47,interleaved
47162,162,0,0.7416511538439201,0.42298436494197056,47,interleaved
47163,163,0,0.4281097651512141,0.34581104494615944,47,interleaved
47164,164,0,0.4315825765186819,0.44246004869534106,47,interleaved
47165,165,0,0.4013292208896209,0.40196876844501706,47,interleaved
47166,166,0,0.1560150965508868,0.509843829819173,47,interleaved
47167,167,0,0.5808971212886835,0.45450921652561865,47,interleaved
47168,168,0,0.48317396747273267,0.5010612271392453,47,interleaved
47169,169,0,0.6278818784515503,0.31292557514218683,47,interleaved
47170,170,0,0.32297612523042496,0.5098555159423452,47,interleaved
47171,171,0,0.7558834848270521,0.3523680799877482,47,interleaved
47172,172,0,0.2428519193022174,0.39846911320478595,47,interleaved
47173,173,0,0.5748060017940406,0.27715881051004065,47,interleaved
47174,174,0,0.6052210743554252,0.35379182029531797,47,interleaved
47175,175,0,0.7263262040250407,0.32866232706569476,47,interleaved
47176,176,0,0.38576706145497436,0.4472589250142883,47,interleaved
47177,177,0,0.4059405070195681,0.3597391273473536,47,interleaved
47178,178,0,0.7559827861252969,0.40299350689246527,47,interleaved
47179,179,0,0.24354571599010838,0.3834616522495701,47,interleaved
47180,180,0,0.41988307471435793,0.4159952090685558,47,interleaved
47181,181,0,0.6130333082239717,0.438192482364967,47,interleaved
47182,182,0,0.20424773035542498,0.31812015698331936,47,interleaved
47183,183,0,0.19989449245448612,0.4062005746953833,47,interleaved
47184,184,0,0.2908693934570173,0.3315936290524135,47,interleaved
47185,185,0,0.6396592153938689,0.3639654199859035,47,interleaved
47186,186,0,0.21919011412293848,0.47286099973151374,47,interleaved
47187,187,0,0.2500136272038477,0.4965445222123265,47,interleaved
47188,188,0,0.7042854094421767,0.3075803828745296,47,interleaved
47189,189,0,0.4756574815653806,0.3493654426523505,47,interleaved
47190,190,0,0.3655433218019101,0.40515493169186545,47,interleaved
47191,191,0,0.8521620441222482,0.47514382377930964,47,interleaved
47192,192,0,0.47048480089808703,0.3395496125688833,47,interleaved
47193,193,0,0.1515511042024834,0.3625196677190382,47,interleaved
47194,194,0,0.5680186083419962,0.45056258465769305,47,interleaved
47195,195,0,0.6570018086722452,0.30552481230066164,47,interleaved
47196,196,0,0.35634469234687194,0.3682407308058087,47,interleaved
47197,197,0,0.4409346360827884,0.3595218807647741,47,interleaved
47198,198,0,0.3483986705056439,0.42612154505508126,47,interleaved
47199,199,0,0.6873634782515967,0.39319297016403243,47,interleaved
47200,0,0,0.22202016100913036,0.7330393198146108,47,blocked
47201,1,1,0.9172143262299657,1.3321144061973178,47,blocked
47202,2,2,0.1415672194983048,0.7892110708529902,47,blocked
47203,3,3,0.0008477539377750489,1.3895542786156092,47,blocked
47204,4,4,0.499225422784307,0.8145234519430826,47,blocked
47205,5,5,0.01669235055154115,1.2260275409296628,47,blocked
47206,6,6,0.45591192593373436,1.1882157210232531,47,blocked
47207,7,7,0.9973192578529078,1.0092816805804565,47,blocked
47208,8,8,0.49915597296059516,1.2799336898571325,47,blocked
47209,9,9,0.9984219486357655,1.1545271467798033,47,blocked
47210,10,10,0.556742576770476,0.8665245373863524,47,blocked
47211,11,4,0.4784707093333574,0.7828259795052552,47,blocked
47212,12,11,0.13628846356542876,0.9561463224876218,47,blocked
47213,13,12,0.3771293967698892,0.9473105808801021,47,blocked
47214,14,13,0.08328082754984655,1.3470451710208051,47,blocked
47215,15,4,0.5077680805805418,0.819966557504898,47,blocked
47216,16,14,0.3393149552517864,1.0413061067368568,47,blocked
47217,17,15,0.3969769874971856,0.8527896395753738,47,blocked
47218,18,16,0.2914144156274671,1.084436031872528,47,blocked
47219,19,17,0.5228605681242751,1.1847294764978389,47,blocked
47220,20,12,0.6368622145096002,0.7464899490160901,47,blocked
47221,21,12,0.553382214821567,0.5897271840986363,47,blocked
47222,22,18,0.49130194957641654,0.8704771234148101,47,blocked
47223,23,19,0.4992679942394919,1.122658275149801,47,blocked
47224,24,20,0.5516776555863285,1.1523530249905343,47,blocked
47225,25,21,0.03238627197379666,1.1397867042139083,47,blocked
47226,26,22,0.4374025458751955,0.896559954505141,47,blocked
47227,27,23,0.9630257137466469,1.3534341107753334,47,blocked
47228,28,24,0.4737415920564036,1.197777455366627,47,blocked
47229,29,25,0.5646113873476077,0.9874081132625878,47,blocked
47230,30,26,0.5130486756613971,0.7913483057028843,47,blocked
47231,31,27,0.39663608898913366,0.6955568965698763,47,blocked
47232,32,28,0.1980836003326385,0.8808548381189252,47,blocked
47233,33,29,0.4107405064916445,1.1962749247832,47,blocked
47234,34,30,0.5165304495234722,0.8828648966576753,47,blocked
47235,35,12,0.6300907677441201,0.5664043720444623,47,blocked
47236,36,25,0.5182353506042561,0.7758783754446932,47,blocked
47237,37,30,0.015436202759249429,1.1566139206889674,47,blocked
47238,38,31,0.49883907176332587,0.7516014316049395,47,blocked
47239,39,28,0.19412797602737686,0.8080293574644204,47,blocked
47240,40,32,0.5066939999015834,0.7914268492127238,47,blocked
47241,41,32,0.6475625057682858,0.7169675014115319,47,blocked
47242,42,32,0.4890773400495688,0.645289402341503,47,blocked
47243,43,33,0.0038834826934386482,1.246478704727325,47,blocked
47244,44,34,0.14009326641220324,1.2698772933822031,47,blocked
47245,45,35,0.3374327656954377,1.4664359349387777,47,blocked
47246,46,36,0.5133155911696874,0.9163929544019546,47,blocked
47247,47,37,0.2605643105250092,0.8139197586529245,47,blocked
47248,48,32,0.663927227783181,0.706607281736561,47,blocked
47249,49,32,0.5758397930866019,0.5652075604069399,47,blocked
47250,50,32,0.5004178036596343,0.6135341155424889,47,blocked
47251,51,32,0.599075877054051,0.6522657039368964,47,blocked
47252,52,32,0.6903031571179197,0.6257499059456058,47,blocked
47253,53,32,0.4149388333214107,0.6728152296374446,47,blocked
47254,54,32,0.4832892011984453,0.7302394772593834,47,blocked
47255,55,12,0.89476751039575,0.5944171837931153,47,blocked
47256,56,32,0.46054378875651913,0.651159906881823,47,blocked
47257,57,32,0.5629023197392965,0.5044047390623908,47,blocked
47258,58,32,0.5411444641002097,0.6427396080331602,47,blocked
47259,59,38,0.49297796807083166,0.6616510880363418,47,blocked
47260,60,32,0.31972618383159823,0.7497046903540595,47,blocked
47261,61,32,0.7341874243499138,0.5946815483667545,47,blocked
47262,62,12,0.8348070224736288,0.9041770764419332,47,blocked
47263,63,32,0.5631832616836527,0.5249807634955014,47,blocked
47264,64,32,0.559342468702692,0.44978972740595535,47,blocked
47265,65,32,0.49120201194428526,0.3206993084805372,47,blocked
47266,66,32,0.49835318680810703,0.319727731212397,47,blocked
47267,67,32,0.4917546847506244,0.3710941230487974,47,blocked
47268,68,32,0.476073801194417,0.4754331643919183,47,blocked
47269,69,32,0.5965565174871099,0.5344122978008919,47,blocked
47270,70,32,0.3370453970938724,0.483721835458326,47,blocked
47271,71,32,0.5385311928678087,0.4487946078612631,47,blocked
47272,72,32,0.7279907176954838,0.5139488712318755,47,blocked
47273,73,32,0.3468910562407026,0.48210847024181763,47,blocked
47274,74,32,0.571687489144237,0.5447323958874721,47,blocked
47275,75,32,0.529244889159183,0.5274955967612497,47,blocked
47276,76,32,0.466652385959254,0.472032070396026,47,blocked
47277,77,32,0.24004447810647578,0.41770209578863654,47,blocked
47278,78,32,0.5691841165478744,0.5359527663935315,47,blocked
47279,79,32,0.7124715238341839,0.5178449664087574,47,blocked
47280,80,32,0.537547178016114,0.4828027659253288,47,blocked
47281,81,32,0.5786570017305145,0.6529420143709714,47,blocked
47282,82,32,0.5023664044330256,0.3781538528388911,47,blocked
47283,83,32,0.4683323788534184,0.5065998640338131,47,blocked
47284,84,32,0.5648347784605314,0.5510960812070356,47,blocked
47285,85,32,0.438016252960697,0.5086832774203099,47,blocked
47286,86,32,0.42879271001393915,0.5473856942659862,47,blocked
47287,87,32,0.4905090704437075,0.40851782159976857,47,blocked
47288,88,32,0.4760304661496859,0.42455584334767016,47,blocked
47289,89,32,0.44198368491527734,0.49532848790333545,47,blocked
47290,90,32,0.36388767290550833,0.5748195933868624,47,blocked
47291,91,32,0.567629751708008,0.36660200906996077,47,blocked
47292,92,32,0.5579055955824136,0.5272230132796687,47,blocked
47293,93,32,0.5896860985280309,0.4701720299952742,47,blocked
47294,94,32,0.3000476721198154,0.36545575851238654,47,blocked
47295,95,32,0.34754892489267614,0.4303408347672861,47,blocked
47296,96,32,0.315611936382139,0.3871686386767309,47,blocked
47297,97,32,0.24684191759028776,0.5734012546107441,47,blocked
47298,98,32,0.21410091072608242,0.49236649233039653,47,blocked
47299,99,32,0.28856704668891425,0.5223253701745304,47,blocked
47300,100,32,0.6664989734415889,0.3471874002171705,47,blocked
47301,101,32,0.31345682947802034,0.40971394078771184,47,blocked
47302,102,32,0.6130572866384746,0.5715157040004928,47,blocked
47303,103,32,0.23702098247337874,0.4041069917472474,47,blocked
47304,104,32,0.26841010040224705,0.45316925830631405,47,blocked
47305,105,32,0.1838627540860957,0.4672986486778343,47,blocked
47306,106,32,0.7667108656865059,0.40777108899205544,47,blocked
47307,107,32,0.7500875236138089,0.43169539397131806,47,blocked
47308,108,32,0.13665563491283184,0.5559039920327796,47,blocked
47309,109,32,0.21559822522402605,0.44308022489838156,47,blocked
47310,110,32,0.7943836372730703,0.4845292413071465,47,blocked
47311,111,32,0.12170608294252513,0.5601207976390455,47,blocked
47312,112,32,0.22155491876354508,0.5230779330323413,47,blocked
47313,113,32,0.15684348748929783,0.5572678442862933,47,blocked
47314,114,32,0.8633424174893146,0.48019346393782236,47,blocked
47315,115,32,0.8881445230557539,0.587141436766726,47,blocked
47316,116,32,0.8715144586597265,0.31876628392647965,47,blocked
47317,117,32,0.12398292039175224,0.5611679018193786,47,blocked
47318,118,32,0.11429839011248702,0.650363247189413,47,blocked
47319,119,32,0.8597467158406942,0.5512577180151265,47,blocked
47320,120,32,0.3845226652952779,0.41469482316048456,47,blocked
47321,121,32,0.46375732929921504,0.5317259775979908,47,blocked
47322,122,32,0.460908894183637,0.4691141334770169,47,blocked
47323,123,32,0.4333419286028196,0.40724973614396953,47,blocked
47324,124,32,0.4619959912615183,0.5184844260438644,47,blocked
47325,125,32,0.5164788216149552,0.33724847368540467,47,blocked
47326,126,32,0.5187583904596089,0.3384444132305756,47,blocked
47327,127,32,0.612002900684647,0.40366062095221755,47,blocked
47328,128,32,0.5011706149462207,0.45143754057815344,47,blocked
47329,129,32,0.6007027826736616,0.5132448081577353,47,blocked
47330,130,32,0.5160122801044233,0.47571695442854367,47,blocked
47331,131,32,0.6018487738279734,0.5707467417839245,47,blocked
47332,132,32,0.5215879897400144,0.42162277394491177,47,blocked
47333,133,32,0.5717961618930769,0.46770028442233613,47,blocked
47334,134,32,0.576804417335655,0.3678053739205893,47,blocked
47335,135,32,0.5873238523628561,0.5682790748591934,47,blocked
47336,136,32,0.5932781020216766,0.4683515772523723,47,blocked
