,t,e_hat,Accuracy,pe,batch,Condition
47337,137,32,0.5903246295632943,0.3680161002637013,47,blocked
47338,138,32,0.401982314808029,0.5807683170151741,47,blocked
47339,139,32,0.4737861669211023,0.4437726891588964,47,blocked
47340,140,32,0.3831679151223266,0.39687492404546104,47,blocked
47341,141,32,0.4583073621788505,0.5453543452980592,47,blocked
47342,142,32,0.5615668558025699,0.47806357595189103,47,blocked
47343,143,32,0.5042580951761392,0.33717843439032114,47,blocked
47344,144,32,0.5136550514752499,0.46976836552719764,47,blocked
47345,145,32,0.4249758378713714,0.4449463379226156,47,blocked
47346,146,32,0.5704307823477426,0.43446391418746316,47,blocked
47347,147,32,0.5575922941012039,0.383408129562623,47,blocked
47348,148,32,0.5765569070157232,0.47947350679047906,47,blocked
47349,149,32,0.49081771837578164,0.48668806090046157,47,blocked
47350,150,32,0.579654028935606,0.538782793335404,47,blocked
47351,151,32,0.5521582294751837,0.5127499502143454,47,blocked
47352,152,32,0.5555854640172629,0.5096222342797362,47,blocked
47353,153,32,0.5968933858645218,0.27051830230714957,47,blocked
47354,154,32,0.41595550864020303,0.4599105613908271,47,blocked
47355,155,32,0.6024678314777677,0.5221088691518248,47,blocked
47356,156,32,0.6387075625016018,0.3852870783028507,47,blocked
47357,157,32,0.4911873061465887,0.4370855730605874,47,blocked
47358,158,32,0.5861669501411672,0.32744127078247637,47,blocked
47359,159,32,0.5124304867959351,0.3854075734622412,47,blocked
47360,160,32,0.44715991830203994,0.4397217406047541,47,blocked
47361,161,32,0.5616100563686497,0.42656808295796,47,blocked
47362,162,32,0.12767498331019633,0.5514354836934039,47,blocked
47363,163,32,0.7047167818726214,0.38608690368595433,47,blocked
47364,164,32,0.2283668807101248,0.47937107024779096,47,blocked
47365,165,32,0.6293387646431126,0.6505634056073808,47,blocked
47366,166,32,0.7004670763211218,0.5104909064211154,47,blocked
47367,167,32,0.49825094277091553,0.3859523869574867,47,blocked
47368,168,32,0.1965895498544683,0.5970456546253304,47,blocked
47369,169,32,0.6014875185171725,0.46962785440725013,47,blocked
47370,170,32,0.6905003262022535,0.4281343427723481,47,blocked
47371,171,32,0.5724599549311258,0.6553396231973253,47,blocked
47372,172,32,0.15795727330748535,0.46629925973395236,47,blocked
47373,173,32,0.5179022900697318,0.4754932693743619,47,blocked
47374,174,32,0.6231371092682387,0.37074978941587533,47,blocked
47375,175,32,0.15055302577610902,0.6071648778779386,47,blocked
47376,176,32,0.11399796686598251,0.6131138911096616,47,blocked
47377,177,32,0.7324494685235394,0.35452265984401443,47,blocked
47378,178,32,0.3993201681558322,0.4814454855010256,47,blocked
47379,179,32,0.7989857215135614,0.44298393738823405,47,blocked
47380,180,32,0.17254482711639313,0.5356741273641503,47,blocked
47381,181,32,0.15570608750011763,0.3674153997767331,47,blocked
47382,182,32,0.5074471803918892,0.3546380805988295,47,blocked
47383,183,32,0.20514223677562443,0.4144193605807107,47,blocked
47384,184,32,0.7984560104766878,0.3731652814937356,47,blocked
47385,185,32,0.47002215702869876,0.41681424617460183,47,blocked
47386,186,32,0.7031816142789248,0.7234226387062407,47,blocked
47387,187,32,0.2683631315810658,0.45876372636511054,47,blocked
47388,188,32,0.18953198190839704,0.4548016791264641,47,blocked
47389,189,32,0.5083502148468785,0.6508227702254215,47,blocked
47390,190,32,0.5378921966529727,0.5272045333932452,47,blocked
47391,191,32,0.6744025848717413,0.47181881543810383,47,blocked
47392,192,32,0.48725435835907754,0.33350686530110457,47,blocked
47393,193,32,0.22685107672475102,0.4794781302679602,47,blocked
47394,194,32,0.7708327116131077,0.4001949291364814,47,blocked
47395,195,32,0.6261130607386297,0.4268529077757295,47,blocked
47396,196,32,0.7457834119697793,0.4127482846321489,47,blocked
47397,197,32,0.6055745607626306,0.42614324148825106,47,blocked
47398,198,32,0.6072132124199225,0.4193754770755704,47,blocked
47399,199,32,0.6155245089763007,0.45077487773711006,47,blocked
47400,0,0,0.7957884508432213,0.7164479332138428,47,early
47401,1,0,0.7804531922539585,0.5217812991691095,47,early
47402,2,0,0.7395909682701565,0.4714578103268563,47,early
47403,3,0,0.20204707934704227,0.6370118374992564,47,early
47404,4,0,0.8453360839563171,0.961311566321732,47,early
47405,5,0,0.725447074573701,0.4629239007600236,47,early
47406,6,0,0.8450194511604263,0.5882594245574807,47,early
47407,7,0,0.4673077171525828,0.3728961763609677,47,early
47408,8,0,0.24274384785374897,0.5814431117798871,47,early
47409,9,0,0.19292243508128637,0.4437812916510146,47,early
47410,10,0,0.4960200963046084,0.45860327118585653,47,early
47411,11,0,0.5915785070097064,0.3562959428024818,47,early
47412,12,0,0.3650391282391273,0.4191219791153412,47,early
47413,13,0,0.6492747409164548,0.37182473865034327,47,early
47414,14,0,0.2219396423593885,0.5365177986420326,47,early
47415,15,0,0.46741765190732987,0.42253646373490616,47,early
47416,16,0,0.42264482329912495,0.5329730582928149,47,early
47417,17,0,0.6760076919210518,0.3308721770804261,47,early
47418,18,0,0.2861681226464654,0.5356088852562528,47,early
47419,19,0,0.7648518423769286,0.47942893310703805,47,early
47420,20,0,0.45454234233703195,0.4121593648566172,47,early
47421,21,0,0.4009934929611112,0.5319750722814832,47,early
47422,22,0,0.6799780010982288,0.4373782613107283,47,early
47423,23,0,0.3779834560883743,0.4012595127369314,47,early
47424,24,0,0.4467563509029707,0.3752193060705177,47,early
47425,25,0,0.34016893153461253,0.44390116584709893,47,early
47426,26,0,0.5755082862787564,0.3476754492779093,47,early
47427,27,0,0.39751184674694096,0.5335661500254858,47,early
47428,28,0,0.8661822632418653,0.4965601801173283,47,early
47429,29,0,0.7262076154918011,0.4447350681971657,47,early
47430,30,0,0.6244707656324813,0.4531516625462513,47,early
47431,31,0,0.6769040241189423,0.4683585970831432,47,early
47432,32,0,0.7312030325360281,0.36657611755142216,47,early
47433,33,0,0.7567575459785634,0.26162617756173523,47,early
47434,34,0,0.9119652589751972,0.5683106880187412,47,early
47435,35,0,0.7946671996251644,0.4454671539314497,47,early
47436,36,0,0.9394516809415909,0.367606381978124,47,early
47437,37,0,0.11269083808229485,0.3791374507082075,47,early
47438,38,0,0.25949592674017863,0.5103996268306237,47,early
47439,39,0,0.8979467830567733,0.4127980493194381,47,early
47440,40,0,0.4938752254990293,0.41010524873183796,47,early
47441,41,0,0.5109263719773236,0.3250095137314368,47,early
47442,42,0,0.5037913879618865,0.3713877849754287,47,early
47443,43,0,0.5005929306012968,0.38413898747803393,47,early
47444,44,0,0.5323421593087331,0.4267339589857534,47,early
47445,45,0,0.4619288530269159,0.48248301190500464,47,early
47446,46,0,0.561665006591698,0.2886184794816971,47,early
47447,47,0,0.49292439463392407,0.4582956800963933,47,early
47448,48,0,0.45488772617542195,0.499892025362096,47,early
47449,49,0,0.5302608406435023,0.39895930028512094,47,early
47450,50,0,0.4306244295001338,0.4122664626123773,47,early
47451,51,0,0.5552573674995598,0.3273208355595505,47,early
47452,52,0,0.5746756454092382,0.419888048991348,47,early
47453,53,0,0.3714990343114813,0.38411743178419744,47,early
47454,54,0,0.6333006170147075,0.4750387135288634,47,early
47455,55,0,0.5754811405280316,0.46725650880516,47,early
47456,56,0,0.6744981043504228,0.5740865830390072,47,early
47457,57,0,0.33913379906741453,0.3945304833000226,47,early
47458,58,0,0.5407402367483067,0.5036293621039026,47,early
47459,59,0,0.3539615758793803,0.5060262031472131,47,early
47460,60,0,0.3685372203863111,0.39101711216729257,47,early
47461,61,0,0.6316460978412413,0.5546816081183028,47,early
47462,62,0,0.6316910256109717,0.3206892627857758,47,early
47463,63,0,0.7019042015989989,0.6238962326980371,47,early
47464,64,0,0.4559558873097765,0.49610196812470786,47,early
47465,65,0,0.5891897723618272,0.40655976729632215,47,early
47466,66,0,0.6014714112667354,0.4532843269243471,47,early
47467,67,0,0.6396419610197142,0.3698142745633387,47,early
47468,68,0,0.5583022423399516,0.41868538899098773,47,early
47469,69,0,0.4623124359207619,0.40468543193372736,47,early
47470,70,0,0.357084826907659,0.4349313988000892,47,early
47471,71,0,0.4405846129920289,0.4993990178972483,47,early
47472,72,0,0.3344365455795273,0.49810078751921383,47,early
47473,73,0,0.42027713145318957,0.44715896025588653,47,early
47474,74,0,0.3615567802087891,0.39018167407934223,47,early
47475,75,0,0.4950906780177127,0.47424087570539664,47,early
47476,76,0,0.3864318833509834,0.4204197558678169,47,early
47477,77,0,0.63874636510289,0.42514850956361594,47,early
47478,78,0,0.3599441652414431,0.42560435922652634,47,early
47479,79,0,0.33164215432313193,0.3607631951427883,47,early
47480,80,0,0.270752957189314,0.602052715001636,47,early
47481,81,0,0.7558218744369753,0.5067576793238727,47,early
47482,82,0,0.39712306569478517,0.41987582131131695,47,early
47483,83,0,0.6144387716078507,0.3667668185641635,47,early
47484,84,0,0.4624683850417796,0.4109094009005235,47,early
47485,85,0,0.6857134328504588,0.51692460222358,47,early
47486,86,0,0.5089162300398109,0.5034580315559692,47,early
47487,87,0,0.599778489049513,0.32672038523209335,47,early
47488,88,0,0.6773571257406864,0.2983148830575116,47,early
47489,89,0,0.3257574046978168,0.4671466220584893,47,early
47490,90,0,0.3587956696247552,0.32452901327367734,47,early
47491,91,0,0.27842659489751215,0.6120275509785551,47,early
47492,92,0,0.21484454099734193,0.506671067635029,47,early
47493,93,0,0.7002152422867242,0.4077087880398169,47,early
47494,94,0,0.2996791639128009,0.37100631136889445,47,early
47495,95,0,0.6870525540015231,0.40187986118480296,47,early
47496,96,0,0.5654975596509246,0.5040857134930619,47,early
47497,97,0,0.25148463406052546,0.44546624708409044,47,early
47498,98,0,0.3273509663204642,0.28285269612954544,47,early
47499,99,0,0.6234556360457431,0.38835743343229384,47,early
47500,100,0,0.602628624737783,0.28891916548122054,47,early
47501,101,0,0.33564203053558794,0.36842144672777444,47,early
47502,102,0,0.21215919423710214,0.4211666553540156,47,early
47503,103,0,0.7328530925704531,0.37477074884778744,47,early
47504,104,0,0.7481128030266269,0.5106237298087792,47,early
47505,105,0,0.34865224929067073,0.4123570824228552,47,early
47506,106,0,0.24772973174301663,0.4915750821968156,47,early
47507,107,0,0.24069802466238605,0.36249127332303444,47,early
47508,108,0,0.3970014466677161,0.5413327675908224,47,early
47509,109,0,0.24742325724661424,0.43775625092754833,47,early
47510,110,0,0.5637741047161069,0.39340830185468045,47,early
47511,111,0,0.37289474673988704,0.4296556884550419,47,early
47512,112,0,0.452064320957243,0.48895406806411734,47,early
47513,113,0,0.1717244831712315,0.42701747592387673,47,early
47514,114,0,0.4716411656028312,0.3197248093027327,47,early
47515,115,0,0.26762879861103794,0.49709049725184384,47,early
47516,116,0,0.3021887037628265,0.5118473470173446,47,early
47517,117,0,0.3600409043583333,0.42689306474612104,47,early
47518,118,0,0.646440355858781,0.3890632949460854,47,early
47519,119,0,0.7379499979428132,0.5109610006906709,47,early
47520,120,0,0.6123927035850462,0.45597729659504993,47,early
47521,121,0,0.45145526902697664,0.45640834178237466,47,early
47522,122,0,0.6855699308637122,0.5188106697378511,47,early
47523,123,0,0.2904800341286988,0.4091621197548506,47,early
47524,124,0,0.7410738835423949,0.6128659054036307,47,early
47525,125,0,0.6282287397843997,0.34762594241712874,47,early
47526,126,0,0.38742491892081105,0.44541438606450034,47,early
47527,127,0,0.5772272195273154,0.4058325366330169,47,early
47528,128,0,0.18587134644042247,0.4553744641383626,47,early
47529,129,0,0.4127938955492714,0.49405309943762377,47,early
47530,130,0,0.17881442920313895,0.8414310897282309,47,early
47531,131,0,0.38504410566488306,0.3914934865754126,47,early
47532,132,0,0.158202580865092,0.462221585574604,47,early
47533,133,0,0.6355381763686274,0.3031603139151994,47,early
47534,134,0,0.7953681285110639,0.40783871687632445,47,early
47535,135,0,0.5658128087765748,0.46972337153570975,47,early
47536,136,0,0.31985926820797694,0.607707160316012,47,early
47537,137,0,0.3671802207064335,0.4199566228732256,47,early
47538,138,0,0.7251939347502858,0.6434316888631824,47,early
47539,139,0,0.6897977430958917,0.3619708111620439,47,early
47540,140,0,0.5309752174065687,0.4162692338159458,47,early
47541,141,0,0.5731617152016506,0.341872395916732,47,early
47542,142,0,0.4557896862316834,0.3100753801671342,47,early
47543,143,0,0.4341966131732944,0.4201193981889071,47,early
47544,144,0,0.23381579414215953,0.3664343985329501,47,early
47545,145,0,0.5943316099084351,0.4076827359739175,47,early
47546,146,0,0.6388123773390413,0.46369673386531607,47,early
47547,147,0,0.22772679114866373,0.5786781153145634,47,early
47548,148,0,0.5465156838777434,0.32959592099789725,47,early
47549,149,0,0.6554709344760021,0.35041254159001256,47,early
47550,150,0,0.496658081645202,0.48475809934663905,47,early
47551,151,0,0.2857926816123102,0.4004389690218162,47,early
47552,152,0,0.6555101440822049,0.4611069786535815,47,early
47553,153,0,0.6298596522412909,0.4265077122280112,47,early
47554,154,0,0.7510343471601979,0.3457302859171316,47,early
47555,155,0,0.6889732058108922,0.40872342358875996,47,early
47556,156,0,0.8077527254085546,0.36019372362041213,47,early
47557,157,0,0.3671273106189497,0.5144797180418084,47,early
47558,158,0,0.1984106702086516,0.5319564461464092,47,early
47559,159,0,0.31458670616996043,0.3701620128044799,47,early
47560,160,0,0.38861767166032646,0.44040034136730954,47,early
47561,161,0,0.338062624488517,0.5607274043716375,47,early
47562,162,0,0.6913122794831821,0.377789417128754,47,early
47563,163,0,0.33011817447697456,0.5197366185624145,47,early
47564,164,0,0.35492655901628833,0.3537868980034107,47,early
47565,165,0,0.47908904334267954,0.4547974138596127,47,early
47566,166,0,0.35607331445603263,0.3937226659882439,47,early
47567,167,0,0.5325475544632617,0.34746688878770127,47,early
47568,168,0,0.6576901786106519,0.41050050193682563,47,early
47569,169,0,0.4428562807116091,0.416319644547099,47,early
47570,170,0,0.726567078057964,0.4419188738741257,47,early
47571,171,0,0.34186579088239344,0.5675609042666492,47,early
47572,172,0,0.30346899081775913,0.3764921613577126,47,early
47573,173,0,0.5653814656846726,0.3966629887890244,47,early
47574,174,0,0.7686887591832295,0.43591081352334776,47,early
47575,175,0,0.562784800397771,0.4230407762115279,47,early
47576,176,0,0.1745733273641073,0.3558714021003979,47,early
47577,177,0,0.3615864134448511,0.5658029309146695,47,early
47578,178,0,0.49267536946009804,0.49540505872904833,47,early
47579,179,0,0.8000839153889756,0.44326879126950486,47,early
47580,180,0,0.2682849719720518,0.4673500941501251,47,early
47581,181,0,0.3539945604295107,0.3873970913899672,47,early
47582,182,0,0.32858285829458,0.5116237848503444,47,early
47583,183,0,0.6933893143630288,0.2607806303743673,47,early
47584,184,0,0.4654636683987506,0.4242617148851624,47,early
47585,185,0,0.8443443510965991,0.3011761052406565,47,early
47586,186,0,0.17493371388866738,0.5632110724515862,47,early
47587,187,0,0.6146908368568489,0.34495428235989173,47,early
47588,188,0,0.6312976250786029,0.4411141707346016,47,early
47589,189,0,0.771318511689491,0.31868375716138503,47,early
47590,190,0,0.9124941251976785,0.37425486278699555,47,early
47591,191,0,0.7069794635157507,0.4157953087851357,47,early
47592,192,0,0.24694290208274589,0.3539027575918898,47,early
47593,193,0,0.31807575652001774,0.3540037996850749,47,early
47594,194,0,0.9061844025130752,0.673093784836533,47,early
47595,195,0,0.5556929266550513,0.415209384259309,47,early
47596,196,0,0.6962958902010759,0.36316966645816673,47,early
47597,197,0,0.35047119199569154,0.4145068599765272,47,early
47598,198,0,0.5776557221308802,0.4273528167552663,47,early
47599,199,0,0.54829313585197,0.3686519971611988,47,early
47600,0,0,0.5006954271972577,0.6321105925414583,47,middle
47601,1,0,0.9875199458219395,0.3974270002260972,47,middle
47602,2,0,0.4997029288642269,0.620619474159013,47,middle
47603,3,1,0.16389733863359401,0.9338176456769292,47,middle
47604,4,2,0.03583390509370436,1.1576916198122453,47,middle
47605,5,0,0.050641432614951146,0.7071572048157838,47,middle
47606,6,0,0.48594341614063635,0.6592586748768772,47,middle
47607,7,0,0.9780257941696666,0.45063763553923136,47,middle
47608,8,0,0.500453866312562,0.5806093800814706,47,middle
47609,9,3,0.9674280508177071,0.7916007535795289,47,middle
47610,10,4,0.46748268450531777,1.2454706845930879,47,middle
47611,11,0,0.9842374070864157,0.4539840253753593,47,middle
47612,12,5,0.4066797576594002,1.1654796330549182,47,middle
47613,13,0,0.9153035646461055,0.5355697838505987,47,middle
47614,14,0,0.4978655942440009,0.7648533675540683,47,middle
47615,15,0,0.9384066431301117,0.4521074700306724,47,middle
47616,16,0,0.5090400809037137,0.5755949561388907,47,middle
47617,17,0,0.9864923927879864,0.6843173392348569,47,middle
47618,18,0,0.48942697887506353,0.7014606554208374,47,middle
47619,19,0,0.028085758955258864,0.487052547759359,47,middle
47620,20,0,0.49959932958186903,0.5877413439192,47,middle
47621,21,0,0.8718807115923174,0.43102151261044297,47,middle
47622,22,0,0.48965522023190416,0.4651713855699291,47,middle
47623,23,0,0.9195851757874681,0.40692143113906376,47,middle
47624,24,0,0.5015042694351243,0.5309737144350755,47,middle
47625,25,0,0.5418742779489141,0.6901807737860315,47,middle
47626,26,0,0.52458545222629,0.5539757891918474,47,middle
47627,27,0,0.7192180250228251,0.5852498800760915,47,middle
47628,28,0,0.4098665558531522,0.6613726680909189,47,middle
47629,29,0,0.7398752996215894,0.40589026412097584,47,middle
47630,30,0,0.48395292016219066,0.4875551690534645,47,middle
47631,31,0,0.19703783000390251,0.4125935294147902,47,middle
47632,32,0,0.4420600016553382,0.4980940702906128,47,middle
47633,33,0,0.667998026801053,0.6153984491163105,47,middle
47634,34,0,0.441577663367578,0.4957768262904324,47,middle
47635,35,0,0.6630988327897197,0.4862574819085793,47,middle
47636,36,0,0.5009356936169257,0.4193720396753253,47,middle
47637,37,0,0.5361514662426922,0.4159788750585257,47,middle
47638,38,0,0.508731394765145,0.5569197423657692,47,middle
47639,39,0,0.8941479649300312,0.27877789060889535,47,middle
47640,40,0,0.47719851089371634,0.6146957511734883,47,middle
47641,41,0,0.5704209560588778,0.42169946700746674,47,middle
47642,42,0,0.4678484030756801,0.5100369738611674,47,middle
47643,43,0,0.4663277580930002,0.393736529811869,47,middle
47644,44,0,0.43528633945346806,0.6473089685276013,47,middle
47645,45,0,0.4571677087301328,0.4568928208296932,47,middle
47646,46,0,0.5454854558536291,0.47808355347815673,47,middle
47647,47,0,0.47558372611410954,0.47141975316866236,47,middle
47648,48,0,0.32514925165814373,0.6575162240694374,47,middle
47649,49,0,0.5489438539312745,0.5164432171819633,47,middle
47650,50,0,0.45869204010803194,0.5974124700998531,47,middle
47651,51,0,0.408046936406292,0.5294602805177003,47,middle
47652,52,0,0.36774516629387877,0.4839209046905965,47,middle
47653,53,0,0.4479763879588514,0.46431705165115394,47,middle
47654,54,0,0.5443239913510398,0.40717789401316307,47,middle
47655,55,0,0.4907496515974833,0.5462569016131238,47,middle
47656,56,0,0.40558872033876,0.4672132923921793,47,middle
47657,57,0,0.36648603024095056,0.4740149722069088,47,middle
47658,58,0,0.5003422539672076,0.5096782073558153,47,middle
47659,59,0,0.5037314165666624,0.5871583422242301,47,middle
47660,60,0,0.4484380204984245,0.39046417071270806,47,middle
47661,61,0,0.4033182829778171,0.6016645845319548,47,middle
47662,62,0,0.5595024029900464,0.4467426757862127,47,middle
47663,63,0,0.5077133940165102,0.32889836141525625,47,middle
47664,64,0,0.35433786498410286,0.6403829849406986,47,middle
47665,65,0,0.4742173573955686,0.44240307092973447,47,middle
47666,66,0,0.45577115901172516,0.5229647245244302,47,middle
47667,67,0,0.46214809566285153,0.3428048676233961,47,middle
47668,68,0,0.4481012939506049,0.4049782135330081,47,middle
47669,69,0,0.48316698113345474,0.4757564172442328,47,middle
47670,70,0,0.4343901095013687,0.4372114287431994,47,middle
47671,71,0,0.5157969989022577,0.4260735521328409,47,middle
47672,72,0,0.44532118041756397,0.4768625098520811,47,middle
47673,73,0,0.3280670800431631,0.49690113670521396,47,middle
47674,74,0,0.3484713689278322,0.49869467612512586,47,middle
47675,75,0,0.4256776554008209,0.4392045403291001,47,middle
47676,76,0,0.5565729683181242,0.44529589208636894,47,middle
47677,77,0,0.5361512875101719,0.6336207271384958,47,middle
47678,78,0,0.5707852444245978,0.3746664429954179,47,middle
47679,79,0,0.42465272979996305,0.566198764087807,47,middle
47680,80,0,0.4755046887581335,0.3899875810886868,47,middle
47681,81,0,0.4378083515261759,0.3878040901478483,47,middle
47682,82,0,0.7535844188186929,0.4096105811810531,47,middle
47683,83,0,0.8240121271934842,0.45595779164484274,47,middle
47684,84,0,0.41488148233159483,0.3719840821389828,47,middle
47685,85,0,0.32314470279530644,0.4552769609419406,47,middle
47686,86,0,0.7087632515269982,0.4009648201739818,47,middle
47687,87,0,0.39149660517400053,0.4797575532222315,47,middle
47688,88,0,0.39825113660709843,0.7029443928518682,47,middle
47689,89,0,0.8697091209276835,0.45451639415254474,47,middle
47690,90,0,0.46511862748857585,0.44145074305981213,47,middle
47691,91,0,0.5026298475163455,0.49086835592311406,47,middle
47692,92,0,0.35297876551052504,0.3761635572876243,47,middle
47693,93,0,0.9177985519643299,0.5005233494639424,47,middle
47694,94,0,0.48908849095230744,0.4101183271597253,47,middle
47695,95,0,0.6909669302249559,0.3375870956308568,47,middle
47696,96,0,0.7656400430360928,0.4513390101648238,47,middle
47697,97,0,0.30744802829908563,0.24927765540894828,47,middle
47698,98,0,0.9378751457156043,0.41513496451045806,47,middle
47699,99,0,0.8153935650713398,0.3866280451177518,47,middle
47700,100,0,0.3959188117776473,0.51202780610293,47,middle
47701,101,0,0.6099772534531118,0.2490502417021408,47,middle
47702,102,0,0.8308403702733891,0.5230386848051145,47,middle
47703,103,0,0.5452227900722975,0.5599680835286817,47,middle
47704,104,0,0.9481008195272753,0.40675263744137147,47,middle
47705,105,0,0.298492279641558,0.45322834505740783,47,middle
47706,106,0,0.6806468789205837,0.5320547354972429,47,middle
47707,107,0,0.43562625640229435,0.4340457586042368,47,middle
47708,108,0,0.537866357991734,0.4491245413232361,47,middle
47709,109,0,0.7774576480080618,0.3882660894504743,47,middle
47710,110,0,0.24912535519207885,0.3955621943215386,47,middle
47711,111,0,0.46034573394968414,0.3826101715193934,47,middle
47712,112,0,0.9217468470846397,0.5826203646873833,47,middle
47713,113,0,0.9100818009174297,0.3870181412471879,47,middle
47714,114,0,0.6061893866228143,0.4009179390049836,47,middle
47715,115,0,0.9447962021603696,0.3972284027002415,47,middle
47716,116,0,0.8073197346243529,0.3679206862244274,47,middle
47717,117,0,0.4575057637298469,0.5246706643589742,47,middle
47718,118,0,0.8534343001705809,0.44266074801973865,47,middle
47719,119,0,0.842567437212439,0.30248795220016833,47,middle
47720,120,0,0.43498362621002135,0.48774089134768667,47,middle
47721,121,0,0.05141597308521438,0.5285891922896866,47,middle
47722,122,0,0.6777210423940672,0.3769370866627903,47,middle
47723,123,0,0.6997344229168089,0.42128408670416206,47,middle
47724,124,0,0.3600922847519038,0.5423108941335952,47,middle
47725,125,0,0.6533400371677811,0.329565463230017,47,middle
47726,126,0,0.4173883308975257,0.5231301201939461,47,middle
47727,127,0,0.8979348012514459,0.5207264222882224,47,middle
47728,128,0,0.3211412543256952,0.4846275475941445,47,middle
47729,129,0,0.7264728443903521,0.3648364953696681,47,middle
47730,130,0,0.31661162853576297,0.40409616957781536,47,middle
47731,131,0,0.8562742554066816,0.46368872542996054,47,middle
47732,132,0,0.28123130362769255,0.4677172507280588,47,middle
47733,133,0,0.672399094355852,0.29035727657238747,47,middle
47734,134,0,0.47752423727150484,0.3762441574993598,47,middle
47735,135,0,0.07877978431393111,0.647120474812271,47,middle
47736,136,0,0.4300497825555424,0.42660024562482646,47,middle
47737,137,0,0.43471121866617113,0.4376502304722081,47,middle
47738,138,0,0.5750346818850555,0.40074622202820254,47,middle
47739,139,0,0.8542714746340654,0.42002376738901825,47,middle
47740,140,0,0.3532040145554488,0.5016982345234309,47,middle
47741,141,0,0.7514388438590374,0.3656806673236108,47,middle
47742,142,0,0.5397306002601185,0.3651235043881325,47,middle
47743,143,0,0.9192479788047234,0.46719821332888994,47,middle
47744,144,0,0.5287361540557057,0.4496756177140132,47,middle
47745,145,0,0.3966205335185251,0.4662515020539437,47,middle
47746,146,0,0.5580863017288626,0.5404613656556835,47,middle
47747,147,0,0.40934336228266494,0.42147090249871044,47,middle
47748,148,0,0.22827504467698004,0.5906364048435848,47,middle
47749,149,0,0.6812081266508647,0.3601781148911162,47,middle
47750,150,0,0.48513996010051574,0.3012616357001261,47,middle
47751,151,0,0.8377557899571008,0.3412259128985527,47,middle
47752,152,0,0.24363628577182075,0.3927603850907262,47,middle
47753,153,0,0.6627844242777262,0.37066960554850104,47,middle
47754,154,0,0.3308495194090259,0.47183076848629957,47,middle
47755,155,0,0.5789455872721088,0.6073728164368246,47,middle
47756,156,0,0.2555255625875045,0.4912440484874555,47,middle
47757,157,0,0.7582503608549764,0.33265514374501004,47,middle
47758,158,0,0.4598526525430383,0.4386338075159293,47,middle
47759,159,0,0.7767062424891391,0.31208003205060686,47,middle
47760,160,0,0.3715892693915405,0.4823913371076641,47,middle
47761,161,0,0.4939738096365548,0.44427463831231695,47,middle
47762,162,0,0.44871353987160106,0.3738907936011975,47,middle
47763,163,0,0.6975040875677935,0.3560608380700353,47,middle
47764,164,0,0.453862562874195,0.438944332148407,47,middle
47765,165,0,0.9061527904768725,0.503468119498258,47,middle
47766,166,0,0.8061221878936122,0.3869926962108882,47,middle
47767,167,0,0.8510285601424844,0.4125305559232706,47,middle
47768,168,0,0.3531166004403116,0.512428797585267,47,middle
47769,169,0,0.521902105124992,0.536101909427207,47,middle
47770,170,0,0.49828587550319225,0.38566544064652475,47,middle
47771,171,0,0.14985577057139504,0.3716208008497571,47,middle
47772,172,0,0.5103050809915519,0.37635938231727306,47,middle
47773,173,0,0.3245714450365168,0.4686559659760459,47,middle
47774,174,0,0.68069941367363,0.3665616095988498,47,middle
47775,175,0,0.6753653134076765,0.4717035340714708,47,middle
47776,176,0,0.27344408348472987,0.45814437987314105,47,middle
47777,177,0,0.35619558160067477,0.2870422618472495,47,middle
47778,178,0,0.35774177030064985,0.4684671148837814,47,middle
47779,179,0,0.7600875966233108,0.4177427204728382,47,middle
47780,180,0,0.38093059781785676,0.38564245960327004,47,middle
47781,181,0,0.2952380092844196,0.528385907722642,47,middle
47782,182,0,0.4182746728661735,0.3752257982529844,47,middle
