,t,e_hat,Accuracy,pe,batch,Condition
47783,183,0,0.3700453148363759,0.4080668492053805,47,middle
47784,184,0,0.46468593682412274,0.4019879538822384,47,middle
47785,185,0,0.4453588790800501,0.4350857057278647,47,middle
47786,186,0,0.9083403768969998,0.47385757686923735,47,middle
47787,187,0,0.15308736332653577,0.4875759129587446,47,middle
47788,188,0,0.7509300823631289,0.29313999160816306,47,middle
47789,189,0,0.42664595430171304,0.4894217388953803,47,middle
47790,190,0,0.4419820470966552,0.35358434982693077,47,middle
47791,191,0,0.7548149622655147,0.40924578751027935,47,middle
47792,192,0,0.5606460336830813,0.3774681708631322,47,middle
47793,193,0,0.7210284050667914,0.48888822737761667,47,middle
47794,194,0,0.5209195648448707,0.4598669329634655,47,middle
47795,195,0,0.6710783930803125,0.47593906998263236,47,middle
47796,196,0,0.5206444821078208,0.3477331600706701,47,middle
47797,197,0,0.7936133490357714,0.389113957933265,47,middle
47798,198,0,0.4869883603675803,0.5532279977680342,47,middle
47799,199,0,0.697261497828068,0.39840866268112285,47,middle
47800,0,0,0.7569712610955415,0.5907053338118827,47,late
47801,1,0,0.4137786155748925,0.5509952152106286,47,late
47802,2,1,0.2336844973318286,0.6261232840113592,47,late
47803,3,0,0.631572030917592,0.4338900502381384,47,late
47804,4,0,0.27984147035623486,0.6371143826450786,47,late
47805,5,0,0.7700740439666408,0.4792397620470371,47,late
47806,6,0,0.688854234376979,0.6861606394558675,47,late
47807,7,2,0.2322554863480422,0.9040151775389977,47,late
47808,8,0,0.33501804875519126,0.5717682098648909,47,late
47809,9,3,0.39442761283826433,0.645318309707418,47,late
47810,10,4,0.4190101709080415,1.241790075597021,47,late
47811,11,0,0.6118434824520838,0.50632967224872,47,late
47812,12,0,0.4366005071251884,0.4373954014985626,47,late
47813,13,0,0.30373346758071096,0.4385789730567531,47,late
47814,14,0,0.39141273632473067,0.49332870415918495,47,late
47815,15,5,0.26883186349959093,0.6012695645973833,47,late
47816,16,6,0.8639240433947488,1.0013265368896471,47,late
47817,17,7,0.322020093460481,0.8560220260956828,47,late
47818,18,0,0.36121819403145433,0.44531547977005276,47,late
47819,19,8,0.25040769137194074,1.2052551967882847,47,late
47820,20,0,0.6791484587846262,0.5268978320097926,47,late
47821,21,0,0.30276757994099013,0.4344022659503344,47,late
47822,22,0,0.6475389720167026,0.3660569521248267,47,late
47823,23,9,0.4618540543443012,0.8824225417315232,47,late
47824,24,0,0.5982655878990754,0.3962518139387457,47,late
47825,25,0,0.6973363687704971,0.5482958320218954,47,late
47826,26,0,0.40568393104674516,0.47956462434576697,47,late
47827,27,0,0.8594337435193737,0.5941110756027836,47,late
47828,28,0,0.49555706084620443,0.6176951328419756,47,late
47829,29,0,0.8729556666667238,0.7806577460339843,47,late
47830,30,0,0.3613771911792669,0.45460237953862115,47,late
47831,31,0,0.870001178750907,0.490220910490329,47,late
47832,32,10,0.4924585605406406,0.971470653837433,47,late
47833,33,0,0.8317538930868769,0.47194660600040006,47,late
47834,34,0,0.4095540315118229,0.49825390203486075,47,late
47835,35,0,0.2693198943393522,0.35084732135765373,47,late
47836,36,0,0.467172561740515,0.5229068300345634,47,late
47837,37,0,0.8065419353948342,0.36710310876099617,47,late
47838,38,0,0.41075199768777954,0.6376150467107035,47,late
47839,39,0,0.8021820182163171,0.4941298267091106,47,late
47840,40,0,0.35914513449824165,0.5598192594172906,47,late
47841,41,0,0.1746245252671494,0.6894389564109298,47,late
47842,42,0,0.5928514975372154,0.5714822142505114,47,late
47843,43,0,0.7939073271690986,0.6305597082118297,47,late
47844,44,0,0.48344773479387876,0.48018730313809105,47,late
47845,45,0,0.24030458243352862,0.7411911528441112,47,late
47846,46,0,0.4510484051360261,0.5966865927336791,47,late
47847,47,0,0.9214703514811016,0.5440817822787433,47,late
47848,48,0,0.5610743772777766,0.6637094863112054,47,late
47849,49,0,0.2353864313054464,0.4159891021365899,47,late
47850,50,0,0.40346121329846746,0.5135320123375021,47,late
47851,51,0,0.2390149789816156,0.5117278289869907,47,late
47852,52,0,0.4139412464669178,0.44481449905736925,47,late
47853,53,0,0.393960426698214,0.4495228325841254,47,late
47854,54,0,0.5195761290266284,0.5917719848711549,47,late
47855,55,0,0.41015546820540166,0.3939281297196303,47,late
47856,56,0,0.24224082935835414,0.6456514503313575,47,late
47857,57,0,0.828723045694095,0.37444881903682536,47,late
47858,58,0,0.5475402625303476,0.415581039872576,47,late
47859,59,0,0.3007551968819635,0.6309067310847811,47,late
47860,60,0,0.3708832571801299,0.6183235259200945,47,late
47861,61,0,0.7648994073092613,0.44893469221608784,47,late
47862,62,0,0.28816443405554737,0.5710736924867925,47,late
47863,63,0,0.37386682441935026,0.6287198296440938,47,late
47864,64,0,0.38804535591309336,0.6108098146185181,47,late
47865,65,0,0.9310773710464204,0.37191559052610185,47,late
47866,66,0,0.4276425924321257,0.42036248427680745,47,late
47867,67,0,0.32995768166121003,0.576666743161973,47,late
47868,68,0,0.27299755756672633,0.619804881772951,47,late
47869,69,0,0.8475674358294338,0.37987729269126336,47,late
47870,70,0,0.44704201902113805,0.5178747743386154,47,late
47871,71,0,0.1580223288536381,0.5451234546522875,47,late
47872,72,0,0.4834620050692802,0.45040197079885835,47,late
47873,73,0,0.7537147101340461,0.416744636422143,47,late
47874,74,0,0.5734269038891471,0.5692797971367572,47,late
47875,75,0,0.4147365051489604,0.6438463746387943,47,late
47876,76,0,0.43119396046324987,0.5576727567616564,47,late
47877,77,0,0.3551002501889162,0.42180050910605904,47,late
47878,78,0,0.49343241756259837,0.5277285398760034,47,late
47879,79,0,0.7861259851841831,0.5005591758499718,47,late
47880,80,0,0.36289953695785127,0.49110869289674486,47,late
47881,81,0,0.3672449988379796,0.4708880801335149,47,late
47882,82,0,0.41185914072275337,0.5245087945905974,47,late
47883,83,0,0.3970076361465105,0.6523304276660105,47,late
47884,84,0,0.5058411357627951,0.4214548666251935,47,late
47885,85,0,0.3634916504201187,0.4094463922573676,47,late
47886,86,0,0.6044232196709333,0.4264069279275584,47,late
47887,87,0,0.37199158937314786,0.5405960986712428,47,late
47888,88,0,0.3791217965934984,0.6384355311721807,47,late
47889,89,0,0.3629415256612278,0.5018138957680516,47,late
47890,90,0,0.4313597594597587,0.5065597610817011,47,late
47891,91,0,0.46308359479363315,0.4538003063812116,47,late
47892,92,0,0.46017553109811765,0.45760564111550617,47,late
47893,93,0,0.5093492467585294,0.4196232984960794,47,late
47894,94,0,0.3307362249612208,0.558569870419114,47,late
47895,95,0,0.6109097895682558,0.4823779749632849,47,late
47896,96,0,0.41600406709498466,0.42818319151734374,47,late
47897,97,0,0.5471636929886452,0.478225407643827,47,late
47898,98,0,0.523163137967668,0.39880530264917025,47,late
47899,99,0,0.4923808347670101,0.4474097991292254,47,late
47900,100,0,0.4794852787096767,0.4477886047794257,47,late
47901,101,0,0.5275483003969882,0.4417940165094666,47,late
47902,102,0,0.5315727283745295,0.49888393697537237,47,late
47903,103,0,0.5041897267413487,0.4359173997759288,47,late
47904,104,0,0.46644923888772927,0.5746595808145019,47,late
47905,105,0,0.5077227302273555,0.31679352843821085,47,late
47906,106,0,0.5282977636407453,0.3939277382268259,47,late
47907,107,0,0.4503414187755683,0.4551143019786716,47,late
47908,108,0,0.5008770679673004,0.35444861060388944,47,late
47909,109,0,0.4218511734746673,0.6127972647952458,47,late
47910,110,0,0.5716560805357851,0.34524470402092755,47,late
47911,111,0,0.48998761041156375,0.48620030638117895,47,late
47912,112,0,0.5319926844237453,0.5356256167556703,47,late
47913,113,0,0.5063485665099169,0.5219644569765018,47,late
47914,114,0,0.6053347771736822,0.40912618361846154,47,late
47915,115,0,0.42604763592681993,0.4394145291960301,47,late
47916,116,0,0.4833478465051513,0.3588395237573632,47,late
47917,117,0,0.5187313323967834,0.4432188703036166,47,late
47918,118,0,0.5257689508132363,0.43062438860501506,47,late
47919,119,0,0.34940573363829314,0.5932696876281445,47,late
47920,120,0,0.9191917418930247,0.37637237394329026,47,late
47921,121,0,0.2207254076482555,0.3980096240212028,47,late
47922,122,0,0.34519083647861776,0.5535813116389149,47,late
47923,123,0,0.6903447483540471,0.31098312162609776,47,late
47924,124,0,0.4975512371270395,0.4788076050815141,47,late
47925,125,0,0.2219281126987232,0.5015487172809092,47,late
47926,126,0,0.7461472987873519,0.48125242897552445,47,late
47927,127,0,0.33175889440417794,0.5811959023959362,47,late
47928,128,0,0.16318270971780155,0.6803260557023819,47,late
47929,129,0,0.7871038005794138,0.48910804093375626,47,late
47930,130,0,0.6378449949620758,0.36876548079639226,47,late
47931,131,0,0.6058582610460681,0.3580802528780554,47,late
47932,132,0,0.37785297089299286,0.5031738754689105,47,late
47933,133,0,0.4089255506942156,0.5090212273411551,47,late
47934,134,0,0.2653149384829575,0.5152527304852663,47,late
47935,135,0,0.5178694691206678,0.355987037533957,47,late
47936,136,0,0.2624069963661357,0.5040908334767595,47,late
47937,137,0,0.735044383304853,0.341992717818149,47,late
47938,138,0,0.20212409802715176,0.4882202759101127,47,late
47939,139,0,0.8145527295108841,0.36445567770712994,47,late
47940,140,0,0.3405604251894796,0.34354548407183516,47,late
47941,141,0,0.9315374873796562,0.4962156249768471,47,late
47942,142,0,0.7570463418188812,0.3726936963510521,47,late
47943,143,0,0.1552758110558096,0.443804077513237,47,late
47944,144,0,0.23463592946551806,0.42800055371762746,47,late
47945,145,0,0.10742914354231493,0.5693321834062777,47,late
47946,146,0,0.14174977965418048,0.6067495501331986,47,late
47947,147,0,0.3083407934912415,0.46276296830614466,47,late
47948,148,0,0.6191144121880068,0.5021825765939144,47,late
47949,149,0,0.45241964096747234,0.3576862935145466,47,late
47950,150,0,0.4893113309116155,0.5659252957418335,47,late
47951,151,0,0.6432011329517718,0.3788259753229648,47,late
47952,152,0,0.7141909218845235,0.36755067867907604,47,late
47953,153,0,0.18932820001334422,0.44777080007418246,47,late
47954,154,0,0.8112399186751064,0.37841697671301,47,late
47955,155,0,0.795077919032938,0.46302156747705003,47,late
47956,156,0,0.32193997133607377,0.49058634884528485,47,late
47957,157,0,0.31026499776792194,0.6253772625258929,47,late
47958,158,0,0.7111815508992312,0.3955666308798602,47,late
47959,159,0,0.7775973743159836,0.43285721076934214,47,late
47960,160,0,0.38764136977948543,0.6038724573697849,47,late
47961,161,0,0.8287323119875181,0.422643282607161,47,late
47962,162,0,0.6550513031061894,0.3751214585227436,47,late
47963,163,0,0.5802910624926297,0.3777071835360263,47,late
47964,164,0,0.18567861635968494,0.5158099692667493,47,late
47965,165,0,0.3517507211558266,0.5316880214984308,47,late
47966,166,0,0.5179794350138172,0.4591784898023076,47,late
47967,167,0,0.23241950479152707,0.48015349078544606,47,late
47968,168,0,0.5735389871344502,0.4381512390515641,47,late
47969,169,0,0.6258329217608395,0.4079725503347573,47,late
47970,170,0,0.7193667416488669,0.601646153775844,47,late
47971,171,0,0.5925630945846027,0.3271801597910827,47,late
47972,172,0,0.48560776325204896,0.4165333843643989,47,late
47973,173,0,0.8541581201482644,0.4618844515574574,47,late
47974,174,0,0.3203933735138227,0.5537984047609886,47,late
47975,175,0,0.8389885179083375,0.5634230945418897,47,late
47976,176,0,0.789906689929514,0.39337653960841595,47,late
47977,177,0,0.3363278696219096,0.5774064588618251,47,late
47978,178,0,0.8057895251800355,0.34104221983051985,47,late
47979,179,0,0.7297704437091843,0.4742039141631848,47,late
47980,180,0,0.4337915019594181,0.5224499075306096,47,late
47981,181,0,0.2994478764989347,0.404071691029361,47,late
47982,182,0,0.5127951516458125,0.406268324122251,47,late
47983,183,0,0.33237503198751767,0.507877236848566,47,late
47984,184,0,0.4252078184715699,0.5387637241415278,47,late
47985,185,0,0.43755856253629194,0.43395467417112626,47,late
47986,186,0,0.5894479743663857,0.4659185106092595,47,late
47987,187,0,0.28537133808079257,0.396475432109857,47,late
47988,188,0,0.656357194709345,0.3443312100905277,47,late
47989,189,0,0.6872018678820782,0.3915353872269516,47,late
47990,190,0,0.26016328181397613,0.4782885289475126,47,late
47991,191,0,0.7760866585718889,0.2967785498173028,47,late
47992,192,0,0.11239095271683541,0.5952441286850163,47,late
47993,193,0,0.6210409515233799,0.4859430518672686,47,late
47994,194,0,0.8327425058702203,0.5486658309386654,47,late
47995,195,0,0.4818972971824549,0.5053692505597467,47,late
47996,196,0,0.35264841289834986,0.349644525113064,47,late
47997,197,0,0.5860589575894108,0.5032792095773478,47,late
47998,198,0,0.6084623348766608,0.34529052856520837,47,late
47999,199,0,0.3650776657490606,0.42333608335725853,47,late
48000,0,0,0.5099949692271946,0.923005194165202,48,interleaved
48001,1,0,0.050563127521697476,0.7166645421610096,48,interleaved
48002,2,0,0.5483924618339209,0.6917781304982301,48,interleaved
48003,3,0,0.944163232944631,0.7407015079993682,48,interleaved
48004,4,0,0.4750950376496534,0.5308651655080616,48,interleaved
48005,5,0,0.8824798495827724,0.812628132437177,48,interleaved
48006,6,0,0.5032086958483956,0.6625890322274113,48,interleaved
48007,7,0,0.05260318372501804,0.7268263788632764,48,interleaved
48008,8,0,0.5404244159119909,0.6210307299809024,48,interleaved
48009,9,0,0.08790478757947492,0.8441491928066343,48,interleaved
48010,10,0,0.6128904680233418,0.6765559884266436,48,interleaved
48011,11,0,0.12732974761965332,0.563784931411192,48,interleaved
48012,12,0,0.3578066169381176,0.606413797269689,48,interleaved
48013,13,0,0.7671973684196647,0.6269073386953641,48,interleaved
48014,14,0,0.5321879280027078,0.5349243584101793,48,interleaved
48015,15,0,0.15429949652780192,0.5183156526616495,48,interleaved
48016,16,0,0.5078786728242262,0.6005692472129144,48,interleaved
48017,17,0,0.26214967858873056,0.5797936276820568,48,interleaved
48018,18,0,0.3128214835988698,0.538568740396201,48,interleaved
48019,19,0,0.21674169330056833,0.7753294228214102,48,interleaved
48020,20,0,0.4545120703814147,0.3926065054223265,48,interleaved
48021,21,0,0.35341397267974006,0.5770471237453036,48,interleaved
48022,22,0,0.5226154177420534,0.41507416904322314,48,interleaved
48023,23,0,0.31198455264730335,0.5680942223803565,48,interleaved
48024,24,0,0.6048736935727932,0.5567323523837096,48,interleaved
48025,25,0,0.6566787172782858,0.5408167067048579,48,interleaved
48026,26,0,0.6622023847510393,0.6895057556866003,48,interleaved
48027,27,0,0.27465530426306584,0.49184514368037247,48,interleaved
48028,28,0,0.6674212696874608,0.5772397850811959,48,interleaved
48029,29,0,0.40181075532054666,0.36560785962222,48,interleaved
48030,30,0,0.4990048884727436,0.38530499240586563,48,interleaved
48031,31,0,0.34877344377569997,0.5468226660405406,48,interleaved
48032,32,0,0.6280347077254328,0.4801790477725736,48,interleaved
48033,33,0,0.5070405757765947,0.506839037816252,48,interleaved
48034,34,0,0.4822574586869417,0.534908628617681,48,interleaved
48035,35,0,0.2731242762671714,0.44602757856309855,48,interleaved
48036,36,0,0.49048493792737147,0.6139414240973324,48,interleaved
48037,37,0,0.4224740923377238,0.4837857766377964,48,interleaved
48038,38,0,0.3824414878957983,0.4633475614822739,48,interleaved
48039,39,0,0.5211076457226975,0.3288064855317734,48,interleaved
48040,40,0,0.5262295075833661,0.3261274115626197,48,interleaved
48041,41,0,0.6185684379275211,0.450203411975789,48,interleaved
48042,42,0,0.5158350316264191,0.47347922916798246,48,interleaved
48043,43,0,0.4675183179473046,0.4486675281119713,48,interleaved
48044,44,0,0.3761950999744497,0.42517074588767845,48,interleaved
48045,45,0,0.6755091233286512,0.43882471615780677,48,interleaved
48046,46,0,0.5356511274240214,0.4052024846990596,48,interleaved
48047,47,0,0.6656857419130542,0.48699377212650147,48,interleaved
48048,48,0,0.5686459278891312,0.5442001833414907,48,interleaved
48049,49,0,0.7835559134358758,0.5106100053941582,48,interleaved
48050,50,0,0.45942888917680624,0.6065666353739247,48,interleaved
48051,51,0,0.7176908007738406,0.43350133771570715,48,interleaved
48052,52,0,0.5884311729127115,0.3487008972288377,48,interleaved
48053,53,0,0.25228463277607355,0.3625795506562727,48,interleaved
48054,54,0,0.3813436979378734,0.5762369323241378,48,interleaved
48055,55,0,0.5742845821950185,0.46934539754475435,48,interleaved
48056,56,0,0.3939150539943287,0.5027670019634449,48,interleaved
48057,57,0,0.7149922223011912,0.40968227702163584,48,interleaved
48058,58,0,0.3929470270539072,0.4633914473598326,48,interleaved
48059,59,0,0.2774898208051837,0.5299237312123792,48,interleaved
48060,60,0,0.6727536528949789,0.4340638407839654,48,interleaved
48061,61,0,0.5187579642752875,0.5755690784988965,48,interleaved
48062,62,0,0.551342969455527,0.3624499349373543,48,interleaved
48063,63,0,0.31155639548972636,0.4821269620722724,48,interleaved
48064,64,0,0.3045444788356908,0.4092907469268183,48,interleaved
48065,65,0,0.4234126293526011,0.30914836814309676,48,interleaved
48066,66,0,0.6987572382896474,0.3358215437532929,48,interleaved
48067,67,0,0.26918883890794576,0.5434323236226135,48,interleaved
48068,68,0,0.46836252377093146,0.396640818383706,48,interleaved
48069,69,0,0.5427325930260725,0.42512519273270116,48,interleaved
48070,70,0,0.6268886249238704,0.31819462599106163,48,interleaved
48071,71,0,0.6805732975142182,0.5012580370941048,48,interleaved
48072,72,0,0.4291701848687971,0.46116488700723307,48,interleaved
48073,73,0,0.4772559074607198,0.5229952506144557,48,interleaved
48074,74,0,0.5765161827182129,0.4592177345554489,48,interleaved
48075,75,0,0.5112839155288422,0.4586062603326254,48,interleaved
48076,76,0,0.6085267972569339,0.599070542503276,48,interleaved
48077,77,0,0.7662829660755839,0.4426985914719639,48,interleaved
48078,78,0,0.21719122863737766,0.6022856001300709,48,interleaved
48079,79,0,0.21746546931820598,0.3700204227242523,48,interleaved
48080,80,0,0.467580961603279,0.4116451960300082,48,interleaved
48081,81,0,0.271522665685635,0.48730708700890035,48,interleaved
48082,82,0,0.5391356613250464,0.46322742469467526,48,interleaved
48083,83,0,0.17984083117648153,0.5350276002202278,48,interleaved
48084,84,0,0.5191324510142401,0.5069056387086843,48,interleaved
48085,85,0,0.2149650792535544,0.3500185083176684,48,interleaved
48086,86,0,0.7504693304688834,0.2623909786758843,48,interleaved
48087,87,0,0.3406820738011157,0.46313596847249694,48,interleaved
48088,88,0,0.4290391293131367,0.3438803824118055,48,interleaved
48089,89,0,0.7275410771040167,0.44056853623563746,48,interleaved
48090,90,0,0.30310793371517064,0.43756871421871807,48,interleaved
48091,91,0,0.5651285312223373,0.46769871239958016,48,interleaved
48092,92,0,0.8194315322639896,0.40457010732619014,48,interleaved
48093,93,0,0.6123189137987075,0.35001507267649257,48,interleaved
48094,94,0,0.41067989191319515,0.4431664191705475,48,interleaved
48095,95,0,0.2860524551094357,0.41012818490485503,48,interleaved
48096,96,0,0.42411732708505484,0.5280473162222997,48,interleaved
48097,97,0,0.6709776066270662,0.2784375707419282,48,interleaved
48098,98,0,0.6335044604423739,0.4140175118500574,48,interleaved
48099,99,0,0.44687176614016466,0.3400233044920956,48,interleaved
48100,100,0,0.39479786358512714,0.4659410200197679,48,interleaved
48101,101,0,0.8048697484650582,0.5356114218609724,48,interleaved
48102,102,0,0.4278506614458059,0.5032698528705118,48,interleaved
48103,103,0,0.43972786506962214,0.39681165543925795,48,interleaved
48104,104,0,0.561078149374266,0.350406568981792,48,interleaved
48105,105,0,0.7376699560757812,0.37573160474814593,48,interleaved
48106,106,0,0.6095821855983348,0.4004794811646942,48,interleaved
48107,107,0,0.31304968695390095,0.337412988368752,48,interleaved
48108,108,0,0.5499335461035573,0.42479012933707483,48,interleaved
48109,109,0,0.20911862097197184,0.45745906380128976,48,interleaved
48110,110,0,0.5797286845545653,0.3362126978144787,48,interleaved
48111,111,0,0.7700212408446052,0.3603286716002392,48,interleaved
48112,112,0,0.4847102204597614,0.4316570457935591,48,interleaved
48113,113,0,0.2583521660614259,0.4151955989281285,48,interleaved
48114,114,0,0.7216479143073447,0.30814626243157633,48,interleaved
48115,115,0,0.28072297839430244,0.3460383056362676,48,interleaved
48116,116,0,0.6909758621188355,0.4645715539850872,48,interleaved
48117,117,0,0.13670551462442168,0.40805490021839297,48,interleaved
48118,118,0,0.772106385539689,0.4861681226417614,48,interleaved
48119,119,0,0.21132737793760986,0.4050395342942541,48,interleaved
48120,120,0,0.6404182378784168,0.3589025791713407,48,interleaved
48121,121,0,0.4207496341834062,0.5009830023978011,48,interleaved
48122,122,0,0.7206931803601919,0.36161904045625093,48,interleaved
48123,123,0,0.7333050082817698,0.4438887936066439,48,interleaved
48124,124,0,0.659180339869819,0.5308387021304974,48,interleaved
48125,125,0,0.4028976596966375,0.44697670572425174,48,interleaved
48126,126,0,0.6740462034709018,0.3686570799667781,48,interleaved
48127,127,0,0.38338846817574423,0.36935250281274645,48,interleaved
48128,128,0,0.8560116171013428,0.42905660807637647,48,interleaved
48129,129,0,0.5102170745654966,0.38559107762264516,48,interleaved
48130,130,0,0.7008305389483652,0.3109320482813202,48,interleaved
48131,131,0,0.4188729505773161,0.32333723597629527,48,interleaved
48132,132,0,0.47324085209475486,0.44391585801123457,48,interleaved
48133,133,0,0.5704937443187674,0.41496436203517595,48,interleaved
48134,134,0,0.7622617216515293,0.32386446413455816,48,interleaved
48135,135,0,0.48818939504829584,0.36602536849991807,48,interleaved
48136,136,0,0.2724857109448766,0.4413181838968503,48,interleaved
48137,137,0,0.2531960017410443,0.3537098898885375,48,interleaved
48138,138,0,0.41063759215907053,0.5414800339883794,48,interleaved
48139,139,0,0.8076902905830865,0.4042209740326349,48,interleaved
48140,140,0,0.36126540895360826,0.38069684665458153,48,interleaved
48141,141,0,0.6217592376278369,0.3153169968748608,48,interleaved
48142,142,0,0.686802616694384,0.2743136716701463,48,interleaved
48143,143,0,0.21551280456710484,0.4679288609197912,48,interleaved
48144,144,0,0.6140425835843208,0.46575182628582995,48,interleaved
48145,145,0,0.3422673813711211,0.4075289749193929,48,interleaved
48146,146,0,0.648696286737132,0.3990728326230467,48,interleaved
48147,147,0,0.3053699347790082,0.43421522897295683,48,interleaved
48148,148,0,0.6908315881721009,0.345438198318992,48,interleaved
48149,149,0,0.5689381042770486,0.5256172950121729,48,interleaved
48150,150,0,0.7866397905976323,0.47379857163582306,48,interleaved
48151,151,0,0.34466662578683843,0.460459620173705,48,interleaved
48152,152,0,0.17039719241227075,0.3972628528426694,48,interleaved
48153,153,0,0.5112021234311508,0.2941994075688614,48,interleaved
48154,154,0,0.2069678609384581,0.489071308108707,48,interleaved
48155,155,0,0.5328128689931693,0.4676291220717054,48,interleaved
48156,156,0,0.2311848930770098,0.4145824263359478,48,interleaved
48157,157,0,0.4759842614324324,0.4135562569937599,48,interleaved
48158,158,0,0.6180493520400185,0.4107937438459396,48,interleaved
48159,159,0,0.46478779819097554,0.32475699196371965,48,interleaved
48160,160,0,0.4096520847855021,0.502847051742544,48,interleaved
48161,161,0,0.4846510558884742,0.39340859679217466,48,interleaved
48162,162,0,0.4447005162038015,0.41187421779632416,48,interleaved
48163,163,0,0.4560286158819177,0.41273988544276474,48,interleaved
48164,164,0,0.8662910061874467,0.4722410252201741,48,interleaved
48165,165,0,0.6637293244152664,0.5537988810420498,48,interleaved
48166,166,0,0.2845749319917837,0.5769615864092648,48,interleaved
48167,167,0,0.35155284413894844,0.426284001453496,48,interleaved
48168,168,0,0.46493280907567136,0.38675887088460503,48,interleaved
48169,169,0,0.5540519271714559,0.4487743975611128,48,interleaved
48170,170,0,0.3854148445182638,0.4599351491713033,48,interleaved
48171,171,0,0.729346861913841,0.4142185254254729,48,interleaved
48172,172,0,0.6222436886401076,0.311601500642139,48,interleaved
48173,173,0,0.4620364069713091,0.5336604149609414,48,interleaved
48174,174,0,0.5977342365975506,0.39275524668854545,48,interleaved
48175,175,0,0.47899958419087957,0.6569633210362037,48,interleaved
48176,176,0,0.3700598085605689,0.43877566497804776,48,interleaved
48177,177,0,0.6176577845434026,0.34371526576047373,48,interleaved
48178,178,0,0.6263490774325025,0.3465003115227179,48,interleaved
48179,179,0,0.415741048919219,0.3714089972331849,48,interleaved
48180,180,0,0.4334510998753702,0.38958417056919387,48,interleaved
48181,181,0,0.5296535736338414,0.3387507401501466,48,interleaved
48182,182,0,0.43639588863613127,0.4149992850272184,48,interleaved
48183,183,0,0.5007161126118796,0.509145788669006,48,interleaved
48184,184,0,0.5451703175570618,0.38333309270921023,48,interleaved
48185,185,0,0.5585525219536875,0.30090314292585696,48,interleaved
48186,186,0,0.6704307817136707,0.36001701110408224,48,interleaved
48187,187,0,0.5294722292585826,0.3235158957174662,48,interleaved
48188,188,0,0.5304018227199256,0.3223270750087435,48,interleaved
48189,189,0,0.40414799270190604,0.34518250809880435,48,interleaved
48190,190,0,0.3236794021957955,0.33924724236886533,48,interleaved
48191,191,0,0.824315850188954,0.42405776551993624,48,interleaved
48192,192,0,0.19392894431939428,0.45608570346048355,48,interleaved
48193,193,0,0.7197815365624137,0.3784757170840721,48,interleaved
48194,194,0,0.394562590623632,0.42243615970462556,48,interleaved
48195,195,0,0.5494025394042397,0.41728139696221034,48,interleaved
48196,196,0,0.5639920492695727,0.3142534291496486,48,interleaved
48197,197,0,0.37374916001916153,0.31641627957130486,48,interleaved
48198,198,0,0.6996074661108265,0.3707324660729949,48,interleaved
48199,199,0,0.6222871208962386,0.4126808907237718,48,interleaved
48200,0,0,0.8735845717838309,0.6584514714521066,48,blocked
48201,1,0,0.8458126004327275,0.4646311127859273,48,blocked
48202,2,1,0.4970577211447098,1.1027208635827241,48,blocked
48203,3,0,0.056795201643046994,0.6279109106978457,48,blocked
48204,4,0,0.83344363887993,0.7651221433051891,48,blocked
48205,5,2,0.49980014995863814,0.9970732851823727,48,blocked
48206,6,0,0.15712913844974818,0.8012927220958643,48,blocked
48207,7,0,0.9249319835847926,0.7021110129023915,48,blocked
48208,8,0,0.7256381168685515,0.5347123563299733,48,blocked
48209,9,0,0.24503616118966726,0.5812335873852899,48,blocked
48210,10,0,0.5708962047237892,0.684394059075023,48,blocked
48211,11,0,0.8212353017673244,0.6428823891653861,48,blocked
48212,12,0,0.7820313852375367,0.5565977827944207,48,blocked
48213,13,0,0.6302078667544707,0.56138168615492,48,blocked
48214,14,0,0.9234115733832409,0.5591432255876863,48,blocked
48215,15,0,0.16917638211614427,0.5572014620810054,48,blocked
48216,16,0,0.8030298850794901,0.6388818425503519,48,blocked
48217,17,0,0.18118564024875716,0.731183150559853,48,blocked
