,t,e_hat,Accuracy,pe,batch,Condition
48218,18,0,0.7497240137889364,0.45769986049423667,48,blocked
48219,19,0,0.19406976251851632,0.8265212562893396,48,blocked
48220,20,0,0.7207980846531745,0.6021336597377418,48,blocked
48221,21,0,0.2972233034435824,0.6498069474714119,48,blocked
48222,22,0,0.8052404676424706,0.5545329191699386,48,blocked
48223,23,0,0.3477264568628883,0.6018933197242567,48,blocked
48224,24,0,0.7465408682758637,0.5020409538282311,48,blocked
48225,25,0,0.26779908141206454,0.4804959649392312,48,blocked
48226,26,0,0.6900175509555766,0.49070679422075286,48,blocked
48227,27,0,0.773456402672227,0.42587465660026147,48,blocked
48228,28,0,0.8332309008558443,0.5718163656434518,48,blocked
48229,29,0,0.415610846585722,0.629769202122846,48,blocked
48230,30,0,0.628255723307417,0.5615573656898898,48,blocked
48231,31,0,0.8918771087382951,0.4701324523350563,48,blocked
48232,32,0,0.22735693787051875,0.4716016538995822,48,blocked
48233,33,0,0.7378465165293098,0.48056710089798005,48,blocked
48234,34,0,0.49619696206453334,0.5595933497034515,48,blocked
48235,35,0,0.6513518453478276,0.5863940849284198,48,blocked
48236,36,0,0.24549477841378659,0.6483695041695708,48,blocked
48237,37,0,0.5403352278873148,0.4964822891765202,48,blocked
48238,38,0,0.4256313432409315,0.47495515805343796,48,blocked
48239,39,0,0.33727306560794784,0.45595545476412613,48,blocked
48240,40,0,0.20570437416212917,0.4690532336516279,48,blocked
48241,41,0,0.3343259300784031,0.7209904067210191,48,blocked
48242,42,0,0.9648823277294534,0.4928214707145294,48,blocked
48243,43,0,0.2176517517485756,0.6549319192899594,48,blocked
48244,44,0,0.758419575559189,0.44365070459137257,48,blocked
48245,45,0,0.16946728538626132,0.3920233353727932,48,blocked
48246,46,0,0.8446300938891496,0.338891522254113,48,blocked
48247,47,0,0.7809074622626565,0.4818879274350727,48,blocked
48248,48,0,0.8972628935315968,0.3763786635945618,48,blocked
48249,49,0,0.8295882216267518,0.4137779423055147,48,blocked
48250,50,0,0.79322348436127,0.577096227363788,48,blocked
48251,51,0,0.5636015097138907,0.4952190615421469,48,blocked
48252,52,0,0.14575995819915288,0.5554165033258446,48,blocked
48253,53,0,0.5269676209970973,0.7782404906312792,48,blocked
48254,54,0,0.08472978756561855,0.5007379885781075,48,blocked
48255,55,0,0.7238218132331115,0.45628308098459197,48,blocked
48256,56,0,0.5294824870079182,0.5945634595556153,48,blocked
48257,57,0,0.4548294552173906,0.6501653475927424,48,blocked
48258,58,0,0.7972214786316246,0.5516719098518028,48,blocked
48259,59,0,0.3413244712882501,0.6355762278436119,48,blocked
48260,60,0,0.8598277627250936,0.6716811643546063,48,blocked
48261,61,0,0.35761245979560674,0.4203169262075174,48,blocked
48262,62,0,0.7695922477477446,0.4533944364125354,48,blocked
48263,63,0,0.717615918869364,0.5271822933776031,48,blocked
48264,64,0,0.36872767605201723,0.5149186075977885,48,blocked
48265,65,0,0.05631842718360335,0.5296604133180094,48,blocked
48266,66,0,0.8684087753551826,0.40695391865222785,48,blocked
48267,67,0,0.1725612265815677,0.4416644856378052,48,blocked
48268,68,0,0.9358314152050713,0.4301610647456448,48,blocked
48269,69,0,0.10524820988815548,0.5616943728239299,48,blocked
48270,70,0,0.6853278078184877,0.4280974121928589,48,blocked
48271,71,0,0.4082634574340344,0.49147808280033484,48,blocked
48272,72,0,0.36665013850858486,0.5462176835127948,48,blocked
48273,73,0,0.28130689956361465,0.4488439239383044,48,blocked
48274,74,0,0.1823961870503564,0.5221511542143019,48,blocked
48275,75,0,0.7545085077881433,0.4726698343168625,48,blocked
48276,76,0,0.2297390601816025,0.5494775757511526,48,blocked
48277,77,0,0.17962572025533774,0.4947348322954742,48,blocked
48278,78,0,0.6896333779445638,0.47768577128820844,48,blocked
48279,79,0,0.41420594126588295,0.5728039824208471,48,blocked
48280,80,0,0.5377946123494118,0.4498242322708529,48,blocked
48281,81,0,0.7131685685427721,0.4667087082800421,48,blocked
48282,82,0,0.45861364263478627,0.46010606464040593,48,blocked
48283,83,0,0.5274189466764299,0.47416812218665494,48,blocked
48284,84,0,0.4843865944284908,0.45652187591780785,48,blocked
48285,85,0,0.3873309192748061,0.43809270930876,48,blocked
48286,86,0,0.49405942764846855,0.3881270140777613,48,blocked
48287,87,0,0.564827573448653,0.41752261144563574,48,blocked
48288,88,0,0.44200241606490354,0.5198586376625599,48,blocked
48289,89,0,0.3831107371497592,0.39913956650703264,48,blocked
48290,90,0,0.7147338721803752,0.5540293539241286,48,blocked
48291,91,0,0.7561033934633488,0.6196405059445268,48,blocked
48292,92,0,0.32241802275527226,0.37962764571141394,48,blocked
48293,93,0,0.32534135603496517,0.4424034979314354,48,blocked
48294,94,0,0.612923945425558,0.565118417887941,48,blocked
48295,95,0,0.6439626492006153,0.5366349730864107,48,blocked
48296,96,0,0.3544230405754566,0.5195415060023849,48,blocked
48297,97,0,0.8844480698321167,0.5695935268047765,48,blocked
48298,98,0,0.1475539539222626,0.4429559062727658,48,blocked
48299,99,0,0.4804648227594781,0.3997158526207744,48,blocked
48300,100,0,0.7480666956801395,0.40144102547467053,48,blocked
48301,101,0,0.5472294884935579,0.5735550195118545,48,blocked
48302,102,0,0.56915674845578,0.43723721498317725,48,blocked
48303,103,0,0.18694668147458504,0.48694871497257286,48,blocked
48304,104,0,0.7021915650917241,0.612456216986635,48,blocked
48305,105,0,0.3967703412493982,0.4516331503307244,48,blocked
48306,106,0,0.37962614463582944,0.511166244854132,48,blocked
48307,107,0,0.6138248749119257,0.5005127273736862,48,blocked
48308,108,0,0.47817297135210035,0.3868607653913076,48,blocked
48309,109,0,0.43581847054063805,0.47605669143196283,48,blocked
48310,110,0,0.5669517006833493,0.511079254644359,48,blocked
48311,111,0,0.5722611117594583,0.4052713688959906,48,blocked
48312,112,0,0.5100716735975463,0.48498329164809073,48,blocked
48313,113,0,0.4579808519415658,0.515054331240101,48,blocked
48314,114,0,0.38699974271990545,0.45648571733086674,48,blocked
48315,115,0,0.5680751209693875,0.4070727991090884,48,blocked
48316,116,0,0.3452400800152831,0.4888448786964716,48,blocked
48317,117,0,0.5403721810456044,0.48543930266286606,48,blocked
48318,118,0,0.46209394391652975,0.5169922132278437,48,blocked
48319,119,0,0.49940992939551365,0.4788982141615194,48,blocked
48320,120,0,0.8640669476291132,0.41359064444985066,48,blocked
48321,121,0,0.6089291506057062,0.5026436085871145,48,blocked
48322,122,0,0.7294008512727455,0.4236350189787996,48,blocked
48323,123,0,0.5874157352232133,0.5543984842462234,48,blocked
48324,124,0,0.21591590850115466,0.4800628455663863,48,blocked
48325,125,0,0.8485308431071,0.41419532276634907,48,blocked
48326,126,0,0.853266390969682,0.4181346004472656,48,blocked
48327,127,0,0.12493832910935801,0.5225670040334744,48,blocked
48328,128,0,0.7813605752821156,0.4450386439957246,48,blocked
48329,129,0,0.23196022182295564,0.3920506201222401,48,blocked
48330,130,0,0.8087023852658877,0.6268984985429636,48,blocked
48331,131,0,0.8869481820303675,0.3735177577615902,48,blocked
48332,132,0,0.2338659154878988,0.5520924201407666,48,blocked
48333,133,0,0.2423555165400451,0.4967452503062811,48,blocked
48334,134,0,0.2919377371609239,0.46094851298929185,48,blocked
48335,135,0,0.11681780235545973,0.5102983410777724,48,blocked
48336,136,0,0.319514016279168,0.42908004092462415,48,blocked
48337,137,0,0.47952874144194807,0.4863574020770588,48,blocked
48338,138,0,0.4911505455907855,0.46685890653344775,48,blocked
48339,139,0,0.702283296090662,0.4459415718283418,48,blocked
48340,140,0,0.7429068606150998,0.3948679868086972,48,blocked
48341,141,0,0.7539557382532716,0.4029791524915075,48,blocked
48342,142,0,0.6324679764780563,0.3022741825431998,48,blocked
48343,143,0,0.65354457679687,0.5496132270422602,48,blocked
48344,144,0,0.5538437648494816,0.3951404444613784,48,blocked
48345,145,0,0.7364186587978068,0.40925823237318804,48,blocked
48346,146,0,0.4490805691036948,0.4365613829325842,48,blocked
48347,147,0,0.671322456977538,0.4956333259294097,48,blocked
48348,148,0,0.5270374340547925,0.6253861769805378,48,blocked
48349,149,0,0.7534356773906332,0.31032652776139147,48,blocked
48350,150,0,0.5875287793928083,0.44354833307836866,48,blocked
48351,151,0,0.15063723844029286,0.46200478536917605,48,blocked
48352,152,0,0.7048903178365719,0.3444932470597952,48,blocked
48353,153,0,0.5901038484048026,0.5538544989075495,48,blocked
48354,154,0,0.43313386872348014,0.37060024400079083,48,blocked
48355,155,0,0.19111712611071585,0.5698631377067918,48,blocked
48356,156,0,0.3064498944761757,0.46511277259488826,48,blocked
48357,157,0,0.3473940498054147,0.5768902061524577,48,blocked
48358,158,0,0.40354064080085295,0.3894792622582032,48,blocked
48359,159,0,0.6466139740191496,0.515616337660642,48,blocked
48360,160,0,0.3858313371836098,0.5310575811252886,48,blocked
48361,161,0,0.5066284155017142,0.5731416455099771,48,blocked
48362,162,0,0.4048462452025159,0.5673777777185426,48,blocked
48363,163,0,0.5131412429894703,0.5769851242601364,48,blocked
48364,164,0,0.5325792292732086,0.38194897194497185,48,blocked
48365,165,0,0.44989806177517033,0.5476580191332953,48,blocked
48366,166,0,0.37126544424778474,0.4230009439212981,48,blocked
48367,167,0,0.6718286106896477,0.35971317722497786,48,blocked
48368,168,0,0.40320533993258445,0.39032059462157875,48,blocked
48369,169,0,0.575809691119707,0.49020192167518334,48,blocked
48370,170,0,0.31613700760352026,0.6438824834876471,48,blocked
48371,171,0,0.5819196362469636,0.41998442145919823,48,blocked
48372,172,0,0.48676397846094555,0.544913652875948,48,blocked
48373,173,0,0.6408290475985836,0.42544499714801065,48,blocked
48374,174,0,0.5926830501502514,0.43785694441853673,48,blocked
48375,175,0,0.36576634423096877,0.5566503731477708,48,blocked
48376,176,0,0.5863058043789795,0.3753086307997161,48,blocked
48377,177,0,0.47369335784150535,0.3642725270535284,48,blocked
48378,178,0,0.48972888266217307,0.4342567857694725,48,blocked
48379,179,0,0.5650211477777849,0.48707853124951045,48,blocked
48380,180,0,0.553023818271783,0.421695739948038,48,blocked
48381,181,0,0.6627212598585479,0.45830723865296463,48,blocked
48382,182,0,0.48161863428221696,0.6148862660605834,48,blocked
48383,183,0,0.3645374311546207,0.4696889466019476,48,blocked
48384,184,0,0.7912257924058606,0.5083064673513695,48,blocked
48385,185,0,0.40951113146931806,0.4799747501736388,48,blocked
48386,186,0,0.6185917544403954,0.43737384120963707,48,blocked
48387,187,0,0.519991315310756,0.5653805998056425,48,blocked
48388,188,0,0.48595847458126135,0.44815099681796045,48,blocked
48389,189,0,0.5126470829209238,0.43427509414173937,48,blocked
48390,190,0,0.4464885137718654,0.5413822631195099,48,blocked
48391,191,0,0.43576704897270924,0.4474584646964489,48,blocked
48392,192,0,0.5112980649914084,0.5163980399941117,48,blocked
48393,193,0,0.6245333898673892,0.5146694415548069,48,blocked
48394,194,0,0.30186028607655957,0.5114655743314491,48,blocked
48395,195,0,0.6668421635400186,0.41255118656127937,48,blocked
48396,196,0,0.4747142990585871,0.3880814452202347,48,blocked
48397,197,0,0.759454802878927,0.5420899486304559,48,blocked
48398,198,0,0.686742851848791,0.41914782942299433,48,blocked
48399,199,0,0.724595375728195,0.4678820133700605,48,blocked
48400,0,0,0.9995157767738743,0.49116191184900626,48,early
48401,1,0,0.001834173049336105,0.8089315848163833,48,early
48402,2,0,0.998632380798822,0.5550521865490532,48,early
48403,3,0,0.00027161189262729223,0.7699126007301008,48,early
48404,4,0,0.001621450257268335,0.73046088818417,48,early
48405,5,0,0.001753172854811798,0.7800646528249876,48,early
48406,6,0,0.9973777055476546,0.51660883024537,48,early
48407,7,0,0.0022226753068899452,0.6364540411908013,48,early
48408,8,0,0.0028001642982881407,0.8367690406095009,48,early
48409,9,0,0.9909623413038183,0.3906934045167415,48,early
48410,10,0,0.9970637461377259,0.6704704107431841,48,early
48411,11,0,0.02063641246526708,0.7240024649688576,48,early
48412,12,0,0.9916216225269544,0.5300570372421893,48,early
48413,13,0,0.004613971070060068,0.5417555955878675,48,early
48414,14,0,0.9979192375336154,0.5211023083689512,48,early
48415,15,0,0.9904594878828823,0.5917375614451506,48,early
48416,16,0,0.9480262513554334,0.39285283996149667,48,early
48417,17,0,0.012509720976888229,0.5602678659460298,48,early
48418,18,0,0.019579505660533045,0.5968725115016457,48,early
48419,19,0,0.0027901627158708137,0.5352636832769603,48,early
48420,20,0,0.9877947830908922,0.5498474695651181,48,early
48421,21,0,0.023779274927376186,0.6410211834811023,48,early
48422,22,0,0.9919132739720076,0.6047404831957572,48,early
48423,23,0,0.985140481852242,0.5156653144947931,48,early
48424,24,0,0.010803102580910436,0.5435220422403491,48,early
48425,25,0,0.9939121024624171,0.5400730402322613,48,early
48426,26,0,0.01671175347622554,0.5389596526593379,48,early
48427,27,0,0.02399125549516834,0.4958086983457725,48,early
48428,28,0,0.12390806014119231,0.7101484179609142,48,early
48429,29,0,0.9886470963022409,0.5838373044284257,48,early
48430,30,0,0.025015060250840486,0.5207695934173886,48,early
48431,31,0,0.9408423832870232,0.48597743585000974,48,early
48432,32,0,0.04769859371143481,0.38860121848193524,48,early
48433,33,0,0.037697212339520954,0.6511645729001011,48,early
48434,34,0,0.08718824402706514,0.4979517415852496,48,early
48435,35,0,0.9817704961952811,0.5245687449587216,48,early
48436,36,0,0.9114278338976676,0.49973606884386157,48,early
48437,37,0,0.9793569532986134,0.41518876514145625,48,early
48438,38,0,0.964049868949354,0.5160014643514628,48,early
48439,39,0,0.9753860572936015,0.528477373809586,48,early
48440,40,0,0.49963493436463,0.6770686307376266,48,early
48441,41,0,0.49645003744282235,0.5453739860819367,48,early
48442,42,0,0.49335308732179406,0.5556538845395532,48,early
48443,43,0,0.4951556565685871,0.4288145881887802,48,early
48444,44,0,0.5228887432812594,0.5483968437182126,48,early
48445,45,0,0.4867503010632,0.450049838894099,48,early
48446,46,0,0.4928553200488216,0.5349153622754007,48,early
48447,47,0,0.5047985127638568,0.489818490043406,48,early
48448,48,0,0.5002104307026476,0.4634692559125574,48,early
48449,49,0,0.49937398199348454,0.5532769641546111,48,early
48450,50,0,0.5157561536678295,0.5048837783642643,48,early
48451,51,0,0.4751201247264419,0.45414772923028773,48,early
48452,52,0,0.49421765261400763,0.7694181604959488,48,early
48453,53,0,0.4972661900261297,0.6441233876321741,48,early
48454,54,0,0.4850238821025439,0.5962451760989853,48,early
48455,55,0,0.4916705341148603,0.4725221712214165,48,early
48456,56,0,0.48817894952347923,0.4801258763943408,48,early
48457,57,0,0.46321028427645267,0.47730061589109873,48,early
48458,58,0,0.4809560382470304,0.5051484671149084,48,early
48459,59,0,0.5031420813942618,0.480472860087473,48,early
48460,60,0,0.4911628450293732,0.48391845233137143,48,early
48461,61,0,0.4985011014672263,0.4295434322323127,48,early
48462,62,0,0.4991578460301854,0.5282451411155521,48,early
48463,63,0,0.497349972808503,0.5563163126697342,48,early
48464,64,0,0.48832075814619263,0.4893573767017976,48,early
48465,65,0,0.49379805206721544,0.48785770553070223,48,early
48466,66,0,0.4820173774749755,0.5002052643576514,48,early
48467,67,0,0.48845906368199055,0.40518811862771065,48,early
48468,68,0,0.4806522242263739,0.5345912467093216,48,early
48469,69,0,0.4860010439647542,0.42802401483901753,48,early
48470,70,0,0.4893821770835604,0.4118919366695036,48,early
48471,71,0,0.4988815721929745,0.3775238757665075,48,early
48472,72,0,0.5124763316244025,0.5164683815305015,48,early
48473,73,0,0.4854725325108378,0.43787822995449815,48,early
48474,74,0,0.4959398147205047,0.5087991237663081,48,early
48475,75,0,0.4832319200514696,0.44386410440269997,48,early
48476,76,0,0.47391812244679987,0.5526748870380095,48,early
48477,77,0,0.5028397817906222,0.5177638756459207,48,early
48478,78,0,0.5011470057249235,0.44599492975717936,48,early
48479,79,0,0.4993760920029147,0.44403833373084545,48,early
48480,80,0,0.9487331317294887,0.38957084508976325,48,early
48481,81,0,0.4991058864902331,0.46994796833581876,48,early
48482,82,0,0.1562837738650529,0.6165806423882925,48,early
48483,83,0,0.49774996295584095,0.40799253962873816,48,early
48484,84,0,0.9527408573731451,0.5149998900912904,48,early
48485,85,0,0.49041954443784885,0.5951570266316935,48,early
48486,86,0,0.17749020973432136,0.5513119462801632,48,early
48487,87,0,0.5413151155981631,0.44206647771775276,48,early
48488,88,0,0.5581007777412912,0.6014511485800835,48,early
48489,89,0,0.49950015321092006,0.5012912192039864,48,early
48490,90,0,0.8864570780517823,0.3846508208509267,48,early
48491,91,0,0.4878585309710471,0.5387371363505129,48,early
48492,92,0,0.08376137185555144,0.4650169250044038,48,early
48493,93,0,0.48789686454454206,0.38626537280522794,48,early
48494,94,0,0.4334628391660301,0.5949421019082286,48,early
48495,95,0,0.49771749547096344,0.3992029765215432,48,early
48496,96,0,0.12959303715157988,0.44120550192278357,48,early
48497,97,0,0.4425265194466975,0.5227350007625086,48,early
48498,98,0,0.53644672490892,0.40693594135021527,48,early
48499,99,0,0.4825141923562251,0.4791850048448046,48,early
48500,100,0,0.12167103893021283,0.6143505664898096,48,early
48501,101,0,0.5048827009347515,0.5000762873436111,48,early
48502,102,0,0.3265669281110742,0.6273439222089063,48,early
48503,103,0,0.4895916889999899,0.3893807502589183,48,early
48504,104,0,0.8936310597095504,0.56287918629199,48,early
48505,105,0,0.39996299214307174,0.3766219760191441,48,early
48506,106,0,0.27326225204626486,0.427244841478295,48,early
48507,107,0,0.5487439079025939,0.4801324052757818,48,early
48508,108,0,0.23498420241845336,0.4029288000058143,48,early
48509,109,0,0.5003134583516365,0.5628593147080767,48,early
48510,110,0,0.08171504518442882,0.42039641840303915,48,early
48511,111,0,0.5146761101541617,0.44912454308115585,48,early
48512,112,0,0.5228145438773484,0.40078112597082555,48,early
48513,113,0,0.4844528471291301,0.4046523984267548,48,early
48514,114,0,0.35011227934013434,0.5879004418185236,48,early
48515,115,0,0.47023448998974626,0.5534341855364427,48,early
48516,116,0,0.6294319295939317,0.4674181936353263,48,early
48517,117,0,0.5230030116558719,0.5302144608205299,48,early
48518,118,0,0.6938831503529285,0.6198479280207005,48,early
48519,119,0,0.4157733735069052,0.5624177727294677,48,early
48520,120,0,0.31009939106226947,0.5924355310148551,48,early
48521,121,0,0.4887192696583147,0.4887534205134862,48,early
48522,122,0,0.5793672692115753,0.3926752696826269,48,early
48523,123,0,0.5464200538489457,0.5145110440526757,48,early
48524,124,0,0.7188581406427876,0.3615362527257903,48,early
48525,125,0,0.4613080050278421,0.5414950707524726,48,early
48526,126,0,0.8155310367704582,0.3652221950368538,48,early
48527,127,0,0.38253154033327147,0.4657999392255058,48,early
48528,128,0,0.8824015906488645,0.5137228996106352,48,early
48529,129,0,0.4954839058226016,0.3722804862198046,48,early
48530,130,0,0.4299940706993075,0.39734916056846104,48,early
48531,131,0,0.38146149471255,0.5904619832348931,48,early
48532,132,0,0.23651290520770513,0.38967599853433527,48,early
48533,133,0,0.4968492222872763,0.5452628254127194,48,early
48534,134,0,0.8447669486659029,0.3802742861241877,48,early
48535,135,0,0.4877080687070476,0.4434964309667758,48,early
48536,136,0,0.16486784102398105,0.43678867310458847,48,early
48537,137,0,0.47805683632781243,0.41141225977409884,48,early
48538,138,0,0.06477965252536882,0.4325503740125273,48,early
48539,139,0,0.4753795792390614,0.4619592728308318,48,early
48540,140,0,0.9833363420920844,0.5081060758369188,48,early
48541,141,0,0.49175455491877873,0.36601910886782374,48,early
48542,142,0,0.11703123909894991,0.4703818371276145,48,early
48543,143,0,0.4353099402018059,0.5637302199473866,48,early
48544,144,0,0.9444961225636141,0.5190410520923678,48,early
48545,145,0,0.4800944309637532,0.49161895448637777,48,early
48546,146,0,0.11352262486585155,0.5007183323970077,48,early
48547,147,0,0.46993615576525793,0.40937581534990564,48,early
48548,148,0,0.15769855663648386,0.5449483086118022,48,early
48549,149,0,0.4641909714493204,0.48360644977089023,48,early
48550,150,0,0.31889417574351286,0.5500735307797895,48,early
48551,151,0,0.4484063959835637,0.4809841039223145,48,early
48552,152,0,0.5979276044630786,0.46435874822071443,48,early
48553,153,0,0.41515062386475765,0.4105652349055612,48,early
48554,154,0,0.12579779959998974,0.523425568487653,48,early
48555,155,0,0.39644822809473856,0.5478972014849892,48,early
48556,156,0,0.4346580185317973,0.3658552345239303,48,early
48557,157,0,0.48209157948248316,0.43631162709457993,48,early
48558,158,0,0.8406208408027365,0.3362723746378955,48,early
48559,159,0,0.41414576377936196,0.39381654861168264,48,early
48560,160,0,0.4565942938024027,0.44200575897233735,48,early
48561,161,0,0.7192965889872832,0.47102987083525605,48,early
48562,162,0,0.4488861524129325,0.5824039306006406,48,early
48563,163,0,0.4054181001409777,0.4006075355753182,48,early
48564,164,0,0.8738189127913214,0.41818956582333067,48,early
48565,165,0,0.6039672816365669,0.46566076555727015,48,early
48566,166,0,0.9784304525041958,0.4423869548289577,48,early
48567,167,0,0.4922562657908078,0.4317797658888993,48,early
48568,168,0,0.765952669818234,0.3804963987223684,48,early
48569,169,0,0.9198231473768317,0.4312318718652601,48,early
48570,170,0,0.4574360664553106,0.4697086550425714,48,early
48571,171,0,0.4994099878158108,0.41077674047922097,48,early
48572,172,0,0.9295696623441112,0.41154858358410085,48,early
48573,173,0,0.31851565122047987,0.5074297664413662,48,early
48574,174,0,0.5129548845477064,0.5180675547597309,48,early
48575,175,0,0.42684779309271736,0.4060746492067727,48,early
48576,176,0,0.27316184700475477,0.424054218460578,48,early
48577,177,0,0.36894022716139396,0.5292423109593866,48,early
48578,178,0,0.8687271036254016,0.6426431770923627,48,early
48579,179,0,0.9248183893025856,0.5067391269053156,48,early
48580,180,0,0.4322722193344427,0.5085176945194461,48,early
48581,181,0,0.4925042643889512,0.47674918131896016,48,early
48582,182,0,0.4910546795526278,0.5285644110153683,48,early
48583,183,0,0.49343708462786845,0.4969401640017956,48,early
48584,184,0,0.37560992773129637,0.5541926367575725,48,early
48585,185,0,0.4932529369115334,0.2971073676334103,48,early
48586,186,0,0.43391252946308606,0.36794264936742543,48,early
48587,187,0,0.33029767146312433,0.483267726831752,48,early
48588,188,0,0.9640231315568445,0.28016729035838167,48,early
48589,189,0,0.7607164119741916,0.33475125377587467,48,early
48590,190,0,0.47710582331896895,0.47511320192015916,48,early
48591,191,0,0.43674440583152074,0.4071882463934086,48,early
48592,192,0,0.4646188429631289,0.43947600485601124,48,early
48593,193,0,0.44163932710468873,0.5520248439681597,48,early
48594,194,0,0.5975994652136158,0.3996321342643735,48,early
48595,195,0,0.4883485091958143,0.4013199739227248,48,early
48596,196,0,0.7227766334449531,0.3174884597100187,48,early
48597,197,0,0.48356778122570115,0.5183827560205254,48,early
48598,198,0,0.6671733854716442,0.5560318082920679,48,early
48599,199,0,0.4137076916155609,0.4036197361901625,48,early
48600,0,0,0.49129844507839016,1.0777575424257164,48,middle
48601,1,0,0.05513244750765981,0.4267428380952828,48,middle
48602,2,0,0.5235775859278322,0.8405514475917362,48,middle
48603,3,0,0.018708459966546964,0.838665842767824,48,middle
48604,4,0,0.45350607043125596,0.7350754375761794,48,middle
48605,5,0,0.9767152252930482,0.7522958670523971,48,middle
48606,6,0,0.4545753654064163,0.7368663270184914,48,middle
48607,7,0,0.05921700401578296,0.6797659584762488,48,middle
48608,8,1,0.4822787969145579,0.9044518593585424,48,middle
48609,9,0,0.03524799263145195,0.8157348335515905,48,middle
48610,10,0,0.49343920557442167,0.7650786640731344,48,middle
48611,11,0,0.8818152815940286,0.6630477616010867,48,middle
48612,12,0,0.5637265821980132,0.6547744163258195,48,middle
48613,13,0,0.9676824521121596,0.6615142022371843,48,middle
48614,14,0,0.4693753367721701,0.6394930198276332,48,middle
48615,15,0,0.9331434179778746,0.7151916585881499,48,middle
48616,16,0,0.37728786983035784,0.7888391616582914,48,middle
48617,17,0,0.9185012633628742,0.7885976692768881,48,middle
48618,18,0,0.4168598716912588,0.7264377998333322,48,middle
48619,19,0,0.14136434654539526,0.8079542660354926,48,middle
48620,20,0,0.5226904005323332,0.6381863900689629,48,middle
48621,21,0,0.9219614886460047,0.5825695644359988,48,middle
48622,22,0,0.6028465018174269,0.5254078952310306,48,middle
48623,23,0,0.30300925006198254,0.5051086096000179,48,middle
48624,24,0,0.38338429140645014,0.5742184368242281,48,middle
48625,25,0,0.8903272394465823,0.5246956190498254,48,middle
48626,26,0,0.38997667922784723,0.5433604971707575,48,middle
48627,27,0,0.9036941995467074,0.4444715927064987,48,middle
48628,28,0,0.5777519109288488,0.778884687187883,48,middle
48629,29,0,0.7752029389483952,0.5389081718968843,48,middle
48630,30,0,0.21260346024957824,0.5295931835297422,48,middle
48631,31,0,0.48292562367076164,0.5891030145019391,48,middle
48632,32,0,0.44097420258790476,0.5820973052585027,48,middle
48633,33,0,0.666677213637162,0.5808243290306284,48,middle
48634,34,0,0.682178607517238,0.5082337325197445,48,middle
48635,35,0,0.5085075934797221,0.6118052424154479,48,middle
48636,36,0,0.17488062111557548,0.6040579752596302,48,middle
48637,37,0,0.6313252403597636,0.45954733481375837,48,middle
48638,38,0,0.6206062479694059,0.49908855807452734,48,middle
48639,39,0,0.6536135905260064,0.4631363514456973,48,middle
48640,40,0,0.7690410578022918,0.6009441086559251,48,middle
48641,41,0,0.7181397984654871,0.3718480349047692,48,middle
48642,42,0,0.7368436846341382,0.45705199606231683,48,middle
48643,43,0,0.12978342047946528,0.46685781311291563,48,middle
48644,44,0,0.7598539521126295,0.39492080343572655,48,middle
48645,45,0,0.11915697670241356,0.42190989414773716,48,middle
48646,46,0,0.923310944372553,0.37858382010015645,48,middle
48647,47,0,0.8906321868410344,0.5653514888371167,48,middle
48648,48,0,0.12747823098475378,0.5294865845722472,48,middle
48649,49,0,0.8745602766195945,0.5355103066075302,48,middle
48650,50,0,0.26982981510989756,0.39454328144032236,48,middle
48651,51,0,0.14451540508744667,0.6997080586852928,48,middle
48652,52,0,0.8161422342138799,0.38041109703517384,48,middle
48653,53,0,0.34341550535550475,0.36566979471800803,48,middle
48654,54,0,0.43621788409376727,0.5822966603858857,48,middle
48655,55,0,0.3087275828466297,0.6640446264059572,48,middle
48656,56,0,0.8198961007815013,0.4515332669214235,48,middle
48657,57,0,0.20593469881796223,0.42822204986549184,48,middle
48658,58,0,0.7142296807572148,0.6006671732330688,48,middle
48659,59,0,0.24855712594880205,0.410063099334525,48,middle
48660,60,0,0.804791646605703,0.2907736012814035,48,middle
48661,61,0,0.7525911488535811,0.525386575363497,48,middle
48662,62,0,0.27384016692511143,0.5346408852356619,48,middle
48663,63,0,0.7465168618998947,0.5117335448987079,48,middle
