,t,e_hat,Accuracy,pe,batch,Condition
48664,64,0,0.44347258134953915,0.44997982907783307,48,middle
48665,65,0,0.26166063843607457,0.4065650182973194,48,middle
48666,66,0,0.7860704814853463,0.5645076321052362,48,middle
48667,67,0,0.21813018461228711,0.4949232031459564,48,middle
48668,68,0,0.7025167811350831,0.511895157416093,48,middle
48669,69,0,0.7370712228489333,0.3719809822770579,48,middle
48670,70,0,0.6548862785877543,0.4298902387924541,48,middle
48671,71,0,0.3282176965422744,0.5776404789831178,48,middle
48672,72,0,0.6703695489849886,0.5342143860034176,48,middle
48673,73,0,0.1803378248532602,0.36908403591296773,48,middle
48674,74,0,0.6000935042564107,0.4339684389390215,48,middle
48675,75,0,0.7295217118259358,0.47308416285950283,48,middle
48676,76,0,0.3997307331858135,0.6763910772870145,48,middle
48677,77,0,0.8523277756523702,0.32521263548848517,48,middle
48678,78,0,0.8036691096314312,0.41548272616684634,48,middle
48679,79,0,0.1056452100999754,0.3842926907369235,48,middle
48680,80,0,0.3120648903488275,0.47975678970575697,48,middle
48681,81,0,0.41023360085271376,0.3837914452760739,48,middle
48682,82,0,0.5703311205062651,0.4870981037405405,48,middle
48683,83,0,0.5365965021677722,0.5355250081921888,48,middle
48684,84,0,0.42821169071431076,0.5512399439985174,48,middle
48685,85,0,0.45129139847681254,0.44263988723059644,48,middle
48686,86,0,0.562853142868505,0.4698903316983185,48,middle
48687,87,0,0.6334506451952446,0.5406443094592792,48,middle
48688,88,0,0.6032886735546175,0.6295740443708138,48,middle
48689,89,0,0.43563359917358424,0.44302206329331506,48,middle
48690,90,0,0.547582366007755,0.40626736070232405,48,middle
48691,91,0,0.6740676110900303,0.2980160399634113,48,middle
48692,92,0,0.6903429332124974,0.5110305662362209,48,middle
48693,93,0,0.7500070261126621,0.4691802402759212,48,middle
48694,94,0,0.8418733881109105,0.3861745912196325,48,middle
48695,95,0,0.829396244308908,0.445927547051442,48,middle
48696,96,0,0.8588997024962233,0.37273966328211233,48,middle
48697,97,0,0.15578574298236386,0.36092432759376425,48,middle
48698,98,0,0.9067789513452866,0.3064227724606411,48,middle
48699,99,0,0.8469619573215608,0.35411929633452943,48,middle
48700,100,0,0.7139772428965394,0.40461674313951806,48,middle
48701,101,0,0.8144171188503984,0.3842839390840259,48,middle
48702,102,0,0.13731790721664017,0.47768487878531174,48,middle
48703,103,0,0.3511528841299102,0.5256894188989266,48,middle
48704,104,0,0.37545246474630406,0.4957664549370221,48,middle
48705,105,0,0.7389628200643004,0.4231578881552038,48,middle
48706,106,0,0.27557160133259007,0.4577033231179179,48,middle
48707,107,0,0.5394743118258558,0.43016425044935247,48,middle
48708,108,0,0.767421950420075,0.4774380230197931,48,middle
48709,109,0,0.7225043399722297,0.5219760786103966,48,middle
48710,110,0,0.40882534969234025,0.45787429694574844,48,middle
48711,111,0,0.22312906950135364,0.4454153662541872,48,middle
48712,112,0,0.39392311769630395,0.4813294988356138,48,middle
48713,113,0,0.5163957964257094,0.43028533530325797,48,middle
48714,114,0,0.4836815079760489,0.3902334391511568,48,middle
48715,115,0,0.4215406418802632,0.46412896475317944,48,middle
48716,116,0,0.5024597580186796,0.4171577881166641,48,middle
48717,117,0,0.5429619006564185,0.46248634512002523,48,middle
48718,118,0,0.7091380337297047,0.3788694213584811,48,middle
48719,119,0,0.439235136065994,0.41726956477500177,48,middle
48720,120,0,0.4228085362837227,0.49546154240923607,48,middle
48721,121,0,0.6874665961750447,0.4860753491414939,48,middle
48722,122,0,0.5105031092847714,0.39055040096776217,48,middle
48723,123,0,0.6867495172428444,0.33396603729517804,48,middle
48724,124,0,0.6854054587347489,0.44480187276832694,48,middle
48725,125,0,0.6766386665919901,0.5280367237940511,48,middle
48726,126,0,0.5687661897017176,0.5821595582127361,48,middle
48727,127,0,0.7105812915171322,0.3906048256945345,48,middle
48728,128,0,0.6129870062394038,0.4451178903638845,48,middle
48729,129,0,0.4983889988184911,0.3793279152509596,48,middle
48730,130,0,0.8429290763498847,0.511318519301281,48,middle
48731,131,0,0.4421172998604077,0.4501288683664667,48,middle
48732,132,0,0.10368244030159351,0.6728832445464252,48,middle
48733,133,0,0.5382932543250873,0.4451909813089736,48,middle
48734,134,0,0.40160741092102414,0.5206948980862295,48,middle
48735,135,0,0.5809311424512913,0.41269748533019024,48,middle
48736,136,0,0.4026100957599902,0.4404136743200509,48,middle
48737,137,0,0.6311018757867793,0.37603670389444954,48,middle
48738,138,0,0.3066639107760745,0.37281584026143955,48,middle
48739,139,0,0.568161994579104,0.551750685333634,48,middle
48740,140,0,0.3154717908110981,0.4088128360323248,48,middle
48741,141,0,0.4384243507957327,0.39904590512614024,48,middle
48742,142,0,0.7029597525043931,0.394122887622429,48,middle
48743,143,0,0.5803355473909779,0.43500662949388974,48,middle
48744,144,0,0.5957648514000111,0.4529526813549799,48,middle
48745,145,0,0.7183082531703152,0.36669130060198685,48,middle
48746,146,0,0.6153335593939147,0.46045440300894186,48,middle
48747,147,0,0.6598710762031716,0.4434257070950888,48,middle
48748,148,0,0.4441574574870888,0.387870605037106,48,middle
48749,149,0,0.5666018858996417,0.395096764412794,48,middle
48750,150,0,0.6895596633440033,0.43877567640344983,48,middle
48751,151,0,0.814380831257837,0.5187691986675024,48,middle
48752,152,0,0.36827352077306263,0.4480900062883113,48,middle
48753,153,0,0.7785108858076601,0.40291896874166977,48,middle
48754,154,0,0.40917617707571996,0.43351987815452736,48,middle
48755,155,0,0.49335548723283185,0.4334490296990234,48,middle
48756,156,0,0.42683346860133115,0.49313380723390066,48,middle
48757,157,0,0.5871694835476619,0.37536419270824284,48,middle
48758,158,0,0.4708531196533493,0.40689181280205033,48,middle
48759,159,0,0.3797599861227206,0.40099332813221433,48,middle
48760,160,0,0.8136226803191724,0.5437487800195409,48,middle
48761,161,0,0.33851957860199317,0.2909930316262445,48,middle
48762,162,0,0.2652684629765293,0.5487637705107926,48,middle
48763,163,0,0.7754948629650922,0.3837823727417977,48,middle
48764,164,0,0.6801363085849743,0.3300591959119768,48,middle
48765,165,0,0.29832702323135185,0.3406911616218175,48,middle
48766,166,0,0.5805839841734611,0.3702320967835644,48,middle
48767,167,0,0.8224841057020083,0.42446926874996793,48,middle
48768,168,0,0.6354187138281038,0.448829957485242,48,middle
48769,169,0,0.7687021684765781,0.45287355565437964,48,middle
48770,170,0,0.23625644763474946,0.4763888405042625,48,middle
48771,171,0,0.6488556333110364,0.46142152001258174,48,middle
48772,172,0,0.2660213913497316,0.43919578046179597,48,middle
48773,173,0,0.6784019073220132,0.5210064229542843,48,middle
48774,174,0,0.5350816412133789,0.5002247984674176,48,middle
48775,175,0,0.44240286092133396,0.3124660557167479,48,middle
48776,176,0,0.6837128741382548,0.3660889539799834,48,middle
48777,177,0,0.13688747618102454,0.337116343096309,48,middle
48778,178,0,0.3289904974589876,0.5044160287852126,48,middle
48779,179,0,0.47044255670528706,0.3856764034642398,48,middle
48780,180,0,0.2840114624047151,0.3639324441609538,48,middle
48781,181,0,0.4565572171823269,0.47152069687807996,48,middle
48782,182,0,0.49259667536687646,0.398649411454273,48,middle
48783,183,0,0.5899373863757635,0.3346009591773469,48,middle
48784,184,0,0.28468182249756346,0.4617301881643513,48,middle
48785,185,0,0.23761973716608542,0.37619413816395925,48,middle
48786,186,0,0.5686161240714249,0.3680543844553462,48,middle
48787,187,0,0.29686380823975567,0.4934359477468009,48,middle
48788,188,0,0.43702237073658456,0.33541417312257327,48,middle
48789,189,0,0.39626480414267473,0.326451361551761,48,middle
48790,190,0,0.5606078116856226,0.48712787575302574,48,middle
48791,191,0,0.3433680190974386,0.4548238954602374,48,middle
48792,192,0,0.6355014667414052,0.4003297953650884,48,middle
48793,193,0,0.3625416305240601,0.368717787382135,48,middle
48794,194,0,0.6804220567152368,0.46248438124146374,48,middle
48795,195,0,0.7500885285765377,0.35749426796604455,48,middle
48796,196,0,0.44832667376207225,0.4273608459553844,48,middle
48797,197,0,0.4250625726454582,0.3960420463281704,48,middle
48798,198,0,0.5809677729796837,0.4177583124423319,48,middle
48799,199,0,0.491342570105198,0.48736263450570616,48,middle
48800,0,0,0.4112736532567684,0.8765029589378568,48,late
48801,1,0,0.8875840897269776,0.8767466492902071,48,late
48802,2,0,0.5339534103658815,0.7272473990279782,48,late
48803,3,1,0.8895051645605593,0.8485624266588288,48,late
48804,4,0,0.5216124536926502,0.7753186506641048,48,late
48805,5,0,0.8036125111702617,0.6339186674151807,48,late
48806,6,0,0.3809306077565099,0.7172719664654503,48,late
48807,7,2,0.0964620344797244,1.0436806464989308,48,late
48808,8,3,0.8058750887603384,1.342970712776241,48,late
48809,9,0,0.8431281620689024,0.7339107577717621,48,late
48810,10,0,0.5559641277068214,0.8179964558743011,48,late
48811,11,0,0.11751675786453138,0.6240378991701292,48,late
48812,12,0,0.5159328684909003,0.87716699386947,48,late
48813,13,0,0.10523153673025103,0.6899067422694984,48,late
48814,14,0,0.546165292766891,0.5431488033901976,48,late
48815,15,0,0.07505844937538896,0.7404923051734993,48,late
48816,16,0,0.5259104042518391,0.6563945503006349,48,late
48817,17,0,0.8349123712582578,0.5891063362647465,48,late
48818,18,0,0.5411086828083638,0.689039285593021,48,late
48819,19,0,0.14368399663656495,0.7071933108833794,48,late
48820,20,0,0.5578181245755722,0.5729569407626358,48,late
48821,21,0,0.1442860001109802,0.6796661455174426,48,late
48822,22,0,0.5332771383634485,0.5432138689501702,48,late
48823,23,0,0.16289611092126677,0.658598871375665,48,late
48824,24,0,0.483429785490911,0.5139277589464768,48,late
48825,25,0,0.11824621266691743,0.45721048393279606,48,late
48826,26,0,0.41345023070167863,0.6680812962354499,48,late
48827,27,0,0.7593856912365939,0.6532542576617718,48,late
48828,28,0,0.327724503433132,0.48910198595888105,48,late
48829,29,0,0.17028973409607542,0.5682841097069006,48,late
48830,30,0,0.5556769219939595,0.4728445966213607,48,late
48831,31,0,0.8194929286793049,0.5067744335778821,48,late
48832,32,0,0.6319120671096458,0.5178299926702181,48,late
48833,33,0,0.17236133140609033,0.5234166786821484,48,late
48834,34,0,0.1757872812745787,0.738831212859752,48,late
48835,35,0,0.8843077321830733,0.5149732251771315,48,late
48836,36,0,0.38381892144608487,0.46878357606042165,48,late
48837,37,0,0.1963641423834141,0.48337999259317954,48,late
48838,38,0,0.6344083225592708,0.425892458724667,48,late
48839,39,0,0.7111008395949695,0.48272445492763605,48,late
48840,40,0,0.4196455839018758,0.4295946862077292,48,late
48841,41,0,0.12939065090587762,0.5439523432151521,48,late
48842,42,0,0.39958059901818344,0.4534334290439692,48,late
48843,43,0,0.16988361055583223,0.48302401015594465,48,late
48844,44,0,0.4681614867388268,0.5785419370594247,48,late
48845,45,0,0.34145003406823793,0.43906343275508686,48,late
48846,46,0,0.30558069334195737,0.43970985681646046,48,late
48847,47,0,0.669714868697822,0.48500831414525913,48,late
48848,48,0,0.5501565254741756,0.36567396349460024,48,late
48849,49,0,0.7103933669429165,0.46769235447639246,48,late
48850,50,0,0.5506066654614139,0.48100341356494025,48,late
48851,51,0,0.7477969239188125,0.32283721346637695,48,late
48852,52,0,0.34137740241349435,0.5096987892577429,48,late
48853,53,0,0.32970846231404405,0.6462642305056661,48,late
48854,54,0,0.5214137157103313,0.5174105121322438,48,late
48855,55,0,0.6896686129618195,0.6626628379991941,48,late
48856,56,0,0.6285249069229111,0.6029589006017924,48,late
48857,57,0,0.6867708600119673,0.39466586843889623,48,late
48858,58,0,0.5379728187353342,0.3240927633851366,48,late
48859,59,0,0.26000259530167574,0.3820955170861484,48,late
48860,60,0,0.5125117545598918,0.4827173296839779,48,late
48861,61,0,0.7698880442023459,0.5481159599020926,48,late
48862,62,0,0.43428168581909493,0.4067903580573178,48,late
48863,63,0,0.18999521196344266,0.5135557982370345,48,late
48864,64,0,0.4316673380401377,0.3938712532781867,48,late
48865,65,0,0.7334713785174574,0.33841691250581063,48,late
48866,66,0,0.4538365993583787,0.5186806656572306,48,late
48867,67,0,0.7767468488202499,0.3428616907130404,48,late
48868,68,0,0.5010082130101361,0.583433486899972,48,late
48869,69,0,0.15943234126865083,0.47191361462490633,48,late
48870,70,0,0.3259078257772392,0.4872651745264127,48,late
48871,71,0,0.6725175595214018,0.45658228919616367,48,late
48872,72,0,0.6396787231410525,0.46197128422869027,48,late
48873,73,0,0.6452457352148087,0.4136168737262731,48,late
48874,74,0,0.4706102352264616,0.5310203344836019,48,late
48875,75,0,0.8352998086834554,0.389878598170627,48,late
48876,76,0,0.5782712563400111,0.4198519048694812,48,late
48877,77,0,0.7820490876135026,0.5511553453766596,48,late
48878,78,0,0.17984408698111976,0.5560217906911911,48,late
48879,79,0,0.8241556013260728,0.48284973026209466,48,late
48880,80,0,0.4814549221573869,0.4518188453657565,48,late
48881,81,0,0.411151897182199,0.435580058931812,48,late
48882,82,0,0.43896042088997983,0.3940917190024254,48,late
48883,83,0,0.6667052534766302,0.60403790293988,48,late
48884,84,0,0.27514234696882967,0.47423036591316037,48,late
48885,85,0,0.4025976265266493,0.43193477755993476,48,late
48886,86,0,0.6115897963854544,0.56478522031045,48,late
48887,87,0,0.47327738237895045,0.4955199642796488,48,late
48888,88,0,0.5084834330796305,0.4973902367782565,48,late
48889,89,0,0.3684922733656959,0.5611216649697793,48,late
48890,90,0,0.2732238140659544,0.5414748872674762,48,late
48891,91,0,0.34787260728091984,0.6439659201578939,48,late
48892,92,0,0.34832161855090465,0.40725830204681635,48,late
48893,93,0,0.21146974015074332,0.57238808203502,48,late
48894,94,0,0.6605995100841349,0.4088447779165182,48,late
48895,95,0,0.2706850069471838,0.46153756825343284,48,late
48896,96,0,0.527774948279526,0.41541971206826744,48,late
48897,97,0,0.5677628450719371,0.5166019871679206,48,late
48898,98,0,0.418333459674414,0.4921297059991182,48,late
48899,99,0,0.4750180230115827,0.4894991529488385,48,late
48900,100,0,0.5517698193016254,0.4676229668013807,48,late
48901,101,0,0.1973921469231674,0.3736161154293759,48,late
48902,102,0,0.47973457857832846,0.4601783740253167,48,late
48903,103,0,0.3997622576008905,0.5731618504229551,48,late
48904,104,0,0.5373793119053938,0.4660647210643064,48,late
48905,105,0,0.729821552211225,0.47515883711017015,48,late
48906,106,0,0.6603241294167286,0.442369262276022,48,late
48907,107,0,0.5892548932323705,0.42236245189138694,48,late
48908,108,0,0.4707715170257008,0.4256989475925441,48,late
48909,109,0,0.38364184351217784,0.4330801402229941,48,late
48910,110,0,0.40922589510849694,0.4000804837456389,48,late
48911,111,0,0.32791673614695216,0.3908271545396559,48,late
48912,112,0,0.3786834718525352,0.3518697955375927,48,late
48913,113,0,0.4548230757845909,0.34414140174460556,48,late
48914,114,0,0.4455458040055987,0.34737859248395864,48,late
48915,115,0,0.3373190848197152,0.4107983786751587,48,late
48916,116,0,0.591777787823815,0.4711683675427736,48,late
48917,117,0,0.5924576502955372,0.46055480851530417,48,late
48918,118,0,0.2764047017327319,0.5136592007005365,48,late
48919,119,0,0.4015913670859442,0.5984498348993612,48,late
48920,120,0,0.20296405928529626,0.44122336248663385,48,late
48921,121,0,0.300156549375066,0.5039700804823388,48,late
48922,122,0,0.6464615682716215,0.36310722894801006,48,late
48923,123,0,0.6958839940308805,0.5532511902226765,48,late
48924,124,0,0.6959055037379058,0.379653550630492,48,late
48925,125,0,0.5749320160428861,0.6444030598558792,48,late
48926,126,0,0.5738302379842195,0.3878727705651842,48,late
48927,127,0,0.8664215208188168,0.5416124250222417,48,late
48928,128,0,0.8083879496757109,0.32768688489341774,48,late
48929,129,0,0.329036580059624,0.43582165082014246,48,late
48930,130,0,0.23031413061468786,0.3881595199413006,48,late
48931,131,0,0.701239083081558,0.35095564839552085,48,late
48932,132,0,0.22111802314210757,0.6306115390354019,48,late
48933,133,0,0.2857757353783223,0.4796828893694711,48,late
48934,134,0,0.7324800010333836,0.6450329680516593,48,late
48935,135,0,0.34180566837394977,0.40330052732126476,48,late
48936,136,0,0.17919421000340968,0.514932622472088,48,late
48937,137,0,0.7563234495169373,0.43710459465610896,48,late
48938,138,0,0.7169654312978062,0.42186456696515806,48,late
48939,139,0,0.1312740526102179,0.4886038765007928,48,late
48940,140,0,0.6902741867071076,0.38054590967946517,48,late
48941,141,0,0.5831987401325899,0.4036402536082566,48,late
48942,142,0,0.5011931089609052,0.3639370868284988,48,late
48943,143,0,0.7758809409326137,0.3965199946819184,48,late
48944,144,0,0.5482856498143666,0.3310317255820413,48,late
48945,145,0,0.758268406648174,0.38529660875390703,48,late
48946,146,0,0.7794978585762029,0.4505113992760429,48,late
48947,147,0,0.5217831120476517,0.41129749199165977,48,late
48948,148,0,0.2102582923728304,0.349425739785291,48,late
48949,149,0,0.3798046500974385,0.3406077168120212,48,late
48950,150,0,0.43514553249661764,0.41846015126128855,48,late
48951,151,0,0.643190962316664,0.5003101353942984,48,late
48952,152,0,0.7514598023613643,0.4321766263993371,48,late
48953,153,0,0.598977538489805,0.5145994766258641,48,late
48954,154,0,0.8325514996844785,0.5602172138778975,48,late
48955,155,0,0.8412278455420998,0.4287964251852077,48,late
48956,156,0,0.76497421576822,0.5976382892472893,48,late
48957,157,0,0.7772240071067632,0.4475111275772644,48,late
48958,158,0,0.8254343285472078,0.42974108755045315,48,late
48959,159,0,0.3304210258257155,0.5391923952353906,48,late
48960,160,0,0.3006663009071764,0.32820283766047986,48,late
48961,161,0,0.8008218841475419,0.6756363657056204,48,late
48962,162,0,0.48520277424696,0.46121763547212746,48,late
48963,163,0,0.33022581637345105,0.4417371839795281,48,late
48964,164,0,0.39645237787880716,0.3214351377679151,48,late
48965,165,0,0.36000760975466545,0.4232249611600907,48,late
48966,166,0,0.37990549192385004,0.620884063532208,48,late
48967,167,0,0.3951911349370548,0.46424650268897355,48,late
48968,168,0,0.6988157340949146,0.44433491885584,48,late
48969,169,0,0.39530152695071086,0.4190923933345328,48,late
48970,170,0,0.25045638018779987,0.4040503957216923,48,late
48971,171,0,0.387609212207174,0.3445176096698821,48,late
48972,172,0,0.6330514397082145,0.46768338238807317,48,late
48973,173,0,0.5754589542277875,0.460151161684819,48,late
48974,174,0,0.439056735558446,0.41336573422898526,48,late
48975,175,0,0.6724515899132215,0.3914765074700748,48,late
48976,176,0,0.6677275812789965,0.34737226128144716,48,late
48977,177,0,0.28819638358693905,0.4231086801515759,48,late
48978,178,0,0.42186940472819123,0.4100738080000137,48,late
48979,179,0,0.5020414841333747,0.4468469759697569,48,late
48980,180,0,0.4846485625265419,0.47964074521762384,48,late
48981,181,0,0.18289634242709346,0.5818471513966263,48,late
48982,182,0,0.3528923576714113,0.40011600968168015,48,late
48983,183,0,0.4663685246009334,0.5673937035592834,48,late
48984,184,0,0.6616845376922024,0.45194871212518195,48,late
48985,185,0,0.295370892828743,0.35940195339121483,48,late
48986,186,0,0.5168895245357086,0.4119094758613726,48,late
48987,187,0,0.566087592192032,0.5060619063982639,48,late
48988,188,0,0.8418544437773372,0.48531709839673354,48,late
48989,189,0,0.3725096115304502,0.34364573201929594,48,late
48990,190,0,0.5523764593662945,0.3676342787250436,48,late
48991,191,0,0.4294014604396397,0.5756123179853675,48,late
48992,192,0,0.68864415055119,0.46545787844768577,48,late
48993,193,0,0.3563264872335108,0.5811026742836768,48,late
48994,194,0,0.648281065344976,0.40933498445213606,48,late
48995,195,0,0.5863226627821643,0.5401654719853767,48,late
48996,196,0,0.7546138956998155,0.3836579879859854,48,late
48997,197,0,0.18294178255094884,0.36145888268040705,48,late
48998,198,0,0.5450770291734329,0.3353946954681478,48,late
48999,199,0,0.5155180484797451,0.38715283895669145,48,late
49000,0,0,0.0028029422281969645,1.049354881810061,49,interleaved
49001,1,1,0.49948037840202525,0.7566005618156988,49,interleaved
49002,2,2,7.900112407739731e-06,1.255428095631701,49,interleaved
49003,3,3,0.5006138762343517,1.226735199317738,49,interleaved
49004,4,4,0.10469713373175948,1.3804950378974161,49,interleaved
49005,5,5,0.5162123933716368,1.048475919838576,49,interleaved
49006,6,6,0.9999792759861665,1.0746263845032202,49,interleaved
49007,7,7,0.5008279322579939,0.7256283519300107,49,interleaved
49008,8,8,6.9585930132331e-05,1.1447974805756171,49,interleaved
49009,9,9,0.4983796268741685,0.7908561071497447,49,interleaved
49010,10,10,0.0013202422017545242,0.8853781388713418,49,interleaved
49011,11,11,0.5018254584680804,1.4393341392399917,49,interleaved
49012,12,12,0.37633984955706296,1.068198271533807,49,interleaved
49013,13,13,0.48859810409151117,1.5072281287425096,49,interleaved
49014,14,14,0.9697312743533102,1.065665389400873,49,interleaved
49015,15,0,0.5019408550381168,0.604282635254016,49,interleaved
49016,16,0,0.9935754484516526,0.7776270855920006,49,interleaved
49017,17,15,0.47344940873429964,0.7362881509836021,49,interleaved
49018,18,0,0.006292560060925034,0.575050225490634,49,interleaved
49019,19,0,0.4990195066634047,0.7220583886727092,49,interleaved
49020,20,15,0.5113701607318515,0.6847935038398794,49,interleaved
49021,21,16,0.9054825586636667,1.0804959762782873,49,interleaved
49022,22,17,0.003904334153668707,1.0723331718974751,49,interleaved
49023,23,18,0.21278642210408272,1.013619850877319,49,interleaved
49024,24,18,0.43352939728522494,0.8391297954143091,49,interleaved
49025,25,0,0.501294914423023,0.6301463473253098,49,interleaved
49026,26,0,0.9855295354581243,0.6322662838086155,49,interleaved
49027,27,0,0.5169156801343726,0.7290217853624794,49,interleaved
49028,28,0,0.9903429768713432,0.5774307785192176,49,interleaved
49029,29,19,0.4941088076719388,1.3934683496965485,49,interleaved
49030,30,20,0.9382356183975573,1.0838032638674484,49,interleaved
49031,31,0,0.5368155355062829,0.6256678253665938,49,interleaved
49032,32,0,0.002730203783657949,0.6736071703086839,49,interleaved
49033,33,0,0.49776718533909053,0.6500414845849443,49,interleaved
49034,34,15,0.6072294515979044,0.6574634326645712,49,interleaved
49035,35,0,0.4905057729361824,0.5966593183069953,49,interleaved
49036,36,0,0.008069663730990106,0.684830766015846,49,interleaved
49037,37,18,0.5001474072927027,0.699560445112281,49,interleaved
49038,38,0,0.982148591516927,0.6577399431598984,49,interleaved
49039,39,0,0.4900182770473899,0.5090012358904137,49,interleaved
49040,40,0,0.9894805920582154,0.5109651285593005,49,interleaved
49041,41,0,0.49986175690303186,0.5011486434963248,49,interleaved
49042,42,0,0.07005678522585088,0.5732459616667512,49,interleaved
49043,43,0,0.49952232682415343,0.5023938033969824,49,interleaved
49044,44,0,0.06763396838292857,0.7125772352497397,49,interleaved
49045,45,0,0.5048009276773083,0.5893417433271456,49,interleaved
49046,46,0,0.8563550898206507,0.4274735070553923,49,interleaved
49047,47,0,0.5084930604439608,0.3217203302165381,49,interleaved
49048,48,0,0.943952803309311,0.5291273655864551,49,interleaved
49049,49,0,0.48575657867725475,0.41965155559756306,49,interleaved
49050,50,0,0.04820073112474038,0.6250209395915876,49,interleaved
49051,51,0,0.5226720199579948,0.4489327939586368,49,interleaved
49052,52,0,0.11265822297940761,0.5462511946816361,49,interleaved
49053,53,0,0.6230838298405519,0.47630971042621145,49,interleaved
49054,54,0,0.8906422555548557,0.673718842347613,49,interleaved
49055,55,0,0.5897190584581506,0.4208873450296596,49,interleaved
49056,56,0,0.78409616612586,0.39946043016095767,49,interleaved
49057,57,0,0.5693999805733593,0.4382398612014008,49,interleaved
49058,58,0,0.12548810288587464,0.4177328569995066,49,interleaved
49059,59,0,0.47130014008854004,0.53303082885073,49,interleaved
49060,60,0,0.18626808145371582,0.4632707445429446,49,interleaved
49061,61,0,0.5502696634356112,0.42001521996737706,49,interleaved
49062,62,0,0.6082908753295699,0.32451362141396417,49,interleaved
49063,63,0,0.3570407565155307,0.38429600020672183,49,interleaved
49064,64,0,0.1864841533210954,0.36994686350638295,49,interleaved
49065,65,0,0.4532528370978953,0.5344382437146584,49,interleaved
49066,66,0,0.8280429501801403,0.39834615947736873,49,interleaved
49067,67,0,0.565737272427473,0.2932047422904232,49,interleaved
49068,68,0,0.9551257736288689,0.36561865970164825,49,interleaved
49069,69,0,0.6048724835872397,0.43720985103359666,49,interleaved
49070,70,0,0.11598530908762646,0.36242045668425193,49,interleaved
49071,71,0,0.5567764500995837,0.4354199525307282,49,interleaved
49072,72,0,0.21509151156512984,0.427286386248137,49,interleaved
49073,73,0,0.3896429005055433,0.5316261283023638,49,interleaved
49074,74,0,0.5227587199181721,0.5093082512371838,49,interleaved
49075,75,0,0.3221925613731855,0.3932740380837306,49,interleaved
49076,76,0,0.5626494033499677,0.44381659367952125,49,interleaved
49077,77,0,0.27985844996023457,0.3782454811432334,49,interleaved
49078,78,0,0.4539932853154358,0.555144740072608,49,interleaved
49079,79,0,0.4398664951184323,0.4646604401393527,49,interleaved
49080,80,0,0.47200755674146877,0.39190122621191226,49,interleaved
49081,81,0,0.6707339488850361,0.3859049210589479,49,interleaved
49082,82,0,0.4946960087029991,0.3774387450254725,49,interleaved
49083,83,0,0.3767310961516912,0.5520845935132115,49,interleaved
49084,84,0,0.784803118645991,0.5212616328115252,49,interleaved
49085,85,0,0.6120823586648998,0.3153526165930509,49,interleaved
49086,86,0,0.565393388943034,0.3816201508329904,49,interleaved
49087,87,0,0.5221590408731305,0.5433740914495526,49,interleaved
49088,88,0,0.08157981946172202,0.5349253318133018,49,interleaved
49089,89,0,0.609365095382604,0.3412258767797848,49,interleaved
49090,90,0,0.4769000403112105,0.3582381616905279,49,interleaved
49091,91,0,0.44109049502571673,0.3586178317786691,49,interleaved
49092,92,0,0.8927271037982374,0.3120745426442246,49,interleaved
49093,93,0,0.62312735620712,0.4912935236677052,49,interleaved
49094,94,0,0.7365607600183709,0.5467451385325811,49,interleaved
49095,95,0,0.3774478968270255,0.3713642797863455,49,interleaved
49096,96,0,0.1511686464492852,0.500546568068706,49,interleaved
49097,97,0,0.42568824876666234,0.4142501559030357,49,interleaved
49098,98,0,0.6351083173902455,0.517578995094385,49,interleaved
49099,99,0,0.571127194186422,0.3727936493657372,49,interleaved
49100,100,0,0.1330272836129315,0.4149077313670342,49,interleaved
49101,101,0,0.5260051810413557,0.30512197035123867,49,interleaved
49102,102,0,0.28964245284543416,0.35962524976165366,49,interleaved
49103,103,0,0.5645014396786173,0.3735616499525696,49,interleaved
49104,104,0,0.4250110429622163,0.4741333345857798,49,interleaved
49105,105,0,0.5071481444775502,0.47589380511369994,49,interleaved
49106,106,0,0.24746153528595594,0.553402224950754,49,interleaved
49107,107,0,0.4009948003811973,0.41003002306060193,49,interleaved
