,t,e_hat,Accuracy,pe,batch,Condition
49108,108,0,0.34695465712370394,0.5705391536505552,49,interleaved
49109,109,0,0.42067985762975146,0.37316416496504035,49,interleaved
49110,110,0,0.34282121681190225,0.36739920843899093,49,interleaved
49111,111,0,0.5860132703478013,0.4534328281418818,49,interleaved
49112,112,0,0.31286387953433453,0.3905568562899785,49,interleaved
49113,113,0,0.36718864875475177,0.5355844487927743,49,interleaved
49114,114,0,0.8808956399535219,0.4257175497754059,49,interleaved
49115,115,0,0.422184249207723,0.41384551559572835,49,interleaved
49116,116,0,0.4836706393628969,0.516646277369676,49,interleaved
49117,117,0,0.4714466120280898,0.3254451165354154,49,interleaved
49118,118,0,0.8723928466649689,0.3705749184264127,49,interleaved
49119,119,0,0.536037462373773,0.4058625307216023,49,interleaved
49120,120,0,0.6506040714683455,0.5175774332777293,49,interleaved
49121,121,0,0.46756997486041396,0.48125610818517456,49,interleaved
49122,122,0,0.9061256324663264,0.4793534530782875,49,interleaved
49123,123,0,0.49762190748537194,0.47488884953661814,49,interleaved
49124,124,0,0.4647152537003828,0.6867355328887839,49,interleaved
49125,125,0,0.47316612916054634,0.4009491670667309,49,interleaved
49126,126,0,0.8756096266062826,0.39805862031926,49,interleaved
49127,127,0,0.45696325245615965,0.3385505078534088,49,interleaved
49128,128,0,0.14697610356151583,0.38076351245480056,49,interleaved
49129,129,0,0.6394183877604722,0.3747012110648225,49,interleaved
49130,130,0,0.43942669468235473,0.47802800063284345,49,interleaved
49131,131,0,0.5326563310925211,0.4226852027299005,49,interleaved
49132,132,0,0.6434761476207019,0.5064333266979555,49,interleaved
49133,133,0,0.43416714154146685,0.45744615388580245,49,interleaved
49134,134,0,0.637150872000723,0.5989744566571829,49,interleaved
49135,135,0,0.46039344982494357,0.3111069817950301,49,interleaved
49136,136,0,0.3027008681508272,0.5279766222627618,49,interleaved
49137,137,0,0.5310941610534938,0.2970725599959516,49,interleaved
49138,138,0,0.41071799571906376,0.2637112550987346,49,interleaved
49139,139,0,0.49115803206361586,0.3857099137869403,49,interleaved
49140,140,0,0.5115871605127876,0.5001097807232251,49,interleaved
49141,141,0,0.5825537270237431,0.23957093032816557,49,interleaved
49142,142,0,0.3679581317031764,0.5606032321887369,49,interleaved
49143,143,0,0.6012659012299625,0.3524468134676131,49,interleaved
49144,144,0,0.4201598301771765,0.3063360616069919,49,interleaved
49145,145,0,0.6489270127855252,0.3476772335235705,49,interleaved
49146,146,0,0.6710004244464657,0.4306915560016673,49,interleaved
49147,147,0,0.4348517067104542,0.3471158779723649,49,interleaved
49148,148,0,0.7638828145508332,0.37289268742981935,49,interleaved
49149,149,0,0.584603121725968,0.4490883713224607,49,interleaved
49150,150,0,0.8289911055634585,0.40074672480569284,49,interleaved
49151,151,0,0.7545923428867207,0.3485826616605229,49,interleaved
49152,152,0,0.31796447672375194,0.44487015619426196,49,interleaved
49153,153,0,0.436321598495951,0.47166996155005153,49,interleaved
49154,154,0,0.4963925223998331,0.384401122874325,49,interleaved
49155,155,0,0.6217835526131312,0.3506842809211623,49,interleaved
49156,156,0,0.7529787526114171,0.557307902832501,49,interleaved
49157,157,0,0.5117197395853877,0.48259767815937593,49,interleaved
49158,158,0,0.4044642144116819,0.37902955016402406,49,interleaved
49159,159,0,0.5784346686391914,0.3679751734304455,49,interleaved
49160,160,0,0.5508083057107418,0.32313752882136026,49,interleaved
49161,161,0,0.6592443116524058,0.4510398308045163,49,interleaved
49162,162,0,0.4211137564385619,0.5192820403132082,49,interleaved
49163,163,0,0.3988292852350261,0.3915663095546835,49,interleaved
49164,164,0,0.36513691322205405,0.45355399749278735,49,interleaved
49165,165,0,0.4185607679235071,0.35115422106952265,49,interleaved
49166,166,0,0.37895707434859616,0.6089395288642802,49,interleaved
49167,167,0,0.6040317414527624,0.4360880417389815,49,interleaved
49168,168,0,0.6857601369179919,0.4368046383095062,49,interleaved
49169,169,0,0.39135516004591275,0.37463632553056214,49,interleaved
49170,170,0,0.3595768585144634,0.36133688056839897,49,interleaved
49171,171,0,0.2729773417995363,0.29670842644582285,49,interleaved
49172,172,0,0.47862583104397477,0.6296226010183921,49,interleaved
49173,173,0,0.6492224489497564,0.5450446508396725,49,interleaved
49174,174,0,0.5140718080706744,0.22347001839212782,49,interleaved
49175,175,0,0.5326696730170616,0.32015682786645283,49,interleaved
49176,176,0,0.4345593184002272,0.3986722801556355,49,interleaved
49177,177,0,0.6260189270582324,0.4153697244613427,49,interleaved
49178,178,0,0.5736524909081886,0.4148880897326495,49,interleaved
49179,179,0,0.6763526708127006,0.33186234918665136,49,interleaved
49180,180,0,0.3191249126257189,0.5581345808596037,49,interleaved
49181,181,0,0.6218026775068416,0.3458144314196806,49,interleaved
49182,182,0,0.5957700111124852,0.39732367035760024,49,interleaved
49183,183,0,0.4117774129190408,0.35373109781601164,49,interleaved
49184,184,0,0.43578840343546443,0.4542620888384823,49,interleaved
49185,185,0,0.3202466586458848,0.3749588346374719,49,interleaved
49186,186,0,0.3784866166237272,0.3887711975021969,49,interleaved
49187,187,0,0.4226733239494323,0.46722817970722863,49,interleaved
49188,188,0,0.7154626350251885,0.49741739223393683,49,interleaved
49189,189,0,0.4191691163457718,0.35819977389899366,49,interleaved
49190,190,0,0.3308350730453513,0.47625900763088297,49,interleaved
49191,191,0,0.497641075960657,0.49912831370851074,49,interleaved
49192,192,0,0.3840836534467621,0.4461543030439925,49,interleaved
49193,193,0,0.6454570671458254,0.3775432466195544,49,interleaved
49194,194,0,0.3910774686725528,0.4432481366924061,49,interleaved
49195,195,0,0.3305852172403296,0.3612027549143294,49,interleaved
49196,196,0,0.2610119351048985,0.49319419878153203,49,interleaved
49197,197,0,0.48835835969735486,0.3376532242979782,49,interleaved
49198,198,0,0.34920354153344535,0.30216099041886724,49,interleaved
49199,199,0,0.45950627237246844,0.3560478010095167,49,interleaved
49200,0,0,0.4040332481553602,0.7612636613849934,49,blocked
49201,1,0,0.4353004468483456,0.9710073553729439,49,blocked
49202,2,1,0.4731583877604029,0.9884427592510341,49,blocked
49203,3,2,0.1804963050895535,0.7265919065147068,49,blocked
49204,4,0,0.43203005350234996,0.7215771266450977,49,blocked
49205,5,0,0.5157272086029387,0.846110787049196,49,blocked
49206,6,0,0.4765587280444295,0.8128667834070149,49,blocked
49207,7,0,0.45198547499793595,0.7844308407765168,49,blocked
49208,8,0,0.5793118182411164,0.6132786518774787,49,blocked
49209,9,0,0.5670578078651917,0.9003164533904704,49,blocked
49210,10,0,0.5376587492750444,0.6543136011584452,49,blocked
49211,11,0,0.5341855009441732,0.7764758640979553,49,blocked
49212,12,0,0.6338717608421266,0.5623312063158754,49,blocked
49213,13,0,0.671775196500205,0.6132978407822907,49,blocked
49214,14,0,0.3591275252843665,0.5353235931669358,49,blocked
49215,15,0,0.33939400161280786,0.5679929077246813,49,blocked
49216,16,0,0.4447297898859211,0.8122635585163489,49,blocked
49217,17,0,0.5526937832553013,0.6419145375844553,49,blocked
49218,18,0,0.2853534691427358,0.7525329276527217,49,blocked
49219,19,0,0.6375072649872054,0.634445613781502,49,blocked
49220,20,0,0.5225951959063768,0.6586318658555483,49,blocked
49221,21,0,0.6087415630653307,0.46820510536710785,49,blocked
49222,22,0,0.39889920051156846,0.6192006378789157,49,blocked
49223,23,0,0.5649764213644806,0.6455329565402506,49,blocked
49224,24,0,0.5948226482778706,0.5145966183082464,49,blocked
49225,25,0,0.37556778099539734,0.678220472306444,49,blocked
49226,26,0,0.3721321073956531,0.563608826246967,49,blocked
49227,27,0,0.716853561663862,0.47690194766690625,49,blocked
49228,28,0,0.3244455224349926,0.5365546757902486,49,blocked
49229,29,0,0.25842114645712594,0.638071044509125,49,blocked
49230,30,0,0.3209851994126799,0.5802020951815243,49,blocked
49231,31,0,0.35417234221818206,0.4675876036751054,49,blocked
49232,32,0,0.3958281810658329,0.6949281456304524,49,blocked
49233,33,0,0.39713126728715453,0.5289430215374182,49,blocked
49234,34,0,0.6523107808115117,0.5909925687874156,49,blocked
49235,35,0,0.6462408366145271,0.517648741253707,49,blocked
49236,36,0,0.7230300408073126,0.4509221151304207,49,blocked
49237,37,0,0.6561078827899405,0.3487467485989631,49,blocked
49238,38,0,0.42033752337555985,0.7101497879297216,49,blocked
49239,39,0,0.26122793616430773,0.612706550501676,49,blocked
49240,40,0,0.7187804273570377,0.5939171961471779,49,blocked
49241,41,0,0.811251826791358,0.46674266432751066,49,blocked
49242,42,0,0.8473524682998507,0.5297688203632925,49,blocked
49243,43,0,0.820412307615299,0.4536529445759684,49,blocked
49244,44,0,0.8461548901393061,0.567398940519291,49,blocked
49245,45,0,0.3001266143358621,0.4288639930314395,49,blocked
49246,46,0,0.15507870143290078,0.6231863890310794,49,blocked
49247,47,0,0.7343074000958666,0.5248476426401847,49,blocked
49248,48,0,0.8105957864190674,0.5036184536758246,49,blocked
49249,49,0,0.1886240312395409,0.7086434752764066,49,blocked
49250,50,0,0.7921816334362106,0.5726048095597402,49,blocked
49251,51,0,0.28921044481861213,0.7087916404674756,49,blocked
49252,52,0,0.1905739335409912,0.5181772105446901,49,blocked
49253,53,0,0.8236802089903332,0.4802180650388056,49,blocked
49254,54,0,0.20725498562208403,0.5422838616009826,49,blocked
49255,55,0,0.23341654395253356,0.442947360693713,49,blocked
49256,56,0,0.1777486331919317,0.4623885593634305,49,blocked
49257,57,0,0.856580404183572,0.5489342639727607,49,blocked
49258,58,0,0.7999604817934549,0.4390123686239427,49,blocked
49259,59,0,0.2154436061821713,0.5513041242941008,49,blocked
49260,60,0,0.8290617782741547,0.3568262889420273,49,blocked
49261,61,0,0.24030130824214663,0.5596529406494233,49,blocked
49262,62,0,0.7331420565603608,0.4836841741751103,49,blocked
49263,63,0,0.7386831625997055,0.40140858169034166,49,blocked
49264,64,0,0.3046058772357492,0.5842533957593226,49,blocked
49265,65,0,0.2891062302648491,0.45925937548644347,49,blocked
49266,66,0,0.772198291676639,0.449185315902493,49,blocked
49267,67,0,0.8235827043089,0.49644455348539096,49,blocked
49268,68,0,0.7617766377512447,0.5931703758865916,49,blocked
49269,69,0,0.27467520482918056,0.5887354977126034,49,blocked
49270,70,0,0.7266553721551714,0.5018763424449668,49,blocked
49271,71,0,0.3428848297725152,0.33107957304019275,49,blocked
49272,72,0,0.42636214929369104,0.6367152880007263,49,blocked
49273,73,0,0.3899506726395269,0.5078005663877365,49,blocked
49274,74,0,0.7359347714889013,0.4252824512547527,49,blocked
49275,75,0,0.6904536693077995,0.5229573791407025,49,blocked
49276,76,0,0.6200448524119568,0.5679014584338993,49,blocked
49277,77,0,0.6456003906517538,0.5681729035232482,49,blocked
49278,78,0,0.6569749486387655,0.43122542353931975,49,blocked
49279,79,0,0.7702659822502256,0.515065396227032,49,blocked
49280,80,0,0.7261891708841361,0.4252364295338257,49,blocked
49281,81,0,0.6713434070912945,0.38680505758724637,49,blocked
49282,82,0,0.669945560642693,0.4097627755723901,49,blocked
49283,83,0,0.6957445258777966,0.5134476080623539,49,blocked
49284,84,0,0.8082122642225027,0.30002909558441043,49,blocked
49285,85,0,0.19386231932823703,0.5735799215122115,49,blocked
49286,86,0,0.8104742217620607,0.31493062650801756,49,blocked
49287,87,0,0.18042710264561598,0.5345730021826847,49,blocked
49288,88,0,0.17735595351278127,0.5963367224211379,49,blocked
49289,89,0,0.7477401701555402,0.45295292772274526,49,blocked
49290,90,0,0.6861954504015536,0.3683716993124541,49,blocked
49291,91,0,0.8170112646754577,0.4972399210174634,49,blocked
49292,92,0,0.2470916518891797,0.5997833803099735,49,blocked
49293,93,0,0.29298437325252563,0.5409302734959649,49,blocked
49294,94,0,0.1580541778358795,0.46147589752702867,49,blocked
49295,95,0,0.76105549612064,0.3937253572483081,49,blocked
49296,96,0,0.7461642946274756,0.32719197826904545,49,blocked
49297,97,0,0.21289735826778877,0.5486898323560652,49,blocked
49298,98,0,0.7061581092542772,0.3760394063409975,49,blocked
49299,99,0,0.7808483528190191,0.33130245520368506,49,blocked
49300,100,0,0.7137761567128895,0.40625599068453044,49,blocked
49301,101,0,0.5820785183778382,0.4276900655706095,49,blocked
49302,102,0,0.2943729761710822,0.4210957705699805,49,blocked
49303,103,0,0.15750556252553388,0.4018142726375511,49,blocked
49304,104,0,0.2974579186658671,0.45542646820597066,49,blocked
49305,105,0,0.23561448147141295,0.6023515839591815,49,blocked
49306,106,0,0.7228428644745972,0.49202244057690314,49,blocked
49307,107,0,0.6994347730077728,0.3702604039387092,49,blocked
49308,108,0,0.2640968530645829,0.523937996595532,49,blocked
49309,109,0,0.21672448476289005,0.4120626860260215,49,blocked
49310,110,0,0.2630927872015625,0.5949106087337317,49,blocked
49311,111,0,0.5998838720828497,0.47291745950220354,49,blocked
49312,112,0,0.5866321725146144,0.3760947281210306,49,blocked
49313,113,0,0.3000103493232558,0.4389907003438339,49,blocked
49314,114,0,0.24876698808864994,0.5086503514392385,49,blocked
49315,115,0,0.7018480115153638,0.44999177190443457,49,blocked
49316,116,0,0.2692719680568393,0.5129620275664074,49,blocked
49317,117,0,0.6841328639491506,0.40577362948384993,49,blocked
49318,118,0,0.7034534501046306,0.40302522291274756,49,blocked
49319,119,0,0.7612175618359357,0.45139456097608854,49,blocked
49320,120,0,0.20892886363922808,0.5166544022711292,49,blocked
49321,121,0,0.3373251654124118,0.31382825820251975,49,blocked
49322,122,0,0.2606676714280783,0.5614810809534019,49,blocked
49323,123,0,0.5130854940301913,0.6034339350718164,49,blocked
49324,124,0,0.6604670413864054,0.3963543405966394,49,blocked
49325,125,0,0.5376251169014314,0.5267582270263598,49,blocked
49326,126,0,0.29654669202157546,0.49040489790275366,49,blocked
49327,127,0,0.6814561149735401,0.43308332283423956,49,blocked
49328,128,0,0.3177737203126302,0.42413623654850596,49,blocked
49329,129,0,0.7070238893667927,0.42638848328891266,49,blocked
49330,130,0,0.3560997284061719,0.575718082904185,49,blocked
49331,131,0,0.4493782521346317,0.4640491448936662,49,blocked
49332,132,0,0.4884109916760011,0.47878737881732825,49,blocked
49333,133,0,0.7042730880245461,0.39519827590249046,49,blocked
49334,134,0,0.2517499101987884,0.693361471453703,49,blocked
49335,135,0,0.4833406247926375,0.3838405137101464,49,blocked
49336,136,0,0.4389587616622504,0.4910246166452992,49,blocked
49337,137,0,0.44975031513313957,0.4799447253085952,49,blocked
49338,138,0,0.6398618833133349,0.5086916904665744,49,blocked
49339,139,0,0.5518071626356403,0.3967846982067489,49,blocked
49340,140,0,0.5225897102275606,0.38750673868588204,49,blocked
49341,141,0,0.4396836593818409,0.38658438387788746,49,blocked
49342,142,0,0.4493862409297386,0.4257769153503801,49,blocked
49343,143,0,0.6840722482005861,0.5155164367336159,49,blocked
49344,144,0,0.5080824284044825,0.5395674287179664,49,blocked
49345,145,0,0.5365728332871788,0.4649822148867665,49,blocked
49346,146,0,0.4538034622994428,0.28114460844861916,49,blocked
49347,147,0,0.4496856248215807,0.4468247477334829,49,blocked
49348,148,0,0.5622327457588037,0.48034346246430054,49,blocked
49349,149,0,0.6434175792648207,0.514559525573598,49,blocked
49350,150,0,0.5028190729221699,0.42780333700097084,49,blocked
49351,151,0,0.6025920725224312,0.4493931246565548,49,blocked
49352,152,0,0.5098725181974766,0.4592338267882234,49,blocked
49353,153,0,0.3544881255272056,0.3530795884192283,49,blocked
49354,154,0,0.27852124176807014,0.43271361236050954,49,blocked
49355,155,0,0.5592098814927625,0.4519336593739107,49,blocked
49356,156,0,0.5212234122966631,0.35179048412489383,49,blocked
49357,157,0,0.5138466633414704,0.48681117208495617,49,blocked
49358,158,0,0.5053400157677118,0.44009262870661237,49,blocked
49359,159,0,0.4253142236521247,0.4263398300605973,49,blocked
49360,160,0,0.45722617502717444,0.38343367062169786,49,blocked
49361,161,0,0.5471926617615033,0.4674359548057068,49,blocked
49362,162,0,0.16432824995561374,0.47116282406311305,49,blocked
49363,163,0,0.5260077721189254,0.48320619944052956,49,blocked
49364,164,0,0.4998380646463956,0.5195555065123163,49,blocked
49365,165,0,0.5132677629573509,0.49699888067378367,49,blocked
49366,166,0,0.2464714850616947,0.458103656198494,49,blocked
49367,167,0,0.6490776195742084,0.4518321224007025,49,blocked
49368,168,0,0.18419131734092872,0.4023035429386205,49,blocked
49369,169,0,0.5726231660892617,0.5305597377504243,49,blocked
49370,170,0,0.44875900511761696,0.5493343927138332,49,blocked
49371,171,0,0.4891232388598555,0.4561587937803955,49,blocked
49372,172,0,0.7732250251894497,0.3953666498361398,49,blocked
49373,173,0,0.5523814759870129,0.37022435965399714,49,blocked
49374,174,0,0.647122270854625,0.43602164932794796,49,blocked
49375,175,0,0.7586194838201026,0.434743210484161,49,blocked
49376,176,0,0.2668925225650765,0.4130877004692846,49,blocked
49377,177,0,0.3918601989087984,0.46603574863455816,49,blocked
49378,178,0,0.6884881689943777,0.36802741084246526,49,blocked
49379,179,0,0.6651755977612414,0.40534184126462813,49,blocked
49380,180,0,0.5735387492009633,0.4354791086230955,49,blocked
49381,181,0,0.3055981954901078,0.3993088141286484,49,blocked
49382,182,0,0.43657387322329627,0.5490171621056519,49,blocked
49383,183,0,0.2888737058867072,0.3738184325059899,49,blocked
49384,184,0,0.7094455809037625,0.40988029330495823,49,blocked
49385,185,0,0.3522048654150225,0.5016322926455545,49,blocked
49386,186,0,0.2562783340154571,0.500580623758635,49,blocked
49387,187,0,0.5106743952020847,0.5611727695867703,49,blocked
49388,188,0,0.3394278928968558,0.4030931167986752,49,blocked
49389,189,0,0.7151036174403771,0.4525400779016029,49,blocked
49390,190,0,0.6957881042910712,0.38006108627113383,49,blocked
49391,191,0,0.5754589877318191,0.3371432817882261,49,blocked
49392,192,0,0.6916655214366757,0.511812246127232,49,blocked
49393,193,0,0.6723088598882024,0.37645282466370283,49,blocked
49394,194,0,0.6847989477502859,0.42066734985517495,49,blocked
49395,195,0,0.41636682600437425,0.4411645735084269,49,blocked
49396,196,0,0.28688530955395297,0.39769563967432076,49,blocked
49397,197,0,0.43012663561100917,0.5073525537209566,49,blocked
49398,198,0,0.4382519225651488,0.5036035098893654,49,blocked
49399,199,0,0.6059643003092815,0.32586785006393326,49,blocked
49400,0,0,0.230611801138944,0.7116883928147189,49,early
49401,1,1,0.09194468897015776,1.2171341954691752,49,early
49402,2,0,0.7984770358844477,0.6202069111852233,49,early
49403,3,0,0.1659444438934669,0.6030629285398376,49,early
49404,4,0,0.8424405323986954,0.45957619018940904,49,early
49405,5,0,0.2128937011375333,0.5015261233047779,49,early
49406,6,0,0.8199680758843196,0.551407093746812,49,early
49407,7,0,0.2208590815087325,0.6393716508784717,49,early
49408,8,0,0.8476805796351746,0.5353685751688106,49,early
49409,9,0,0.09093523296248722,0.5575370438790515,49,early
49410,10,0,0.6985929131232835,0.6409845520085619,49,early
49411,11,0,0.8187641957189113,0.5855421036880688,49,early
49412,12,0,0.8270687268035605,0.5137945009097902,49,early
49413,13,0,0.15977955578936093,0.6564621103294689,49,early
49414,14,0,0.1803596502479694,0.6309750142908834,49,early
49415,15,0,0.7950004967172475,0.46897177420933883,49,early
49416,16,0,0.842228944733814,0.3471108419610878,49,early
49417,17,0,0.27629175750330115,0.5798571189278641,49,early
49418,18,0,0.15000747894776265,0.4235954943725012,49,early
49419,19,0,0.4577114324898635,0.5797470493464565,49,early
49420,20,0,0.7364632839664689,0.5094848022593383,49,early
49421,21,0,0.8543494990155978,0.5098304008005423,49,early
49422,22,0,0.28513359309614483,0.3983951925838356,49,early
49423,23,0,0.19212323392130495,0.49147323326768516,49,early
49424,24,0,0.2668951302123966,0.4750176768071458,49,early
49425,25,0,0.8629079499751062,0.333514571312988,49,early
49426,26,0,0.5925847638371335,0.4489075397190677,49,early
49427,27,0,0.8632490608010658,0.4582439807088191,49,early
49428,28,0,0.7853425815548634,0.44044071135146723,49,early
49429,29,0,0.19994651857169077,0.45050956330809055,49,early
49430,30,0,0.2122584569693231,0.6213934278098082,49,early
49431,31,0,0.7110032072817496,0.4181630531946766,49,early
49432,32,0,0.21685532975636462,0.4176398661376689,49,early
49433,33,0,0.25937321917510753,0.4489227851084825,49,early
49434,34,0,0.6082375754666327,0.5115774477747981,49,early
49435,35,0,0.30857742521804976,0.4289273094051529,49,early
49436,36,0,0.8687168921123125,0.452142895459547,49,early
49437,37,0,0.6735952285976565,0.48219969513214195,49,early
49438,38,0,0.43430516355517235,0.4873941422785194,49,early
49439,39,0,0.7210126541576394,0.5884992124329991,49,early
49440,40,0,0.7960565836628977,0.45424181184010076,49,early
49441,41,0,0.6460229040320008,0.6478271911612252,49,early
49442,42,0,0.6710672167065019,0.3789870845964623,49,early
49443,43,0,0.6271176175768711,0.33768512516920624,49,early
49444,44,0,0.6572632992547671,0.3958914695845437,49,early
49445,45,0,0.15925035706367538,0.5324022960262522,49,early
49446,46,0,0.6793292843545888,0.4258589521788283,49,early
49447,47,0,0.8577000622382454,0.49982346994793736,49,early
49448,48,0,0.7836331478251939,0.35888310545939345,49,early
49449,49,0,0.6814438114941663,0.3068495441828293,49,early
49450,50,0,0.7710791139365432,0.37049966669548695,49,early
49451,51,0,0.21682858875021435,0.5957312336703696,49,early
49452,52,0,0.4220532550275694,0.5169202386566882,49,early
49453,53,0,0.7925623344966108,0.37989531888673345,49,early
49454,54,0,0.6086998940324646,0.5177521424546685,49,early
49455,55,0,0.8179654148789753,0.3774549179997121,49,early
49456,56,0,0.21194467247130655,0.5422520514614666,49,early
49457,57,0,0.22390991803854268,0.49836975641270265,49,early
49458,58,0,0.13959394725202492,0.6222587107972273,49,early
49459,59,0,0.40743927850623135,0.5815055061066123,49,early
49460,60,0,0.5634749235395706,0.6026190769933094,49,early
49461,61,0,0.6861792632528994,0.4242960835682386,49,early
49462,62,0,0.7102844498582893,0.5194627670499639,49,early
49463,63,0,0.770515087562895,0.4401246419053253,49,early
49464,64,0,0.2253851808695802,0.4775066546625881,49,early
49465,65,0,0.8192696097928319,0.4393691765773134,49,early
49466,66,0,0.21039426215226995,0.4072955386452557,49,early
49467,67,0,0.8464038562005689,0.29772781588657343,49,early
49468,68,0,0.16138377819362384,0.6581575753596358,49,early
49469,69,0,0.1721564584567765,0.50149360997699,49,early
49470,70,0,0.8516429907237286,0.43063663614003017,49,early
49471,71,0,0.381197146545989,0.33448811753176844,49,early
49472,72,0,0.6514984595330179,0.3106774998279317,49,early
49473,73,0,0.8172884370446514,0.3745991628056361,49,early
49474,74,0,0.7190671517134825,0.4528665220872685,49,early
49475,75,0,0.27260484436472,0.38797061797164367,49,early
49476,76,0,0.8009304935183892,0.4319478660950885,49,early
49477,77,0,0.7493365693682952,0.27997294362604536,49,early
49478,78,0,0.24134390002469,0.5395456027401779,49,early
49479,79,0,0.39227932640461466,0.3669970832712022,49,early
49480,80,0,0.23475792864080602,0.4215876729419724,49,early
49481,81,0,0.6669528493145905,0.41380750817651957,49,early
49482,82,0,0.6928472221353863,0.43070216680343554,49,early
49483,83,0,0.09887780012127928,0.5412127347159179,49,early
49484,84,0,0.5853909467961814,0.4066024116488623,49,early
49485,85,0,0.9222466653388273,0.4317238783947855,49,early
49486,86,0,0.6744657209130486,0.4706173216181132,49,early
49487,87,0,0.15960102649620664,0.570434572491046,49,early
49488,88,0,0.564391305666933,0.4889109250614058,49,early
49489,89,0,0.2375696141400907,0.4066829998820874,49,early
49490,90,0,0.5586760829196948,0.40365974210557487,49,early
49491,91,0,0.9140249659984834,0.4488752453603942,49,early
49492,92,0,0.29745696788277726,0.47619868412401145,49,early
49493,93,0,0.21718966977545645,0.3797632167349807,49,early
49494,94,0,0.6486662129525179,0.5056703095425564,49,early
49495,95,0,0.8607686828316854,0.5029574073103111,49,early
49496,96,0,0.4019628691543867,0.602043770657058,49,early
49497,97,0,0.8644585085111152,0.3768155054518688,49,early
49498,98,0,0.3897946660372891,0.48628210933918503,49,early
49499,99,0,0.8221261707430307,0.5652909464181732,49,early
49500,100,0,0.5979303027424712,0.5375758416589628,49,early
49501,101,0,0.31158850788568515,0.5937309767306231,49,early
49502,102,0,0.6405931639067262,0.43340685505681315,49,early
49503,103,0,0.2483295533112207,0.47560553272338946,49,early
49504,104,0,0.2922575440248257,0.646561383939037,49,early
49505,105,0,0.3431613358902557,0.4425978878138676,49,early
49506,106,0,0.5248183130039261,0.5619441000257568,49,early
49507,107,0,0.3029702685971716,0.4891086948574509,49,early
49508,108,0,0.6561974498048522,0.5363840712788421,49,early
49509,109,0,0.17750402620922778,0.5422326565329164,49,early
49510,110,0,0.38270576854793265,0.4876947645894741,49,early
49511,111,0,0.7475445491634115,0.4787064734671842,49,early
49512,112,0,0.28154317385883604,0.4687993420864731,49,early
49513,113,0,0.8260770084339162,0.4988978758611778,49,early
49514,114,0,0.3448737728100864,0.3870187232376034,49,early
49515,115,0,0.7816759576070864,0.3023932789280536,49,early
49516,116,0,0.5719668507473693,0.31539505296769577,49,early
49517,117,0,0.3750455570088912,0.4137586766978053,49,early
49518,118,0,0.6190514791637955,0.35789015798653123,49,early
49519,119,0,0.2777726337750378,0.47947218749854437,49,early
49520,120,0,0.5780606268250467,0.45332924808688524,49,early
49521,121,0,0.3217430514343509,0.4553864006513366,49,early
49522,122,0,0.3490504648281637,0.47454908354482894,49,early
49523,123,0,0.2204005684764686,0.5388064299944051,49,early
49524,124,0,0.38837013910217955,0.5290437310193948,49,early
49525,125,0,0.9169720870706763,0.4753407035718029,49,early
49526,126,0,0.4555318475109573,0.45644836920501386,49,early
49527,127,0,0.2667724993246264,0.35145608058439753,49,early
49528,128,0,0.5742511158241146,0.4658586602778851,49,early
49529,129,0,0.2865041759833906,0.5425526849444421,49,early
49530,130,0,0.23758602160306994,0.47885381467082655,49,early
49531,131,0,0.26800067235786634,0.5056344424154258,49,early
49532,132,0,0.22215359437890134,0.3812339305675426,49,early
49533,133,0,0.8041907577572068,0.40103833089403884,49,early
49534,134,0,0.6525581962824983,0.41507106898677043,49,early
49535,135,0,0.22784565007432375,0.42362449612521913,49,early
49536,136,0,0.6239137584455476,0.4227747814133062,49,early
49537,137,0,0.7383583530384029,0.3640985797754769,49,early
49538,138,0,0.3669986916602527,0.3952759263370743,49,early
49539,139,0,0.7655418462621993,0.37510273848159764,49,early
49540,140,0,0.6476542647370286,0.4599102132023076,49,early
49541,141,0,0.6721594585654685,0.3672063346182872,49,early
49542,142,0,0.4343691148020004,0.4695599416782865,49,early
49543,143,0,0.21856153330208178,0.4381686209507252,49,early
49544,144,0,0.2403381488934178,0.4769945602166805,49,early
