,t,e_hat,Accuracy,pe,batch,Condition
49545,145,0,0.8096045055611054,0.36104705448881746,49,early
49546,146,0,0.5181543504865154,0.36834051346701224,49,early
49547,147,0,0.8105885275342954,0.5071852949992739,49,early
49548,148,0,0.32984545193544407,0.5556767011797868,49,early
49549,149,0,0.25037030512400765,0.44038846563423906,49,early
49550,150,0,0.4204565840190721,0.4137379992555804,49,early
49551,151,0,0.2426127273129769,0.4382519351279792,49,early
49552,152,0,0.4028503380487017,0.39214891414833697,49,early
49553,153,0,0.8099663813271301,0.35960822917897656,49,early
49554,154,0,0.2616124178332367,0.4426736800107145,49,early
49555,155,0,0.8284434278140043,0.4128719811776046,49,early
49556,156,0,0.5304575862121886,0.5268036690822143,49,early
49557,157,0,0.5165992710537558,0.41648766996747466,49,early
49558,158,0,0.45109120688061094,0.4124980876021198,49,early
49559,159,0,0.8945447068871468,0.34536525190699596,49,early
49560,160,0,0.27376651538274305,0.47918156427273445,49,early
49561,161,0,0.8563732706259068,0.6009511624903168,49,early
49562,162,0,0.5037297306919019,0.3870736839664115,49,early
49563,163,0,0.21420891121875546,0.5765523750702726,49,early
49564,164,0,0.31146758744511227,0.4003226916531015,49,early
49565,165,0,0.24494661582338717,0.480385762973379,49,early
49566,166,0,0.33004816419096206,0.3456924832794611,49,early
49567,167,0,0.3006380672707001,0.38301472927213237,49,early
49568,168,0,0.6562302051274409,0.41617683998982236,49,early
49569,169,0,0.5323916404769762,0.47913386940704317,49,early
49570,170,0,0.6432494399636767,0.35479016316989864,49,early
49571,171,0,0.7852232309434507,0.41071514068051695,49,early
49572,172,0,0.4378337019572388,0.5668781408979815,49,early
49573,173,0,0.537184721162367,0.37254402163873923,49,early
49574,174,0,0.7656542980008474,0.37071682373795617,49,early
49575,175,0,0.5124983640534717,0.30299438567326753,49,early
49576,176,0,0.26598612095837026,0.4727343018140524,49,early
49577,177,0,0.4065488606437144,0.3394269452654067,49,early
49578,178,0,0.48207599733760853,0.3729887323697889,49,early
49579,179,0,0.8257189872739077,0.36878113602999385,49,early
49580,180,0,0.6916681513993904,0.6159961597297268,49,early
49581,181,0,0.7871632621991804,0.4019071287818017,49,early
49582,182,0,0.7485908799553165,0.38813937410970817,49,early
49583,183,0,0.8884965394206144,0.46370043582299136,49,early
49584,184,0,0.37121881667000356,0.4434902884694628,49,early
49585,185,0,0.32108472912794295,0.4770285071042152,49,early
49586,186,0,0.27819330976484047,0.4617907602925573,49,early
49587,187,0,0.5006600936853688,0.4125886500704239,49,early
49588,188,0,0.7391546051914338,0.28480779026975356,49,early
49589,189,0,0.3889041083919004,0.5139014025773276,49,early
49590,190,0,0.39991024840629585,0.47831692587737595,49,early
49591,191,0,0.3802470699484529,0.41970040797124275,49,early
49592,192,0,0.47809985844778713,0.4342217114793515,49,early
49593,193,0,0.3925746605441147,0.48020734872429877,49,early
49594,194,0,0.638282416452764,0.4628314841003057,49,early
49595,195,0,0.4977757021869919,0.3309793942982461,49,early
49596,196,0,0.7100689813955842,0.5638829531887775,49,early
49597,197,0,0.3773259596730798,0.4031559622194336,49,early
49598,198,0,0.8011609365530155,0.35595568606908423,49,early
49599,199,0,0.5212893943458909,0.36604150721790346,49,early
49600,0,0,0.07987309528036313,0.8195528335924046,49,middle
49601,1,1,0.6401726775707872,0.8232648678387127,49,middle
49602,2,0,0.8535743281995501,0.6884691584409885,49,middle
49603,3,0,0.41725507478071905,0.5673961846376031,49,middle
49604,4,0,0.9208003886948932,0.6477778462364068,49,middle
49605,5,2,0.5946982417942562,0.8065376089163492,49,middle
49606,6,0,0.9015900525957641,0.6747007081851774,49,middle
49607,7,3,0.48287561178048294,0.9089409893496303,49,middle
49608,8,3,0.5164447408496814,0.7536988420242767,49,middle
49609,9,0,0.43881329979857364,0.5716496679351699,49,middle
49610,10,4,0.20518602845917633,0.7290814470449205,49,middle
49611,11,5,0.8650452536118034,1.4089459885159943,49,middle
49612,12,6,0.3318225833701934,1.259592595469826,49,middle
49613,13,0,0.5093636400345463,0.6119455952715099,49,middle
49614,14,0,0.9324697787216403,0.6868393969150609,49,middle
49615,15,0,0.44838978158725656,0.8081244029642565,49,middle
49616,16,0,0.2587885546620505,0.6597976381004875,49,middle
49617,17,0,0.6794768545834149,0.6688275391287523,49,middle
49618,18,0,0.6359942007050392,0.6551472861630181,49,middle
49619,19,0,0.5914322533292194,0.6617041621845212,49,middle
49620,20,7,0.2163410748334204,1.2221434657275996,49,middle
49621,21,0,0.6724911313087528,0.48266223615943804,49,middle
49622,22,8,0.33158425653908075,0.7354487105398828,49,middle
49623,23,0,0.6787617484959062,0.4968969627412448,49,middle
49624,24,0,0.6125093690514242,0.5722322977617396,49,middle
49625,25,0,0.34033617158241036,0.7853578519296973,49,middle
49626,26,0,0.668742397453078,0.5664820150551536,49,middle
49627,27,0,0.5738612103785832,0.5144265549147505,49,middle
49628,28,0,0.2547856677173705,0.6068306302393971,49,middle
49629,29,0,0.8062362786317856,0.5112520603086528,49,middle
49630,30,0,0.5345403052053632,0.534175502471621,49,middle
49631,31,0,0.0670022974808714,0.5899164118117393,49,middle
49632,32,0,0.5506565942818107,0.7576491969029386,49,middle
49633,33,0,0.3847273677880988,0.5628770033507494,49,middle
49634,34,0,0.6916864833371879,0.5485051386255122,49,middle
49635,35,0,0.8445614389645668,0.5336702522027259,49,middle
49636,36,0,0.7585175861016101,0.38300698262415217,49,middle
49637,37,0,0.42361809970326014,0.557760391249662,49,middle
49638,38,0,0.6343855963162985,0.3796037629810325,49,middle
49639,39,0,0.6571925191696889,0.5108408710754805,49,middle
49640,40,0,0.665529772515141,0.44063138224976883,49,middle
49641,41,0,0.45630334075543544,0.5855600509057298,49,middle
49642,42,0,0.40907390106589275,0.6875634099956733,49,middle
49643,43,0,0.43066616807191826,0.5560227112551221,49,middle
49644,44,0,0.7290124678286292,0.5212388711069809,49,middle
49645,45,0,0.3209191734369111,0.5397944814275764,49,middle
49646,46,0,0.5681245070381336,0.6264883793817614,49,middle
49647,47,0,0.2504593249391558,0.6484092283034781,49,middle
49648,48,0,0.5872937950318053,0.5031293871935814,49,middle
49649,49,0,0.628612848070246,0.6643179083968211,49,middle
49650,50,0,0.2935841358275235,0.6165471452983343,49,middle
49651,51,0,0.7664354756753002,0.5630630578703967,49,middle
49652,52,0,0.5829140137101104,0.35901383672445647,49,middle
49653,53,0,0.37334665889727403,0.49085234136676203,49,middle
49654,54,0,0.6604217408726742,0.5989421648677704,49,middle
49655,55,0,0.6331367022483345,0.5224808261778258,49,middle
49656,56,0,0.43719879672202744,0.5118419898754655,49,middle
49657,57,0,0.6140272633015915,0.4579365637372916,49,middle
49658,58,0,0.5062661329264374,0.49026828598429945,49,middle
49659,59,0,0.6036239715534444,0.406882718060477,49,middle
49660,60,0,0.5726423469723122,0.4356629524371207,49,middle
49661,61,0,0.49777329968270073,0.562778930394509,49,middle
49662,62,0,0.36495232183285264,0.5636223930341151,49,middle
49663,63,0,0.452212205319183,0.5441603476130467,49,middle
49664,64,0,0.45892347811916734,0.5733754593791496,49,middle
49665,65,0,0.508668597977695,0.4512784566999518,49,middle
49666,66,0,0.4406077752884582,0.5475675508453112,49,middle
49667,67,0,0.4521208322745299,0.6227450559638106,49,middle
49668,68,0,0.6349870824103063,0.4043245518032059,49,middle
49669,69,0,0.4648492621858325,0.7320717327399575,49,middle
49670,70,0,0.531034957916736,0.4595430071694982,49,middle
49671,71,0,0.44248639415963,0.4580164787260821,49,middle
49672,72,0,0.5185491264809988,0.4311823193435507,49,middle
49673,73,0,0.49127101186666905,0.5737378182391086,49,middle
49674,74,0,0.5552650481086757,0.5254727902593466,49,middle
49675,75,0,0.529022941283553,0.7425444094554903,49,middle
49676,76,0,0.5619557890267115,0.4795823854879223,49,middle
49677,77,0,0.5353497624234371,0.6744511929058359,49,middle
49678,78,0,0.5813415462764434,0.5777342025561183,49,middle
49679,79,0,0.5454314969984737,0.5253061934631371,49,middle
49680,80,0,0.8250943856100333,0.5298446905680556,49,middle
49681,81,0,0.5979650727351519,0.544838887077542,49,middle
49682,82,0,0.9291205471672941,0.4318189884630315,49,middle
49683,83,0,0.8226081764251212,0.4425597846212832,49,middle
49684,84,0,0.5807409087004082,0.3266868181344922,49,middle
49685,85,0,0.8450309065233808,0.43355643330209426,49,middle
49686,86,0,0.8864604611615305,0.3860042433792785,49,middle
49687,87,0,0.2100321512099293,0.4727841620754766,49,middle
49688,88,0,0.7827752561284986,0.5116910177947468,49,middle
49689,89,0,0.28861078676467783,0.6149457721119493,49,middle
49690,90,0,0.1346133386185503,0.7665103460660361,49,middle
49691,91,0,0.2106121507461584,0.6491882694878507,49,middle
49692,92,0,0.7619282821802912,0.4351937078249417,49,middle
49693,93,0,0.8242473984211722,0.4903129591957588,49,middle
49694,94,0,0.8108971153883239,0.39696185630028924,49,middle
49695,95,0,0.12089252746476095,0.5480841300730741,49,middle
49696,96,0,0.8472676782851511,0.488329145547895,49,middle
49697,97,0,0.750600565836892,0.39398742130359904,49,middle
49698,98,0,0.21659134636116947,0.59844313055473,49,middle
49699,99,0,0.8950611538969135,0.5322116354903397,49,middle
49700,100,0,0.10245738164695341,0.5431396956113625,49,middle
49701,101,0,0.9308737754695757,0.6100665186666065,49,middle
49702,102,0,0.3105699196617754,0.7127344996145315,49,middle
49703,103,0,0.07488505034830222,0.6124409594254564,49,middle
49704,104,0,0.6392407188671748,0.5777658233061209,49,middle
49705,105,0,0.6150045408719548,0.3358509336093129,49,middle
49706,106,0,0.9634294347371775,0.30855286441322005,49,middle
49707,107,0,0.7677922586734873,0.4636670138740231,49,middle
49708,108,0,0.06299580725186213,0.5547785766854413,49,middle
49709,109,0,0.10902943215286263,0.5766379120162027,49,middle
49710,110,0,0.8910190701047116,0.3581515714674294,49,middle
49711,111,0,0.7180410788715383,0.4570753195735467,49,middle
49712,112,0,0.965856267516635,0.4402784143575889,49,middle
49713,113,0,0.1486286239379806,0.5511614176487674,49,middle
49714,114,0,0.14912836360939205,0.5480235379094447,49,middle
49715,115,0,0.8545992699253286,0.44476837876979347,49,middle
49716,116,0,0.11829839507508441,0.48152513454516005,49,middle
49717,117,0,0.08491840103643006,0.536208345554331,49,middle
49718,118,0,0.783927337128379,0.45272671431861755,49,middle
49719,119,0,0.12560793529594266,0.5243029987106073,49,middle
49720,120,0,0.4889702889056602,0.568931523908665,49,middle
49721,121,0,0.9100331455941186,0.35828556062122174,49,middle
49722,122,0,0.5438798007537342,0.4800008510387456,49,middle
49723,123,0,0.8725910407358417,0.5178798027901508,49,middle
49724,124,0,0.5132151593446184,0.49052686934457745,49,middle
49725,125,0,0.6515456314375195,0.6338558558826346,49,middle
49726,126,0,0.503671978120476,0.4273782689518085,49,middle
49727,127,0,0.12742412103480782,0.5843787331602976,49,middle
49728,128,0,0.4972149541097079,0.3958084667382158,49,middle
49729,129,0,0.22854914150867356,0.6058521845834904,49,middle
49730,130,0,0.502004879231772,0.4372579342656959,49,middle
49731,131,0,0.8683528099960354,0.31560231395504523,49,middle
49732,132,0,0.5012654791956183,0.43946172555037577,49,middle
49733,133,0,0.7014815178426261,0.5147629893386979,49,middle
49734,134,0,0.49629496007160095,0.5203773934321183,49,middle
49735,135,0,0.1485615971340353,0.5966121574248098,49,middle
49736,136,0,0.5122094755341439,0.4058827228197023,49,middle
49737,137,0,0.9033444823802619,0.637937845251147,49,middle
49738,138,0,0.4442073550705429,0.4723038809564031,49,middle
49739,139,0,0.7226621877410705,0.4044094929539439,49,middle
49740,140,0,0.6158947826983252,0.533814561774946,49,middle
49741,141,0,0.8169339908619794,0.47176217234658774,49,middle
49742,142,0,0.552282649136765,0.4995041415548402,49,middle
49743,143,0,0.8953114773823454,0.3047186244384955,49,middle
49744,144,0,0.512056082146505,0.47055923112080245,49,middle
49745,145,0,0.201025704774804,0.6801662142545932,49,middle
49746,146,0,0.5932808164651604,0.41388180003422437,49,middle
49747,147,0,0.967830812021129,0.39217426003109845,49,middle
49748,148,0,0.4018874704034144,0.4365084534740194,49,middle
49749,149,0,0.17749204280729036,0.6244380740818508,49,middle
49750,150,0,0.6331926990846243,0.37116293555654556,49,middle
49751,151,0,0.7658301818846136,0.4416113020317122,49,middle
49752,152,0,0.44749802165296165,0.43939921658169756,49,middle
49753,153,0,0.8116483159425996,0.38916787815712034,49,middle
49754,154,0,0.36742788286557737,0.5257669773707563,49,middle
49755,155,0,0.5883117378886131,0.46869290106947037,49,middle
49756,156,0,0.5482998286632478,0.5153801026225245,49,middle
49757,157,0,0.8136246825188819,0.5898662120424503,49,middle
49758,158,0,0.4650977251356227,0.5563465317967271,49,middle
49759,159,0,0.8720405306572611,0.37029584108959523,49,middle
49760,160,0,0.7207345435679229,0.546333589271219,49,middle
49761,161,0,0.2216569221272629,0.5618952692097207,49,middle
49762,162,0,0.8112072689199796,0.2908874766505879,49,middle
49763,163,0,0.6469329941661679,0.41195847455820644,49,middle
49764,164,0,0.4916945550750614,0.5875175210510872,49,middle
49765,165,0,0.10849252206257316,0.4129968342304,49,middle
49766,166,0,0.46431249920916856,0.45560848497262496,49,middle
49767,167,0,0.9269742344621262,0.3929623187046125,49,middle
49768,168,0,0.4450487891719506,0.5651690488599569,49,middle
49769,169,0,0.10715425248583255,0.6682830482789148,49,middle
49770,170,0,0.10789316464587015,0.4958826612643751,49,middle
49771,171,0,0.3674850493742811,0.5028485872045704,49,middle
49772,172,0,0.3409814947194063,0.5748896148946572,49,middle
49773,173,0,0.6682049944910042,0.3402627525381882,49,middle
49774,174,0,0.6460505991401069,0.5720131683147571,49,middle
49775,175,0,0.8125187721804056,0.4573794549698057,49,middle
49776,176,0,0.3210747171880201,0.509932313301829,49,middle
49777,177,0,0.1033433628621288,0.4740452225850736,49,middle
49778,178,0,0.3493066284437872,0.5062822498191942,49,middle
49779,179,0,0.24248140358862125,0.5083955677110701,49,middle
49780,180,0,0.8138836379425246,0.45408243638423623,49,middle
49781,181,0,0.3179590326086421,0.6395124468188365,49,middle
49782,182,0,0.7602129229065941,0.4526559902098113,49,middle
49783,183,0,0.7355602063011105,0.40083881247801567,49,middle
49784,184,0,0.5492517423598883,0.41759433294978754,49,middle
49785,185,0,0.5240765210890884,0.5609412219190972,49,middle
49786,186,0,0.1986921667764874,0.5752608858000952,49,middle
49787,187,0,0.08307980983486964,0.5913332312909985,49,middle
49788,188,0,0.6211826004569493,0.4660575993469075,49,middle
49789,189,0,0.3011616109551265,0.6207917329266108,49,middle
49790,190,0,0.8637824350595047,0.4939699937336657,49,middle
49791,191,0,0.20953686753961717,0.4885347650890181,49,middle
49792,192,0,0.4632728276208117,0.5763704565059609,49,middle
49793,193,0,0.6633125299699199,0.5291185374861894,49,middle
49794,194,0,0.42230906455154194,0.39823272576875374,49,middle
49795,195,0,0.23639954333941926,0.5371690977356565,49,middle
49796,196,0,0.6686322922938317,0.3868333143843033,49,middle
49797,197,0,0.29527252713945734,0.518277683943528,49,middle
49798,198,0,0.4186430007953972,0.5241924997902745,49,middle
49799,199,0,0.1393068022873237,0.44138955637112953,49,middle
49800,0,0,0.02971591844839353,0.7443702127391796,49,late
49801,1,0,0.46802952555596966,0.6793530166813053,49,late
49802,2,1,0.03375827299692484,0.8749022697109743,49,late
49803,3,2,0.5032238846284554,0.6539021559114815,49,late
49804,4,3,0.002380148206559711,0.8831054185200604,49,late
49805,5,2,0.5032118419718951,0.6454805195811262,49,late
49806,6,4,0.7515986951311184,0.8608271888958048,49,late
49807,7,4,0.03046159810402206,0.7808758746704377,49,late
49808,8,2,0.5321100701572824,0.5930077455561673,49,late
49809,9,2,0.5070593391268923,0.6832762240605896,49,late
49810,10,5,0.0019166696677734938,1.0208489717735623,49,late
49811,11,0,0.5461837821570872,0.5860916473079989,49,late
49812,12,0,0.9490321290502463,0.5429505015304885,49,late
49813,13,2,0.46896574640376343,0.7436431653873599,49,late
49814,14,2,0.0024876241992392613,0.7341466482537788,49,late
49815,15,2,0.5011248521174833,0.5298343744175797,49,late
49816,16,2,0.997638902303605,0.5305586632534134,49,late
49817,17,2,0.5056878970952728,0.4922956270454079,49,late
49818,18,2,0.9957338932859325,0.5172246308085675,49,late
49819,19,2,0.5069103630310375,0.5957330412046862,49,late
49820,20,2,0.5649262067036261,0.6453934640573125,49,late
49821,21,2,0.47917796050183564,0.7109431303873868,49,late
49822,22,2,0.9965819789152314,0.46035392887395843,49,late
49823,23,2,0.49648347158321404,0.8115534408638965,49,late
49824,24,2,0.9950971127063086,0.5011266034778304,49,late
49825,25,2,0.5073918878662105,0.49968877606238876,49,late
49826,26,2,0.0065515329403095495,0.5950994784949136,49,late
49827,27,2,0.5109145860900196,0.46007293343787414,49,late
49828,28,4,0.012337702065730295,0.8442745345695647,49,late
49829,29,2,0.48005992130924535,0.5235534663836732,49,late
49830,30,2,0.005547660678163646,0.5750838442430287,49,late
49831,31,2,0.5007779759499648,0.7873936963934993,49,late
49832,32,2,0.007258235076037655,0.7035890915379441,49,late
49833,33,2,0.5042886025177983,0.6570339126462152,49,late
49834,34,2,0.9831402758701958,0.5084897175179904,49,late
49835,35,2,0.4969684427519037,0.4885478511583147,49,late
49836,36,2,0.9796309499681051,0.4181826232063524,49,late
49837,37,2,0.5104288349200891,0.5352266921220589,49,late
49838,38,2,0.025273760606531276,0.6784921974981732,49,late
49839,39,2,0.4889598739855544,0.4795817616276763,49,late
49840,40,2,0.9659330735922231,0.3786304249214771,49,late
49841,41,2,0.5033058344882616,0.5341241760087354,49,late
49842,42,2,0.9451382190801352,0.4509236581273278,49,late
49843,43,2,0.4429647432485903,0.4873442682636845,49,late
49844,44,2,0.8845250391197447,0.34986507016167834,49,late
49845,45,2,0.4451597106878117,0.5492743310153778,49,late
49846,46,2,0.8638837708549754,0.47117259313708665,49,late
49847,47,2,0.444695336728217,0.6569699883527317,49,late
49848,48,2,0.048843695197022086,0.5521911613961346,49,late
49849,49,2,0.4328455941286427,0.5455964377243416,49,late
49850,50,2,0.6871767605841288,0.6446773959556493,49,late
49851,51,4,0.48102720694838863,0.617090548083211,49,late
49852,52,2,0.9321813532711589,0.3685319094055202,49,late
49853,53,2,0.5070305631342188,0.5825924615519574,49,late
49854,54,2,0.1704971193018979,0.6664303969579795,49,late
49855,55,2,0.3822859821495846,0.6173702380744116,49,late
49856,56,2,0.9230805457839378,0.5945802426531376,49,late
49857,57,2,0.40871021533496243,0.5617130791951233,49,late
49858,58,2,0.9573736442543794,0.5136154145978242,49,late
49859,59,2,0.46742082948650543,0.4815321939085028,49,late
49860,60,2,0.10508963753708775,0.48857524348389736,49,late
49861,61,2,0.4641931240182723,0.418263217557232,49,late
49862,62,2,0.092315294398405,0.5940177604052865,49,late
49863,63,2,0.507348598829114,0.5302208101998127,49,late
49864,64,2,0.0854620413022546,0.5441396737718827,49,late
49865,65,2,0.6960346648525011,0.7082908530054302,49,late
49866,66,2,0.8334310800366795,0.36001421037728765,49,late
49867,67,2,0.6834582046173894,0.5733476630707774,49,late
49868,68,2,0.11741711780597928,0.6316674541851939,49,late
49869,69,2,0.5534827910520873,0.4790200328593882,49,late
49870,70,2,0.2730844249798235,0.6095235495174347,49,late
49871,71,2,0.634742906412969,0.4222017366239196,49,late
49872,72,2,0.31152289901332003,0.7119197933592454,49,late
49873,73,2,0.5367986708853096,0.41570530856174726,49,late
49874,74,2,0.1537320459565721,0.5299214511875434,49,late
49875,75,2,0.3022006771622702,0.47506691730968054,49,late
49876,76,2,0.5258601206683702,0.5446966134634459,49,late
49877,77,2,0.7062947884649209,0.5037864311992065,49,late
49878,78,2,0.20491473593896184,0.5686076400497352,49,late
49879,79,2,0.2614661324755396,0.41373963756526466,49,late
49880,80,2,0.4141987666837882,0.5671179730552106,49,late
49881,81,2,0.5326869691169438,0.4419704746321531,49,late
49882,82,2,0.5048772723253768,0.5053225887713788,49,late
49883,83,2,0.34252664931586696,0.43304937935002197,49,late
49884,84,2,0.6258990443129298,0.5313343708711554,49,late
49885,85,2,0.48442351341755163,0.543057696215812,49,late
49886,86,2,0.3480316643324743,0.527965704864982,49,late
49887,87,2,0.5425664676015304,0.5168631021933606,49,late
49888,88,2,0.794990563381504,0.526671836537649,49,late
49889,89,2,0.5077077880372108,0.451952822613133,49,late
49890,90,2,0.8453176163734268,0.49184481756858345,49,late
49891,91,2,0.40358715118705063,0.4170051294758639,49,late
49892,92,2,0.5062419319440036,0.5589793184674972,49,late
49893,93,2,0.5584519962034391,0.5615553599847293,49,late
49894,94,2,0.625905118558057,0.5269004463636227,49,late
49895,95,2,0.6856271034253854,0.6820633220330883,49,late
49896,96,2,0.2593989071002743,0.5752773625705104,49,late
49897,97,2,0.4520162028394064,0.5170337851508714,49,late
49898,98,2,0.44387486860541675,0.492506581956241,49,late
49899,99,2,0.3838412999269806,0.5184353664623005,49,late
49900,100,2,0.6277582879601825,0.44851975883675016,49,late
49901,101,2,0.5113934201858094,0.44125149055114776,49,late
49902,102,2,0.35468818095697424,0.42315025225197,49,late
49903,103,2,0.6558947156615884,0.43947039537991106,49,late
49904,104,2,0.4928802736593805,0.43945326780867755,49,late
49905,105,2,0.6755139501220842,0.5446339192982932,49,late
49906,106,2,0.6912338798890836,0.4312437501048235,49,late
49907,107,2,0.5582331748186354,0.46459601427878633,49,late
49908,108,2,0.3543496212711764,0.610106840746734,49,late
49909,109,2,0.7392677724778949,0.5592932250350229,49,late
49910,110,2,0.6529441466587078,0.37769648240472015,49,late
49911,111,2,0.479782908936866,0.3612098340793565,49,late
49912,112,2,0.6294967098326889,0.5505267270446137,49,late
49913,113,2,0.2048915378551796,0.6622689103275619,49,late
49914,114,0,0.8195385472658994,0.5331545551618605,49,late
49915,115,2,0.46778457702345966,0.5923819487753708,49,late
49916,116,2,0.6066242149305446,0.411051132235432,49,late
49917,117,2,0.5925652856657444,0.4523852514112157,49,late
49918,118,2,0.6515267459784518,0.4309153346121851,49,late
49919,119,2,0.5844185194919184,0.5782429433195413,49,late
49920,120,2,0.19711778566900007,0.5136817656462545,49,late
49921,121,2,0.837598229641207,0.5198570352005529,49,late
49922,122,2,0.7837803501350686,0.5005128976084194,49,late
49923,123,2,0.23604279167999395,0.4997583495611755,49,late
49924,124,2,0.7812502604091454,0.4932448745560871,49,late
49925,125,2,0.2828318719494073,0.6750951234971384,49,late
49926,126,2,0.23818853164109,0.6820731383499917,49,late
49927,127,2,0.7859884005072473,0.49955377287055935,49,late
49928,128,2,0.760806252591997,0.35554044739618884,49,late
49929,129,2,0.7337283947111477,0.5043500860566159,49,late
49930,130,2,0.17834150255647696,0.5455092518807747,49,late
49931,131,2,0.11946212059830817,0.5906279826096817,49,late
49932,132,2,0.19861506289730801,0.440908447301016,49,late
49933,133,2,0.7162729665890621,0.4511712846395085,49,late
49934,134,2,0.7493068016783646,0.4020959070071623,49,late
49935,135,2,0.7277285539737699,0.4217536104618357,49,late
49936,136,2,0.7161005831005532,0.33163941249274986,49,late
49937,137,2,0.7323076042855035,0.421584834858283,49,late
49938,138,2,0.17654232324126898,0.47588207558099715,49,late
49939,139,2,0.6692679241402809,0.46047190241627645,49,late
49940,140,2,0.13308181318211873,0.5185496009003847,49,late
49941,141,2,0.7444694099930422,0.3867143525452241,49,late
49942,142,2,0.22027168481952053,0.460987500657006,49,late
49943,143,2,0.6305211443354165,0.612467490653327,49,late
49944,144,2,0.6588391183256196,0.3887304440355548,49,late
49945,145,2,0.7365711872149835,0.35496253950399315,49,late
49946,146,2,0.6716106507993234,0.3591854889214352,49,late
49947,147,2,0.282728229007315,0.5370113898971304,49,late
49948,148,2,0.16133206818660872,0.48026030096018013,49,late
49949,149,2,0.11917317257334073,0.61465017694779,49,late
49950,150,2,0.7267883165119718,0.484644843255435,49,late
49951,151,2,0.6232027587314594,0.45304983481702543,49,late
49952,152,2,0.7299329797748813,0.43063501412319927,49,late
49953,153,2,0.2795176603063437,0.6037288165362968,49,late
49954,154,2,0.597174708794862,0.5193704251829852,49,late
49955,155,2,0.19822927320254402,0.5604070951654074,49,late
49956,156,2,0.32847891513273164,0.6697268526965316,49,late
49957,157,2,0.6497625837133005,0.378358616030126,49,late
49958,158,2,0.31605176706442634,0.5657090641295878,49,late
49959,159,2,0.6338007205416454,0.48356413577580604,49,late
49960,160,2,0.33555652735891456,0.41812588263417716,49,late
49961,161,2,0.847362566326306,0.41838237443208837,49,late
49962,162,2,0.3138056606593296,0.5448256074569753,49,late
49963,163,2,0.3718406784251827,0.55047853364859,49,late
49964,164,2,0.7783185588525233,0.5387631573875467,49,late
49965,165,2,0.718920076758948,0.47806221324017883,49,late
49966,166,2,0.3190829441534632,0.6285875495503099,49,late
49967,167,2,0.8128612002840381,0.47366589765375045,49,late
49968,168,2,0.5476501783599179,0.4699659466930446,49,late
49969,169,2,0.3302219232646855,0.4482850171674496,49,late
49970,170,2,0.2358676189362262,0.6747801014148069,49,late
49971,171,2,0.34272805235417647,0.5304985231121953,49,late
49972,172,2,0.4116531233816409,0.5342174894808256,49,late
49973,173,2,0.8105050725568888,0.49814247882501206,49,late
49974,174,2,0.38576184533766616,0.5218672378296876,49,late
49975,175,2,0.31496794271268225,0.5901951071952994,49,late
49976,176,2,0.21835289368192287,0.563003226874929,49,late
49977,177,2,0.6090824047954407,0.504170461001004,49,late
49978,178,2,0.3881914560042228,0.5208744728800339,49,late
49979,179,2,0.36462184347822824,0.45606648113262516,49,late
49980,180,2,0.1951327658896299,0.5023961068002476,49,late
49981,181,2,0.22146146127904304,0.6312321165879918,49,late
49982,182,2,0.353403141578261,0.5007966180073165,49,late
49983,183,2,0.6192261019786954,0.3344126487510848,49,late
49984,184,2,0.4041276098726221,0.4647637406954596,49,late
49985,185,2,0.4234755539291815,0.3800543333293964,49,late
49986,186,2,0.4660784905134714,0.536925816223271,49,late
49987,187,2,0.6504971442002958,0.5151489276484215,49,late
49988,188,2,0.5664251623954414,0.5563557732310127,49,late
49989,189,2,0.49777895693058666,0.4845281690515683,49,late
49990,190,2,0.6446615753753273,0.4244978859359444,49,late
49991,191,2,0.6837860344233669,0.38736273311397273,49,late
49992,192,2,0.4133333003460136,0.4435986699632545,49,late
49993,193,2,0.5616801828368262,0.39099325569957044,49,late
49994,194,2,0.6307553696295255,0.549178457394675,49,late
49995,195,2,0.27218637683891345,0.5284546580213862,49,late
49996,196,2,0.29401946803992995,0.46520166635392635,49,late
49997,197,2,0.2875149183499046,0.5430701527346056,49,late
49998,198,2,0.5279324248691529,0.4015722721318378,49,late
49999,199,2,0.4695978469778762,0.42765833011429566,49,late
